時間,Group1_AI分析中#08,Group2_AI分析中#07,Group3_AI分析中#03,Group4_AI分析中#01,Group4_AI分析中#04,Group5_AI分析中#02,Group5_AI分析中#05,Group5_AI分析中#06,
01:46,0,0,0,0,0,0,0,0,
01:47,0,0,0,0,0,0,0,0,
01:48,0,0,0,0,0,0,0,0,
01:49,0,0,0,0,0,0,0,0,
01:50,0,0,0,0,0,0,0,0,
01:51,0,0,0,0,0,0,0,0,
01:52,0,0,0,0,0,0,0,0,
01:53,0,0,0,0,0,0,0,0,
01:54,0,0,0,0,0,0,0,0,
01:55,0,0,0,0,0,0,0,0,
01:56,0,0,0,0,0,0,0,0,
01:57,0,0,0,0,0,0,0,0,
01:58,0,0,0,0,0,0,0,0,
01:59,0,0,0,0,0,0,0,0,
02:00,0,0,0,0,0,0,0,0,
02:01,0,0,0,0,0,0,0,0,
02:02,0,0,0,0,0,0,0,0,
02:03,0,0,0,0,0,0,0,0,
02:04,0,0,0,0,0,0,0,0,
02:05,0,0,0,0,0,0,0,0,
02:06,0,0,0,0,0,0,0,0,
02:07,0,0,0,0,0,0,0,0,
02:08,0,0,0,0,0,0,0,0,
02:09,0,0,0,0,0,0,0,0,
02:10,0,0,0,0,0,0,0,0,
02:11,0,0,0,0,0,0,0,0,
02:12,0,0,0,0,0,0,0,0,
02:13,0,0,0,0,0,0,0,0,
02:14,0,0,0,0,0,0,0,0,
02:15,0,0,0,0,0,0,0,0,
02:16,0,0,0,0,0,0,0,0,
02:17,0,0,0,0,0,0,0,0,
02:18,0,0,0,0,0,0,0,0,
02:19,0,0,0,0,0,0,0,0,
02:20,0,0,0.4,0,0,0,0.2,0.2,
02:21,0,0,0.4,0,0,0,0.2,0.2,
02:22,0,0,0,0,0,0,0,0,
02:23,0,0,0,0,0,0,0,0,
02:24,0,0,0.2,0,0,0,0.2,0.2,
02:25,0,0,0,0,0,0,0,0,
02:26,0,0,0,0,0,0,0,0,
02:27,0,0,0,0,0,0,0,0,
02:28,0,0,0,0,0,0,0,0,
02:29,0,0,0,0,0,0,0.2,0.2,
02:30,0,0,0,0,0,0,0,0,
02:31,0,0,0,0,0,0,0,0,
02:32,0,0,0,0,0,0,0,0,
02:33,0,0,0,0,0,0,0,0,
02:34,0,0,0,0,0,0,0,0,
02:35,0,0,0,0,0,0,0,0,
02:36,0,0,0,0,0,0,0,0,
02:37,0,0,0,0,0,0,0,0,
02:38,0,0,0,0,0,0,0,0,
02:39,0,0,0,0,0,0,0,0,
02:40,0,0,0,0,0,0,0,0,
02:41,0,0,0,0,0,0,0,0,
02:42,0,0,0,0,0,0,0,0,
02:43,0,0,0,0,0,0,0,0,
02:44,0,0.2,0.2,0,0,0,0,0.2,
02:45,0,0,0,0,0,0,0,0,
02:46,0,0,0,0,0,0,0,0,
02:47,0,0,0,0,0,0,0,0,
02:48,0,0,0,0,0,0,0,0,
02:49,0,0.2,0,0,0,0,0.2,0,
02:50,0,0,0,0,0,0,0,0,
02:51,0,0,0,0,0,0,0,0,
02:52,0,0,0,0,0,0,0,0,
02:53,0,0,0,0,0,0,0,0,
02:54,0,0,0,0,0,0,0,0,
02:55,0,0,0,0,0,0,0,0,
02:56,0,0,0.2,0.4,0,0,0,0,
02:57,0,0,0,0,0,0,0,0,
02:58,0,0,0,0,0,0,0,0,
02:59,0,0,0,0,0,0,0,0,
03:00,0,0,0,0,0,0,0,0,
03:01,0,0,0,0,0,0,0,0,
03:02,0,0,0,0,0,0,0,0,
03:03,0,0,0,0,0,0,0,0,
03:04,0,0,0,0,0,0,0,0,
03:05,0,0,0,0,0,0,0,0,
03:06,0,0,0,0,0,0,0,0,
03:07,0,0,0,0,0,0,0,0,
03:08,0,0,0,0,0,0,0,0,
03:09,0,0,0,0,0,0,0,0,
03:10,0,0,0,0,0,0,0,0,
03:11,0,0,0,0,0,0,0,0,
03:12,0,0,0,0,0,0,0,0,
03:13,0,0,0,0,0,0,0,0,
03:14,0,0,0.4,0,0,0,0.2,0.2,
03:15,0,0,0,0,0,0,0,0,
03:16,0,0,0,0,0,0,0,0,
03:17,0,0,0,0,0,0,0,0,
03:18,0,0,0,0,0,0,0,0,
03:19,0,0,0,0,0,0,0,0,
03:20,0,0,0.4,0,0,0,0.2,0.2,
03:21,0,0,0,0,0,0,0,0,
03:22,0,0,0,0,0,0,0,0,
03:23,0,0,0,0,0,0,0,0,
03:24,0,0,0.2,0,0,0,0.2,0.2,
03:25,0,0,0,0,0,0,0,0,
03:26,0,0,0,0,0,0,0,0,
03:27,0,0,0,0,0,0,0,0,
03:28,0,0,0,0,0,0,0,0,
03:29,0,0,0,0,0,0,0,0,
03:30,0,0,0,0,0,0,0,0,
03:31,0,0,0,0,0,0,0,0,
03:32,0,0,0.4,0,0,0,0.2,0.2,
03:33,0,0,0,0,0,0,0,0,
03:34,0,0,0,0,0,0,0,0,
03:35,0,0,0,0,0,0,0,0,
03:36,0,0,0,0,0,0,0,0,
03:37,0,0,0,0,0,0,0,0,
03:38,0,0,0,0,0,0,0,0,
03:39,0,0,0.4,0,0,0,0.2,0.2,
03:40,0,0,0,0,0,0,0,0,
03:41,0,0,0,0,0,0,0,0,
03:42,0,0,0,0,0,0,0,0,
03:43,0,0,0,0,0,0,0,0,
03:44,0,0,0,0,0,0,0,0,
03:45,0,0,0,0,0,0,0,0,
03:46,0,0,0,0,0,0,0,0,
03:47,0,0,0,0,0,0,0,0,
03:48,0,0,0,0,0,0,0,0,
03:49,0,0,0,0,0,0,0,0,
03:50,0,0,0,0,0,0,0,0,
03:51,0,0,0,0,0,0,0,0,
03:52,0,0,0,0,0,0,0,0,
03:53,0,0,0,0,0,0,0,0,
03:54,0,0,0,0,0,0,0,0,
03:55,0,0,0,0,0,0,0,0,
03:56,0,0,0,0,0,0,0,0,
03:57,0,0,0,0,0,0,0,0,
03:58,0,0,0,0,0,0,0,0,
03:59,0,0,0,0,0,0,0,0,
04:00,0,0,0,0,0,0,0,0,
04:01,0,0,0,0,0,0,0,0,
04:02,0,0,0,0,0,0,0,0,
04:03,0,0,0,0,0,0,0,0,
04:04,0,0,0,0,0,0,0,0,
04:05,0,0,0,0,0,0,0,0,
04:06,0,0,0,0,0,0,0,0,
04:07,0,0,0,0,0,0,0,0,
04:08,0,0,0,0,0,0,0,0,
04:09,0,0,0.4,0,0,0,0.2,0.2,
04:10,0,0,0,0,0,0,0,0,
04:11,0,0,0,0,0,0,0,0,
04:12,0,0,0,0,0,0,0,0,
04:13,0,0,0,0,0,0,0,0,
04:14,0,0,0,0,0,0,0,0,
04:15,0,0,0,0,0,0,0,0,
04:16,0,0,0,0,0,0,0,0,
04:17,0,0,0,0,0,0,0,0,
04:18,0,0,0.4,0,0,0,0.2,0.2,
04:19,0,0,0,0,0,0,0,0,
04:20,0,0,0,0,0,0,0,0,
04:21,0,0,0,0,0,0,0,0,
04:22,0,0,0,0,0,0,0,0,
04:23,0,0,0.4,0,0,0,0.2,0.2,
04:24,0,0,0,0,0,0,0,0,
04:25,0,0,0,0,0,0,0,0,
04:26,0,0,0.2,0,0,0,0,0,
04:27,0,0,0,0,0,0,0,0,
04:28,0,0,0,0,0,0,0,0,
04:29,0,0,0.4,0,0,0,0.2,0.2,
04:30,0,0,0,0,0,0,0,0,
04:31,0,0,0,0,0,0,0,0,
04:32,0,0,0,0,0,0,0,0,
04:33,0,0,0,0,0,0,0,0,
04:34,0,0,0.4,0,0,0,0.2,0.2,
04:35,0,0,0,0,0,0,0,0,
04:36,0,0,0,0,0,0,0,0,
04:37,0,0,0,0,0,0,0,0,
04:38,0,0,0,0,0,0,0,0,
04:39,0,0,0,0,0,0,0,0,
04:40,0,0,0,0,0,0,0,0,
04:41,0,0,0,0,0,0,0,0,
04:42,0,0,0,0,0,0,0,0,
04:43,0,0,0,0,0,0,0,0,
04:44,0,0,0,0,0,0,0,0,
04:45,0,0,0,0,0,0,0,0,
04:46,0,0,0,0,0,0,0,0,
04:47,0,0,0,0,0,0,0,0,
04:48,0,0,0,0,0,0,0,0,
04:49,0,0,0,0,0,0,0,0,
04:50,0,0,0,0,0,0,0,0,
04:51,0,0,0,0,0,0,0,0,
04:52,0,0,0,0,0,0,0,0,
04:53,0,0,0,0,0,0,0,0,
04:54,0,0,0,0,0,0,0,0,
04:55,0,0,0,0,0,0,0,0,
04:56,0,0,0,0,0,0,0,0,
04:57,0,0,0,0,0,0,0,0,
04:58,0,0,0,0,0,0,0,0,
04:59,0,0,0,0,0,0,0,0,
05:00,0,0,0,0,0,0,0,0,
05:01,0,0,0,0,0,0,0,0,
05:02,0,0,0,0,0,0,0,0,
05:03,0,0,0,0,0,0,0,0,
05:04,0,0,0,0,0,0,0,0,
05:05,0,0,0,0,0,0,0,0,
05:06,0,0,0,0,0,0,0,0,
05:07,0,0,0.2,0.4,0,0,0,0,
05:08,0,0,0.4,0,0,0,0.2,0.2,
05:09,0,0,0,0,0,0,0,0,
05:10,0,0,0,0,0,0,0,0,
05:11,0,0,0,0,0,0,0,0,
05:12,0,0,0,0,0,0,0,0,
05:13,0,0,0,0,0,0,0,0,
05:14,0,0,0,0,0,0,0,0,
05:15,0,0,0,0,0,0,0,0,
05:16,0,0,0,0,0,0,0,0,
05:17,0,0,0,0,0,0,0,0,
05:18,0,0,0,0,0,0,0,0,
05:19,0,0,0,0,0,0,0,0,
05:20,0,0,0,0,0,0,0,0,
05:21,0,0,0,0,0,0,0,0,
05:22,0,0,0,0,0,0,0,0,
05:23,0,0,0,0,0,0,0,0,
05:24,0,0,0,0,0,0,0,0,
05:25,0,0,0.4,0,0,0,0.2,0.2,
05:26,0,0,0,0,0,0,0,0,
05:27,0,0,0.4,0,0,0,0.2,0.2,
05:28,0,0,0,0,0,0,0,0,
05:29,0,0,0,0,0,0,0,0,
05:30,0,0,0,0,0,0,0,0,
05:31,0,0,0,0,0,0,0,0,
05:32,0,0,0,0,0,0,0,0,
05:33,0,0,0,0,0,0,0,0,
05:34,0,0,0,0,0,0,0,0,
05:35,0,0,0,0,0,0,0,0,
05:36,2.1999999999999997,34,199.6,37.4,521,5338.4,239,478.8,
05:37,4.8,41.4,242,48.199999999999996,791,6355.599999999999,275.59999999999997,555.1999999999999,
05:38,3.4000000000000004,59.199999999999996,246,67,983.8,7316.200000000001,322.8,640.2,
05:39,4.2,60.199999999999996,255.39999999999998,62.2,996.1999999999999,7328.400000000001,318.2,653.2,
05:40,3.5999999999999996,68.60000000000001,233.2,60,964,7389,314.59999999999997,661.5999999999999,
05:41,3,70,231.2,50.8,982.4,7400,316.40000000000003,669.4,
05:42,1.7999999999999998,75.2,230.79999999999998,42,989.1999999999999,7374.4,310.59999999999997,665.2,
05:43,1.7999999999999998,69,225.99999999999997,52.400000000000006,955.1999999999999,7304.6,313,658.6,
05:44,0.4,70.6,212.4,44.800000000000004,971.8,7273.999999999999,315,665.4,
05:45,1.4000000000000001,70,220.00000000000003,67.4,1116.2,7741.200000000001,333.2,702.4,
05:46,1.4000000000000001,87,256.4,73.4,1115.1999999999998,8238.6,347.2,737.2,
05:47,2.6,84.6,274.8,111.60000000000001,994.6,8286,359.4,723.2,
05:48,0.8,84,258.59999999999997,76.6,1133,8205.2,350,726,
05:49,1,82,270.8,68.4,1094.6,8086,340.2,734.1999999999999,
05:50,1,84.39999999999999,282.6,78.2,1114.4,8275.4,356,737.6,
05:51,0.2,83.8,259.8,71,1171.4,8166.200000000001,345,730.1999999999999,
05:52,0.2,82.39999999999999,276.4,71,1103,8076.000000000001,348.8,714.8,
05:53,0,85.8,298.6,82.19999999999999,1115.6000000000001,8314,365,729.6,
05:54,0,86.4,288.4,75,1081,8162,347.6,728,
05:55,0,84,289,73.8,1091,8141.400000000001,355.4,720.4,
05:56,0,83.6,276.2,80.2,1100.8,8109.999999999999,352,718.2,
05:57,0,83.8,289.2,70.19999999999999,1045.2,7999.200000000001,347.40000000000003,709.1999999999999,
05:58,0,92,283.40000000000003,83.8,1073.1999999999998,8183.599999999999,356.8,721.4000000000001,
05:59,3.2,63.6,271.4,98,1163.6,8152.8,346.4,726.6,
06:00,3.4000000000000004,62,267.2,80.2,1128.8,8047,338.4,723.2,
06:01,2.8000000000000003,62.6,258.8,79,1118.6,8031.2,336.4,723.4,
06:02,2.6,59,246.4,81.2,1166.6000000000001,7966.800000000001,338.8,729.8,
06:03,1.6,71.2,240,66.4,1147.8,8018.2,330.79999999999995,734.4,
06:04,1.2,71.8,262,72,1147.2,8110.4,337,744.6,
06:05,0.6,75.6,243.00000000000003,81.39999999999999,1140.6000000000001,8153.799999999999,335.8,717.1999999999999,
06:06,0.6,74,231.8,69.8,1150,8077.4,324.40000000000003,714.8,
06:07,0.4,80.80000000000001,241,61.6,1101.8000000000002,8141,328.2,747.2,
06:08,0.2,84,243.2,54.800000000000004,1090.1999999999998,8139.400000000001,324.8,749.8000000000001,
06:09,0,80.2,225.2,49.2,1282,8078,324.2,759.6,
06:10,0,84.39999999999999,255.20000000000002,62.8,1060.3999999999999,8128.6,335.8,713.8,
06:11,0,78.60000000000001,228.2,60,1176.2,8043.8,343.6,745,
06:12,0,78,246.8,71.39999999999999,1105,8140.6,341.2,736.4,
06:13,0,80.80000000000001,256.4,58.8,1088,8169,340.8,748.8000000000001,
06:14,0,81.39999999999999,236.79999999999998,66.2,1092.2,8180.400000000001,350,741,
06:15,0,84.39999999999999,247.00000000000003,56.2,1072.6000000000001,8219.199999999999,339.59999999999997,739.2,
06:16,0,86,255.6,53.400000000000006,1049.2,8190.2,342.6,744.2,
06:17,0,75,252.99999999999997,65.60000000000001,1094.8,8204,350.59999999999997,737.6,
06:18,0,86,247.6,60,1078.2,8289.6,342.4,752.8,
06:19,0,82.6,247.8,53.6,1088.2,8150,332.2,742.6,
06:20,0,81.39999999999999,247.40000000000003,60.6,1067,8162.6,339.40000000000003,736.5999999999999,
06:21,0,84.6,249.00000000000003,55.00000000000001,1049.8,8128,334.6,736.5999999999999,
06:22,0,78.60000000000001,228.2,60.8,1180.4,8146.8,340.2,744.2,
06:23,0,84.39999999999999,250.4,52.400000000000006,1068.8,8133.400000000001,338.8,758.6,
06:24,0,78.2,238.20000000000002,56.00000000000001,1161,8063.4,332.2,727.6,
06:25,0,80.80000000000001,257.2,58.4,1086.4,8107.8,339,731.2,
06:26,0,80.2,253.6,60,1042,8152.4,343.6,724.8000000000001,
06:27,0,81.2,244.60000000000002,46.400000000000006,1039.2,8108,336.6,742,
06:28,0,89.4,227,61.8,1067.3999999999999,8267.199999999999,353.2,735.2,
06:29,0,92.80000000000001,217.60000000000002,46.800000000000004,1046.2,8189,345.8,737,
06:30,0,91.60000000000001,250.4,55.400000000000006,1016,8227.4,339,720.2,
06:31,0,89.4,249.2,69.19999999999999,1036.2,8250.199999999999,344,717.8,
06:32,0,94.6,232.39999999999998,54.2,1066.6000000000001,8221.2,345.40000000000003,741.4,
06:33,0,100.2,225.99999999999997,51.800000000000004,1173.8,8828.199999999999,361.8,818,
06:34,0,92,227.4,88,1323,9697.4,396.4,885.3999999999999,
06:35,0,83.8,252.4,120.39999999999999,1259.6,9933.199999999999,425.8,863.4000000000001,
06:36,0,84,300.59999999999997,86.8,1287.2,11107.599999999999,487,979.1999999999999,
06:37,0,80.80000000000001,298.6,76.6,1171.6,9968,437.4,860.6,
06:38,0,88,285.59999999999997,71.6,1002.9999999999999,9225.199999999999,423.4,800.2,
06:39,0,90.8,271.20000000000005,52.2,983.2,9297.8,414.79999999999995,830.4,
06:40,0,99.6,268.8,41.4,938.1999999999999,9271.800000000001,403.8,813.0000000000001,
06:41,0,95.8,279,59.199999999999996,970.8000000000001,9525,414.20000000000005,814.1999999999999,
06:42,0,86,299.2,95.6,1199.4,10815.4,483.2,952.6,
06:43,0,76.6,346.8,155.6,1435,12684,565.6,1086,
06:44,0,82.39999999999999,332.2,113.6,1227.8,11362.6,505.79999999999995,989.4,
06:45,0,83.2,306.2,93,1245.6,11024,480.6,999.2,
06:46,0,94.19999999999999,316,96.6,1193.6,10897.4,473.20000000000005,981.8,
06:47,0,88.6,315,99.2,1242.3999999999999,11158.199999999999,475.4,987.2,
06:48,0,88,308.40000000000003,101.6,1162,10675.8,463.40000000000003,975.2,
06:49,0,82,326.4,102.2,1224.6000000000001,10816.6,470.4,915.4,
06:50,0,87.8,308.40000000000003,90,1261.4,10901.2,471.2,957.4,
06:51,0,89.2,293,68.8,1207.6000000000001,10348.4,445.8,917,
06:52,0,98.4,299.6,129.8,1091.8,10797.199999999999,467.8,933.6,
06:53,0,94.39999999999999,298,109.4,1443.8,11534,480,1019.4000000000001,
06:54,0,91.2,274.8,135.60000000000002,1419,11816.2,515.6,1034.2,
06:55,0,109.2,298.8,124.2,1384.3999999999999,12354.8,536.4,1108,
06:56,0,102.60000000000001,349.2,216.6,1323.4,12601.4,566.6,1043.6,
06:57,0,106.60000000000001,289.59999999999997,129.20000000000002,1428,12104.2,522,1095.8,
06:58,0,110.60000000000001,323.20000000000005,100.6,1279,11906,508.6,1087,
06:59,0,122.2,328.4,68,1133.2,10794.199999999999,451,1002.2,
07:00,0,120.6,328,68.60000000000001,1088.6,10524.6,432,951.4,
07:01,0,119,348.6,105.60000000000001,1318.2,11984.4,502.4,1089.2,
07:02,0,104.2,370.8,132.6,1472.6000000000001,12852.8,558.4,1157.8,
07:03,0,109.00000000000001,318,112.20000000000002,1430.6,12306,527,1104.8,
07:04,0,111.80000000000001,329.8,114.8,1444,12187.8,513.6,1111.4,
07:05,0,91.8,327.8,119.8,1768.8,12278.199999999999,511.8,1089,
07:06,0,105.60000000000001,324.8,133.8,1362.4,11956.199999999999,509.2,1010.6,
07:07,0,113.99999999999999,314.59999999999997,83.2,1251.8000000000002,10683.8,456.4,981.8,
07:08,0,102.8,342,112.20000000000002,1149,11086.199999999999,479.8,951.6,
07:09,0,119.6,314.59999999999997,92.4,1198.8,11496,482.2,1024.8,
07:10,0,116.19999999999999,299.2,120,1407.1999999999998,12014.6,506.59999999999997,1058.8,
07:11,0,103,268.6,157.8,1623,12673.6,564.8,1134,
07:12,0,98.8,285.2,143.2,1571.2,12026.4,502.59999999999997,1061.2,
07:13,0,113.19999999999999,304.59999999999997,146.4,1559.2,12535,536.4,1123.8,
07:14,0,116.6,294.8,103.8,1544.8,12283.4,504.8,1123.1999999999998,
07:15,0,119.8,290,108,1262.6,10995.2,467.40000000000003,987.2,
07:16,0,102.8,253.6,120,1435.8,11321.800000000001,484.8,1006.4,
07:17,0,124.2,269.8,134.20000000000002,1532.1999999999998,12561.8,529.4,1139.6000000000001,
07:18,0,119,280,112.00000000000001,1527.2,12888.999999999998,537.8,1156.4,
07:19,0,109.80000000000001,296.6,141,1501.8000000000002,12457.4,525.8,1148.1999999999998,
07:20,0,120.8,265.6,111.00000000000001,1450,12363.4,520.6,1130.2,
07:21,0,113.19999999999999,308.2,123,1396.4,12763.6,550,1134.6,
07:22,0,106.4,318,126.4,1370.2,11999.2,508.4,1069,
07:23,0,106.80000000000001,305,143.4,1469.8,12090.8,528.2,1120,
07:24,0,103.8,302.2,201.39999999999998,1423.4,12468.800000000001,540.6,1127.8,
07:25,0,109.00000000000001,296.4,185,1500,12741.4,568.4,1108.6000000000001,
07:26,0,106.2,252,100,1737.3999999999999,10584,454,966,
07:27,0,128.6,281.4,102,1375.3999999999999,11506.6,481.79999999999995,1071.4,
07:28,0,126.6,310.40000000000003,126.2,1493.8,12065.6,500.4,1096.4,
07:29,0,134.8,283,133.6,1546.4,12712,531.6,1164.2,
07:30,0,113.79999999999998,280.6,156.20000000000002,1559,12531.8,542.4000000000001,1107.8,
07:31,0,116.19999999999999,313,142,1467,12699.800000000001,559.8,1132.4,
07:32,0,107.4,304.8,161,1464.8,12530.6,544.6,1077.6,
07:33,0,104,307,161,1571.2,12975.2,557,1138,
07:34,0,92.80000000000001,268.6,137.4,1677,11719.6,507,1047.4,
07:35,0,92,280.79999999999995,166.2,1490.8,11990.8,517.1999999999999,1033.3999999999999,
07:36,0,94,273.4,150.4,1587,12513.2,544.6,1110.6,
07:37,0,105.80000000000001,259,126.6,1519.8,12143.800000000001,524.6,1111.6,
07:38,0,105,268.6,108,1502,11845.6,507,1075,
07:39,0,123.4,242.20000000000002,70.6,1291,10376.6,420.8,957.6,
07:40,0,113.79999999999998,256.8,98,1378.2,10888.4,457.59999999999997,972.4,
07:41,0,112.4,259,89.8,1300,10831.8,459.40000000000003,1024.8,
07:42,0,113.39999999999999,289.59999999999997,77.8,1284.2,10571.4,438.2,969.6,
07:43,0,108.2,282.2,81.2,1375,10761.4,444.00000000000006,981,
07:44,0,105.80000000000001,309.2,126.8,1179.2,10731.199999999999,451.40000000000003,960,
07:45,0,106,296.4,81.39999999999999,1383,10833,454.4,1009.8000000000001,
07:46,0,95.6,290.4,98.6,1359,10950,453.8,1001.8000000000001,
