時間,Group1_Production_産業機械_#02,Group1_Production_産業機械_#03,Group1_Production_産業機械_#07,Group1_Production_産業機械_#13,Group2_Production_産業機械_#01,Group2_Production_産業機械_#05,Group2_Production_産業機械_#09,Group2_Production_産業機械_#10,Group2_Production_産業機械_#14,Group3_Production_産業機械_#08,Group4_Production_産業機械_#04,Group5_Production_生産機械_#06,Group6_Production_生産機械_#12,Group7_Production_製造機械_#15,Group8_Production_産業機械_#16,Group9_Production_生産機械_#11,
18:13,1996.8,1251,3268.6,2900,2115.2000000000003,3077.6,1963.4,3127,2547.6,865,498.4,241,1028.4,0.6,4.2,2.1999999999999997,
18:14,0,1.6,0,0,0,0,0.8,7.000000000000001,0,0,0.2,0.2,0,4.3999999999999995,0,0.4,
18:15,0,1.4000000000000001,0,0,0,0,0.8,6.2,0,0,0.2,0.4,0,3.8,0,0.2,
18:16,0,1.6,0.2,0,0,0,1,7.3999999999999995,0,0,0,0,0,3.2,0,0.4,
18:17,0,1.2,0.6,0,0,0,1.2,6.6000000000000005,0,0,0.4,0.6,0,2.8000000000000003,0,0.2,
18:18,0,0.6,0.8,0,0,0.2,1.6,6.4,0,0,0,1.2,0,2.1999999999999997,0,0,
18:19,0,1.4000000000000001,0,0,0,0,0.6,6.4,0,0,0.4,0.6,0,3.5999999999999996,0,0.4,
18:20,0,1.6,0.6,0,0,0,1.7999999999999998,7.3999999999999995,0,0,0,0.2,0,2,0,0,
18:21,0,2,0,0,0,0.2,1,7.6,0,0,0.2,0.4,0,3.4000000000000004,0,0.2,
18:22,0,1.7999999999999998,0.4,0,0,0,0.6,7.6,0,0,0.2,0,0,2.8000000000000003,0,0,
18:23,0,0.6,0.6,0,0,0,0.8,5.4,0,0,0.4,0.4,0,3.2,0,0.2,
18:24,1744.3999999999999,1169,3535.6000000000004,3234.5999999999995,2074,2547.2000000000003,1608.8000000000002,2866.2,2023.8,967.2,352,234.60000000000002,1276.3999999999999,298.8,5,0,
18:25,2080.8,1452.6,3564.2000000000003,3236.3999999999996,2745.2000000000003,3324.6000000000004,2124.4,3281,2439.2,707.8000000000001,501.6,289.40000000000003,826.6,8,4,0,
18:26,1910.2,1369.8,3317.7999999999997,3062.6,2507.7999999999997,2913.8,1881.8000000000002,2858.4,2083.4,639,423.4,284.8,1008,14.399999999999999,4.3999999999999995,0,
18:27,0,1.7999999999999998,1,0,0,0,1.6,7.3999999999999995,0,0,0.2,0.2,0,2.6,0,0.4,
18:28,0,1.2,0.8,0,0,0,0.6,6,0,0,0.4,0.6,0,3.2,0,0.4,
18:29,0,1.4000000000000001,1.2,0,0,0,3,5.800000000000001,0,0,1.2,0.2,0,2.8000000000000003,0,0,
18:30,0.2,2.1999999999999997,0.4,0,0,0,5.4,4,0,0,5.4,0,0,5.4,0,0,
18:31,46.2,38.6,80.2,76.4,61.4,73.2,54.2,67.60000000000001,52.6,18.6,20.599999999999998,0,9.2,6.2,0,0,
18:32,1964.8,1385.2,3420.2,3107.4,2516.2,3074.8,1939,3016.2,2452,805.1999999999999,514.8,216.8,690.4,5.2,3.4000000000000004,0,
18:33,2031.2,1425.3999999999999,3460.4,3310.2,2582.7999999999997,3429.3999999999996,2121.6,3251.6,2563,841.2,624.4,192.79999999999998,495.4,0,1.4000000000000001,14.6,
18:34,2055.3999999999996,1468,3547.3999999999996,3242,2690,3195.7999999999997,2020.2000000000003,3194,2572.6,867.4,551.6,216.4,830.5999999999999,7.199999999999999,3.8,0.4,
18:35,2146,1295.4,3540.8,3129,2416,3380.6,2137.8,3305.2,2790.4,811,530.8,244,727,4,4.3999999999999995,22.400000000000002,
18:36,2083.6,1324.8,3437.8,3186.4,2530.3999999999996,3562.4,2176.4,3389.3999999999996,2671.2,782.8000000000001,609,201.39999999999998,526.4,0,1.6,28.000000000000004,
18:37,2121,1269,3481.6000000000004,3162.8,2470.2000000000003,3473.8,2174.6,3358.8,2718.6,787.8,568,235,596,0,3.4000000000000004,13,
18:38,2132.7999999999997,1276.6,3493.8,3143.2,2475.7999999999997,3527.2,2184.6,3390.9999999999995,2700.4,738.4000000000001,575,233.8,593,0,3,11,
18:39,2097.2000000000003,1355.4,3465.4000000000005,3153.6000000000004,2474.8,3471.3999999999996,2144.2,3350.3999999999996,2668,823,594.2,225.4,684.1999999999999,0.4,3.2,5.2,
18:40,2148.4,1269.2,3602.7999999999997,3135.2,2397.4,3334.0000000000005,2119,3271,2779.4,808.2,554.4,249.2,718.4,11.799999999999999,3.2,0.6,
18:41,2176.6,1245.6,3622.9999999999995,3095.6,2349.2000000000003,3313.2,2103.2,3289.6,2786.6,792.8,548.4,259.4,831.4,5,3,0,
18:42,1976.6,1246.8,3285.2,2853.8,2185.2,3089,1919.2,2988,2408,661.2,492.2,231,880.5999999999999,0.2,3.2,0,
18:43,0,1.2,0.4,0,0,0,1.2,7.6,0,0,0,0.2,0,2,0,0,
18:44,0,1.2,0.6,0,0,0,1.4000000000000001,7.3999999999999995,0,0,0.2,0.2,0,2.1999999999999997,0,0,
18:45,0,1,0.4,0,0,0,0.8,6.6000000000000005,0,0,0.4,0.6,0,1.6,0,0.4,
18:46,0,2.1999999999999997,0,0,0,0,3.5999999999999996,4.2,0,0,4.6,0,0,6.800000000000001,0,0,
18:47,50.8,27,84.6,68.4,57.199999999999996,69.19999999999999,53.400000000000006,71.8,70.19999999999999,23.200000000000003,17.8,3,12.8,6.4,0,0,
18:48,2016,1373.1999999999998,3423.4,3012,2473.4,3204.9999999999995,1985.3999999999999,3136,2401.6,677.8,518.8,214.4,918.2,2.6,3.4000000000000004,0,
18:49,2113.8,1396.2,3534.5999999999995,3172.6,2450.4,3390,2104.7999999999997,3301,2591,774.4,566.6,222.40000000000003,901,0,3.5999999999999996,2.4,
18:50,1802.8,1091.6000000000001,3011.4,2682.6,2036.8,2802,1814.9999999999998,2749.6,2215.2000000000003,622.6,448.59999999999997,217.20000000000002,654.4,8.799999999999999,2.6,0,
18:51,0,1.7999999999999998,0.2,0,0,0,1,8,0,0,0,0.2,0,2.1999999999999997,0,0,
18:52,0,0.6,0.2,0,0.4,0,1.4000000000000001,7.3999999999999995,0,0,0,0.4,0,1,0,0.2,
18:53,0,1.4000000000000001,0,0,0,0,0.8,7.199999999999999,0,0.2,0,0.4,0,3.4000000000000004,0,0,
18:54,0,2.6,0.6,0,0,0,4.6,5,0,0,4.2,0,0,6.2,0,0,
18:55,137.6,110.4,243.8,224.6,210.6,237.8,147.8,223.4,159.60000000000002,51.2,41.6,10,39.2,6.2,0,0,
18:56,2131.4,1328.8,3546.6,3343.6,2518.4,3444.2,2256.4,3326.4,2478,722.6,513,310.8,773.4,16.6,4,9.2,
18:57,2148.8,1295.6,3531.2,3338.4,2430,3497,2273.6,3389.3999999999996,2518.6,749.2,537.2,294.6,838.8,9.6,4.2,7.3999999999999995,
18:58,2147,1335.6,3527.6000000000004,3321.6,2437.8,3530.2,2280.6,3418.6,2584.6,762.8,534.6,286.8,759.1999999999999,8.6,4.6,25.2,
18:59,2102.6,1299.6000000000001,3572.8,3215.6,2377.4,3486.3999999999996,2176.4,3353,2554.7999999999997,808.6,472.6,335,938.4000000000001,176.8,3.8,6.800000000000001,
19:00,2138,1334.3999999999999,3433.6,3282.3999999999996,2443.4,3631.2,2347.2000000000003,3482.8,2590.8,784.8,563.8,299.40000000000003,676,7.6,4,38.4,
19:01,2117,1406.2,3464.8,3383.2000000000003,2411.7999999999997,3559.2,2346.3999999999996,3435.4,2603.8,890.1999999999999,597,286,704.6,1.4000000000000001,4.2,20.200000000000003,
19:02,2135.4,1356.2,3548.4,3374.4,2486,3448.2,2312,3440.9999999999995,2750,950,532,298.8,754,12,5.800000000000001,42.8,
19:03,1556.4,1037.6,2616.4,2561,1794.6000000000001,2658.4,1737.3999999999999,2551.6,2000,742.4000000000001,475.2,182.20000000000002,448.59999999999997,38,2.1999999999999997,33.4,
19:04,0,1.2,1.6,0,0,0,1.2,7.199999999999999,0,0,0.2,0.2,0,1.2,0,0.2,
19:05,0,1.2,0.4,0,0,0.6,1.7999999999999998,7.3999999999999995,0,0,0,0.4,0,1,0,0,
19:06,0,1.7999999999999998,0,0,0,0,3.4000000000000004,6,0,0.4,3,0.6,0,3.4000000000000004,0,0,
19:07,0,2,0.2,0,0,0,5.4,4.2,0,0,5,0,0,6,0,0,
19:08,471.40000000000003,324.2,812.5999999999999,769.4,692.1999999999999,811,518.8,759.1999999999999,569,137.4,146.4,39.4,45.4,9.4,0,1.2,
19:09,2128,1351.8000000000002,3582.6,3337.4,2599.4,3549.7999999999997,2215.4,3411.3999999999996,2699,755.6,611.4,231.4,525.6,3.4000000000000004,2.4,20.599999999999998,
19:10,2130.3999999999996,1378.2,3504.8,3237.6,2665.2000000000003,3665.2000000000003,2232,3495.6000000000004,2697.4,721,576.4,244.20000000000002,548,0,2.8000000000000003,67.4,
19:11,2151.6,1345.8,3548.8,3327.7999999999997,2702.6,3661.9999999999995,2251.6,3439.3999999999996,2718,715.8000000000001,578.4,239.6,441.4,2.6,2.8000000000000003,66.2,
19:12,2143,1356.2,3553.4,3285.4,2713.6,3625.2000000000003,2233.2000000000003,3445.4,2729.4,721.8,575.1999999999999,233.2,497.20000000000005,2.6,3,52.6,
19:13,2083.2000000000003,1399.2,3532,3345.2,2804.7999999999997,3599.2,2213.8,3419.6,2661.4,803.9999999999999,587.6,223.20000000000002,405,16,2,38.6,
19:14,2122.2000000000003,1449.2,3646.8,3367,2769.2,3444,2153.8,3327.2,2640.2000000000003,764,579,220.6,652.4,9.4,3.2,17.2,
19:15,2104.7999999999997,1315,3449.2,3156.8,2604.4,3756.6000000000004,2254.2000000000003,3546.8,2785.4,765.8000000000001,544.2,271.6,467.6,95.39999999999999,2.8000000000000003,77.4,
19:16,2065,1520.6,3568.6,3335,2985.8,3502.6000000000004,2140,3392.7999999999997,2592.6,771.1999999999999,563.4000000000001,220.2,522,0.2,3.2,27.800000000000004,
19:17,2101.4,1464,3593.2000000000003,3331.7999999999997,2775.2,3546.2000000000003,2202.7999999999997,3404.2000000000003,2635.6000000000004,758.1999999999999,613,208.8,527.8,4.8,1.7999999999999998,42.6,
19:18,541.8000000000001,356,898.8,842.2,688.8,905.8,565.8000000000001,851.8000000000001,641.8000000000001,156.20000000000002,146.8,55.800000000000004,150,4,0,6.4,
19:19,0,1.4000000000000001,0,0,0,0,0.4,6.6000000000000005,0,0,0.4,0.4,0,3.2,0,0.4,
19:20,0.2,1.6,0,0,0,0,2.1999999999999997,5.2,0,0,2,0.4,0,4.2,0,0,
19:21,0,2.1999999999999997,0,0,0,0,6.2,5,0,0,4.8,0,0.4,6,0,0,
19:22,0,1.4000000000000001,0.2,0,0,0,4.8,3.5999999999999996,0,0,4.8,0,0,4.6,0,0,
19:23,1406.2,894.8000000000001,2401,2147.2000000000003,1712.6000000000001,2214.8,1420.4,2147.2000000000003,1735.8,491.4,364.2,151,509.40000000000003,22,1.2,16,
19:24,2102.4,1454.2,3615,3419.2,2922.2000000000003,3461.8,2158,3348.4,2645.2000000000003,859.8000000000001,509,260.40000000000003,602.4,7.199999999999999,5.2,27.800000000000004,
19:25,2147.6,1403.6,3580.2,3307.8,2608.2000000000003,3574.2,2254.6,3404.2000000000003,2765.4,842.6,580.4,245.6,601.4,12,3.8,44.2,
19:26,2161,1359.8000000000002,3630.6,3354.8,2738,3546.8,2217.8,3440.6,2679.4,752.6,547.2,271.20000000000005,671.4000000000001,10.6,3.8,50.6,
19:27,2146.6,1408.6000000000001,3566.4,3360,2718.7999999999997,3611.3999999999996,2249.6,3460.2,2714.2,796.1999999999999,578.4,260.8,554.1999999999999,1.2,3.8,46.800000000000004,
19:28,2161.4,1329.6,3543.2000000000003,3319,2601.4,3788.2,2332.7999999999997,3535,2819.2,763.6,611,241.2,378.79999999999995,0.4,3,77.4,
19:29,2128.6000000000004,1440.1999999999998,3551.8,3381.6000000000004,2689.6,3688.7999999999997,2273.2,3472.6,2694.8,792,609,225.59999999999997,447,13.8,3,52.6,
19:30,2149.8,1336.2,3636.3999999999996,3336.3999999999996,2670,3630.8,2231.8,3428.2,2637.6,659.4,606.6,233.8,522.2,26.400000000000002,0.8,30.2,
19:31,2098.6,1410.3999999999999,3622.6,3367.4,2783,3520.0000000000005,2168.2,3376.8,2594,727,613.4000000000001,220.6,495.6,17,1.7999999999999998,12.2,
19:32,356.8,219.60000000000002,603,535.8,513.1999999999999,597,363,583.1999999999999,442.2,95.39999999999999,90.4,47.199999999999996,62.4,0.8,0,3,
19:33,0,1.2,0.4,0,0,0,0.6,5.2,0,0,0.2,0.8,0,2.1999999999999997,0,0,
19:34,0,1,1,0,0,0,4.8,4.6,0,0.2,3.4000000000000004,0.2,0,3.5999999999999996,0,0,
19:35,0,1.4000000000000001,0.2,0,0,0,5.4,6.6000000000000005,0,0,3.5999999999999996,0,0,4.3999999999999995,0,0,
19:36,0,2,0.4,0,0,0,5.800000000000001,4.8,0,0,4,0,0,4.3999999999999995,0,0,
19:37,1580,979.4000000000001,2640.6,2452.7999999999997,2130.2,2659.6,1625.8,2479,1900.1999999999998,422,368,196.6,323.6,15.8,2.8000000000000003,35.199999999999996,
19:38,2148.8,1269,3513.6000000000004,3216.7999999999997,2585.6000000000004,3784.0000000000005,2264,3553,2781.4,726.1999999999999,517.1999999999999,283.40000000000003,439.79999999999995,81.39999999999999,3.8,79,
19:39,2166.4,1325.6,3616.4,3327.7999999999997,2796.6,3566.5999999999995,2196,3425,2716.2,697.6,509.2,269.8,555.6,5.2,5.2,58.599999999999994,
19:40,2152.6,1320.6,3576,3307.8,2756.2000000000003,3560.4,2219.8,3422.8,2678.8,679.1999999999999,543.6,267,525.8,0,3.8,46,
19:41,2129.7999999999997,1329.2,3585.2,3295.0000000000005,2831.8,3583.6,2208.4,3390.2000000000003,2660,646.4000000000001,517.6,266.40000000000003,447.20000000000005,17,3.8,73.8,
19:42,2151.4,1315.4,3604.8,3261.6,2678.8,3548.2,2218.6,3400.8,2711.6,679.1999999999999,550.6,243.4,549.4,8.6,2.8000000000000003,58.599999999999994,
19:43,2114.6,1295.6,3477.0000000000005,3283,2714.3999999999996,3667.4,2270,3461.9999999999995,2667.2000000000003,682.2,557.2,256.8,347.8,0,3.4000000000000004,71.8,
19:44,2117.2000000000003,1323.6000000000001,3611.9999999999995,3334.7999999999997,2890.6,3486.3999999999996,2175.7999999999997,3308.2000000000003,2682.7999999999997,699.2,527.2,245.6,408.6,8.200000000000001,3.5999999999999996,52.400000000000006,
19:45,2041.8,1513,3631.6000000000004,3300.3999999999996,2986.2,3268.8,2023.4,3196.6,2473.4,721,524.6,222.40000000000003,664.4,30.599999999999998,2.8000000000000003,17.2,
19:46,2128.6000000000004,1406.8,3705.2,3232.3999999999996,2673.4,3250.2000000000003,2027.8,3190.2000000000003,2483.2000000000003,647.6,503,250.8,946.0000000000001,65.8,2.1999999999999997,13.600000000000001,
19:47,2071.3999999999996,1372,3572,3229.8,2525.2,3327.6000000000004,2122.2000000000003,3255.4,2617.6,814.6000000000001,636.5999999999999,211.60000000000002,720.6,52.400000000000006,0.6,18.4,
19:48,2045.2000000000003,1403.4,3590.2000000000003,3287.4,2735.4,3319.6,2077.6,3246.2000000000003,2569.8,810.6,550.8,222.8,615.4,44.6,3,13.8,
19:49,837.5999999999999,593.6,1433.2,1301.8000000000002,1136.4,1415.6000000000001,871.0000000000001,1404.2,1098.8,342.4,263.4,72.6,217.4,2.6,0,0,
19:50,0,1.2,0,0,0,0.4,1,6.6000000000000005,0,0,0,0.6,0,2,0,0,
19:51,0,0.8,0.4,0,0.2,0.2,1.4000000000000001,4.8,0,0,0.2,0.8,0,1.6,0,0,
19:52,0,0.6,1.2,0,0,0.2,1.7999999999999998,4.6,0,0,0.6,0.6,0.2,1.2,0,0,
19:53,0,2,0,0,0,0,4.8,4,0,0,5.800000000000001,0.2,0,7.6,0,0,
19:54,1000.6,665,1754.4,1506.4,1357.1999999999998,1547.2,950.8,1526,1223,334.6,257.4,99.8,386,14.799999999999999,0,0,
19:55,2090,1349.8,3589.2000000000003,3223.4,2846.8,3323.8,2042.8000000000002,3220.4,2557.4,707.5999999999999,518.4,236.20000000000002,716.2,10.4,3.2,32.2,
19:56,2043,1342.6,3520.7999999999997,3030,2756.4,3409.0000000000005,2020.4,3314.2000000000003,2716.6,811.4000000000001,542.1999999999999,216,573.8000000000001,73.2,3.2,9.2,
19:57,2094,1340.4,3559.4,3240.4000000000005,2677.4,3454.2000000000003,2130.8,3284.0000000000005,2602,678.8000000000001,557,236.20000000000002,516.8000000000001,3.8,2.6,20.4,
19:58,2091.4,1381.2,3594,3305.4,2702.2,3399.2,2109.6,3217.2,2505.8,672.6,552.6,246.20000000000002,621.4000000000001,19.2,2.6,6.6000000000000005,
19:59,2086.4,1395,3677.7999999999997,3318.6,2972.6,3146,2005.3999999999999,3153.8,2378.8,605.8,520.8000000000001,252.4,846.8,3.5999999999999996,1.7999999999999998,55.800000000000004,
20:00,2061.7999999999997,1354,3510,3190.4,2916.6,3485.6000000000004,2108.6,3334.4,2449.6,563.1999999999999,554.1999999999999,238.79999999999998,441,22.6,1.6,38,
20:01,2073.4,1326.6,3565.8,3125,2724.6,3337.8,2070.6,3318.6,2687.8,789.2,559.8,221.4,592,9.4,3,16.8,
20:02,1209.6,773,2057.4,1824.2,1539.8,2022,1244.8,1996.3999999999999,1573,436.4,353,115.6,311.6,5.4,0.2,19.2,
20:03,0,1,1.4000000000000001,0,0,0,2.4,6.6000000000000005,0,0,0,0.2,0.2,0.6,0,0,
20:04,0,0.6,0.6,0,0,0,0.8,6.6000000000000005,0,0,0,0.4,0,2.6,0,0,
20:05,0,1.7999999999999998,1.2,0.2,0,0,2,6.2,0,0,0.4,0.2,0.2,2.8000000000000003,0,0,
20:06,0,2.4,0.4,0,0,0,5.6000000000000005,4.6,0,0,5,0,0.2,4.8,0,0,
20:07,817,530,1408.6000000000001,1246,1115.4,1355.8,849.8,1290.8,981.1999999999999,239,236.39999999999998,76.4,204.2,21.6,0,9.8,
20:08,2161.7999999999997,1235.2,3710,3280.4,2645.7999999999997,3328.7999999999997,2139.2,3226.8,2600.4,670.8000000000001,519,286.2,726.6,52.400000000000006,2.8000000000000003,8,
20:09,2167.4,1229.8,3653.2,3309.5999999999995,2577.7999999999997,3433.8,2216.2,3292.2,2596.3999999999996,675,535.6,283.40000000000003,644.4,38.800000000000004,2.6,10.6,
20:10,2090.8,1341.2,3532,3148.2,2896.3999999999996,3476.2,2148,3386.6,2531.6,642.8,548.8000000000001,242.60000000000002,614.8,1,2.1999999999999997,25.2,
20:11,2128.8,1303.2,3527.7999999999997,3235,2602,3542.2,2247.8,3351.4,2529.7999999999997,631.6,545.8000000000001,268.40000000000003,705.1999999999999,8.799999999999999,2.6,45.6,
20:12,2124.6,1273.8,3551.2,3176.4,2810,3524.7999999999997,2217.6,3409.4,2625.2,636,521.6,269,524,5,2.4,49.4,
20:13,2092.6,1296.8,3506.4,3214.2000000000003,2760.4,3552.0000000000005,2173.8,3379.8,2501.6,669.6,540.8000000000001,257.4,623,10.6,3,41.4,
20:14,2137.4,1258.2,3515.4000000000005,3226.8,2549.2000000000003,3535.7999999999997,2251.2,3443.2000000000003,2620.7999999999997,737.2,546.6,300.4,671,11.600000000000001,3.5999999999999996,33,
20:15,2132.4,1269.4,3486.2000000000003,3199.6,2583.8,3651.6,2286,3487.8,2631.8,691.2,551.4,284.8,528.4,6.2,3.2,42.6,
20:16,0,1.2,0.2,0,0,0,1.4000000000000001,7.000000000000001,0,0,0,0.6,0,1.7999999999999998,0,0,
20:17,0,1,0.4,0,0,0,0.8,5,0,0,0,0.2,0,3,0,0,
20:18,0,1,0,0,0.2,0.4,1.2,5.2,0,0,0.6,1,0.2,1.7999999999999998,0,0.2,
20:19,0,1.7999999999999998,0,0,0,0,4,3.4000000000000004,0,0,4.3999999999999995,0,0,4.3999999999999995,0,0,
20:20,0,1.7999999999999998,0,0,0,0,4.3999999999999995,3,0,0,5.6000000000000005,0.2,0,6,0,0,
20:21,1982,1095.2,3280.4,2910.4,2250.7999999999997,3143.2,2014.2,3011.7999999999997,2392.8,583.4,470.8,259.4,662.6,22.400000000000002,2.4,16.6,
20:22,2211.2,1199.4,3602.6000000000004,3169.2,2433.6,3599,2249.4,3465.9999999999995,2693.7999999999997,649.6,538.4000000000001,290.8,753.8000000000001,23.200000000000003,2.8000000000000003,39.800000000000004,
20:23,2217.2000000000003,1236.6,3682.3999999999996,3210.4,2413.4,3461.9999999999995,2176.8,3371.6,2651.6,673.8000000000001,511.4,303.2,948.6,44.6,3.4000000000000004,14.799999999999999,
20:24,2178,1288.4,3658.8,3259.7999999999997,2580,3407.2000000000003,2169.2,3347,2635.8,707.2,499.4,295.8,857,13.200000000000001,3.8,28.999999999999996,
20:25,904.1999999999999,559.6,1513.4,1348,1125,1421.6,900.6,1396.4,1082.6000000000001,290,217,121.8,363,1.2,0.6,7.000000000000001,
20:26,0,1,0,0,0.4,0,0.8,4.8,0,0,0.6,1,0,2.8000000000000003,0,0.2,
20:27,0,1.4000000000000001,0.2,0,0,0,0.8,6,0,0,0,0.6,0,2.4,0,0.8,
20:28,0,1,0.4,0,0,0,1.7999999999999998,4.6,0,0,1,0.4,0,1.6,0,0,
20:29,0,2,0,0,0,0,3.8,4,0,0,5.2,0.4,0,5,0,0,
20:30,1057.4,616.6,1829,1496.2,1133,1545.8,991,1571.6,1366.3999999999999,411.00000000000006,270.8,116.6,493.6,29.2,0.2,0,
20:31,2175.7999999999997,1380,3723.6,3177.6,2404.2000000000003,3266.5999999999995,2040.8000000000002,3275.8,2679.2000000000003,809.6,529.8,252,1143.6,54,3.5999999999999996,0,
20:32,2121.3999999999996,1485.6,3663.7999999999997,3155.8,2431.8,3233.8,2018.4,3257,2663.4,914.6000000000001,559.4,218.6,1111.4,46.800000000000004,3.8,0,
20:33,179.4,123.4,305.4,242.20000000000002,212.2,275.59999999999997,165.6,281,228.2,62.6,44.6,14.000000000000002,105.2,3.5999999999999996,0,0.2,
20:34,0,1.6,0,0,0,0,1,5.800000000000001,0,0,0.6,0.4,0,3.4000000000000004,0,0.2,
20:35,0,1.4000000000000001,0.4,0,0,0,0.6,5.2,0,0,0.4,0.4,0,3.8,0,0.2,
20:36,0,0.8,0.2,0,0,0,0.8,4.8,0,0,0.6,0.6,0,3,0,0.2,
20:37,0,1.2,0.2,0,0,0,1,5.800000000000001,0,0,0.2,1,0,3.2,0,0.6,
20:38,0,1.6,0,0,0,0,0.6,4.6,0,0,0.4,0.6,0,4.6,0,0.8,
20:39,0,1.2,1.4000000000000001,0,0,0,1.6,4.8,0,0,0.4,0.4,0,2.6,0,0,
20:40,0,1.4000000000000001,0.4,0,0,0,1,5.4,0,0,0.2,0.4,0,3.4000000000000004,0,0,
20:41,0,1.2,0,0,0,0,0.4,4,0,0,0.2,0.6,0,4.3999999999999995,0,0.8,
20:42,0,1.2,1.2,0,0,0,1.2,4.8,0,0,0.2,1.2,0,3.4000000000000004,0,0.8,
20:43,0,1.4000000000000001,0.8,0,0,0,0.8,4.6,0,0,0.6,1,0,2,0,0.4,
20:44,0,1.6,1.6,0,0,0,1,5.2,0,0,0.2,0.2,0,3.2,0,0.8,
20:45,0,1.4000000000000001,0.4,0.2,0,0,1,4.8,0,0,0.2,0.4,0,3,0,0,
20:46,0.2,1.7999999999999998,0.2,0,0,0,1.2,5.800000000000001,0,0,0.4,0.6,0,3.5999999999999996,0,0.2,
20:47,0,1.6,0,0,0,0,0.4,5.6000000000000005,0,0,0.4,0.2,0,3.2,0,0,
20:48,0,1.2,1.2,0,0,0,1.2,4.2,0,0,0.2,0.2,0,3.2,0,0.4,
20:49,0,1.4000000000000001,0.4,0,0,0,1,7.199999999999999,0,0,0.2,0.6,0,1.4000000000000001,0,0.2,
20:50,0,1.7999999999999998,0.4,0,0,0,1,4.8,0,0,0.4,0.2,0,3.8,0,0.4,
20:51,0,1.6,0,0,0,0,0.6,7.8,0,0,0.4,0.6,0,2,0,0,
20:52,0,1.2,0.4,0,0,0,0.2,4.3999999999999995,0,0,0.8,0.8,0,2.6,0,0.6,
20:53,0.2,1.6,0.4,0,0,0,2,6.6000000000000005,0,0,0.4,0.4,0,1.6,0,0,
20:54,0,1.6,0.2,0,0,0,1.2,6.4,0,0,0.4,0.4,0,3.2,0,0.2,
20:55,0,1,0.4,0,0,0,0.8,5,0,0,0.4,0.4,0,3.2,0,0,
20:56,0,1.2,0.4,0,0,0.4,0.8,4.2,0,0,0.6,1.2,0,2.6,0,0.8,
20:57,0,1.6,0.2,0,0,0,0.8,6.800000000000001,0,0,0.2,0.4,0,2.8000000000000003,0,0.2,
20:58,0,1.6,0.2,0,0.4,0,0.8,5.4,0,0,0.2,0.2,0,3.5999999999999996,0,0.6,
20:59,0,1.4000000000000001,0,0,0,0,0.4,4.8,0,0,0.4,0,0,4.6,0,0.8,
21:00,0.2,1,0,0,0,0.4,1.4000000000000001,4.8,0,0,0.4,1.2,0,3,0,0.8,
21:01,0,1.6,0,0,0,0,0.6,5.4,0,0,0.6,0.2,0,4.2,0,0.6,
21:02,0,1.2,0,0,0,0.2,1.4000000000000001,4.2,0,0,0.8,0.8,0,3.5999999999999996,0,0.6,
21:03,0,1.4000000000000001,1,0,0,0,1.4000000000000001,4.8,0,0,0.2,0.2,0,3.5999999999999996,0,0.4,
21:04,1565.8,1073.8,2830.3999999999996,2280.2,1807.1999999999998,2075.6,1348.1999999999998,2184,1669.3999999999999,540.8000000000001,305.79999999999995,225.4,1309.6,133,2.4,0,
21:05,2150.7999999999997,1486.2,3875.6,3192.8,2665.6,2870.6,1854,3058.2000000000003,2320.6,739,385.2,341.2,1739,144.4,5,0,
21:06,1800,1199.8,3226.2,2632.6,2218.6,2487.8,1587,2596.6,1978.8,579.1999999999999,343.8,271.8,1321.4,121.6,3.2,0,
21:07,0.2,1.6,1.2,0,0,0,1,5,0,0,0.4,0.4,0,4,0,0.8,
21:08,0,1.4000000000000001,0.4,0,0,0,1.6,5.6000000000000005,0,0,0.6,0.4,0,3.8,0,0,
21:09,0,1.2,0.6,0,0,0,0.4,5,0,0,0.4,0.6,0,4,0,0.6,
21:10,0,1.2,0.2,0,0,0,1,4.2,0,0,0.8,0.8,0,1.7999999999999998,0,0.2,
21:11,0,1.2,0.4,0,0,0,1,6,0,0.2,0.2,0.4,0,2.6,0,0.2,
21:12,0,1.2,1.4000000000000001,0,0,0,1,4.8,0,0,0.4,0.4,0,2.4,0,0.2,
21:13,0.2,2,0,0,0,0,1.2,5,0,0,0.4,0.4,0,3.2,0,0.2,
21:14,0,1.4000000000000001,0.2,0,0,0.4,1,3.4000000000000004,0,0,0.8,1,0,3.4000000000000004,0,0,
21:15,0,0.8,0.6,0,0.4,0,1,5.4,0,0,0,0.4,0,1.4000000000000001,0,0.2,
21:16,1553.8,1037.2,2761.4,2435.2,2148,2314.3999999999996,1464.6000000000001,2326.2,1897.8000000000002,521,336.4,203.39999999999998,638.4000000000001,18.6,3,0,
21:17,2148.8,1410.8,3678,3306.4,2740.6,3409.7999999999997,2117.4,3340.8,2727.7999999999997,746.4000000000001,519,258.2,741.2,15.2,4.6,4.6,
21:18,2142.2000000000003,1388.8,3644.8,3335.2,2655,3446.2000000000003,2161.6,3382.3999999999996,2747.6,826.2,548.8000000000001,256.59999999999997,685.6,19.2,4.6,9.8,
21:19,2206.2000000000003,1373.8,3709.4,3209.0000000000005,2435.2,3257.3999999999996,2071,3312.4,2620,751,498.4,309.6,1262,16.6,5,0.8,
21:20,2195,1353,3688.0000000000005,3130.8,2325.6,3310.7999999999997,2113.2000000000003,3346.8,2714.2,818,562.2,260.2,1108,31.2,3.2,0,
