時間,Group1_AI分析中#08,Group2_AI分析中#02,Group3_AI分析中#01,Group4_AI分析中#06,Group5_AI分析中#03,Group5_AI分析中#04,Group5_AI分析中#05,Group5_AI分析中#07,
01:06,0,0,13.4,47.4,102,0,0,0,
01:07,0,0,12.4,47.599999999999994,101.4,0,0,0,
01:08,0,0,12.2,47,101.8,0,0,0,
01:09,0,0,12.6,47.4,102.2,0,0,0,
01:10,0,0,12.4,47.4,102,0,0,0,
01:11,0,0,13,47.199999999999996,101.6,0,0,0,
01:12,0,0,13,47.599999999999994,102,0,0,0,
01:13,0,0,12,48,102.60000000000001,0,0,0,
01:14,0,0,13,48.199999999999996,102.4,0,0,0,
01:15,0,0,12,47.8,102.60000000000001,0,0,0,
01:16,0,0,12.6,48,102.60000000000001,0,0,0,
01:17,0,0,12.6,48,102.60000000000001,0,0,0,
01:18,0,0,12.8,48.199999999999996,102.4,0,0,0,
01:19,0,0,12.6,48.6,103.60000000000001,0,0,0,
01:20,0,0,13.4,48,102.2,0,0,0,
01:21,0,0,13,48,102.60000000000001,0,0,0,
01:22,0,0,13.200000000000001,48,102.60000000000001,0,0,0,
01:23,0,0,12.8,48,102.8,0,0,0,
01:24,0,0,13,48.199999999999996,102.60000000000001,0,0,0,
01:25,0,0,13.4,48,102.60000000000001,0,0,0,
01:26,0,0,13.200000000000001,48,102.2,0,0,0,
01:27,0,0,12.6,48.4,102.8,0,0,0,
01:28,0,0,12.8,48.6,102,0,0,0,
01:29,0,0,13.8,47.8,101,0,0,0,
01:30,0,0,12.4,48.8,102.60000000000001,0,0,0,
01:31,0,0,12.4,48.199999999999996,101.4,0,0,0,
01:32,0,0,13.8,47.4,102,0,0,0,
01:33,0,0,12.8,48.4,102.2,0,0,0,
01:34,0,0,13,48.199999999999996,101.8,0,0,0,
01:35,0,0,13.600000000000001,48.199999999999996,101,0,0,0,
01:36,0,0,12.6,47.599999999999994,102.2,0,0,0,
01:37,0,0,12.8,47.599999999999994,101.6,0,0,0,
01:38,0,0,12.6,47.8,102.2,0,0,0,
01:39,0,0,13.200000000000001,48.8,103,0,0,0,
01:40,0,0,13.200000000000001,48,102.4,0,0,0,
01:41,0,0,13.4,48.4,102.8,0,0,0,
01:42,0,0,13.8,48,101.6,0,0,0,
01:43,0,0,12.4,48,103.60000000000001,0,0,0,
01:44,0,0,13.200000000000001,48.8,102.8,0,0,0,
01:45,0,0,13.8,48.8,102.8,0,0,0,
01:46,0,0,13.600000000000001,48,101.8,0,0,0,
01:47,0,0,12.8,48.199999999999996,102.8,0,0,0,
01:48,0,0,13.600000000000001,47.4,102.60000000000001,0,0,0,
01:49,0,0,13.4,48.199999999999996,101.8,0,0,0,
01:50,0,0,13,48.199999999999996,102.8,0,0,0,
01:51,0,0,13.600000000000001,48.6,102.60000000000001,0,0,0,
01:52,0,0,12.6,48.199999999999996,102.60000000000001,0,0,0,
01:53,0,0,13.4,48.4,102.60000000000001,0,0,0,
01:54,0,0,14.000000000000002,48.4,101.6,0,0,0,
01:55,0,0,13.4,48.199999999999996,101.2,0,0,0,
01:56,0,0,13.8,48.6,102.2,0,0,0,
01:57,0,0,13.200000000000001,48,102.4,0,0,0,
01:58,0,0,13.200000000000001,48,102.4,0,0,0,
01:59,0,0,13,47.599999999999994,102.2,0,0,0,
02:00,0,0,12.6,48,102.8,0,0,0,
02:01,0,0,12.4,48.4,103,0,0,0,
02:02,0,0,13.4,48.199999999999996,102.2,0,0,0,
02:03,0,0,13.200000000000001,48.199999999999996,102.60000000000001,0,0,0,
02:04,0,0,12.6,48,102.8,0,0,0,
02:05,0,0,13.8,48.199999999999996,101.2,0,0,0,
02:06,0,0,12.8,48.199999999999996,103,0,0,0,
02:07,0,0,12.6,48.199999999999996,102.4,0,0,0,
02:08,0,0,12.8,48,102.4,0,0,0,
02:09,0,0,12.8,48,102.2,0,0,0,
02:10,0,0,12.8,48.199999999999996,103,0,0,0,
02:11,0,0,13.200000000000001,48.199999999999996,102.60000000000001,0,0,0,
02:12,0,0,12.8,48.6,103.4,0,0,0,
02:13,0,0,12.6,48,103,0,0,0,
02:14,0,0,13.200000000000001,48,103.4,0,0,0,
02:15,0,0,12.6,47.4,102.60000000000001,0,0,0,
02:16,0,0,13,47.599999999999994,102.4,0,0,0,
02:17,0,0,12.6,48.4,103.4,0,0,0,
02:18,0,0,13.8,47.8,102.4,0,0,0,
02:19,0,0,13,48,102.4,0,0,0,
02:20,0,0,14.000000000000002,47.199999999999996,103.2,0,0,0,
02:21,0,0,12.2,48.199999999999996,103.60000000000001,0,0,0,
02:22,0,0,12.8,47.8,102.8,0,0,0,
02:23,0,0,12.2,48.199999999999996,103,0,0,0,
02:24,0,0,13,48.6,103.4,0,0,0,
02:25,0,0,12.6,48.199999999999996,102.8,0,0,0,
02:26,0,0,12.8,48.199999999999996,103.4,0,0,0,
02:27,0,0,12.8,48.199999999999996,102.8,0,0,0,
02:28,0,0,13.8,47.8,103.2,0,0,0,
02:29,0,0,13.200000000000001,48,102.8,0,0,0,
02:30,0,0,13.600000000000001,47.8,102.8,0,0,0,
02:31,0,0,13,47.8,102.2,0,0,0,
02:32,0,0,12.8,49,102.2,0,0,0,
02:33,0,0,14.6,48,102.2,0,0,0,
02:34,0,0,13.4,48.199999999999996,102.4,0,0,0,
02:35,0,0,13.200000000000001,48.199999999999996,103,0,0,0,
02:36,0,0,12.8,48,102.8,0,0,0,
02:37,0,0,13.200000000000001,47.8,102.60000000000001,0,0,0,
02:38,0,0,13,47.8,102.4,0,0,0,
02:39,0,0,13.4,48.199999999999996,102.8,0,0,0,
02:40,0,0,13.200000000000001,48.4,102.60000000000001,0,0,0,
02:41,0,0,12.8,47.599999999999994,102.60000000000001,0,0,0,
02:42,0,0,13,47.8,102.60000000000001,0,0,0,
02:43,0,0,12.8,48.4,103.2,0,0,0,
02:44,0,0,14.000000000000002,48.4,102,0,0,0,
02:45,0,0,13.4,48.8,102.4,0,0,0,
02:46,0,0,13.200000000000001,48.6,103,0,0,0,
02:47,0,0,13,48.4,103,0,0,0,
02:48,0,0,14.2,48,102,0,0,0,
02:49,0,0,13.200000000000001,48.6,102.4,0,0,0,
02:50,0,0,13.8,48.199999999999996,101.2,0,0,0,
02:51,0,0,12.2,47.8,103.60000000000001,0,0,0,
02:52,0,0,12.6,48,102.60000000000001,0,0,0,
02:53,0,0,13.600000000000001,48,101.8,0,0,0,
02:54,0,0,13,48.199999999999996,101.8,0,0,0,
02:55,0,0,13.200000000000001,47.8,102.8,0,0,0,
02:56,0,0,12.4,47.8,103.4,0,0,0,
02:57,0,0,12.6,47.599999999999994,102.4,0,0,0,
02:58,0,0,13,47.599999999999994,102.8,0,0,0,
02:59,0,0,13,48,102.8,0,0,0,
03:00,0,0,12.6,48.4,102,0,0,0,
03:01,0,0,13.200000000000001,48,101.8,0,0,0,
03:02,0,0,13.200000000000001,48.4,102.2,0,0,0,
03:03,0,0,13.4,48.4,102.60000000000001,0,0,0,
03:04,0,0,14.2,48.6,101.4,0,0,0,
03:05,0,0,14.2,47.599999999999994,102.2,0,0,0,
03:06,0,0,12.4,48.6,102,0,0,0,
03:07,0,0,12.4,47.599999999999994,102.8,0,0,0,
03:08,0,0,13.600000000000001,48.8,102.60000000000001,0,0,0,
03:09,0,0,13.200000000000001,48,102.2,0,0,0,
03:10,0,0,12.8,47.599999999999994,102.60000000000001,0,0,0,
03:11,0,0,12.6,48.6,102.4,0,0,0,
03:12,0,0,13.600000000000001,47.199999999999996,102.60000000000001,0,0,0,
03:13,0,0,13,48,102.60000000000001,0,0,0,
03:14,0,0,13.200000000000001,47.8,102.2,0,0,0,
03:15,0,0,12.8,47.4,101.6,0,0,0,
03:16,0,0,12.2,47.4,102.8,0,0,0,
03:17,0,0,12.8,48.199999999999996,102.4,0,0,0,
03:18,0,0,13,47.599999999999994,101.4,0,0,0,
03:19,0,0,12.8,47.599999999999994,102.4,0,0,0,
03:20,0,0,13.200000000000001,47.199999999999996,103.2,0,0,0,
03:21,0,0,12.6,47.8,102.60000000000001,0,0,0,
03:22,0,0,13,47.599999999999994,102.2,0,0,0,
03:23,0,0,12.4,47.8,101.8,0,0,0,
03:24,0,0,13.200000000000001,48,102,0,0,0,
03:25,0,0,12.2,48,102.8,0,0,0,
03:26,0,0,12.6,47.4,102.60000000000001,0,0,0,
03:27,0,0,11.799999999999999,47.599999999999994,102.60000000000001,0,0,0,
03:28,0,0,12,48.199999999999996,101.8,0,0,0,
03:29,0,0,11.799999999999999,49.6,101.8,0,0,0,
03:30,0,0,12.6,47.199999999999996,102,0,0,0,
03:31,0,0,12.4,47.599999999999994,103,0,0,0,
03:32,0,0,12.2,47.599999999999994,102.8,0,0,0,
03:33,0,0,12,47.4,102.2,0,0,0,
03:34,0,0,12.6,47.599999999999994,102.4,0,0,0,
03:35,0,0,11.799999999999999,48,101.4,0,0,0,
03:36,0,0,12.8,47.599999999999994,102.60000000000001,0,0,0,
03:37,0,0,13.4,47.8,101.6,0,0,0,
03:38,0,0,12.8,48.4,102.2,0,0,0,
03:39,0,0,12.8,47.8,102.4,0,0,0,
03:40,0,0,13,48.199999999999996,102.8,0,0,0,
03:41,0,0,12.6,48,102.2,0,0,0,
03:42,0,0,13,47.4,102.2,0,0,0,
03:43,0,0,12.8,47.8,102.2,0,0,0,
03:44,0,0,12.6,47.8,102,0,0,0,
03:45,0,0,12.4,47.4,101.8,0,0,0,
03:46,0,0,12,47.8,103,0,0,0,
03:47,0,0,12.4,47.8,103,0,0,0,
03:48,0,0,12.6,47.599999999999994,102.2,0,0,0,
03:49,0,0,12,47.599999999999994,102,0,0,0,
03:50,0,0,12,47.599999999999994,103,0,0,0,
03:51,0,0,12,47.199999999999996,102.60000000000001,0,0,0,
03:52,0,0,12.2,47.199999999999996,102.2,0,0,0,
03:53,0,0,12.4,47.599999999999994,101.6,0,0,0,
03:54,0,0,11.600000000000001,47.4,103.2,0,0,0,
03:55,0,0,12,46.6,103.2,0,0,0,
03:56,0,0,12,47.199999999999996,102.8,0,0,0,
03:57,0,0,11.799999999999999,47,103.4,0,0,0,
03:58,0,0,12.4,47.599999999999994,103.4,0,0,0,
03:59,0,0,11.600000000000001,47,103.60000000000001,0,0,0,
04:00,0,0,13,46.400000000000006,104.4,0,0,0,
04:01,0,0,11.600000000000001,47.199999999999996,103.60000000000001,0,0,0,
04:02,0,0,12,47,103.2,0,0,0,
04:03,0,0,12,47.4,104,0,0,0,
04:04,0,0,12.2,47.199999999999996,103.4,0,0,0,
04:05,0,0,12,47,103.2,0,0,0,
04:06,0,0,11.4,46.800000000000004,104.2,0,0,0,
04:07,0,0,12.2,46.6,103.2,0,0,0,
04:08,0,0,12.4,47,103,0,0,0,
04:09,0,0,12.4,47.599999999999994,102.8,0,0,0,
04:10,0,0,12.8,47.599999999999994,102.8,0,0,0,
04:11,0,0,12.4,47.4,103.4,0,0,0,
04:12,0,0,12.8,47.4,102.8,0,0,0,
04:13,0,0,12,48.199999999999996,103.2,0,0,0,
04:14,0,0,12.2,47.599999999999994,103.8,0,0,0,
04:15,0,0,12,47.199999999999996,103.60000000000001,0,0,0,
04:16,0,0,12,47.199999999999996,104,0,0,0,
04:17,0,0,12.4,47.8,103,0,0,0,
04:18,0,0,12.2,48.199999999999996,103.60000000000001,0,0,0,
04:19,0,0,13,48.199999999999996,103.2,0,0,0,
04:20,0,0,12.2,47.4,103.4,0,0,0,
04:21,0,0,12.6,47,103.60000000000001,0,0,0,
04:22,0,0,12.6,47.599999999999994,103.4,0,0,0,
04:23,0,0,13,47.599999999999994,102.8,0,0,0,
04:24,0,0,13.200000000000001,48.199999999999996,103.60000000000001,0,0,0,
04:25,0,0,13,48,103.4,0,0,0,
04:26,0,0,12.8,48,103.2,0,0,0,
04:27,0,0,13,47.8,103.4,0,0,0,
04:28,0,0,13,48,103,0,0,0,
04:29,0,0,12.8,48.199999999999996,103.8,0,0,0,
04:30,0,0,12.6,48,103.4,0,0,0,
04:31,0,0,13.4,47.599999999999994,103.2,0,0,0,
04:32,0,0,13,48.199999999999996,103.4,0,0,0,
04:33,0,0,12.6,47.599999999999994,103.60000000000001,0,0,0,
04:34,0,0,12.8,48.199999999999996,103.2,0,0,0,
04:35,0,0,12.4,47.8,103.60000000000001,0,0,0,
04:36,0,0,12.4,47.8,103.60000000000001,0,0,0,
04:37,0,0,12.4,47.8,103.60000000000001,0,0,0,
04:38,0,0,12.2,47.8,103.8,0,0,0,
04:39,0,0,13,47.8,103.2,0,0,0,
04:40,0,0,12.4,48.199999999999996,103.4,0,0,0,
04:41,0,0,13.200000000000001,48.199999999999996,103.2,0,0,0,
04:42,0,0,12.8,47.8,104,0,0,0,
04:43,0,0,12.8,47.8,102.8,0,0,0,
04:44,0,0,12.6,48,103,0,0,0,
04:45,0,0,13,47.599999999999994,103.2,0,0,0,
04:46,0,0,13.600000000000001,47,104,0,0,0,
04:47,0,0,12.6,47.599999999999994,103.2,0,0,0,
04:48,0,0,12.8,47.599999999999994,103.4,0,0,0,
04:49,0,0,12.8,48.4,102.4,0,0,0,
04:50,0,0,12.8,47.599999999999994,103,0,0,0,
04:51,0,0,12.2,47.8,103.4,0,0,0,
04:52,0,0,12.2,47.199999999999996,103.60000000000001,0,0,0,
04:53,0,0,12.2,47.8,103.4,0,0,0,
04:54,0,0,12.4,47.8,103.8,0,0,0,
04:55,0,0,12.2,47.8,104.2,0,0,0,
04:56,0,0,12,47.8,102.60000000000001,0,0,0,
04:57,0,0,12.6,48.4,103.4,0,0,0,
04:58,0,0,12.4,47.8,103.8,0,0,0,
04:59,0,0,12.6,47.599999999999994,103.60000000000001,0,0,0,
05:00,0,0,11.799999999999999,47,103.60000000000001,0,0,0,
05:01,0,0,12.2,47.599999999999994,103.60000000000001,0,0,0,
05:02,0,0,12.4,47.4,103.4,0,0,0,
05:03,0,0,12.4,47.199999999999996,103.2,0,0,0,
05:04,0,0,12.4,47.199999999999996,102.60000000000001,0,0,0,
05:05,0,0,12,47.8,104.4,0,0,0,
05:06,0,0,12.6,47.8,102.8,0,0,0,
05:07,0,0,12.2,47.599999999999994,103.4,0,0,0,
05:08,0,0,12.2,47.599999999999994,103.60000000000001,0,0,0,
05:09,0,0,13,47.199999999999996,102.8,0,0,0,
05:10,0,0,12.8,47.199999999999996,102.4,0,0,0,
05:11,0,0,13.600000000000001,47.8,101.6,0,0,0,
05:12,0,0,13,47.8,102.8,0,0,0,
05:13,0,0,13.200000000000001,47.8,103.4,0,0,0,
05:14,0,0,12.6,47.8,103.4,0,0,0,
05:15,0,0,12.2,47,103.2,0,0,0,
05:16,0,0,12.6,48.199999999999996,103.4,0,0,0,
05:17,0,0,13.4,47.8,101.8,0,0,0,
05:18,0,0,12.4,47.8,103.60000000000001,0,0,0,
05:19,0,0,13.4,48.6,102,0,0,0,
05:20,0,0,13.600000000000001,48.199999999999996,102.4,0,0,0,
05:21,0,0,13.4,47.8,102,0,0,0,
05:22,0,0,13,47.8,102.4,0,0,0,
05:23,0,0,13.200000000000001,48,102.2,0,0,0,
05:24,0,0,13.4,48,102,0,0,0,
05:25,0,0,13.200000000000001,48,102.60000000000001,0,0,0,
05:26,0,0,13.200000000000001,48.8,101,0,0,0,
05:27,0,0,13.600000000000001,48,101.6,0,0,0,
05:28,0,0,13.600000000000001,48,102.4,0,0,0,
05:29,0,0,13,48.199999999999996,103,0,0,0,
05:30,0,0,13.4,48.199999999999996,102,0,0,0,
05:31,0,0,13.8,48.4,101.8,0,0,0,
05:32,0,0,13.600000000000001,48.4,102,0,0,0,
05:33,0,0,14.399999999999999,48.6,101.8,0,0,0,
05:34,0,0,13.8,48.8,102,0,0,0,
05:35,0,0,14.2,48.6,101.6,0,0,0,
05:36,0,0,13,48.199999999999996,102.60000000000001,0,0,0,
05:37,0,0,14.2,48.8,101.8,0,0,0,
05:38,0,0,13.600000000000001,48.6,102.2,0,0,0,
05:39,0,0,14.399999999999999,48.8,101.2,0,0,0,
05:40,0,0,14.399999999999999,48.8,101.2,0,0,0,
05:41,0,0,14.2,48.4,100.6,0,0,0,
05:42,0,0,13.8,48.4,101.4,0,0,0,
05:43,0,0,13.8,48.8,100.4,0,0,0,
05:44,0,0,14.2,48.6,101,0,0,0,
05:45,0,0,14.2,49,99.8,0,0,0,
05:46,0,0,14.399999999999999,48.8,99.4,0,0,0,
05:47,0,0,13.8,48.8,100.2,0,0,0,
05:48,0,0,14.2,48.4,99.8,0,0,0,
05:49,0,0,14.000000000000002,48.199999999999996,100.4,0,0,0,
05:50,0,0,14.399999999999999,48.8,100.2,0,0,0,
05:51,0,0,13.8,48.199999999999996,99.6,0,0,0,
05:52,0,0,13.600000000000001,48,99.6,0,0,0,
05:53,0,0,13.8,48.199999999999996,100.6,0,0,0,
05:54,0,0,13.200000000000001,48.199999999999996,99.4,0,0,0,
05:55,0,0,14.399999999999999,47.199999999999996,100,0,0,0,
05:56,0,0,13,47.4,100.4,0,0,0,
05:57,0,0,13.8,48.4,100.4,0,0,0,
05:58,0,0,13.4,47.4,100.2,0,0,0,
05:59,0,0,13.200000000000001,46.6,100.6,0,0,0,
06:00,0,0,14.000000000000002,47.599999999999994,101.2,0,0,0,
06:01,0,0,13.200000000000001,47.8,101.4,0,0,0,
06:02,0,0,13.4,47.199999999999996,101.2,0,0,0,
06:03,0,0,12.8,47,101.4,0,0,0,
06:04,0,0,13,47.199999999999996,101.2,0,0,0,
06:05,0,0,13,46.800000000000004,101.6,0,0,0,
06:06,0,0,12.8,46.6,101,0,0,0,
06:07,0,0,12.2,47.199999999999996,101,0,0,0,
06:08,0,0,13.4,47.199999999999996,100.8,0,0,0,
06:09,0,0,13.200000000000001,47.4,100.6,0,0,0,
06:10,0,0,13.200000000000001,46.6,100,0,0,0,
06:11,0,0,14.2,46.6,99.2,0,0,0,
06:12,0,0,13.8,47,99.6,0,0,0,
06:13,0,0,13.4,46.6,99.4,0,0,0,
06:14,0,0,13.200000000000001,47.199999999999996,100.6,0,0,0,
06:15,0,0,13.4,46.400000000000006,99,0,0,0,
06:16,0,0,13.8,46.6,98.8,0,0,0,
06:17,0,0,13.600000000000001,47.8,99,0,0,0,
06:18,0,0,13.600000000000001,47,99.6,0,0,0,
06:19,0,0,13,46.6,100.2,0,0,0,
06:20,0,0,13.4,46.6,99.2,0,0,0,
06:21,0,0,14.2,47.4,99,0,0,0,
06:22,0,0,14.399999999999999,46.800000000000004,99.6,0,0,0,
06:23,0,0,13.600000000000001,46.2,99.4,0,0,0,
06:24,0,0,13.8,47.199999999999996,100,0,0,0,
06:25,0,0,13.4,47,100.4,0,0,0,
06:26,0,0,13.4,47.199999999999996,100.6,0,0,0,
06:27,0,0,13.4,47,100.6,0,0,0,
06:28,0,0,13.200000000000001,46.400000000000006,99.6,0,0,0,
06:29,0,0,14.2,47.599999999999994,99.4,0,0,0,
06:30,0,0.6,13.8,45.4,109.80000000000001,9.8,2.8000000000000003,9.6,
06:31,4.3999999999999995,0,49.4,61.199999999999996,343.40000000000003,453.59999999999997,308.40000000000003,285.8,
06:32,4.6,0,52.400000000000006,60.4,340.4,456.79999999999995,313.2,290.6,
06:33,4.8,0,52.2,56.2,347.8,465.8,324.2,285.40000000000003,
06:34,5,0,60.8,56.8,342.8,451.6,325.4,296.4,
06:35,4.6,0,48.8,60.6,358.2,457.59999999999997,318,283.40000000000003,
06:36,5,0,52.400000000000006,56.39999999999999,348.8,472.20000000000005,327.59999999999997,289.8,
06:37,5,0,52,57.599999999999994,349.2,466.4,330.79999999999995,295.8,
06:38,5,0,51.800000000000004,57.8,349,467.2,329.2,300,
06:39,5,0,52,56.99999999999999,350.59999999999997,471.8,329.59999999999997,297,
06:40,5,0,51.2,56.39999999999999,351.79999999999995,475,329.8,294.20000000000005,
06:41,5,0,51.4,57.8,350.8,475.6,329.59999999999997,298.20000000000005,
06:42,5.2,0,50.8,56.00000000000001,349.40000000000003,474.2,331.8,297.2,
06:43,5,0,52.2,57.4,350.2,474.4,326.4,295.40000000000003,
06:44,5.2,0,52.400000000000006,56.8,347.2,475.6,333.40000000000003,300.2,
06:45,5,0,53,59.199999999999996,348,462.8,325.59999999999997,294.6,
06:46,5.2,0,49.4,56.8,351.2,476.6,332.4,300.8,
06:47,5.2,0,50.8,56.8,346.8,474.2,331.59999999999997,298.4,
06:48,5,0,51,57.199999999999996,346.20000000000005,469.80000000000007,330.4,301.79999999999995,
06:49,5.2,0,52.6,56.39999999999999,346.8,470.6,331.59999999999997,293,
06:50,5.2,0,50.4,55.2,348.4,470.2,335.2,301.6,
06:51,5.2,0,51.2,56.99999999999999,348.4,471.40000000000003,332.6,296.6,
06:52,5.4,0,61.199999999999996,53.400000000000006,344.20000000000005,474.8,336.2,292.4,
06:53,5.2,0,53,58.199999999999996,341,467.2,337.2,298.8,
06:54,5,0,55.800000000000004,60,343.40000000000003,476.19999999999993,330.79999999999995,296.4,
06:55,5.4,0,53,57.8,343.2,482.4,335,291.2,
06:56,5,0,54.2,60.4,341,471.6,326.6,296.4,
06:57,5.4,0,53.800000000000004,55.800000000000004,343.40000000000003,476.6,334,294.8,
06:58,5.4,0,52,58.199999999999996,342.8,474,335.40000000000003,292.8,
06:59,5.4,0,53.800000000000004,59,339.2,473.00000000000006,337.8,294.8,
07:00,5.4,0,52.800000000000004,58.599999999999994,340.8,475.2,336.2,298.4,
07:01,5.4,0,54.400000000000006,57.599999999999994,339.8,472,338,295.8,
07:02,5.4,0,52.2,56.39999999999999,344.20000000000005,474.4,337,296.20000000000005,
07:03,5.4,0,52.6,57.199999999999996,342.2,472.79999999999995,335,294.20000000000005,
07:04,5.6000000000000005,0,53.6,56.99999999999999,341.2,474.8,338.6,297.6,
07:05,5.4,0,54.2,57.199999999999996,341.59999999999997,471.6,339.2,291.59999999999997,
07:06,5.2,0,55.400000000000006,59.4,340.6,476.19999999999993,331.4,292.6,
07:07,5.6000000000000005,0,53.6,56.2,340.2,474.2,339,291.2,
07:08,1.6,0,42.6,57.199999999999996,282.6,359.2,251.6,223,
07:09,9.6,1.6,101,497.6,2288.4,2338.8,2084.7999999999997,2564.2,
07:10,0,239,127.4,648.6,3063.8,2852.6,2506.4,3524.4,
07:11,0,206.99999999999997,212.6,914.8,3724.4,2293,2801.8,3947.3999999999996,
07:12,0,369,91.8,1131,4245,2451.6,2040.4,3943.2000000000003,
07:13,0,148,907.6,600.4,2600.2,2319.8,3000.6,2778.6000000000004,
07:14,0,39.800000000000004,267,763.4000000000001,3418.2000000000003,3529,2867.8,3976.6,
07:15,23.799999999999997,15,194.6,188.6,1070.8,1243.3999999999999,1737,1237.6,
07:16,0,296.6,1256.2,1732.9999999999998,3438.7999999999997,2311,2478.6000000000004,3837.8,
07:17,0,43.2,165.79999999999998,1225.2,5166,4278.799999999999,4213.2,5455.599999999999,
07:18,14.399999999999999,0.6,103.60000000000001,223.4,1098.4,1343,1142.2,1193.8,
07:19,0,139.79999999999998,176.2,406.4,1686,1673,2834.6,1886.4,
07:20,15.2,0,101.8,104.4,535.6,888.0000000000001,738.1999999999999,542.6,
07:21,16.2,0,113.39999999999999,94.6,525,888.1999999999999,736.5999999999999,560.8,
07:22,12.2,0,94.39999999999999,85.6,459.99999999999994,726.4,632,437.6,
07:23,0,23.799999999999997,79.80000000000001,872.8,3312.8,3164.2,2635.6000000000004,3697.6,
07:24,0,168.6,247.8,787.2,2946.2,2208.4,2128.6000000000004,3518.3999999999996,
07:25,0,433,316.8,1000.8,2626,3592.4,3003.2,3106.2000000000003,
