時間,Group1_Production_産業機械_#03,Group1_Production_産業機械_#08,Group1_Production_産業機械_#12,Group1_Production_産業機械_#13,Group2_Production_産業機械_#01,Group2_Production_産業機械_#02,Group2_Production_産業機械_#05,Group3_Production_産業機械_#10,Group3_Production_産業機械_#11,Group3_Production_産業機械_#15,Group4_Production_産業機械_#16,Group5_Production_産業機械_#07,Group6_Production_産業機械_#14,Group7_Production_産業機械_#09,Group8_Production_産業機械_#04,Group9_Production_産業機械_#06,
00:27,0,0,0,187.79999999999998,0,0,491,811.8000000000001,223.20000000000002,744.8000000000001,0,0,48,0,0,923.8,
00:28,0,0,0,191.79999999999998,0,0,489.59999999999997,802.3999999999999,220.4,754.1999999999999,0,0,45.4,0,0,916.8,
00:29,0,0,0,192.4,0,0,501.6,813.5999999999999,225.4,745.8000000000001,0,0,47.199999999999996,0,0,948.6,
00:30,0,0,0,220.8,0,0,510.20000000000005,809.6,229.99999999999997,733.8,0,0,50.8,0,0,961.8000000000001,
00:31,0,0,0,222.40000000000003,0,0,507.2,803.5999999999999,228.6,729.4,0,0,55.400000000000006,0,0,964,
00:32,0,0,0,213,0,0,515.2,842.4,229,752.6,0,0,45.2,0,0,1000.2,
00:33,0,0,0,240.39999999999998,0,0,516.2,866.2,234.39999999999998,761.4,0,0,40,0,0,1081,
00:34,0,0,0,221.4,0,0,512.2,817.2,232.20000000000002,745.2,0,0,46.6,0,0,1021.4000000000001,
00:35,0,0,0,239.6,0,0,510.79999999999995,856,231.4,772.2,0,0,31,0,0,1100.6,
00:36,0,0,0,211,0,0,512,817.2,231.6,733.4,0,0,49.6,0,0,1013.8,
00:37,0,0,0,194.79999999999998,0,0,500.6,819.2,221,754.8,0,0,45.4,0,0,957.4,
00:38,0,0,0,185.4,0,0,503.59999999999997,818.4,222.40000000000003,748,0,0,46.800000000000004,0,0,940.6,
00:39,0,0,0,208.8,0,0,509.40000000000003,813.5999999999999,229.2,736.2,0,0,49.8,0,0,973,
00:40,0,0,0,206.99999999999997,0,0,508.6,808,231.2,734.4,0,0,53.6,0,0,964.4,
00:41,0,0,0,205.79999999999998,0,0,502.20000000000005,819.8000000000001,230.6,737.8,0,0,45.4,0,0,965,
00:42,0,0,0,203.6,0,0,503.4,821.8,233,739,0,0,46.6,0,0,959.2,
00:43,0,0,0,196,0,0,504.6,833.4,234.60000000000002,715.8000000000001,0,0,51.4,0,0,964.6000000000001,
00:44,0,0,0,170.79999999999998,0,0,494.59999999999997,825.2,218.6,764,0,0,44.2,0,0,927,
00:45,0,0,0,164.39999999999998,0,0,486.8,816,216,770,0,0,43.4,0,0,883.8,
00:46,0,0,0,161.20000000000002,0,0,488.40000000000003,808.4,215.20000000000002,782,0,0,42.199999999999996,0,0,886.2,
00:47,0,0,0,169.6,0,0,487.6,814.6000000000001,214.4,774.4,0,0,45,0,0,877.3999999999999,
00:48,0,0,0,193,0,0,501.79999999999995,808.2,224.2,762,0,0,45.4,0,0,918.2,
00:49,0,0,0,208.8,0,0,507.4,818.8000000000001,226.39999999999998,759.6,0,0,44.4,0,0,950.4,
00:50,0,0,0,202.99999999999997,0,0,514.6,818,231,759.1999999999999,0,0,47.4,0,0,938.4000000000001,
00:51,0,0,0,208.2,0,0,511.8,813.8,231.4,747.4,0,0,49.2,0,0,950,
00:52,0,0,0,210.4,0,0,512,821.8,229,743,0,0,49.4,0,0,940.6,
00:53,0,0,0,227.4,0,0,510.20000000000005,834.2,229.4,751.8,0,0,47.4,0,0,981.4,
00:54,0,0,0,205.20000000000002,0,0,513.1999999999999,815.1999999999999,228.6,740.8000000000001,0,0,52.6,0,0,946.4000000000001,
00:55,0,0,0,205.79999999999998,0,0,505.79999999999995,822.1999999999999,228.79999999999998,743.6,0,0,47.599999999999994,0,0,942,
00:56,0,0,0,159,0,0,490.2,807.4,212.8,763.4000000000001,0,0,49.6,0,0,877.2,
00:57,0,17.8,0,169.2,0,0,473.80000000000007,812.2,212.4,749,0,0,48.199999999999996,0,0,861.5999999999999,
00:58,0,238.20000000000002,0,285,0,0,290.6,830.1999999999999,186.8,587.4,0,0,34.2,0,0,689.6,
00:59,0,235.2,0,285.59999999999997,0,0,293.6,823.6,184,587.2,0,0,37,0,0,689.4,
01:00,0,243.6,0,280.4,0,0,299,819.4000000000001,184,594,0,0,41.4,0,0,677,
01:01,0,234.39999999999998,0,280.6,0,0,301.2,824.4,183.20000000000002,589.4,0,0,41.8,0,0,682,
01:02,0,229.2,0,275,0,0,297.2,836.9999999999999,186.20000000000002,577,0,0,33.4,0,8.799999999999999,694.2,
01:03,0,207.6,0,274.6,0,0,303.6,841.8,183.8,591.6,0,0,30.599999999999998,0,0,710.2,
01:04,0,205.79999999999998,0,271.8,0,0,308.8,844.6,183.6,588.4000000000001,0,0,36.199999999999996,0,0.4,701.6,
01:05,0,223.8,0,288.4,0,0,299.40000000000003,839.4,184.20000000000002,593.6,0,0,30.8,0,0,676.4,
01:06,0,233,0,293,0,0,288.8,830.5999999999999,182.20000000000002,599,0,0,31.8,0,0,675.1999999999999,
01:07,0,233.2,0,287.59999999999997,0,0,291.59999999999997,829.8,182.4,585.6,0,0,36.8,0,0,686.4,
01:08,0,231.4,0,293.2,0,0,290.8,829.4000000000001,182.4,597,0,0,33.6,0,0.2,676.4,
01:09,0,232.20000000000002,0,293.40000000000003,0,0,288,829.1999999999999,184.20000000000002,583.6,0,0,35,0,0,694,
01:10,0,231.6,0,294.4,0,0,283.40000000000003,828.2,176.4,572.8,0,0,32,0,0,725.8,
01:11,0,266,0,310.59999999999997,0,0,282,834.6,178.2,573.4,0,0,33.4,0,0,778.5999999999999,
01:12,0,256.4,0,306.59999999999997,0,0,285,727.4,165.6,476,0,0,74,0,0,816,
01:13,0,242.60000000000002,0,293.6,0,0,278.79999999999995,697.8,158.8,452.4,0,0,77.2,0,0,803.8000000000001,
01:14,0,237.4,0,285.59999999999997,0,0,290.4,701.4,160,458.6,0,0,79,0,0,799,
01:15,0,204.2,0,247.2,0,0,284.8,713.6,148.4,487.8,0,0,71.2,0,0,740.6,
01:16,0,217.20000000000002,0,254,0,0,283,712,149,488,0,0,70.6,0,0,747.2,
01:17,0,235.4,0,287.2,0,0,281.2,703.4,160.8,458,0,0,75.4,0,0,810,
01:18,0,244.4,0,291.59999999999997,0,0,286.4,702.6,160,450.4,0,0,81,0,0,809,
01:19,0,220.6,0,259.6,0,0,278.2,711.2,150.8,480.40000000000003,0,0,75.8,0,0,753.4,
01:20,0,215,0,244.20000000000002,0,0,279.2,721.8,153,485.59999999999997,0,0,73.6,0,0,736,
01:21,0,225.8,0,283,0,0,296.20000000000005,715,167.2,447.40000000000003,0,0,81.39999999999999,0,0,813.4000000000001,
01:22,0,224.00000000000003,0,265.8,0,0,286.6,717,160,465.2,0,0,75,0,0,775.8,
01:23,0,207.6,0,241.8,0,0,278.2,723,151.8,491.6,0,0,67,0,0,731.4,
01:24,0,243.4,0,290.2,0,0,293.8,743.8,162.4,484.8,0,0,68.8,0,0,847.4,
01:25,0,205.20000000000002,0,245.2,0,0,285.59999999999997,719,148.8,492,0,0,68.8,0,0,729.6,
01:26,0,204.6,0,242,0,0,282.4,720.6,149.2,493.20000000000005,0,0,70.6,0,0,725,
01:27,0,224.40000000000003,0,260.59999999999997,0,0,284.4,727,155.6,462,0,0,76.2,0,0,758.6,
01:28,0,242.4,0,288.6,0,0,289.40000000000003,735.8,161.60000000000002,459,0,0,74.6,0,0,832.8,
01:29,0,233.8,0,283.2,0,0,284,713.8,159.60000000000002,445.2,0,0,82,0,0,813.4000000000001,
01:30,0,207.79999999999998,0,247.00000000000003,0,0,281.2,721,150.4,482.2,0,0,75.2,0,0,752,
01:31,0,227.99999999999997,0,275.59999999999997,0,0,280.4,722.4,158,449.8,0,0,78.60000000000001,0,0,800,
01:32,0,220.2,0,258.8,0,0,281.59999999999997,726,154,461.4,0,0,77,0,0,775.4,
01:33,0,244.79999999999998,0,286.4,0,0,286.4,733.6,162.20000000000002,434.2,0,0,84.6,0,0,788.6,
01:34,0,242.20000000000002,0,288.4,0,0,286.8,728.4,161,440.4,0,0,85,0,0,794.6,
01:35,0,210.8,0,245.4,0,0,280.6,739.6,151.6,465.8,0,0,75.8,0,0,743.8,
01:36,0,255.79999999999998,0,296.6,0,0,289.40000000000003,779.1999999999999,165.79999999999998,438.99999999999994,0,0,81.2,0,0,852.2,
01:37,0,240.79999999999998,0,314,0,0,302.59999999999997,801.6,165.39999999999998,472.6,0,0,70.19999999999999,0,0,916,
01:38,0,242.79999999999998,0,292.4,0,0,282.8,745.8000000000001,161.8,437.8,0,0,81.2,0,0,843.2,
01:39,0,227.4,0,295.8,0,0,296.4,758.1999999999999,163.6,460.59999999999997,0,0,80,0,0,860,
01:40,0,246.20000000000002,0,304.59999999999997,0,0,293.6,745.2,166.2,461.8,0,0,78.4,0,0,854.5999999999999,
01:41,0,213.79999999999998,0,289.59999999999997,0,0,318.40000000000003,841,165,488.2,0,0,67,0,0,987.2,
01:42,0,180.20000000000002,0,242.4,0,0,293.8,769,155.8,444.4,0,0,85.39999999999999,0,0,788,
01:43,0,191.79999999999998,0,237.2,0,0,293.6,774.4,157.6,438.2,0,0,83.8,0,0,774.8000000000001,
01:44,0,201.79999999999998,0,263.4,0,0,303.79999999999995,783.6,163,433.4,0,0,87,0,0,837.5999999999999,
01:45,0,200,0,265.6,0,0,301,790.6,163.6,433.2,0,0,86.8,0,0,838.4000000000001,
01:46,0,201.6,0,259.2,0,0,300.59999999999997,781.2,163.39999999999998,430.79999999999995,0,0,87.4,0,0,841.6,
01:47,0,202.59999999999997,0,251.6,0,0,292.4,781.4,163.79999999999998,409.6,0,0,87.4,0,0,795.8000000000001,
01:48,0,197.4,0,252.99999999999997,0,0,293.8,779.1999999999999,161.20000000000002,414.40000000000003,0,0,86.4,0,0,802.9999999999999,
01:49,0,209.20000000000002,0,254.4,0,0,294.4,769,163.39999999999998,417.40000000000003,0,0,88.4,0,0,806.1999999999999,
01:50,0,200.59999999999997,0,244.79999999999998,0,0,296.20000000000005,777,162,420.6,0,0,87,0,0,796.4000000000001,
01:51,0,205.6,0,271.8,0,0,306.59999999999997,804.4000000000001,166,439.40000000000003,0,0,81.8,0,0,869.6,
01:52,0,202,0,254.6,0,0,295,773.6,162.20000000000002,418.79999999999995,0,0,87,0,0,803.4000000000001,
01:53,0,207.6,0,251.2,0,0,296.20000000000005,779,165.39999999999998,420,0,0,88.4,0,0,785.8,
01:54,0,190.79999999999998,0,248.8,0,0,292.6,786.4,162.6,415.2,0,0,86.6,0,0,789.2,
01:55,0,199.2,0,253.79999999999998,0,0,291,780.8,163.39999999999998,425.6,0,0,86.4,0,0,795.4,
01:56,0,195.79999999999998,0,249.6,0,0,288.8,778.2,158.20000000000002,431.4,0,0,85.39999999999999,0,0,807,
01:57,0,205.6,0,245.4,0,0,281,785.2,158.8,417.40000000000003,0,0,87.6,0,0,787.2,
01:58,0,216.2,0,254,0,0,282.8,773,160.20000000000002,421,0,0,89.2,0,0,770.4,
01:59,0,190.2,0,252.99999999999997,0,0,290.6,778.2,163.2,422.40000000000003,0,0,89.60000000000001,0,0,776.6,
02:00,0,199.8,0,248.20000000000002,0,0,292.4,776.4,161.8,422.20000000000005,0,0,89.8,0,0,782.5999999999999,
02:01,0,210.8,0,260,0,0,294.8,791,159.60000000000002,435.40000000000003,0,0,88.6,0,0,809.4,
02:02,0,212.8,0,249.40000000000003,0,0,287,787.6,161.60000000000002,406.59999999999997,0,0,92,0,0,790,
02:03,0,215.79999999999998,0,261.4,0,0,299.2,793.4,161.8,431.4,0,0,87,0,0,819,
02:04,0,207.39999999999998,0,286.6,0,0,318.6,856.1999999999999,162.79999999999998,484.40000000000003,0,0,70.6,0,0,971.1999999999999,
02:05,0,215.39999999999998,0,270.6,0,0,306.2,829.8,165,449.6,0,0,80.80000000000001,0,0,882.1999999999999,
02:06,0,204,0,257,0,0,304,813.0000000000001,163.39999999999998,438,0,0,84.2,0,0,858.4,
02:07,0,210.4,0,279.4,0,0,316,862.4000000000001,165.79999999999998,467.6,0,0,76.8,0,0,935,
02:08,0,212.4,0,283.59999999999997,0,0,319.20000000000005,868.6,167.2,460.20000000000005,0,0,76.2,0,0,975,
02:09,0,207.39999999999998,0,247.8,0,0,309,788.4000000000001,165,421,0,0,90.8,0,0,823,
02:10,0,203.2,0,254.8,0,0,302.8,803.4000000000001,165.2,419.59999999999997,0,0,86.8,0,0,823.6,
02:11,0,183.8,0,242.60000000000002,0,0,305.6,774,161.60000000000002,426.6,0,0,87.4,0,0,819.4000000000001,
02:12,0,206.99999999999997,0,237.6,0,0,302,792,164.2,412.8,0,0,97,0,0,772.8,
02:13,0,199.8,0,239.6,0,0,298.6,785.2,160.4,411.4,0,0,95.19999999999999,0,0,795,
02:14,0,207.39999999999998,0,246.4,0,0,293.40000000000003,787.4,157.8,407.2,0,0,96.39999999999999,0,0,784.6,
02:15,0,189,0,214.6,0,0,289.8,795,152,433,0,0,91,0,0,736.2,
02:16,0,224.6,0,243.6,0,0,288,779.4,162.6,404,0,0,92.4,0,0,798,
02:17,0,207.6,0,261,0,0,302,818,163,434.8,0,0,84.8,0,0,865.4,
02:18,0,225.99999999999997,0,263.4,0,0,295,808,163.79999999999998,432.4,0,0,82.8,0,0,861.4000000000001,
02:19,0,211.79999999999998,0,273.4,0,0,303.2,826.2,162.79999999999998,449.6,0,0,80.80000000000001,0,0,893.6,
02:20,0,206.8,0,256.59999999999997,0,0,300.8,794.8000000000001,161.8,430.79999999999995,0,0,86.4,0,0,819.8000000000001,
02:21,0,200.4,0,242.79999999999998,0,0,292.6,774.2,159,430.40000000000003,0,0,86.6,0,0,782.8000000000001,
02:22,0,219.60000000000002,0,274.8,0,0,300.2,821.0000000000001,162.6,454.4,0,0,76.8,0,0,887.4000000000001,
02:23,0,217,0,264.8,0,0,297.8,802.8000000000001,162.20000000000002,443.6,0,0,81.39999999999999,0,0,865,
02:24,0,238,0,294.6,0,0,311.4,877,162.79999999999998,485.40000000000003,0,0,68.8,0,12.6,974.4,
02:25,0,227,0,277.2,0,0,310.8,834.4,160.60000000000002,474.8,0,0,77.4,0,0,918.8000000000001,
02:26,0,215.20000000000002,0,296.8,0,0,320.6,873.6,165.2,481.59999999999997,0,0,75.2,0,1.4000000000000001,1001,
02:27,0,216.4,0,274.6,0,0,326,858.8,164.2,477.4,0,0,77.2,0,10.4,921.4000000000001,
02:28,0,202.4,0,282,0,0,319.4,849.6,166,473.59999999999997,0,0,71.6,0,0,988.5999999999999,
02:29,0,193.6,0,283.8,0,0,321,860.2,166.79999999999998,472,0,0,72.2,0,0,970.4000000000001,
02:30,0,202.8,0,293.2,0,0,328.4,869,169.79999999999998,476.99999999999994,0,0,73.8,0,0,983.2,
02:31,0,216,0,274.2,0,0,311.4,841,163.6,463.40000000000003,0,0,72.8,0,0,926.8000000000001,
02:32,0,225.59999999999997,0,301.4,0,0,310.59999999999997,877.9999999999999,166.2,480.6,0,0,67.80000000000001,0,5.6000000000000005,965,
02:33,0,217.20000000000002,0,266,0,0,311.8,826.8000000000001,166.6,445.8,0,0,84,0,0,885.2,
02:34,0,216.4,0,277,0,0,318,838.1999999999999,167.2,459.8,0,0,78.2,0,0,932.6,
02:35,0,203.6,0,230.6,0,0,298.6,802.9999999999999,167.4,384.2,0,0,92,0,0,777,
02:36,0,192.2,0,247.40000000000003,0,0,310,789.4,161.8,434,0,0,87,0,0,836.5999999999999,
02:37,0,219.60000000000002,0,318.6,0,0,338.8,932.6,171.6,510.20000000000005,0,0,57.599999999999994,0,61.8,1113,
02:38,0,205.6,0,261.4,0,0,310.59999999999997,817.6,168.6,433.2,0,0,85.6,0,0,853.2,
02:39,0,206.99999999999997,0,232.39999999999998,0,0,299.8,788.4000000000001,167.4,393.8,0,0,90.4,0,0,795.4,
02:40,0,229,0,298.20000000000005,0,0,319.20000000000005,881,166.4,498.20000000000005,0,0,61.6,0,21.4,1021.5999999999999,
02:41,0,211.39999999999998,0,286.4,0,0,318.2,837.5999999999999,159.4,498.4,0,0,70.39999999999999,0,0,964.4,
02:42,0,224.2,0,266.40000000000003,0,0,305.79999999999995,835.3999999999999,161.8,433,0,0,84,0,0,879.8,
02:43,0,206.99999999999997,0,259.2,0,0,298.8,802.6,162.79999999999998,420.8,0,0,90.4,0,0,801.6,
02:44,0,208.4,0,247.40000000000003,0,0,299.40000000000003,801.4,161.8,422.20000000000005,0,0,84.39999999999999,0,0,793.2,
02:45,0,219.4,0,294.20000000000005,0,0,316.40000000000003,879.1999999999999,166.6,469.80000000000007,0,0,72.6,0,7.3999999999999995,1008,
02:46,0,225.2,0,259.2,0,0,302.2,817.8000000000001,163.39999999999998,425,0,0,86.6,0,0,831.8,
02:47,0,216.8,0,241.4,0,0,297.2,787.8,160.4,406.4,0,0,96,0,0,746.8,
02:48,0,188.39999999999998,0,263,0,0,317.8,819,163.39999999999998,440.4,0,0,92,0,0,816,
02:49,0,221.8,0,257.2,0,0,316.59999999999997,835.3999999999999,164,435.40000000000003,0,0,84.6,0,0,856.4,
02:50,0,203.79999999999998,0,219.60000000000002,0,0,295.40000000000003,818.6,153.6,435.40000000000003,0,0,89,0,10,722.6,
02:51,0,193.2,0,206.6,0,0,293.40000000000003,808.2,153.2,418.79999999999995,0,0,93.4,0,0,685.4,
02:52,0,209,0,216.6,0,0,290.8,791.8000000000001,156,417,0,0,89.60000000000001,0,0,716.2,
02:53,0,210.4,0,226.6,0,0,294.4,789.2,160.8,395.2,0,0,94.6,0,0,759,
02:54,0,223.20000000000002,0,225.99999999999997,0,0,292.2,800.8,165.2,377.2,0,0,95,0,0,750.1999999999999,
02:55,0,201.79999999999998,0,233.4,0,0,297.6,792,159.20000000000002,401.19999999999993,0,0,95.19999999999999,0,0,763.6,
02:56,0,209.20000000000002,0,233,0,0,299.40000000000003,784.8,163,391.40000000000003,0,0,98.6,0,0,780,
02:57,0,206.4,0,235.4,0,0,297.40000000000003,791,162.6,393.6,0,0,92.60000000000001,0,0,772.6,
02:58,0,203.6,0,240,0,0,300.59999999999997,790.2,161.60000000000002,404.8,0,0,96,0,0,742.1999999999999,
02:59,0,197.6,0,232.6,0,0,298.6,787.4,160.4,415.2,0,0,90,0,0,754.6,
03:00,0,212.6,0,242.4,0,0,298.8,799,161.8,386,0,0,100.4,0,0,748.2,
03:01,0,218.8,0,247.8,0,0,295,792.1999999999999,161.4,390.2,0,0,96,0,0,756.2,
03:02,0,192.6,0,247.40000000000003,0,0,294.4,793,158.8,411.4,0,0,90,0,0,772.6,
03:03,0,192.4,0,260.59999999999997,0,0,300.4,826.8000000000001,163.39999999999998,444.80000000000007,0,0,75.8,0,0,854.1999999999999,
03:04,0,175,0,249.2,0,0,304.8,806.8,163.79999999999998,436.59999999999997,0,0,80.4,0,0,850.6,
03:05,0,187.6,0,251.2,0,0,304.59999999999997,802.2,161.8,448.4,0,0,78,0,0,853.4000000000001,
03:06,0,184.20000000000002,0,245.8,0,0,304.8,807,163.6,443.6,0,0,77.4,0,0,844.9999999999999,
03:07,0,198,0,240,0,0,300,789,161.4,432.2,0,0,83.2,0,0,803.4000000000001,
03:08,0,211,0,227.2,0,0,301.2,802,167.4,387.8,0,0,91.8,0,0,800.8,
03:09,0,195,0,235.2,0,0,294.6,792.4000000000001,158.8,418.20000000000005,0,0,91.2,0,0,775.1999999999999,
03:10,0,197,0,235,0,0,299.40000000000003,799.2,161.4,420.6,0,0,89,0,0,756.4,
03:11,0,195.2,0,239,0,0,295,796.1999999999999,161.60000000000002,418.40000000000003,0,0,89.2,0,0,752.2,
03:12,0,194,0,240,0,0,296,788.4000000000001,159.20000000000002,429.8,0,0,82,0,0,764,
03:13,0,200.2,0,240.20000000000002,0,0,299.40000000000003,781.6,160,428,0,0,87.4,0,0,765.2,
03:14,0,208.4,0,255.39999999999998,0,0,308,817,161.60000000000002,443.6,0,0,79.2,0,0,830.5999999999999,
03:15,0,218.00000000000003,0,292.8,0,0,318,869.6,162.6,498.59999999999997,0,0,64,0,16.2,954.5999999999999,
03:16,0,224.40000000000003,0,275.2,0,0,307.8,823,162.79999999999998,454.6,0,0,78,0,0,871.5999999999999,
03:17,0,215.60000000000002,0,260.8,0,0,300.2,794,161.60000000000002,434,0,0,84.39999999999999,0,0,803.4000000000001,
03:18,0,207.20000000000002,0,265,0,0,318.40000000000003,818.8000000000001,162.6,463,0,0,78,0,0,870.2,
03:19,0,186.60000000000002,0,269,0,0,324.2,809.4,159.60000000000002,481.20000000000005,0,0,77.60000000000001,0,0,887.8,
03:20,0,209,0,249.00000000000003,0,0,305.6,807.8,163.2,426.19999999999993,0,0,83.6,0,0,789.4,
03:21,0,220.4,0,247.6,0,0,300.2,800.4,162.20000000000002,418,0,0,90.2,0,0,724.2,
03:22,0,206,0,240.79999999999998,0,0,305.6,787.6,164.39999999999998,424.8,0,0,87.6,0,0,772.4,
03:23,0,199,0,237,0,0,310.40000000000003,783.6,161,426.99999999999994,0,0,88.4,0,0,774.6,
03:24,0,200,0,236.39999999999998,0,0,305.4,789.4,165.2,419.20000000000005,0,0,85.2,0,0,774,
03:25,0,198.8,0,236.39999999999998,0,0,304,787.8,161.4,412,0,0,92,0,0,775.1999999999999,
03:26,0,196.2,0,231.4,0,0,306,789.6,159.20000000000002,420.6,0,0,93.2,0,0,763.8,
03:27,0,186.20000000000002,0,210.8,0,0,304.59999999999997,787.4,154.4,435.40000000000003,0,0,91,0,0,749.8000000000001,
03:28,0,208.8,0,251.6,0,0,309.8,811.8000000000001,162,437.2,0,0,81.2,0,0,874.4,
03:29,0,202.4,0,236.20000000000002,0,0,307.2,795.4,161.20000000000002,420,0,0,92.80000000000001,0,0,749.2,
03:30,0,193.79999999999998,0,241,0,0,313.4,805.5999999999999,163.79999999999998,434,0,0,84,0,0,809.2,
03:31,0,176.6,0,221,0,0,302.4,814.8,155.8,445.4,0,0,84,0,0,683.6,
03:32,0,168,0,234,0,0,324.6,826.6,169,415.8,0,0,83.6,0,0,780.6,
03:33,0,174.2,0,221.20000000000002,0,0,317.2,805.5999999999999,171.6,397,0,0,88.4,0.6,0,757.8000000000001,
03:34,0,189.6,0,241.2,0,0,314.2,795,163.79999999999998,441.4,0,0,80.2,0,0,800,
03:35,0,205.39999999999998,0,248.20000000000002,0,0,303,797.6,159.20000000000002,436.00000000000006,0,0,82.19999999999999,0,0,800,
03:36,0,196.2,0,242.79999999999998,0,0,309,768.8,162,438.6,0,0,83.6,0,0,785.8,
03:37,0,209,0,225.59999999999997,0,0,309.8,791.6,169.79999999999998,399.6,0,0,87.4,0,0,768.8,
03:38,0,189.2,0,240.79999999999998,0,0,310,778,166.4,435.20000000000005,0,0,81.39999999999999,0,0,781.4,
03:39,0,178.8,0,240.60000000000002,0,0,313.8,788.1999999999999,165.2,434.99999999999994,0,0,85.8,0,0,772.4,
03:40,0,191.79999999999998,0,255.6,0,0,326.4,827.9999999999999,166,459,0,0,78.8,0,0,880.5999999999999,
03:41,0,202,0,220.00000000000003,0,0,308.2,787.6,164,409.40000000000003,0,0,88.6,0,0,772.8,
03:42,0,200,0,236.39999999999998,0,0,313.6,788,165.6,426.99999999999994,0,0,90,0,0,755,
03:43,0,179.4,0,248.8,0,0,330.6,798.6,164.6,462.2,0,0,81.39999999999999,0,0,867.4,
03:44,0,210.6,0,279,0,0,334.8,877,169.79999999999998,492.8,0,0,66.4,0,9.6,972.0000000000001,
03:45,0,204.99999999999997,0,253.79999999999998,0,0,317.2,818.6,164.2,451.6,0,0,83.39999999999999,0,0,815.8,
03:46,0,192.6,0,237.4,0,0,311.8,780.4,162.20000000000002,432.59999999999997,0,0,87.8,0,0,777.2,
03:47,0,193.2,0,258.2,0,0,329.4,810.2,164.39999999999998,459,0,0,80.4,0,0,838.5999999999999,
03:48,0,209.39999999999998,0,241.2,0,0,310.59999999999997,799.8000000000001,166.6,416.8,0,0,86,0,0,808.8,
03:49,0,211.20000000000002,0,275.59999999999997,0,0,319.6,843,166.4,470.8,0,0,75.2,0,0,886.8000000000001,
03:50,0,205.79999999999998,0,267.2,0,0,315.2,834.2,164.39999999999998,453.8,0,0,78.4,0,0,854.1999999999999,
