時間,Group1_AI分析中#08,Group2_AI分析中#05,Group3_AI分析中#02,Group4_AI分析中#03,Group4_AI分析中#07,Group5_AI分析中#01,Group5_AI分析中#04,Group5_AI分析中#06,
01:15,0,0,45.800000000000004,0,0,0,0,7.8,
01:16,0,0,39.800000000000004,0,0,0,0.8,8.200000000000001,
01:17,0,0,39.4,0,0,0,1,8.4,
01:18,0,0,40.2,0,0,0,0.8,8.200000000000001,
01:19,0,0,40,0.6,0,0,0.6,7.8,
01:20,0,0,40.2,1.2,0,0,0.6,7.199999999999999,
01:21,0,0,40.6,0,0,0,0.8,8.200000000000001,
01:22,0,0,39.2,0,0,0,1,8.4,
01:23,0,0,39.800000000000004,0,0,0,1,8.4,
01:24,0,0,38.800000000000004,0,0,0,1.2,8.6,
01:25,0,0,40,0,0,0,1,8.6,
01:26,0,0,43,1.2,0,0,0.2,7.199999999999999,
01:27,0,0,46.6,0,0,0,0,7.6,
01:28,0,0,46.400000000000006,0,0,0,0.4,7.8,
01:29,0,0,46.6,1,0,0,0,7.000000000000001,
01:30,0,0,43.4,0,0,0,0.2,7.8,
01:31,0,0,39.800000000000004,0,0,0,0.8,8,
01:32,0,0,40.2,0,0,0,0.6,8,
01:33,0,0,41,0,0,0,0.6,8.200000000000001,
01:34,0,0,39.4,0,0,0,1,8.4,
01:35,0,0,38.800000000000004,0,0,0,1,8.6,
01:36,0,0,39.2,0,0,0,1,8.4,
01:37,0,0,39.800000000000004,0,0,0,0.8,8.4,
01:38,0,0,39.4,0,0,0,1,8.4,
01:39,0,0,39.800000000000004,0,0,0,0.6,8,
01:40,0,0,41.8,0,0,0,0.6,8,
01:41,0,0,46.800000000000004,0,0,0,0,7.3999999999999995,
01:42,0,0,47.599999999999994,0,0,0,0,7.199999999999999,
01:43,0,0,46.400000000000006,0,0,0,0,7.6,
01:44,0,0,47,0,0,0,0,7.000000000000001,
01:45,0,0,40.400000000000006,0.4,0,0,0.4,7.8,
01:46,0,0,39.800000000000004,1.2,0,0,0,7.6,
01:47,0,0,40,0,0,0,0.8,8.200000000000001,
01:48,0,0,40.2,0.4,0,0,0.8,8,
01:49,0,0,39.2,0,0,0,1,8.200000000000001,
01:50,0,0,39.4,0,0,0,1.2,8.6,
01:51,0,0,38.4,1.6,0,0,1,7.3999999999999995,
01:52,0,0,37.6,0,0,0,1.6,8.799999999999999,
01:53,0,0,38,0,0,0,1.4000000000000001,8.6,
01:54,0,0,39,0,0,0,1.2,8.6,
01:55,0,0,44.2,0,0,0,0.4,7.8,
01:56,0,0,45.800000000000004,1.7999999999999998,0,0,0,6,
01:57,0,0,47,0,0,0,0,7.3999999999999995,
01:58,0,0,47,0,0,0,0,7.000000000000001,
01:59,0,0,42.6,0,0,0,1,8,
02:00,0,0,39.2,0,0,0,1,8.4,
02:01,0,0,39,1,0,0,1,7.8,
02:02,0,0,40.8,0,0,0,0.6,8,
02:03,0,0,39,0,0,0,1,8.4,
02:04,0,0,40,0,0,0,0.8,8.200000000000001,
02:05,0,0,39,0,0,0,1,8.4,
02:06,0,0,39.4,0,0,0,1,8.200000000000001,
02:07,0,0,39.2,1.2,0,0,0.8,7.6,
02:08,0,0,39.4,1.4000000000000001,0,0,0.8,7.6,
02:09,0,0,41,0,0,0,1.2,8.4,
02:10,0,0,46.6,0,0,0,0,7.8,
02:11,0,0,47.4,0,0,0,0,7.6,
02:12,0,0,47.199999999999996,0,0,0,0,7.3999999999999995,
02:13,0,0,46.800000000000004,0,0,0,0,7.199999999999999,
02:14,0,0,39,0.8,0,0,1.2,8,
02:15,0,0,38.6,0,0,0,1.2,8.4,
02:16,0,0,38.6,0,0,0,1.2,8.6,
02:17,0,0,39.800000000000004,0,0,0,0.8,8.4,
02:18,0,0,39.2,0,0,0,1,8.4,
02:19,0,0,39.800000000000004,0,0,0,0.8,8.200000000000001,
02:20,0,0,40.6,0,0,0,0.6,7.8,
02:21,0,0,40.400000000000006,0,0,0,0.8,8.200000000000001,
02:22,0,0,39.4,0,0,0,0.8,8.200000000000001,
02:23,0,0,39.800000000000004,0,0,0,0.8,8,
02:24,0,0,46,0,0,0,0,7.3999999999999995,
02:25,0,0,46.400000000000006,0,0,0,0,7.3999999999999995,
02:26,0,0,46.800000000000004,0,0,0,0,7.3999999999999995,
02:27,0,0,47.199999999999996,0,0,0,0,7.000000000000001,
02:28,0,0,41.199999999999996,0,0,0,0.4,8,
02:29,0,0,39.6,0,0,0,1,8.4,
02:30,0,0,39,0,0,0,1.2,8.4,
02:31,0,0,39,0,0,0,1.2,8.4,
02:32,0,0,39.4,0,0,0,1,8.4,
02:33,0,0,39.800000000000004,0,0,0,0.8,8.4,
02:34,0,0,39.2,0,0,0,0.8,8.200000000000001,
02:35,0,0,39.6,1,0,0,0,7.8,
02:36,0,0,40.2,0,0,0,0.6,8,
02:37,0,0,39,0,0,0,1.2,8.4,
02:38,0,0,42.8,0,0,0,0.2,7.6,
02:39,0,0,46.800000000000004,0,0,0,0,7.000000000000001,
02:40,0,0,47,0,0,0,0,7.199999999999999,
02:41,0,0,46.400000000000006,0,0,0,0,7.199999999999999,
02:42,0,0,45.6,0,0,0,0,7.199999999999999,
02:43,0,0,40.6,0,0,0,0.4,8,
02:44,0,0,40.400000000000006,0,0,0,0.4,7.8,
02:45,0,0,40.6,0,0,0,0.8,8.200000000000001,
02:46,0,0,40.2,0,0,0,0.8,8.200000000000001,
02:47,0,0,40.2,0,0,0,0.6,8,
02:48,0,0,40.400000000000006,0,0,0,0.6,8,
02:49,0,0,39.4,0,0,0,0.8,8.200000000000001,
02:50,0,0,40.6,0,0,0,0.8,8.200000000000001,
02:51,0,0,39,0,0,0,1,8.200000000000001,
02:52,0,0,40,0,0,0,0.8,8.4,
02:53,0,0,47.4,0,0,0,0,7.199999999999999,
02:54,0,0,46.6,0,0,0,0,7.3999999999999995,
02:55,0,0,46.800000000000004,0,0,0,0,6.800000000000001,
02:56,0,0,46.400000000000006,0,0,0,0,7.3999999999999995,
02:57,0,0,40.8,0,0,0,0.4,7.8,
02:58,0,0,39.800000000000004,0,0,0,1,8.200000000000001,
02:59,0,0,39.2,0,0,0,1,8.4,
03:00,0,0,40.6,0,0,0,0.2,7.6,
03:01,0,0,39.800000000000004,0,0,0,0.6,8,
03:02,0,0,40,0,0,0,0.6,8,
03:03,0,0,39.4,0,0,0,0.8,8.200000000000001,
03:04,0,0,40.400000000000006,0,0,0,0.4,7.8,
03:05,0,0,39.800000000000004,0,0,0,0.8,8.200000000000001,
03:06,0,0,39.2,0,0,0,0.8,8.200000000000001,
03:07,0,0,44,0,0,0,0.4,7.8,
03:08,0,0,46.6,0,0,0,0,7.199999999999999,
03:09,0,0,46.400000000000006,0,0,0,0,7.6,
03:10,0,0,47.599999999999994,0,0,0,0,6.800000000000001,
03:11,0,0,44.2,0,0,0,0,7.3999999999999995,
03:12,0,0,40,0.6,0,0,0.6,7.6,
03:13,0,0,40,0,0,0,0.4,7.8,
03:14,0,0,40,0,0,0,0.6,8,
03:15,0,0,40.2,0,0,0,0.8,8,
03:16,0,0,40.2,0,0,0,1,8.200000000000001,
03:17,0,0,38.6,0,0,0,1,8.200000000000001,
03:18,0,0,39.800000000000004,0,0,0,0.8,8.4,
03:19,0,0,39,0,0,0,1,8.4,
03:20,0,0,39.4,0,0,0,1,8.4,
03:21,0,0,41,0,0,0,0.4,7.8,
03:22,0,0,47.199999999999996,0,0,0,0,7.199999999999999,
03:23,0,0,47.599999999999994,0,0,0,0,7.000000000000001,
03:24,0,0,46.800000000000004,0,0,0,0,7.3999999999999995,
03:25,0,0,46.400000000000006,0,0,0,0,7.3999999999999995,
03:26,0,0,39.6,0,0,0,0.8,8.200000000000001,
03:27,0,0,39.6,0,0,0,0.8,8.200000000000001,
03:28,0,0,39.6,0.6,0,0,0.6,7.6,
03:29,0,0,39.800000000000004,0.6,0,0,0.8,7.8,
03:30,0,0,40.400000000000006,0,0,0,0.6,8,
03:31,0,0,40,0,0,0,0.6,7.8,
03:32,0,0,39.6,0,0,0,0.8,8.200000000000001,
03:33,0,0,40,0,0,0,0.6,8,
03:34,0,0,40,0,0,0,0.6,8,
03:35,0,0,39.6,0,0,0,1,8.4,
03:36,0,0,44.2,0.2,0,0,0,7.3999999999999995,
03:37,0,0,47.199999999999996,0,0,0,0,7.3999999999999995,
03:38,0,0,47.4,0,0,0,0,6.800000000000001,
03:39,0,0,47.599999999999994,0,0,0,0,7.199999999999999,
03:40,0,0,43.4,0,0,0,0,7.6,
03:41,0,0,40.8,0,0,0,0.4,7.8,
03:42,0,0,39.6,0,0,0,0.6,8,
03:43,0,0,39.800000000000004,0,0,0,0.6,8,
03:44,0,0,41,0,0,0,0.4,7.8,
03:45,0,0,39.4,0,0,0,0.8,8.4,
03:46,0,0,40.6,0,0,0,0.6,8,
03:47,0,0,40.2,0,0,0,0.6,8,
03:48,0,0,39,0,0,0,1,8.6,
03:49,0,0,39.6,0,0,0,1,8.4,
03:50,0,0,41.4,0,0,0,0.6,8,
03:51,0,0,47.4,0,0,0,0,7.6,
03:52,0,0,47.4,0,0,0,0,7.6,
03:53,0,0,46.6,0.8,0,0,0,6.800000000000001,
03:54,0,0,45.800000000000004,0,0,0,0,7.8,
03:55,0,0,42,0,0,0,0.2,8,
03:56,0,0,38.2,0,0,0,1.7999999999999998,9,
03:57,0,0,38.2,0,0,0,1.4000000000000001,8.799999999999999,
03:58,0,0,38.800000000000004,0,0,0,1.2,8.6,
03:59,0,0,40,0,0,0,0.8,8.200000000000001,
04:00,0,0,40.400000000000006,0,0,0,0.4,7.8,
04:01,0,0,40,0,0,0,0.8,8.4,
04:02,0,0,40,0,0,0,0.8,8.200000000000001,
04:03,0,0,39.800000000000004,0,0,0,0.6,8,
04:04,0,0,39.2,0.8,0,0,0.8,7.6,
04:05,0,0,45.2,0,0,0,0,7.199999999999999,
04:06,0,0,46.400000000000006,0,0,0,0,6.6000000000000005,
04:07,0,0,46.800000000000004,0,0,0,0,7.3999999999999995,
04:08,0,0,47.4,0,0,0,0,7.199999999999999,
04:09,0,0,41.4,0,0,0,0.6,8.200000000000001,
04:10,0,0,41,0,0,0,0.2,7.6,
04:11,0,0,40.6,0,0,0,0.4,7.8,
04:12,0,0,39.4,0.2,0,0,0.6,7.8,
04:13,0,0,39.6,1.4000000000000001,0,0,0.6,7.199999999999999,
04:14,0,0,39.2,0,0,0,0.8,8,
04:15,0,0,40.8,1,0,0,0.4,7.199999999999999,
04:16,0,0,40.400000000000006,0,0,0,0.4,7.8,
04:17,0,0,39.6,0.6,0,0,0.8,7.8,
04:18,0,0,40.2,0,0,0,0.6,8,
04:19,0,0,43.8,0,0,0,0,7.6,
04:20,0,0,47.4,0,0,0,0,7.199999999999999,
04:21,0,0,46.800000000000004,0,0,0,0,7.199999999999999,
04:22,0,0,47.4,0,0,0,0,6.800000000000001,
04:23,0,0,44.4,0,0,0,0,7.6,
04:24,0,0,40.400000000000006,0,0,0,0.6,8,
04:25,0,0,40.6,0.6,0,0,0.2,7.199999999999999,
04:26,0,0,39.4,0,0,0,0.8,8.4,
04:27,0,0,39.6,0,0,0,0.8,8.200000000000001,
04:28,0,0,40.2,0,0,0,0.6,8,
04:29,0,0,39.4,0.6,0,0,1,8,
04:30,0,0,40.8,0,0,0,0.4,7.8,
04:31,0,0,40.8,0,0,0,0.4,8,
04:32,0,0,40.6,0,0,0,0.4,8,
04:33,0,0,40.6,0,0,0,0.6,8,
04:34,0,0,47,1,0,0,0,6.6000000000000005,
04:35,0,0,47.4,0,0,0,0,7.199999999999999,
04:36,0,0,46.800000000000004,0,0,0,0,7.000000000000001,
04:37,0,0,47,0,0,0,0,7.000000000000001,
04:38,0,0,41.199999999999996,0,0,0,0.4,8,
04:39,0,0,40,0,0,0,0.6,8,
04:40,0,0,40,0,0,0,0.4,8,
04:41,0,0,41,0,0,0,0.4,8,
04:42,0,0,40,0,0,0,0.6,8.200000000000001,
04:43,0,0,40.6,0,0,0,0.4,7.8,
04:44,0,0,40.400000000000006,0,0,0,0.2,7.6,
04:45,0,0,40,0,0,0,0.6,8,
04:46,0,0,40.6,0,0,0,0.4,8,
04:47,0,0,40.400000000000006,0,0,0,0.4,7.8,
04:48,0,0,44,1.2,0,0,0.2,6.6000000000000005,
04:49,0,0,45.4,0,0,0,0,7.3999999999999995,
04:50,0,0,48,0,0,0,0,7.199999999999999,
04:51,0,0,47.4,0,0,0,0,6.6000000000000005,
04:52,0,0,44.800000000000004,0,0,0,0,7.000000000000001,
04:53,0,0,40.8,0,0,0,0.2,7.6,
04:54,0,0,40.2,0,0,0,0.6,7.8,
04:55,0,0,40.2,0,0,0,0.4,7.8,
04:56,0,0,40.400000000000006,0,0,0,0.2,7.6,
04:57,0,0,39.6,1.6,0,0,0.2,6.4,
04:58,0,0,40,0,0,0,0.4,7.8,
04:59,0,0,40.2,0,0,0,0.6,8.200000000000001,
05:00,0,0,40.400000000000006,0,0,0,0.4,7.8,
05:01,0,0,40.8,0,0,0,0.2,7.8,
05:02,0,0,41.199999999999996,1.4000000000000001,0,0,0.2,6.800000000000001,
05:03,0,0,47.8,0,0,0,0,7.000000000000001,
05:04,0,0,47,0,0,0,0,7.199999999999999,
05:05,0,0,46.6,0,0,0,0,7.199999999999999,
05:06,0,0,46.2,0.8,0,0,0,6.800000000000001,
05:07,0,0,39.800000000000004,0,0,0,0.8,8.200000000000001,
05:08,0,0,40,0,0,0,0.4,7.8,
05:09,0,0,41.4,0,0,0,0.4,7.8,
05:10,0,0,39.4,0,0,0,0.8,8.200000000000001,
05:11,0,0,38.4,1.6,0,0,0.8,7.199999999999999,
05:12,0,0,40,0,0,0,0.6,7.8,
05:13,0,0,40,0,0,0,0.6,7.8,
05:14,0,0,40.2,0.4,0,0,0.6,7.6,
05:15,0,0,40.400000000000006,0,0,0,0.4,8,
05:16,0,0,39.6,0,0,0,0.8,8.200000000000001,
05:17,0,0,44.6,0,0,0,0,7.199999999999999,
05:18,0,0,47,0,0,0,0,7.3999999999999995,
05:19,0,0,46.6,0,0,0,0,7.3999999999999995,
05:20,0,0,46.400000000000006,0,0,0,0,7.3999999999999995,
05:21,0,0,43.4,0,0,0,0,7.8,
05:22,0,0,39,1.2,0,0,0.8,7.3999999999999995,
05:23,0,0,39.6,0,0,0,0.8,8.4,
05:24,0,0,38.800000000000004,0,0,0,1,8.4,
05:25,0,0,39.800000000000004,0,0,0,0.6,8.200000000000001,
05:26,0,0,40,0,0,0,0.6,7.8,
05:27,0,0,40,1.6,0,0,0.6,6.800000000000001,
05:28,0,0,40.400000000000006,0,0,0,1,8.4,
05:29,0,0,40.6,0,0,0,0.6,8.200000000000001,
05:30,0,0,40.2,0.8,0,0,0.4,7.199999999999999,
05:31,0,0,40.6,1.2,0,0,0.6,7.3999999999999995,
05:32,0,7.000000000000001,67.4,5.2,80,1144,112.99999999999999,52.6,
05:33,0,51.4,174.6,37,590.8000000000001,7166.599999999999,688.8,282.2,
05:34,0,64.2,188.2,60.199999999999996,676.8,7637.6,735.8,306.8,
05:35,0,67.4,186.8,53.800000000000004,684.8,7688.8,746.4000000000001,308.59999999999997,
05:36,0,64,173.6,64.8,733.4,7607.599999999999,737.8,314.8,
05:37,0,61.8,163.39999999999998,66.60000000000001,763.8,7575.400000000001,742.6,310.2,
05:38,0,63.2,182.20000000000002,68.8,735.2,7590.000000000001,739.4,305.6,
05:39,0,68,170,54.6,730.1999999999999,7637.4,743.6,305.79999999999995,
05:40,0,72.39999999999999,172.6,46.2,719.4,7659.999999999999,759.8,297.6,
05:41,0,80,159.20000000000002,41,697.8,7684.6,756,296.20000000000005,
05:42,0,78.2,155.20000000000002,39.4,738.6,7661,757.2,296,
05:43,0,73.4,149.6,46.800000000000004,719.4,7623,762.4,300.8,
05:44,0,81.6,153,36.199999999999996,684.6,7681.4,757.8000000000001,305.79999999999995,
05:45,0,73.8,155,48.6,722.8,7648.8,755.8,310.59999999999997,
05:46,0,73.4,169.2,45.4,720,7646.4,761.4,297.8,
05:47,0,78,168.2,44.2,731.4,7665.2,749.8000000000001,295.40000000000003,
05:48,0,90,173.2,31.8,684.6,7714,752.8,298.6,
05:49,0,90,167.6,36.8,691,7670.6,764,303.4,
05:50,0,93.4,156.4,40.400000000000006,677.4,7705.800000000001,740.4,313.2,
05:51,0,103.8,151,31.2,641.8000000000001,7712.4,741,311.2,
05:52,0,117.39999999999999,169.2,38.6,685,8196.800000000001,801.4,323.6,
05:53,0,123.6,184.4,62.2,749.8000000000001,8635.800000000001,820.4000000000001,344.20000000000005,
05:54,0,121.2,183.8,60.199999999999996,759.4,8579.8,822.0000000000001,344.20000000000005,
05:55,0,121,182.20000000000002,61.8,777.8,8585,834,343.2,
05:56,0,123.2,189.6,61.199999999999996,747.4,8638,823.8,343.8,
05:57,0,123.2,193.4,56.39999999999999,751,8642.400000000001,840,340.4,
05:58,0,130.4,212.4,80.4,682.4,8728.199999999999,795.6,359,
05:59,0,126.4,178.6,49.6,748.8000000000001,8509.4,835.6,335,
06:00,0,122,198.2,64.8,814.8,8653.400000000001,830.0000000000001,345.6,
06:01,0,117,209,67,787.2,8575.4,813.4000000000001,351.2,
06:02,0,121,209.79999999999998,65,806,8515.6,817.4,347.2,
06:03,0,128.8,185,66.8,811.5999999999999,8577.4,833.2,354,
06:04,0,129.8,170.6,58.4,820.8000000000001,8482.4,826,339.2,
06:05,0,139,171.8,37.8,795.8000000000001,8570.2,845.4000000000001,334.8,
06:06,0,141,167.6,51.2,767.4000000000001,8633.199999999999,832.1999999999999,344,
06:07,0,135.4,205.79999999999998,50,719.4,8642,815.8,347.40000000000003,
06:08,0,139.2,199.8,41.6,752.8,8613.800000000001,839,328.6,
06:09,0,136,224.6,41.8,715.6,8612.6,824.2,340.4,
06:10,0,134,195.6,47.4,710.6,8666.4,816.6,339.59999999999997,
06:11,0,136,205.20000000000002,53.800000000000004,759.4,8595.4,821.5999999999999,336.4,
06:12,0,102,223.20000000000002,91.2,780,8569.8,790.2,359.4,
06:13,0,104.60000000000001,196.2,64,779.6,8570,818.6,351.6,
06:14,0,115.39999999999999,187.79999999999998,46.6,747.6,8565,828.2,342.2,
06:15,0,108.2,211.79999999999998,56.99999999999999,778,8580.4,825,339.40000000000003,
06:16,0,107,229.6,59.4,718.4,8619.4,810.8000000000001,345.8,
06:17,0,138,233,21.4,646,8674.4,818.6,340.8,
06:18,0,113.79999999999998,192.2,52.2,780.1999999999999,8567.8,830.1999999999999,344.20000000000005,
06:19,0,119.8,162,56.99999999999999,777.6,8306,943.8000000000001,307.4,
06:20,0,118.39999999999999,157.20000000000002,74,845.8000000000001,8530.800000000001,821.4000000000001,354,
06:21,0,124.4,150.6,70.19999999999999,827.9999999999999,8564.6,831.4,355.2,
06:22,0,132.6,154.8,54.2,789.2,8646.2,851.4,336,
06:23,0,151.8,150,23,758.1999999999999,8719,856,336.4,
06:24,0,133.20000000000002,144.2,57.199999999999996,769.6,8675.8,835.6,344.4,
06:25,0,131.8,149.4,56.99999999999999,784,8649.2,833.6,345.6,
06:26,0,133,162,57.8,758.1999999999999,8678.8,830.0000000000001,346.6,
06:27,0,137.79999999999998,183.8,68.8,807.8,10003.199999999999,939.1999999999999,424.2,
06:28,0,129.8,199.4,66.2,799.2,9627.4,915.8,405.40000000000003,
06:29,0,137.6,203.39999999999998,65.2,749,9620.4,908.4,400.6,
06:30,0,138.79999999999998,204.8,60.199999999999996,955.8,10212.4,1002.6,406.20000000000005,
06:31,0,133.20000000000002,179,62,964,9502.2,953.2,375.2,
06:32,0,129.4,141.6,63.2,1095.8,9286.199999999999,964.8,357.8,
06:33,0,139.6,187,76.2,1029,9796.599999999999,989.1999999999999,374.40000000000003,
06:34,0,147,227.59999999999997,76.4,1101.3999999999999,11338.2,1150.3999999999999,428.59999999999997,
06:35,0,157,287.8,72,956,11504.6,1115.4,449,
06:36,0,151.8,278,77.4,1055,11428.199999999999,1125,433.8,
06:37,0,147.6,289.8,85.39999999999999,1046.4,11257.800000000001,1085.2,436.4,
06:38,0,140.79999999999998,285.40000000000003,101.8,1028.4,11470.4,1083.8,459.40000000000003,
06:39,0,160,263.6,74.2,903.5999999999999,11048.8,1053.4,434,
06:40,0,155.20000000000002,235,73.2,998.4,11154.4,1100,416,
06:41,0,146.8,237,92,990.6,11458.6,1115.8,449.8,
06:42,0,149.2,245.8,87,867.4,11108,1056.8,447.79999999999995,
06:43,0,157.4,266.40000000000003,90.2,859.8000000000001,11381.6,1054,459.99999999999994,
06:44,0,150.2,232.39999999999998,79.2,882.4,10779.2,1032.8,422.79999999999995,
06:45,0,158.6,221,94.8,956,11310.800000000001,1085.2,455,
06:46,0,155,203.39999999999998,97.6,1039.2,11644.8,1137.2,465.2,
06:47,0,162.4,188.79999999999998,97.39999999999999,921.5999999999999,10820.4,984.4,454,
06:48,0,178,208.8,83.39999999999999,882.4,11399.2,1062,473.59999999999997,
06:49,0,152.8,213,83.39999999999999,1045.4,11062.8,1092,433,
06:50,0,152.4,231.99999999999997,82.39999999999999,1098.4,11473.8,1145,442.8,
06:51,0,167.6,231.99999999999997,83.2,863.5999999999999,11144.4,1053.8,445.2,
06:52,0,175.4,199,78.8,909.2,11088,1072.8,439.40000000000003,
06:53,0,173.8,269,90.60000000000001,954.5999999999999,11898.2,1129.6,465.59999999999997,
06:54,0,176.8,212.6,85,889.8,11179.8,1069.4,444.80000000000007,
06:55,0,191,250.2,81.39999999999999,814.6000000000001,11502.800000000001,1061,461.00000000000006,
06:56,0,187.79999999999998,254.99999999999997,91.2,965.4,12164.400000000001,1141.6000000000001,485.79999999999995,
06:57,0,185.8,237.2,59.599999999999994,899.2,11237.6,1059.6,434,
06:58,0,193.6,232.39999999999998,76,969.4000000000001,11960.800000000001,1138.8,449.8,
06:59,0,189.39999999999998,217,56.599999999999994,1060,11428.199999999999,1124.2,435.79999999999995,
07:00,0,185.8,208.6,75.2,1000.6,11534,1117.2,428.8,
07:01,0,168.4,257.4,97.6,1011,11949.4,1122.2,470.8,
07:02,0,158,254.8,116.39999999999999,908.6,11320.4,1008.4,469.4,
07:03,0,159.8,239.2,93.2,1040.6000000000001,11778,1151.2,469.80000000000007,
07:04,0,160.8,218.2,78,1045.6,11270,1123,432.2,
07:05,0,154.4,260.40000000000003,89.4,1119.2,11898,1168,429.2,
07:06,0,154.6,244.20000000000002,97.6,1108.6000000000001,11995,1172,569.2,
07:07,0,168.4,245.6,115.6,1201.8000000000002,13494,1280.6,509.99999999999994,
07:08,0,164.6,250.4,108.80000000000001,1095,12807.2,1194.8,519.2,
07:09,0,174.6,225.99999999999997,98.4,1137.8,13198.2,1256.4,538.4000000000001,
07:10,0,169.6,232.20000000000002,121,1127,13006.6,1277.6,498.4,
07:11,0,176.2,224.2,64.8,942,11574.6,1120.4,444.59999999999997,
07:12,0,171.6,287.2,62.2,889,11825.6,1124.8,466.2,
07:13,0,172.4,291.59999999999997,65.2,848,11245.2,1071.6,433.2,
07:14,0,154.8,259.8,77.8,1065,11899.4,1172.4,448.59999999999997,
07:15,0,168.79999999999998,296,85.8,999.8,12419,1187.2,475,
07:16,0,156.4,197.6,111.20000000000002,1216.3999999999999,13201.2,1321.8,534.4,
