時間,Group1_AI分析中#08,Group2_AI分析中#04,Group3_AI分析中#06,Group4_AI分析中#05,Group5_AI分析中#01,Group5_AI分析中#02,Group5_AI分析中#03,Group5_AI分析中#07,
00:31,0,1.6,35.6,344.8,279.59999999999997,1241.2,125.4,164,
00:32,0,1.7999999999999998,1.2,0.2,1,0,7.000000000000001,0.4,
00:33,0,2,1,0,0,0,10.4,0.2,
00:34,0,1.6,1.2,0,0.4,0,9.6,0.6,
00:35,0,2,1,0,0,0,9.4,0.4,
00:36,0,1.6,0.8,0,0,0,11.4,0.2,
00:37,0,1.4000000000000001,1,0,0.4,0,9.8,1.4000000000000001,
00:38,0,1.6,2.4,0,0,0,9.4,0.4,
00:39,0,1.6,1.7999999999999998,0,0.6,0,8.200000000000001,0,
00:40,0,1.6,1.2,0.4,0.4,0,7.000000000000001,1,
00:41,0,1.2,1.7999999999999998,0,0,0,9.2,0.4,
00:42,0,1.7999999999999998,1,0.2,0,0,9,0.2,
00:43,0,1.4000000000000001,1.2,0,0.8,0,9.2,0.4,
00:44,0,1.4000000000000001,1.6,0,0,0,10,0.6,
00:45,0,1,0.8,0,0,0,7.6,1.7999999999999998,
00:46,0,1.6,1.2,0,0,0,11.4,0.2,
00:47,0,1.6,1.2,0,0,0,10.2,0.4,
00:48,0,2.1999999999999997,1,0,0,0,12,0.2,
00:49,0,1.7999999999999998,0.8,0.2,0.4,0,9.2,0.6,
00:50,0,1.4000000000000001,1.2,0,0,0,11.4,1,
00:51,0,1.6,0.8,0.2,0,0,12.6,0.2,
00:52,0,1.4000000000000001,0.4,0.4,0.2,0,10.6,0.4,
00:53,0,0.6,0.2,0,0,0,2,9.2,
00:54,0,0.4,0,0,0,0,3.5999999999999996,7.8,
00:55,0,0.6,0.4,0,0.2,0,2.1999999999999997,8.200000000000001,
00:56,0,1.2,0.8,0.2,0,0,1.6,7.8,
00:57,0,1,0.6,0,0,0,1,10.4,
00:58,0,1,0.6,0,0,0,2.4,12.4,
00:59,0,1.2,1.2,0,0,0,1.6,10.4,
01:00,0,1.6,0.6,0,0,0,1.7999999999999998,12.6,
01:01,0,2.1999999999999997,0.8,0,0,0,1,14.000000000000002,
01:02,0,2.1999999999999997,0.2,0,0,0,2,13.600000000000001,
01:03,0,1.7999999999999998,0.6,0,0,0,2,14.2,
01:04,0,2.1999999999999997,1.2,0,0,0,1.4000000000000001,13.8,
01:05,0,2.4,1.4000000000000001,0,0,0,0.8,13.600000000000001,
01:06,0,2.1999999999999997,0.8,0,0,0,1.6,15,
01:07,0,3,1,0,0,0,0,16.2,
01:08,0,2.6,0.6,0,0,0,0.2,14.799999999999999,
01:09,0,2.1999999999999997,0.4,0,0,0,1.4000000000000001,15.8,
01:10,0,2.6,1.2,0,0,0,0.6,14.6,
01:11,0,2.4,1.7999999999999998,0.6,0,0,1.2,14.000000000000002,
01:12,0,2.4,1,0,0,0,1.7999999999999998,14.6,
01:13,0,2.6,2.6,0,0,0,0.4,14.6,
01:14,0,2.6,2.6,0,0,0,0.6,14.000000000000002,
01:15,0,3,1.2,0,0,0,0.2,16.400000000000002,
01:16,0,2.8000000000000003,1.2,0,0,0,0.4,15.6,
01:17,0,3,2.6,0,0,0,0,14.399999999999999,
01:18,0,2.8000000000000003,2,0,0,0,0.2,14.799999999999999,
01:19,0,3,2.1999999999999997,0,0,0,0,15,
01:20,0,3,1.2,0,0,0,0.4,16.400000000000002,
01:21,0,3,2,0,0,0,0,15.4,
01:22,0,2.8000000000000003,0.8,0,0,0,0.4,16.6,
01:23,0,2.6,1.4000000000000001,0,0,0,1.2,15.4,
01:24,0,3,2.1999999999999997,0,0,0,0.2,15.4,
01:25,0,2.4,0.4,0,0,0,1.6,17.4,
01:26,0,2.6,1.7999999999999998,0,0,0,1.2,16,
01:27,0,2.6,1.2,0,0,0,1.7999999999999998,15.6,
01:28,0,3,2,0,0,0,0.6,16.400000000000002,
01:29,0,3,1.4000000000000001,0,0,0,0.8,16.8,
01:30,0,3,1.6,0,0,0,0,15.6,
01:31,0,3,1.6,0,0,0,0.4,16.400000000000002,
01:32,0,2.8000000000000003,1.4000000000000001,0,0,0,0.2,15.8,
01:33,0,3,2,0,0,0,0.8,15.8,
01:34,0,2.8000000000000003,1.6,0,0,0,0.2,15.4,
01:35,0,2.6,3.4000000000000004,0.2,0,0,0.8,13.4,
01:36,0,2.8000000000000003,2,0,0,0,1.6,16,
01:37,0,2.8000000000000003,2.4,0,0,0,0,15.4,
01:38,0,2.8000000000000003,1.6,0,0,0,0,16,
01:39,0,3.2,2.1999999999999997,0,0,0,0.4,16,
01:40,0,3.2,2.1999999999999997,0,0,0,0.2,15.8,
01:41,0,3,1,0,0,0,0,17.2,
01:42,0,3,2.1999999999999997,0,0,0,1.2,17.2,
01:43,0,3,2.1999999999999997,0,0,0,0.2,16.400000000000002,
01:44,0,3,1.4000000000000001,0,0,0,0.2,16.400000000000002,
01:45,0,3.2,2,0,0,0,0,16.400000000000002,
01:46,0,3,2.1999999999999997,0,0,0,0,14.799999999999999,
01:47,0,2.6,2.8000000000000003,0.2,0,0,1.4000000000000001,15,
01:48,0,3.2,2.6,0,0,0,0,15.2,
01:49,0,3,5,0.2,0.2,0,0.2,13,
01:50,0,3,3.8,0.8,0,0,0.8,14.399999999999999,
01:51,0,3.2,3.4000000000000004,0,0,0,0,14.6,
01:52,0,3,3.4000000000000004,0,0,0,0.2,14.6,
01:53,0,3.2,1.7999999999999998,0,0,0,0,17.8,
01:54,0,3,2.8000000000000003,0,0,0,0,16,
01:55,0,3.4000000000000004,2.4,0.2,0,0,0,15.8,
01:56,0,3,2.8000000000000003,0,0,0,0,15.2,
01:57,0,3,1.4000000000000001,0,0,0,0.2,17.4,
01:58,0,3,1.4000000000000001,0,0,0,1.7999999999999998,16.8,
01:59,0,3,2.4,0,0.2,0,0.2,15.6,
02:00,0,3,2.1999999999999997,0,0,0,0.4,16.400000000000002,
02:01,0,2.8000000000000003,1.6,0,0,0,0.8,17.599999999999998,
02:02,0,3,3.2,0,0,0,0,15,
02:03,0,2.8000000000000003,2.1999999999999997,0,0,0,2.6,14.799999999999999,
02:04,0,3,1.4000000000000001,0,0,0,0.2,17.4,
02:05,0,3.2,2,0,0,0,0,16,
02:06,0,3.2,3.2,0,0,0,0,14.2,
02:07,0,3,2,0,0,0,0.4,16.400000000000002,
02:08,0,2.8000000000000003,2.1999999999999997,0,0,0,0.6,17,
02:09,0,3,1.2,0,0,0,0.4,17.8,
02:10,0,2.8000000000000003,4.6,0,0,0,0,13.600000000000001,
02:11,0,3.2,3.2,0.2,0,0,0,15,
02:12,0,3.2,2.1999999999999997,0,0,0,0.8,16.2,
02:13,0,3.2,1.7999999999999998,0,0,0,0,17.599999999999998,
02:14,0,3,2.1999999999999997,0,0,0,0.2,15.6,
02:15,0,3,2.8000000000000003,0.4,0,0.2,0.2,13.8,
02:16,0,2.8000000000000003,3,0,0,0,1,15.6,
02:17,0,3,3,0.2,0,0,0,16,
02:18,0,3,2.6,0,0,0,0,15.6,
02:19,0,3.2,1.7999999999999998,0,0,0,0.2,17,
02:20,0,2.6,2.4,0,0,0,1.2,15.2,
02:21,0,3.2,2.4,0,0,0,0,16.2,
02:22,0,3,3.5999999999999996,0.2,0,0,0,15.2,
02:23,0,2.8000000000000003,3.2,0,0,0,0.6,15,
02:24,0,2.8000000000000003,2.4,0,0,0,0.8,16.8,
02:25,0,3,2.4,0,0,0,0.6,17.2,
02:26,0,3,2,0,0,0,0,15.6,
02:27,0,3,2.8000000000000003,0,0,0,0.2,15.2,
02:28,0,2.8000000000000003,1.2,0,0,0,0.8,17.2,
02:29,0,3,2,0,0,0,0.4,16.8,
02:30,0,3,2,0.2,0,0.2,0.2,14.2,
02:31,0,3,3.2,0,0,0,0,15.6,
02:32,0,2.8000000000000003,3.2,0,0,0,1.7999999999999998,14.000000000000002,
02:33,0,3,1.7999999999999998,1,0,0.6,0.4,15.2,
02:34,0,3,4,0,0.2,0,0.2,13.4,
02:35,0,2.8000000000000003,2.1999999999999997,0,0,0,0.4,15,
02:36,0,3.2,3.5999999999999996,0,0,0,0,15.2,
02:37,0,3,3.8,0.6,0,0,0.2,14.2,
02:38,0,3,1.4000000000000001,0,0,0,0.6,16.8,
02:39,0,3,3.4000000000000004,0,0,0,0.2,14.6,
02:40,0,2.8000000000000003,2.6,0,0,0,0.6,15.6,
02:41,0,2.8000000000000003,1.7999999999999998,0.2,0,0,0.4,15,
02:42,0,2.8000000000000003,1.2,0,0,0,2,16.6,
02:43,0,3,2.8000000000000003,0,0,0,0.2,15.2,
02:44,0,3,1.2,0,0,0,0.2,16.8,
02:45,0,3,4.6,0,0,0,0,14.399999999999999,
02:46,0,2.4,1.2,0,0,0,2.1999999999999997,17.4,
02:47,0,2.4,1.7999999999999998,0,0,0,1.6,16.2,
02:48,0,3,2,0,0,0,0,16,
02:49,0,2.8000000000000003,2.6,0,0,0,0.2,15,
02:50,0,3,2.1999999999999997,0,0,0,0,16.8,
02:51,0,3,1.7999999999999998,0,0,0,0.2,16.2,
02:52,0,2.8000000000000003,4,0.6,0,0,0.6,14.000000000000002,
02:53,0,3,2,0,0,0,0.4,16,
02:54,0,2.8000000000000003,1.4000000000000001,0,0,0,0.8,17.2,
02:55,0,3,1,0,0,0,0.2,17.2,
02:56,0,3,4,0.2,0,0,0,13.200000000000001,
02:57,0,3,2.1999999999999997,0.4,0,0,0.2,15.6,
02:58,0,3,3,0,0,0,0,14.6,
02:59,0,2.8000000000000003,2.8000000000000003,0,0,0,2.4,15.2,
03:00,0,2.6,2,0,0,0,2.1999999999999997,15.6,
03:01,0,3,3.8,0,0,0,0.4,13.8,
03:02,0,3,4,0.2,0,0.2,0,13.4,
03:03,0,3.2,3.5999999999999996,0,0,0,0.6,15.8,
03:04,0,3,1.7999999999999998,0,0,0,0.4,16.400000000000002,
03:05,0,3.2,3.5999999999999996,0,0,0,0,14.799999999999999,
03:06,0,3.2,2.4,0,0,0,0.2,15.8,
03:07,0,3,2.1999999999999997,0.4,0,0,0.6,15.8,
03:08,0,2.6,2.1999999999999997,0,0,0,0.4,16.2,
03:09,0,3,2.1999999999999997,0,0,0,0.2,16.6,
03:10,0,3,2,0.4,0,0,0,15.6,
03:11,0,2.6,1.7999999999999998,0,0,0,3,15.8,
03:12,0,3,1.4000000000000001,0,0,0,0.4,16.400000000000002,
03:13,0,3,2,0,0,0,0,16.6,
03:14,0,2.8000000000000003,2,0,0,0,0,15.8,
03:15,0,3,1.7999999999999998,0,0,0,0,16.6,
03:16,0,3.2,2,0,0,0,0,16.2,
03:17,0,2.8000000000000003,2.4,0,0,0,0,15.4,
03:18,0,2.8000000000000003,1.6,0,0,0,1,16.6,
03:19,0,3.4000000000000004,3.4000000000000004,0,0,0,0,15.6,
03:20,0,3,3.8,0,0,0,0,14.2,
03:21,0,3,2.6,0,0.2,0,0.2,16,
03:22,0,3,2.1999999999999997,0,0,0.2,0.2,15.4,
03:23,0,3,3.4000000000000004,0,0,0,0.2,14.6,
03:24,0,3.2,1.6,0,0,0,0.2,18.4,
03:25,0,3,3.5999999999999996,0,0,0,0,14.399999999999999,
03:26,0,3.2,4,0.2,0,0,0,14.399999999999999,
03:27,0,2.8000000000000003,2.1999999999999997,0,0,0,0,15.2,
03:28,0,3,2.4,0.6,0,0.2,0,14.799999999999999,
03:29,0,3,1.6,0,0,0.2,0,16,
03:30,0,3,3,0,0,0,0.2,15.2,
03:31,0,3,1.6,0,0,0,0.4,16.8,
03:32,0,3,1.2,0,0,0,0.2,16.6,
03:33,0,3,2.8000000000000003,0,0,0,0,15.6,
03:34,0,2.8000000000000003,2.1999999999999997,0,0,0,1,15,
03:35,0,3.2,1,0,0,0,0,17.4,
03:36,0,3,2.1999999999999997,0,0,0,0.2,16.2,
03:37,0,2.8000000000000003,2.4,0,0,0,1,16.2,
03:38,0,3,2.6,0,0,0,0,15.8,
03:39,0,2.8000000000000003,1.6,0,0,0,1,16.2,
03:40,0,2.8000000000000003,1.7999999999999998,0,0,0,0.8,17.2,
03:41,0,3,3.2,0,0,0,0.2,16,
03:42,0,3,2.1999999999999997,0.6,0,0.6,0,14.000000000000002,
03:43,0,3,2,0,0,0,0.2,16,
03:44,0,3,3.8,0,0,0,0,14.6,
03:45,0,2.6,1.6,0,0,0,0.6,16.400000000000002,
03:46,0,3,1.7999999999999998,0,0,0,0,16.400000000000002,
03:47,0,3,2,0,0,0,0,17,
03:48,0,3,3,0,0,0,0.6,15.4,
03:49,0,3.2,3.2,0.2,0,0,0.2,14.399999999999999,
03:50,0,3,2.1999999999999997,0,0,0,0,16.2,
03:51,0,3,2.6,0,0,0,0,15.6,
03:52,0,2.8000000000000003,2.6,0,0,0,1.2,16.2,
03:53,0,3,1.7999999999999998,0,0,0,0.2,16,
03:54,0,3.2,2.1999999999999997,0.2,0,0,0,15.8,
03:55,0,3.2,2.6,0,0,0,0,15.8,
03:56,0,3,2,0,0,0,0.4,15.8,
03:57,0,3.2,3.2,0,0,0,0.8,15.8,
03:58,0,3.2,4,0,0,0,0,14.799999999999999,
03:59,0,3.2,4.8,0,0.2,0,0,12.6,
04:00,0,3.2,2.1999999999999997,0,0,0,0.4,17,
04:01,0,3,3.4000000000000004,0,0,0,0.6,14.799999999999999,
04:02,0,3,3,0,0,0,0,16,
04:03,0,3.2,3.5999999999999996,0.6,0,0,0,14.799999999999999,
04:04,0,3,1.4000000000000001,0,0,0,1.4000000000000001,15.8,
04:05,0,3.2,1.7999999999999998,0,0,0,0.4,16,
04:06,0,3.2,1.6,0,0,0,0,16.2,
04:07,0,3,4.3999999999999995,0.6,0,0,0.4,13.8,
04:08,0,3.4000000000000004,2.4,0,0,0,0,16.400000000000002,
04:09,0,3.2,2.8000000000000003,0,0,0,0,16.2,
04:10,0,2.8000000000000003,3.4000000000000004,0,0,0,1.6,13.8,
04:11,0,3,3.8,0.2,0,0,1.2,14.2,
04:12,0,3,2,0,0,0,0,16.8,
04:13,0,3,2.8000000000000003,0,0,0,0,15.2,
04:14,0,3.2,2.4,0,0,0,0,15.6,
04:15,0,3.2,2,0,0,0,0.4,16.400000000000002,
04:16,0,3.2,3.2,0,0,0,0,14.799999999999999,
04:17,0,3,3,0,0.2,0,0.8,16,
04:18,0,3.2,2.4,0,0,0,0.2,16,
04:19,0,3.2,4.2,0,0.2,0,0,14.2,
04:20,0,3.2,3,0,0.2,0,0,15.4,
04:21,0,3.4000000000000004,4,0.4,0,0,0,15,
04:22,0,3.4000000000000004,3.2,0,0,0,0,15.8,
04:23,0,3.2,3.8,0,0,0,0.2,15.4,
04:24,0,3.2,2.6,0,0,0,0.2,16.8,
04:25,0,3.4000000000000004,3.2,0,0,0,0,15.8,
04:26,0,3.5999999999999996,4.3999999999999995,0.2,0,0,0,15,
04:27,0,3.2,2.8000000000000003,0,0,0,0,15.6,
04:28,0,3.2,2.8000000000000003,0,0,0,0,16.400000000000002,
04:29,0,3.2,3.2,0,0,0,0,15.4,
04:30,0,3.2,3.5999999999999996,0,0,0,0.2,15,
04:31,0,3.2,3.2,0,0,0,0,16,
04:32,0,3,3.4000000000000004,0.4,0,0,0.8,15.4,
04:33,0,3.2,2.4,0,0,0,0,15.6,
04:34,0,3,2,0,0,0,0.4,16.8,
04:35,0,3.2,4.3999999999999995,0,0.2,0,0.2,14.000000000000002,
04:36,0,3,3.5999999999999996,0,0,0,1.4000000000000001,15.8,
04:37,0,3.4000000000000004,2.8000000000000003,0,0,0,0.2,16.400000000000002,
04:38,0,3.4000000000000004,2.4,0,0,0,0,15.8,
04:39,0,3.4000000000000004,4.3999999999999995,0,0,0,0,14.000000000000002,
04:40,0,3.2,3.8,0,0,0,0,14.6,
04:41,0,2.8000000000000003,2,0,0,0,1.4000000000000001,17.4,
04:42,0,3.4000000000000004,3.2,0,0,0,0,16.2,
04:43,0,3.2,4,0,0,0,0,14.000000000000002,
04:44,0,3.4000000000000004,2.1999999999999997,0,0,0,0.2,16.8,
04:45,0,3.2,2.1999999999999997,0,0,0,0.2,18,
04:46,0,3.2,2.6,0,0,0,0,15.6,
04:47,0,2.8000000000000003,1.6,0,0,0,1.7999999999999998,17.2,
04:48,0,3.2,3.4000000000000004,0,0,0,0,15,
04:49,0,3,3.2,0.4,0,0,0.8,15,
04:50,0,3,2.8000000000000003,0,0,0,0.2,16,
04:51,0,3.2,2.4,0,0,0,0.4,17,
04:52,0,3.4000000000000004,3,0,0,0,0,16,
04:53,0,3.4000000000000004,2.4,0,0,0,0,16.6,
04:54,0,3.2,2,0,0,0,0,16.2,
04:55,0,3,3.8,0.2,0,0,0.4,14.6,
04:56,0,3.2,2.1999999999999997,0,0,0,0,16.6,
04:57,0,3,2,0,0,0,0,16.400000000000002,
04:58,0,3.2,1,0,0,0,0,17.8,
04:59,0,3.2,4.3999999999999995,0.4,0,0,0.2,15,
05:00,0,3,3.8,0.2,0,0,0.2,14.000000000000002,
05:01,0,3,4,1,0,0.4,0,11.799999999999999,
05:02,0,3.2,3,0,0,0,0,15,
05:03,0,3.2,4.6,1,0,0.4,0,12.8,
05:04,0,3,2,0,0,0,0.4,15.2,
05:05,0,3.2,4.2,0.2,0,0,0,14.000000000000002,
05:06,0,3.2,2.4,0,0,0,0,16.400000000000002,
05:07,0,3.2,2.6,0,0,0,0.4,15.8,
05:08,0,3.2,2.1999999999999997,0,0,0,0,15.8,
05:09,0,3,3.4000000000000004,0,0,0,0.4,15.2,
05:10,0,2.8000000000000003,3,0,0,0,1.4000000000000001,15.6,
05:11,0,3.2,2.8000000000000003,0,0,0,0.6,16.6,
05:12,0,3,3,0,0,0,0,14.6,
05:13,0,3,2,0,0,0,0.2,17.4,
05:14,0,3,1.2,0,0,0,0.2,16.6,
05:15,0,3,3,0,0,0,0,14.799999999999999,
05:16,0,3.2,3.4000000000000004,0.2,0,0,0,14.6,
05:17,0,3,2,0,0,0,0.6,16.8,
05:18,0,3.2,7.3999999999999995,0,0.2,0,0,10.6,
05:19,0,3.4000000000000004,2.6,0,0,0,0,16.2,
05:20,0,3.2,1.4000000000000001,0,0,0,0,16.8,
05:21,0,2.8000000000000003,3.2,0,0,0,1.4000000000000001,14.799999999999999,
05:22,0,3.2,3.8,0,0,0,0,13.200000000000001,
05:23,0,3,2.8000000000000003,0,0,0,0,14.399999999999999,
05:24,0,3.2,2.6,0,0,0,0,15,
05:25,0,3.2,4,0.2,0,0,0,14.2,
05:26,0,3,4.3999999999999995,0.4,0.2,0,0,13.200000000000001,
05:27,0,2.8000000000000003,2.8000000000000003,0,0,0,0.6,15.4,
05:28,0,3.2,2.8000000000000003,0.2,0,0,0,14.399999999999999,
05:29,0,3,3.5999999999999996,0.2,0,0,0.4,13.4,
05:30,0,3,2.4,0,0,0,0,15.4,
05:31,0,3,2.4,0,0,0,0.2,15.4,
05:32,0,3,4.2,0.2,0,0,0,12.8,
05:33,0,2.8000000000000003,2.1999999999999997,0,0,0,0.4,15.6,
05:34,0,3,1.2,0,0,0,0.2,17,
05:35,0,3.2,1.7999999999999998,0,0,0,0,17.4,
05:36,0,1.4000000000000001,0.8,0.2,0,0,19.6,2.1999999999999997,
05:37,0,1.2,0.2,0.6,0.2,0,19.2,1.4000000000000001,
05:38,0,0.4,0.6,0,0.6,0,19.2,2.4,
05:39,0,0.6,0.4,0,0,0,23.799999999999997,1.7999999999999998,
05:40,0,0.6,0.4,0,0,0,21,0.8,
05:41,0,1,0.4,0,0,0,18.4,0.8,
05:42,0,0.8,0,0,0,0,16.6,1.2,
05:43,0,1,1,0,0,0,16,0.6,
05:44,0,1,1.2,0.2,0.2,0,14.799999999999999,0.8,
05:45,0,0.8,1.4000000000000001,0.2,0.2,0,13.200000000000001,2,
05:46,0,1.2,0.6,0,0.6,0,11.799999999999999,0.8,
05:47,0,0.8,0.2,0,0,0.4,13.600000000000001,2,
05:48,0,1.4000000000000001,0.8,0,0,0,11.600000000000001,1.6,
05:49,0,1.6,0.8,0,0,0,14.399999999999999,0.8,
05:50,0,1,1.6,0,0,0,14.2,1.2,
05:51,0,1,1,0,0.2,0,13.600000000000001,1.6,
05:52,0,0.8,0.8,0,0,0,14.000000000000002,1.2,
05:53,0,1,1,0,0,0,13.200000000000001,0.8,
05:54,0,1.4000000000000001,1.4000000000000001,0,0,0,10.8,1,
05:55,0,1.2,1.4000000000000001,0,0,0,10.2,1.2,
05:56,0,0.8,0.6,0,0,0,12.4,1,
05:57,0,1,1.6,0.2,0.2,0,12.8,0.6,
05:58,0,1.4000000000000001,1,0,0,0,12,0.8,
05:59,0,1,1,0,0.6,0,10.4,1,
06:00,0,1.2,1.7999999999999998,0,0,0,12.4,0.6,
06:01,0,1.2,0.8,0,1,0,10,1,
06:02,0,0.8,1.7999999999999998,0,0.2,0.2,10.6,1,
06:03,0,1.2,2,0,0,0,8.6,0.8,
06:04,0,1,2.1999999999999997,0,0,0.4,8.799999999999999,1.2,
06:05,0,1.4000000000000001,1.6,0,0.2,0,8.4,1.4000000000000001,
06:06,0,1.2,2,0,0,0,8.4,0.6,
06:07,0,1.4000000000000001,2.6,0,0,0,9.2,0.8,
06:08,0,1.6,2.1999999999999997,0,0,0,8,1,
06:09,0,1.4000000000000001,2,0.4,0,0,8.200000000000001,1.4000000000000001,
06:10,0,1.2,2.1999999999999997,0,0,0,8.6,0.6,
06:11,0,1.4000000000000001,2.1999999999999997,0.2,0.2,0,6.800000000000001,1,
06:12,0,1.4000000000000001,1.6,0,0,0,7.8,1.2,
06:13,0,1.4000000000000001,1.2,0,0,0,8.200000000000001,1,
06:14,0,1.2,2.4,0,0,0,9.4,1,
06:15,0,1.2,2,0,0,0,10.4,0.8,
06:16,0,1.2,1.2,0,0,0,9.2,1,
06:17,0,1.4000000000000001,2,0,0,0,8.799999999999999,0.6,
06:18,0,1,1.6,0,0.2,0.2,8.799999999999999,1.4000000000000001,
06:19,0,1.6,2,0.2,0.4,0.2,6.6000000000000005,1.4000000000000001,
06:20,0,1.6,3,0,0,0,8.4,0.4,
06:21,0,1.2,2.4,0,0,0,8.799999999999999,0.8,
06:22,0,1.2,2.6,0.2,0,0,6.4,1.6,
06:23,0,1.4000000000000001,1.7999999999999998,0.2,0.2,0,7.3999999999999995,1,
06:24,0,1.4000000000000001,2,0,0.2,0,7.199999999999999,1.2,
06:25,0,1.4000000000000001,2.4,0.6,0,0.2,7.000000000000001,1.4000000000000001,
06:26,0,1.2,2,0,0.2,0,10.2,1,
06:27,0,1.2,2.8000000000000003,0,0,0.6,8,1,
06:28,0,1.4000000000000001,2,0,0,0,8.6,0.8,
06:29,0,1.2,2.1999999999999997,0,0,0,8.200000000000001,1.2,
06:30,0,1.6,2.1999999999999997,0.2,0.2,0,7.6,0.8,
06:31,0,1.4000000000000001,2,0.2,0.2,0,7.000000000000001,0.8,
06:32,0,1.2,2.8000000000000003,0,0,0,9,0.6,
06:33,0,0.8,127.8,914.4,977.2,4398.400000000001,341.8,532.8000000000001,
06:34,0,0,371.6,2820.7999999999997,3295.0000000000005,14522.6,1083.2,1762.6000000000001,
06:35,0,0,372.6,2743.4,3334.4,14935.400000000001,1087.8,1754,
06:36,0,0,410.40000000000003,2627.4,3393.3999999999996,15029.599999999999,1058.6000000000001,1755.6000000000001,
06:37,0,1,108.2,690.6,839,3745.4,282.4,441.4,
06:38,0,1.6,1.7999999999999998,0,0,0.4,6.4,1.2,
06:39,0,1,1.7999999999999998,0,0,0,11.4,0.4,
06:40,0,1.4000000000000001,1.4000000000000001,0.2,0,0,9.8,1.6,
06:41,0,1,2,0,0,0,6.6000000000000005,1.4000000000000001,
06:42,0,1,57.199999999999996,376.6,504.8,2299.2000000000003,162,247.2,
06:43,0,12.8,359,2659.7999999999997,3271.2000000000003,15170.8,1072.6000000000001,1767.6,
06:44,0,1,106.4,934.8000000000001,1122.2,5102.6,368.8,581,
06:45,0,1.2,2.4,0,0,0,10.2,0.6,
06:46,0,1.6,2,0,0,0,8.200000000000001,0.8,
06:47,0,1.2,2.4,0,0,0,9.8,0.6,
06:48,0,1,1.7999999999999998,0,0,0,10.6,0.6,
06:49,0,1.7999999999999998,1.6,0,0,0,9.6,0.8,
06:50,0,1.4000000000000001,2.6,0,0,0,7.8,0.4,
06:51,0,1.4000000000000001,2.4,0,0,0,9,0.6,
06:52,0,0.8,1.6,0,0,0,9,1,
06:53,0,1,10.4,50.4,80.2,343.40000000000003,24.2,37,
06:54,0,7.199999999999999,224.40000000000003,2353.4,3309.2,14958.000000000002,936.2,1684.6,
06:55,0,1.4000000000000001,240.39999999999998,2283,3604.8,16010.400000000001,936,1798.6000000000001,
06:56,0,3.5999999999999996,227.2,2114,3676.2,16261.4,915,1766,
06:57,0,3.5999999999999996,239.8,2204,3636,16088.399999999998,929.8,1806.6,
06:58,0,1.4000000000000001,65.4,549.6,921.8,4038.2,238.20000000000002,444.4,
06:59,0,1,2.4,0.2,0.2,0.6,6.4,1.6,
07:00,0,1.4000000000000001,2.6,0.2,0,0,9.2,0.8,
07:01,0,1.6,9.2,0,0,3,6,0,
07:02,0,1.2,9.8,0,0.2,2.6,6.2,0.2,
07:03,0,2,179,1555.6,2388.6,10216.2,603.4,1214,
07:04,0,5.4,268,2060.2,3832.6,16241.399999999998,850.4,1830,
