時間,Group1_Production_産業機械_#03,Group1_Production_産業機械_#08,Group1_Production_産業機械_#12,Group1_Production_産業機械_#13,Group2_Production_産業機械_#01,Group2_Production_産業機械_#02,Group2_Production_産業機械_#05,Group3_Production_産業機械_#10,Group3_Production_産業機械_#11,Group3_Production_産業機械_#15,Group4_Production_産業機械_#16,Group5_Production_産業機械_#07,Group6_Production_産業機械_#14,Group7_Production_産業機械_#09,Group8_Production_産業機械_#04,Group9_Production_産業機械_#06,
01:44,0,42.199999999999996,0,167.4,0,0,381,749,164,582.5999999999999,0,0,72.39999999999999,0,0,850.4,
01:45,0,46.6,0,170.6,0,0,373.20000000000005,743.6,161,589.4,0,0,71.2,0,0,856.6,
01:46,0,46.6,0,164,0,0,376.2,748.6,161.20000000000002,582.2,0,0,69,0,0,860.2,
01:47,0,44.4,0,166,0,0,378.6,754.1999999999999,163.79999999999998,578.5999999999999,0,0,71.6,0,0,851.6,
01:48,0,53,0,170,0,0,375.8,746.6,161.4,582.8000000000001,0,0,73.6,0,0,843.2,
01:49,0,47.8,0,170.2,0,0,371.8,750.6,163.2,575.8,0,0,72.8,0,0,849.6,
01:50,0,40.2,0,165.79999999999998,0,0,379.59999999999997,745.4,159.60000000000002,582.4,0,0,74.6,0,0,860.8000000000001,
01:51,0,45.800000000000004,0,166.79999999999998,0,0,378,754.6,161.8,579.1999999999999,0,0,76.8,0,0,848.8,
01:52,0,48.8,0,161.60000000000002,0,0,378,749,160.20000000000002,579.4,0,0,75.4,0,0,859.2,
01:53,0,43.2,0,164.6,0,0,380.2,755.8,162.20000000000002,578.4,0,0,74.2,0,0,851.4,
01:54,0,71.39999999999999,0,221.4,0,0,391.59999999999997,777.8,174.2,570,0,0,73.2,0,0,982.4,
01:55,0,50.8,0,167,0,0,375.2,763,162.6,574.6,0,0,71,0,0,844.4000000000001,
01:56,0,37.2,0,165,0,0,376,767.6,165.6,569.8000000000001,0,0,71.2,0,0,855.4,
01:57,0,41,0,161.8,0,0,378.4,761.8000000000001,164.6,570.6,0,0,73.4,0,0,861.4000000000001,
01:58,0,48.199999999999996,0,160.4,0,0,374,767.4000000000001,162.4,569.8000000000001,0,0,71.8,0,0,865.1999999999999,
01:59,0,44.800000000000004,0,163.2,0,0,377.8,756.6,161.20000000000002,580.1999999999999,0,0,74.4,0,0,858.6,
02:00,0,51.6,0,163.79999999999998,0,0,376,752,158.8,581.8,0,0,72.6,0,0,860.8000000000001,
02:01,0,53.400000000000006,0,161,0,0,377.4,767.6,163,563.1999999999999,0,0,78.2,0,0,852.2,
02:02,0,53.400000000000006,0,158.6,0,0,374.2,764.2,162.4,568.8,0,0,77.2,0,0,852.6,
02:03,0,49.2,0,164,0,0,373,768.4,163.2,572.4,0,0,74.8,0,0,843.6,
02:04,0,46,0,148.8,0,0,377.59999999999997,760.8,162.20000000000002,574.2,0,0,71.8,0,0,888.1999999999999,
02:05,0,40.400000000000006,0,152.8,0,0,378.2,759.8,161.60000000000002,576,0,0,72.2,0,0,894.4000000000001,
02:06,0,61,0,178,0,0,384.8,748.6,170.4,563,0,0,75,0,0,924.6,
02:07,0,84.2,0,190.39999999999998,0,0,381.59999999999997,790.2,168,565.6,0,0,77.8,0,0,931,
02:08,0,87.8,0,196.4,0,0,384,743.4,174.4,536.8000000000001,0,0,84.39999999999999,0,0,921.4000000000001,
02:09,0,77.8,0,163.79999999999998,0,0,370.2,758.1999999999999,160,566.6,0,0,77.8,0,0,839.8,
02:10,0,72.6,0,162.6,0,0,369.8,766.8000000000001,163.2,559.6,0,0,77.60000000000001,0,0,841,
02:11,0,69.19999999999999,0,164.39999999999998,0,0,369.20000000000005,765.4,165.2,560,0,0,76.4,0,0,839.6000000000001,
02:12,0,67,0,162.79999999999998,0,0,374.2,761.4,163.79999999999998,566.2,0,0,77,0,0,840.1999999999999,
02:13,0,56.2,0,163,0,0,371.6,763.4000000000001,165,569.8000000000001,0,0,72.8,0,0,843.6,
02:14,0,56.599999999999994,0,165.2,0,0,373.20000000000005,754.6,164,573.2,0,0,74.2,0,0,844.4000000000001,
02:15,0,63.2,0,170.79999999999998,0,0,373.20000000000005,762.6,165.39999999999998,569.2,0,0,76,0,0,829.4000000000001,
02:16,0,53.6,0,163.39999999999998,0,0,374.8,755.8,162.4,569,0,0,76,0,0,853.9999999999999,
02:17,0,75,0,158.8,0,0,370.6,765.4,163.6,561.5999999999999,0,0,77,0,0,842.2,
02:18,0,68.8,0,159.4,0,0,375,768,163.2,567.4000000000001,0,0,76.8,0,0,834.8000000000001,
02:19,0,64.60000000000001,0,162.79999999999998,0,0,373.8,766.4,163,561.4,0,0,78.8,0,0,841,
02:20,0,64.8,0,157.8,0,0,373.4,758.1999999999999,163.39999999999998,569.6,0,0,72.39999999999999,0,0,844.9999999999999,
02:21,0,58.4,0,159.20000000000002,0,0,376,756,166,575.6,0,0,70.19999999999999,0,0,839.1999999999999,
02:22,0,46,0,158.20000000000002,0,0,379.8,756.4,164.39999999999998,574.6,0,0,71.39999999999999,0,0,857.6,
02:23,0,38.2,0,157.8,0,0,386.2,767,164,571.8,0,0,75.8,0,0,853.2,
02:24,0,63.6,0,173.2,0,0,390.8,780.6,167.79999999999998,565,0,0,80.4,0,0,892.4,
02:25,0,98.4,0,210.4,0,0,393.2,783,176,553.4,0,0,82.19999999999999,0,0,955.4,
02:26,0,60,0,161.4,0,0,374.40000000000003,766.6,165.79999999999998,567,0,0,74.2,0,0,837.4000000000001,
02:27,0,81.6,0,198.6,0,0,395.6,843.8000000000001,181.8,546,0,0,72.8,0,0,978.9999999999999,
02:28,0,51.800000000000004,0,156,0,0,385.40000000000003,808.6,171,554.1999999999999,0,0,78.4,0,0,880.5999999999999,
02:29,0,48.199999999999996,0,142,0,0,377.2,791.6,165.2,557.5999999999999,0,0,75.6,0,0,843.2,
02:30,0,38.2,0,144.4,0,0,380,794.4,168.4,553.8000000000001,0,0,79.4,0,0,841.2,
02:31,0,53.2,0,139.6,0,0,382,794,167,553,0,0,83.2,0,0,832.4,
02:32,0,29.599999999999998,0,141.2,0,0,391.8,787.8,166,560,0,0,80.4,0,0,844.8000000000001,
02:33,0,38.800000000000004,0,141.79999999999998,0,0,384.4,792.6,167.2,562,0,0,77.60000000000001,0,0,836.5999999999999,
02:34,0,56.2,0,153.2,0,0,380.4,784.4,170,552.8,0,0,80.4,0,0,842,
02:35,0,79,0,207.6,0,0,393.40000000000003,811.5999999999999,180.8,545.2,0,0,79,0,0,979.1999999999999,
02:36,0,78,0,188.79999999999998,0,0,384.2,786.2,180.8,518.4,0,0,87.6,0,0,900.4,
02:37,0,67.60000000000001,0,174.2,0,0,389.8,821.0000000000001,171.4,566,0,0,80.4,0,0,917.8000000000001,
02:38,0,91,0,196,0,0,396,819.6,179.6,539.4,0,0,87.2,0,0,948.6,
02:39,0,51.4,0,148,0,0,382.2,789.8,167.79999999999998,558,0,0,83.2,0,0,821.5999999999999,
02:40,0,51,0,143.79999999999998,0,0,378.6,794,168.79999999999998,559.4,0,0,78.4,0,0,834.2,
02:41,0,56.99999999999999,0,141,0,0,381.8,792.8,164.79999999999998,560.8,0,0,80.60000000000001,0,0,838.1999999999999,
02:42,0,74.6,0,170.79999999999998,0,0,388.2,786.4,176,519,0,0,91.8,0,0,866.6,
02:43,0,55.00000000000001,0,169,0,0,389.2,826.6,173.2,568.8,0,0,72.8,0,15.2,892,
02:44,0,46.400000000000006,0,146.4,0,0,380,796.1999999999999,168.2,549.8000000000001,0,0,79.60000000000001,0,0,811.8000000000001,
02:45,0,80.4,0,144.2,0,0,386.8,825.2,183.4,482,0,0,91.4,0,0,804.1999999999999,
02:46,0,95.6,0,202.99999999999997,0,0,389.8,800.8,179.8,516,0,0,88.8,0,0,905.0000000000001,
02:47,0,76.4,0,180.4,0,0,388,821.4000000000001,170.79999999999998,554.8,0,0,83,0,0,896.4000000000001,
02:48,0,52.400000000000006,0,150.2,0,0,380.79999999999995,799,166.2,542,0,0,83.39999999999999,0,0,796.8,
02:49,0,64.2,0,184.4,0,0,394.20000000000005,773.2,174.4,540.4,0,0,86.8,0,0,902.6,
02:50,0,25.4,0,143,0,0,388.4,789.2,168.6,569.6,0,0,77.4,0,0,853.5999999999999,
02:51,0,23.599999999999998,0,139,0,0,393.8,792.1999999999999,167.79999999999998,565,0,0,81.39999999999999,0,0,851.8000000000001,
02:52,0,54.2,0,184.60000000000002,0,0,403.4,819,175.6,559.4,0,0,78.8,0,0,962.2,
02:53,0,40,0,161.4,0,0,395.2,821.0000000000001,172.8,583,0,0,70.8,0,13.600000000000001,927,
02:54,0,31.8,0,144,0,0,385.59999999999997,789.4,173,565.4,0,0,75.2,0,0,872.4,
02:55,0,66.8,0,204.6,0,0,400.6,792.6,181,573.4,0,0,76.4,0,0,995.4000000000001,
02:56,0,54.6,0,182,0,0,395.2,809.8000000000001,178.4,573,0,0,72.39999999999999,0,0,956,
02:57,0,31.6,0,146.8,0,0,388,773.4,167.4,588.6,0,0,74,0,0,852.3999999999999,
02:58,0,39.4,0,146.4,0,0,385.8,781,168,586.2,0,0,73.4,0,0,840.6,
02:59,0,58.599999999999994,0,208.6,0,0,406.79999999999995,788,179.8,578.5999999999999,0,0,73.8,0,0,997.6000000000001,
03:00,0,66,0,198.6,0,0,398.6,790.4,187.4,543.6,0,0,74.4,0,0,967.4,
03:01,0,51.2,0,187.20000000000002,0,0,395.8,806.6,177.4,585.8,0,0,67.80000000000001,0,0,960.3999999999999,
03:02,0,42.6,0,141.4,0,0,385.59999999999997,777.6,169.79999999999998,580.1999999999999,0,0,73.8,0,0,849.8,
03:03,0,36.8,0,140.79999999999998,0,0,387.2,783.4,167.4,578.5999999999999,0,0,72.39999999999999,0,0,855.1999999999999,
03:04,0,29.2,0,141.79999999999998,0,0,389.2,772.2,168.4,586.5999999999999,0,0,69.8,0,0,860.8000000000001,
03:05,0,50.8,0,165.6,0,0,387.59999999999997,772,175.2,561.8000000000001,0,0,75.2,0,0,882.4,
03:06,0,63,0,218.6,0,0,401,792.1999999999999,183.4,566.8000000000001,0,0,70.39999999999999,0,0,991.2,
03:07,0,71,0,213.20000000000002,0,0,400.4,796.4000000000001,181.6,562.8,0,0,74.4,0,0,987.4000000000001,
03:08,0,56.00000000000001,0,170.4,0,0,392.2,800,169.79999999999998,591,0,0,70.19999999999999,0,11.799999999999999,935,
03:09,0,48.199999999999996,0,142.2,0,0,384,772,165.6,578.5999999999999,0,0,72.6,0,0,854.4000000000001,
03:10,0,39.4,0,143,0,0,384.8,778.2,166.2,572,0,0,71,0,0,864.6000000000001,
03:11,0,50.8,0,170.2,0,0,383.2,767.4000000000001,173.6,559,0,0,72,0,0,909.4,
03:12,0,74.4,0,235.8,0,0,411.2,864.8,184,602.8,0,0,56.599999999999994,0,0,1105,
03:13,0,72.39999999999999,0,203.39999999999998,0,0,392.8,801.4,179.20000000000002,561.2,0,0,70.6,0,0,998.4,
03:14,0,30.599999999999998,0,148.8,0,0,384.2,774.6,163.6,593.2,0,0,71.39999999999999,0,0,855.8,
03:15,0,45.6,0,164.6,0,0,385,777.2,171.6,566.6,0,0,73,0,0,884.4,
03:16,0,45.6,0,179.8,0,0,394.4,802.3999999999999,172.4,583.8,0,0,68.8,0,0,977,
03:17,0,47.599999999999994,0,182.8,0,0,390.8,785.4,173.2,565.2,0,0,73.2,0,0,949.8,
03:18,0,46,0,162.79999999999998,0,0,381,791.4,169.2,578.4,0,0,71.2,0,0,909.2,
03:19,0,66.8,0,207.20000000000002,0,0,397,793,181.20000000000002,574.2,0,0,71.8,0,0,991.4,
03:20,0,68.60000000000001,0,212.2,0,0,398.20000000000005,848.6,179.6,586.5999999999999,0,0,62.4,0,0,1030.6,
03:21,0,49,0,149.4,0,0,380.2,787.6,168.6,560.2,0,0,73.4,0,0,840.6,
03:22,0,46.2,0,152.6,0,0,375,779,168,562.4,0,0,71,0,0,844.2,
03:23,0,78.2,0,206.99999999999997,0,0,389.8,796.6,177.2,567.1999999999999,0,0,73.4,0,0,965.6,
03:24,0,60.4,0,165.79999999999998,0,0,380.6,789.6,168,578,0,0,71.2,0,8,864.8,
03:25,0,55.400000000000006,0,152.2,0,0,377,770.2,164.6,577,0,0,73.4,0,0,837.8,
03:26,0,57.199999999999996,0,152.4,0,0,370.40000000000003,767.4000000000001,164.6,572.2,0,0,70.8,0,0,846.5999999999999,
03:27,0,43.8,0,146.2,0,0,381.59999999999997,773.8000000000001,167.79999999999998,577,0,0,67,0,0,848,
03:28,0,77,0,191.4,0,0,383,788.6,175.6,547.6,0,0,77.4,0,0,917.4,
03:29,0,63.6,0,163.2,0,0,381.59999999999997,799.6,166.2,565.6,0,0,72,0,9.8,867.2,
03:30,0,62.6,0,145.6,0,0,380.2,778.5999999999999,165.6,555.6,0,0,79.80000000000001,0,0,832.6,
03:31,0,60.4,0,147,0,0,378.79999999999995,786.2,167.6,560,0,0,72.6,0,0,828.8000000000001,
03:32,0,30.599999999999998,0,148.6,0,0,391.8,785.6,169.4,575.8,0,0,70.39999999999999,0,0,823.8,
03:33,0,77,0,197.2,0,0,392.2,778.8000000000001,174.4,555.4,0,0,78.60000000000001,0,0,928.5999999999999,
03:34,0,52.2,0,152,0,0,391,801,172.8,572.6,0,0,74.2,0,8.4,864.4,
03:35,0,38,0,142.79999999999998,0,0,389,783,168.4,573.6,0,0,74,0,0,836.4000000000001,
03:36,0,53.400000000000006,0,148.8,0,0,384.4,776.8,166.79999999999998,571.4000000000001,0,0,78.2,0,0,819.4000000000001,
03:37,0,59.4,0,148.8,0,0,383,774,164.79999999999998,565.4,0,0,80.4,0,0,824.6,
03:38,0,76.8,0,193.6,0,0,391.40000000000003,788.1999999999999,179.8,542.6,0,0,79.4,0,0,918,
03:39,0,39.4,0,160.60000000000002,0,0,390,801.8000000000001,170,574.6,0,0,71,0,7.6,875.2,
03:40,0,48.4,0,143.6,0,0,384.6,779.1999999999999,167.79999999999998,566.6,0,0,78.2,0,0,830.4,
03:41,0,47.599999999999994,0,144.6,0,0,382.6,775.4,169,576.4,0,0,76,0,0,827,
03:42,0,35.199999999999996,0,149.2,0,0,382,776,168,579,0,0,70.8,0,0,832.4,
03:43,0,47.199999999999996,0,144.79999999999998,0,0,382,775.8,169,563.1999999999999,0,0,79,0,0,832,
03:44,0,70.19999999999999,0,187.6,0,0,389,757.5999999999999,178.8,544.8000000000001,0,0,84.6,0,0,891.4,
03:45,0,45.800000000000004,0,149.8,0,0,379.8,772.2,171.8,572.6,0,0,72.39999999999999,0,0,828.4000000000001,
03:46,0,28.4,0,147.2,0,0,386.6,766,169.6,582.5999999999999,0,0,72.39999999999999,0,0,839.4,
03:47,0,32.2,0,149,0,0,388.6,772.2,169.79999999999998,578.5999999999999,0,0,74,0,0,828.2,
03:48,0,42.4,0,147.6,0,0,388.8,774.4,170.2,570,0,0,75.8,0,0,822.1999999999999,
03:49,0,46.400000000000006,0,150.2,0,0,382.4,775.6,172.4,574.2,0,0,73,0,0,813.1999999999999,
