時間,Group1_AI分析中#08,Group2_AI分析中#05,Group3_AI分析中#02,Group4_AI分析中#03,Group4_AI分析中#07,Group5_AI分析中#01,Group5_AI分析中#04,Group5_AI分析中#06,
01:59,0,0,0,0,0,0,0,0,
02:00,0,0,0.4,0,0,0,0.2,0.2,
02:01,0,0,0,0,0,0,0,0,
02:02,0,0,0,0,0,0,0,0,
02:03,0,0,0,0,0,0,0,0,
02:04,0,0,0,0,0,0,0,0,
02:05,0,0,0,0,0,0,0,0,
02:06,0,0,0,0,0,0,0,0,
02:07,0,0,0.4,0,0,0,0.2,0.2,
02:08,0,0,0,0,0,0,0,0,
02:09,0,0,0,0,0,0,0,0,
02:10,0,0,0,0,0,0,0,0,
02:11,0,0,0,0,0,0,0,0,
02:12,0,0,0,0,0,0,0,0,
02:13,0,0,0,0,0,0,0,0,
02:14,0,0,0,0,0,0,0,0,
02:15,0,0,0,0,0,0,0,0,
02:16,0,0,0,0,0,0,0,0,
02:17,0,0,0,0,0,0,0,0,
02:18,0,0,0,0,0,0,0,0,
02:19,0,0,0,0,0,0,0,0,
02:20,0,0,0,0,0,0,0,0,
02:21,0,0,0,0,0,0,0,0,
02:22,0,0,0,0,0,0,0,0,
02:23,0,0,0,0,0,0,0,0,
02:24,0,0,0,0,0,0,0,0,
02:25,0,0,0,0,0,0,0,0,
02:26,0,0,0,0,0,0,0,0,
02:27,0,0,0,0,0,0,0,0,
02:28,0,0,0,0,0,0,0,0,
02:29,0,0,0,0,0,0,0,0,
02:30,0,0,0,0,0,0,0,0,
02:31,0,0,0,0,0,0,0,0,
02:32,0,0,0,0,0,0,0,0,
02:33,0,0,0,0,0,0,0,0,
02:34,0,0,0,0,0,0,0,0,
02:35,0,0,0,0,0,0,0,0,
02:36,0,0,0,0,0,0,0,0,
02:37,0,0,0.4,0,0,0,0.2,0.2,
02:38,0,0,0,0,0,0,0,0,
02:39,0,0,0,0,0,0,0,0,
02:40,0,0,0,0,0,0,0,0,
02:41,0,0,0,0,0,0,0,0,
02:42,0,0,0,0,0,0,0,0,
02:43,0,0,0.4,0,0,0,0.2,0.2,
02:44,0,0,0,0,0,0,0,0,
02:45,0,0,0,0,0,0,0,0,
02:46,0,0,0,0,0,0,0,0,
02:47,0,0,0,0,0,0,0,0,
02:48,0,0,0,0,0,0,0,0,
02:49,0,0,0,0,0,0,0,0,
02:50,0,0,0,0,0,0,0,0,
02:51,0,0,0,0,0,0,0,0,
02:52,0,0.2,0,0,0,0,0,0,
02:53,0,0,0,0,0,0,0,0,
02:54,0,0,0,0,0,0,0,0,
02:55,0,0,0,0,0,0,0,0,
02:56,0,0,0,0,0,0,0,0,
02:57,0,0,0,0,0,0,0,0,
02:58,0,0,0,0,0,0,0,0,
02:59,0,0,0,0,0,0,0,0,
03:00,0,0.2,0,0,0,0,0,0.2,
03:01,0,0,0,0,0,0,0,0,
03:02,0,0,0.2,0,0,0,0,0.2,
03:03,0,0,0,0,0,0,0,0,
03:04,0,0.2,0,0.2,0,0,0.2,0,
03:05,0,0,0,0,0,0,0,0,
03:06,0,0,0,0,0,0,0,0,
03:07,0,0,0,0,0,0,0,0,
03:08,0,0,0,0,0,0,0,0,
03:09,0,0,0,0,0,0,0,0,
03:10,0,0,0.4,0,0,0,0.4,0.2,
03:11,0,0,0,0,0,0,0,0,
03:12,0,0,0,0,0,0,0,0,
03:13,0,0,0,0,0,0,0,0,
03:14,0,0,0,0,0,0,0,0,
03:15,0,0,0,0,0,0,0,0,
03:16,0,0,0,0,0,0,0,0,
03:17,0,0,0.2,0,0,0,0,0,
03:18,0,0,0,0,0,0,0,0,
03:19,0,0,0,0,0,0,0,0,
03:20,0,0,0,0,0,0,0,0,
03:21,0,0,0,0,0,0,0,0,
03:22,0,0,0,0,0,0,0,0,
03:23,0,0,0.4,0,0,0,0.2,0.2,
03:24,0,0,0,0,0,0,0,0,
03:25,0,0,0,0,0,0,0,0,
03:26,0,0,0,0,0,0,0,0,
03:27,0,0,0,0,0,0,0,0,
03:28,0,0,0,0,0,0,0,0,
03:29,0,0,0,0,0,0,0,0,
03:30,0,0,0,0,0,0,0,0,
03:31,0,0,0,0,0,0,0,0,
03:32,0,0,0,0,0,0,0,0,
03:33,0,0,0,0,0,0,0,0,
03:34,0,0,0,0,0,0,0,0,
03:35,0,0,0,0,0,0,0,0,
03:36,0,0,0,0,0,0,0,0,
03:37,0,0,0,0,0,0,0,0,
03:38,0,0,0.4,0,0,0,0.2,0.2,
03:39,0,0,0,0,0,0,0,0,
03:40,0,0,0,0,0,0,0,0,
03:41,0,0,0,0,0,0,0,0,
03:42,0,0,0.4,0,0,0,0.2,0.2,
03:43,0,0,0,0,0,0,0,0,
03:44,0,0,0,0,0,0,0,0,
03:45,0,0,0,0,0,0,0,0,
03:46,0,0,0,0,0,0,0,0,
03:47,0,0,0.4,0,0,0,0.2,0.2,
03:48,0,0,0,0,0,0,0,0,
03:49,0,0,0.2,0,0,0,0,0,
03:50,0,0,0,0,0,0,0,0,
03:51,0,0,0.4,0,0,0,0.2,0.2,
03:52,0,0,0.4,0,0,0,0.2,0.2,
03:53,0,0,0,0,0,0,0,0,
03:54,0,0,0,0,0,0,0,0,
03:55,0,0,0,0,0,0,0,0,
03:56,0,0,0,0,0,0,0,0,
03:57,0,0,0,0,0,0,0,0,
03:58,0,0,0,0,0,0,0,0,
03:59,0,0,0,0,0,0,0,0,
04:00,0,0,0,0,0,0,0,0,
04:01,0,0,0,0,0,0,0,0,
04:02,0,0,0,0,0,0,0,0,
04:03,0,0,0,0,0,0,0,0,
04:04,0,0,0,0,0,0,0,0,
04:05,0,0,0,0,0,0,0,0,
04:06,0,0,0,0,0,0,0,0,
04:07,0,0,0,0,0,0,0,0,
04:08,0,0,0,0,0,0,0,0,
04:09,0,0,0,0,0,0,0,0,
04:10,0,0,0,0,0,0,0,0,
04:11,0,0,0,0,0,0,0,0,
04:12,0,0,0,0,0,0,0,0,
04:13,0,0,0,0,0,0,0,0,
04:14,0,0,0,0,0,0,0,0,
04:15,0,0,0,0,0,0,0,0,
04:16,0,0,0,0,0,0,0,0,
04:17,0,0,0,0,0,0,0,0,
04:18,0,0,0,0,0,0,0,0,
04:19,0,0,0.4,0,0,0,0.2,0.2,
04:20,0,0,0,0,0,0,0,0,
04:21,0,0,0.4,0,0,0,0.2,0.2,
04:22,0,0,0,0,0,0,0,0,
04:23,0,0,0,0,0,0,0,0,
04:24,0,0,0,0,0,0,0,0,
04:25,0,0.2,0,0,0,0,0.2,0.2,
04:26,0,0,0.4,0,0,0,0.2,0.2,
04:27,0,0,0,0,0,0,0,0,
04:28,0,0,0,0,0,0,0,0,
04:29,0,0,0,0,0,0,0,0,
04:30,0,0,0,0,0,0,0.2,0.2,
04:31,0,0,0.4,0,0,0,0.2,0.2,
04:32,0,0,0.4,0,0,0,0.2,0.2,
04:33,0,0,0,0,0,0,0,0,
04:34,0,0,0,0,0,0,0,0,
04:35,0,0,0,0,0,0,0,0,
04:36,0,0,0,0,0,0,0,0,
04:37,0,0,0,0,0,0,0,0,
04:38,0,0,0,0,0,0,0,0,
04:39,0,0,0,0,0,0,0,0,
04:40,0,0,0.4,0,0,0,0.2,0.2,
04:41,0,0,0,0,0,0,0,0,
04:42,0,0,0,0,0,0,0,0,
04:43,0,0,0,0,0,0,0,0,
04:44,0,0,0,0,0,0,0,0,
04:45,0,0,0,0,0,0,0,0,
04:46,0,0,0,0,0,0,0,0,
04:47,0,0,0,0,0,0,0,0,
04:48,0,0,0,0,0,0,0,0,
04:49,0,0,0,0,0,0,0,0,
04:50,0,0,0,0,0.2,0,0.2,0.2,
04:51,0,0,0,0,0,0,0,0,
04:52,0,0,0,0,0,0,0,0,
04:53,0,0,0.4,0,0,0,0.2,0.2,
04:54,0,0,0,0,0,0,0,0,
04:55,0,0,0,0,0,0,0,0,
04:56,0,0,0.2,0.2,0,0,0,0,
04:57,0,0,0,0,0,0,0,0,
04:58,0,0,0,0,0,0,0,0,
04:59,0,0,0,0,0,0,0,0,
05:00,0,0,0,0,0,0,0,0,
05:01,0,0,0,0,0,0,0,0,
05:02,0,0,0,0,0,0,0,0,
05:03,0,0,0.4,0,0,0,0.2,0.2,
05:04,0,0,0,0,0,0,0,0,
05:05,0,0,0,0,0,0,0,0,
05:06,0,0,0,0,0,0,0,0,
05:07,0,0,0,0,0,0,0,0,
05:08,0,0,0,0,0,0,0,0,
05:09,0,0,0,0,0,0,0,0,
05:10,0,0,0,0,0,0,0,0,
05:11,0,0,0,0,0,0,0,0,
05:12,0,0,0,0,0,0,0,0,
05:13,0,0,0,0,0,0,0,0,
05:14,0,0,0,0,0,0,0,0,
05:15,0,0,0,0,0,0,0,0,
05:16,0,0,0,0,0,0,0,0,
05:17,0,0,0,0,0,0,0,0,
05:18,0,0,0,0,0,0,0,0,
05:19,0,0,0,0,0,0,0,0,
05:20,0,0,0,0,0,0,0,0,
05:21,0,0,0,0,0,0,0,0,
05:22,0,0,0,0,0,0,0,0,
05:23,0,0,0,0,0,0,0,0,
05:24,0,0,0,0,0,0,0,0,
05:25,0,0,0,0,0,0,0,0,
05:26,0,0,0,0,0,0,0,0,
05:27,0,0,0,0,0,0,0,0,
05:28,14.799999999999999,12.4,376,139.6,872.0000000000001,8785.4,720.4,341,
05:29,0,47.599999999999994,277.59999999999997,80.60000000000001,653.4,7325.2,541.8000000000001,222.6,
05:30,5.6000000000000005,39,287,133.20000000000002,879.4000000000001,7280.800000000001,714.6,281.8,
05:31,5.6000000000000005,43.6,276.4,128.4,877.2,7394.799999999999,739,279.59999999999997,
05:32,5.4,42.8,272.40000000000003,123.8,909,7366.599999999999,752.2,280.2,
05:33,4.3999999999999995,49,273.4,118.8,848.4,7412,739.6,282.8,
05:34,4.6,44,271.8,121.6,877.6,7368.8,736.2,279,
05:35,4.6,44.800000000000004,261.6,121.2,858.6,7359.2,743.6,282.2,
05:36,4.6,44,259.4,126.2,875.4,7381,733.4,283.8,
05:37,5,41.4,258.2,121.8,908,7372.6,738.8,280.79999999999995,
05:38,5,37.4,259.8,112.79999999999998,964.4,7303.2,759,271.4,
05:39,5,43.6,279.4,128.8,915.6,7523.4,756,285,
05:40,5,42,286,132.20000000000002,933.6,7493.6,748.4,286.2,
05:41,5.4,39.4,276.4,126.2,954.5999999999999,7464.799999999999,767.8,282,
05:42,5.4,37.4,263,134,955.8,7413,756,282.4,
05:43,4.3999999999999995,42.4,258,117.8,921.4000000000001,7272,749.8000000000001,269,
05:44,3.8,56.99999999999999,281.4,141,965.4,7980,799.8000000000001,307.2,
05:45,3.5999999999999996,57.99999999999999,263.6,147.8,1001,8155,816,314.8,
05:46,4.3999999999999995,58.8,277.8,148.2,1001.6,8245,828.4000000000001,313,
05:47,3,67.80000000000001,284.2,136.20000000000002,960.2,8229.4,828.2,308,
05:48,1.7999999999999998,75.2,295.8,161.20000000000002,889.6000000000001,8302.6,806.1999999999999,322.2,
05:49,1.4000000000000001,72.8,296.4,131.8,919.2,8181,808.4,313,
05:50,0.6,78.4,303.79999999999995,136.4,942.6,8356.6,827,321.20000000000005,
05:51,0,81.2,302.8,131.6,884.8000000000001,8248.8,804.4000000000001,319.4,
05:52,0.6,77.8,299.2,136.4,919.8000000000001,8218,817,313,
05:53,1,69,298.8,135.8,931.6,8163.200000000001,811.4000000000001,314.59999999999997,
05:54,1.2,72.39999999999999,315.4,135.60000000000002,910.2,8268,807.8,311.8,
05:55,1.4000000000000001,72.39999999999999,302.59999999999997,129.20000000000002,894.6,8220.4,815.6,311.8,
05:56,1.6,69.19999999999999,301.6,136.60000000000002,890,8219.6,805.8,314.40000000000003,
05:57,1.7999999999999998,69.6,295.6,132.20000000000002,919.2,8144,808.6,303.79999999999995,
05:58,1.6,72.39999999999999,294.6,130.6,880.5999999999999,8186.6,815.6,308,
05:59,0,74,274,120,1002.9999999999999,8097,823.4,302.59999999999997,
06:00,0.2,76.6,284.4,124.8,887.2,8204.8,815.8,311.6,
06:01,0.6,73.4,277.59999999999997,133.20000000000002,915.8,8197.8,808.2,307.6,
06:02,3,58.599999999999994,270.8,132.4,964.4,8140.6,830.1999999999999,311.6,
06:03,3.4000000000000004,60.6,262.40000000000003,130.20000000000002,905.8,8169.400000000001,828.8000000000001,304.4,
06:04,3,64.60000000000001,253.6,119.39999999999999,887.5999999999999,8229,829.8,301.6,
06:05,2.4,63,248.4,121,892,8218,829.1999999999999,306.8,
06:06,2.1999999999999997,63.4,260.40000000000003,123,872.6000000000001,8202.2,818,307,
06:07,1.2,60.4,268,132.8,880.0000000000001,8210,786,318.40000000000003,
06:08,1,64.60000000000001,252.99999999999997,122.8,864.1999999999999,8180.400000000001,809.4,315.6,
06:09,1.2,66.60000000000001,262.59999999999997,127,823.8,8251.4,819.9999999999999,318,
06:10,0.8,67.60000000000001,275.8,115.19999999999999,801.6,8281,819.4000000000001,319,
06:11,1.7999999999999998,62.4,276.79999999999995,124.2,838.5999999999999,8245,811.5999999999999,309.4,
06:12,2.4,57.199999999999996,256.59999999999997,129.8,883.4,8200.6,823.4,316,
06:13,2,58.8,267.4,123,887.5999999999999,8191.200000000001,815.6,313.8,
06:14,1.6,57.199999999999996,263.8,129.4,920.8000000000001,8171.4,800.8,309,
06:15,2.4,56.8,264.40000000000003,133,904.1999999999999,8153.799999999999,811.4000000000001,313.8,
06:16,2.1999999999999997,53.800000000000004,275,131.4,902.9999999999999,8157.599999999999,791,317.4,
06:17,2.1999999999999997,61,281.4,127.8,855.8,8206.6,796.1999999999999,312.2,
06:18,0.8,64.8,271.6,127.4,852.3999999999999,8173.8,794.8000000000001,307,
06:19,0.4,68.2,277.59999999999997,117.8,846.5999999999999,8215,807.4,308.8,
06:20,0.2,70,276.79999999999995,123.4,814.4,8230.800000000001,795.4,314.2,
06:21,0,81,282,110.2,765.6,8261.199999999999,808.2,310.59999999999997,
06:22,0.8,69.6,284.2,104.60000000000001,801,8243.6,823,309.4,
06:23,0,70.39999999999999,289.59999999999997,117.39999999999999,790,8306.199999999999,799.8000000000001,321.4,
06:24,0,70.8,283.59999999999997,115.8,777.2,8274,792,313,
06:25,1,61.8,287.2,121.6,808.4,8270.4,796.6,318.6,
06:26,1.6,65.4,287.59999999999997,119.19999999999999,794.2,8254.2,793.2,316.40000000000003,
06:27,1.6,63.2,302.8,157.20000000000002,758.6,8234,756.2,331,
06:28,0.2,70.19999999999999,290,109.2,770,8247.199999999999,808.4,315.6,
06:29,0,75.8,284.4,109.2,785.4,8260,799.2,314.59999999999997,
06:30,0,71.6,277.8,121,775.4,8190.000000000001,792.6,315.2,
06:31,0,91.8,279,75.2,698.8000000000001,7867.400000000001,788,290.8,
06:32,0,79.4,250,88,791.6,7825.799999999999,788.6,294.6,
06:33,0,77.4,236.79999999999998,94.19999999999999,804.8,7730.800000000001,793.6,288.2,
06:34,0,77.60000000000001,266.40000000000003,106,788,7906.6,806,291.59999999999997,
06:35,0,75.2,304.59999999999997,107.2,823.8,8290.4,841,305.4,
06:36,0,84.2,307.2,115.8,800.8,8257.800000000001,816.4,308.8,
06:37,0,74,307,117.19999999999999,853.5999999999999,8273.2,798,310.59999999999997,
06:38,0,92.4,335.8,116.6,842.4,9660.2,901.2,373.4,
06:39,0,96.39999999999999,318.40000000000003,101.8,821.4000000000001,10040,943.6,375,
06:40,0,101.6,295.8,104.80000000000001,833,10113.2,947.0000000000001,377.2,
06:41,0,103,293.8,101.2,854.8,10087,963.5999999999999,379.4,
06:42,0,92.80000000000001,311.4,129.6,866,10041,923.1999999999999,398.4,
06:43,0,98.8,302.59999999999997,92.2,637.4,8757.4,804.5999999999999,342.4,
06:44,0,97.2,276.6,77.60000000000001,673,8551.2,815.4,330.79999999999995,
06:45,0,107.4,276.2,74.6,640,8568.4,807.8,326.79999999999995,
06:46,0,103,277.2,80.80000000000001,668.8,8535,787.8,326.6,
06:47,0,100.4,265,83.2,672.2,8513.6,785.6,334.4,
06:48,0,98.6,295.6,76.2,637.2,8512,759.8,333.2,
06:49,0,113.19999999999999,316.2,89.8,774.2,9887.6,920.5999999999999,363.6,
06:50,0,97.6,293.6,96,1230,9534.2,994.8000000000001,361.4,
06:51,0,109.00000000000001,314.8,115.39999999999999,777.4,10037.6,932,398.8,
06:52,0,107.80000000000001,311.4,111.4,831.4,9944.4,913.0000000000001,376,
06:53,0,110.2,310,93.60000000000001,761,9262.6,903.8000000000001,340.2,
06:54,0,104.60000000000001,291.59999999999997,93.60000000000001,675.6,8481.6,807.1999999999999,327.2,
06:55,0,108.80000000000001,278.2,98.4,645.2,8660,759,353.2,
06:56,0,107,256.2,86.8,669.6,8471,792,329.59999999999997,
06:57,0,114.99999999999999,296,67.2,726.8,9715.8,901.8000000000001,373.4,
06:58,0,109.80000000000001,324.40000000000003,87.4,722,9907.800000000001,894.6,383.2,
06:59,0,137.79999999999998,377.2,84.6,815.4,11581.8,1078,429.8,
07:00,0,112.4,321.4,67.80000000000001,730,9776.4,913.1999999999999,365.2,
07:01,0,99.8,342.2,90.8,755.6,9510.800000000001,840,364.40000000000003,
07:02,0,105.60000000000001,344.6,102.8,745.4,9843.6,901.2,381,
07:03,0,108.4,416.6,126.4,1183.8,12885.2,1236.6,474.8,
07:04,0,105.80000000000001,361.8,100.6,1183,11989,1166.8,422.6,
07:05,0,99.6,361,115.19999999999999,1001.2,10827,983.6,397.8,
07:06,0,99.8,367.4,112.79999999999998,1002.9999999999999,10847.4,980.5999999999999,410.20000000000005,
07:07,0,103,366.8,95.6,974.4,10686.8,988.5999999999999,395.2,
07:08,0,102.60000000000001,333,78.60000000000001,800,9268.4,833,347,
07:09,0,104.2,343.6,67,803.9999999999999,9298.4,885.2,344,
07:10,0,112.4,348.20000000000005,61.8,768.8,9352.6,897.8,352.2,
07:11,0,108.2,335.8,61.199999999999996,726,9362.2,874.6,361.2,
07:12,0,111.80000000000001,329.4,74.8,847.1999999999999,9512.4,887.5999999999999,344.6,
07:13,0,108,343,100.8,1017,10790.6,1054.2,392.6,
07:14,0,103,370.40000000000003,134,1177.2,11902.800000000001,1161,433.4,
07:15,0,108.60000000000001,412,152.8,1218.6,12956.4,1238.4,480.79999999999995,
07:16,0,99.4,348.8,151.6,1174.4,12297,1157.6000000000001,479.6,
07:17,0,108.60000000000001,333.59999999999997,128.8,1159.8000000000002,12025.8,1184.3999999999999,447,
07:18,0,99,301,140.79999999999998,1424.2,12132.4,1230.2,440.8,
07:19,0,107.2,359,128.6,1069.6,11520.2,1124,425.4,
07:20,0,114.19999999999999,362.40000000000003,114.8,1010.8000000000001,10991.2,1069,401.99999999999994,
07:21,0,113.39999999999999,287.2,97,1123.1999999999998,10716.2,1085.3999999999999,380.79999999999995,
07:22,0,101.8,370.8,111.00000000000001,1003.8000000000001,10706.199999999999,1024.8,393.6,
07:23,0,110.80000000000001,428.8,124.2,1080.6,11959.2,1151.8000000000002,445.2,
07:24,0,117.6,382.6,136.8,1045.6,11893.4,1094,452.59999999999997,
07:25,0,102,360.59999999999997,147.2,1119.6,12488.800000000001,1142.8000000000002,488.8,
07:26,0,96,386,151.8,1209.8000000000002,12764,1178.8,491.8,
07:27,0,106,379,129.8,1109,12422.199999999999,1196,458.8,
07:28,0,105.60000000000001,333,90,943.6,10445.2,986.8000000000001,392.4,
07:29,0,100.2,318.6,107.60000000000001,1027,10844.8,1031.6000000000001,402.20000000000005,
07:30,0,96.8,297.8,113.99999999999999,1116,11119,1099.2,420,
07:31,0,96.2,293,136.8,1062.2,10803.400000000001,1007.1999999999999,422.79999999999995,
07:32,0,92.4,285.8,134.4,1088.4,10610.2,1029.6,413,
07:33,0,93.4,315.8,145,1101.3999999999999,10920.6,1021.0000000000001,423.80000000000007,
07:34,0,99.2,308.40000000000003,130.4,1073.1999999999998,10745.2,1018,406.59999999999997,
07:35,0,99.4,298.8,144,1128,11168.800000000001,1023.8,437.6,
07:36,0,108.2,331,126.4,1173.4,12584.6,1238.2,473.59999999999997,
07:37,0,101.4,354.59999999999997,128.6,1187.6,12766.2,1152.2,477.79999999999995,
07:38,0,97,319.20000000000005,140.6,1214,12194.199999999999,1177.2,458.4,
07:39,0,104.4,335.59999999999997,152.4,1142.6,12124,1139.8,464.40000000000003,
07:40,0,103.4,311.6,113.39999999999999,1028.8,11086.199999999999,1069.4,408.4,
07:41,0,104.4,295.2,93.8,984.2,10340,1005.8,383.8,
07:42,0,103.4,298.6,109.2,1063,10936.4,1060.8,394,
07:43,0,97.39999999999999,320,115.6,1401,11578.8,1131.6000000000001,427.20000000000005,
07:44,0,94.6,330.6,181.8,1214.2,12357.2,1150.2,472.40000000000003,
07:45,0.8,87.2,328.2,154.20000000000002,1381,12658.8,1221.6,467.2,
07:46,0,98,319.20000000000005,143.4,1268,12274.6,1184.3999999999999,457.2,
07:47,0,90.2,294.8,170.79999999999998,1250,12016.2,1126,457.2,
07:48,0,105.2,323.8,125.2,1038.6,10957.2,1023.8,407,
07:49,0,118.39999999999999,341.40000000000003,82.6,996.0000000000001,11067.8,1087.6,404,
07:50,0,109.60000000000001,363.2,128.4,892.4,11367.8,1029.6,434.2,
07:51,0,101.4,345,118.19999999999999,1165,11950.4,1159.8000000000002,440.8,
07:52,0,113.6,354.59999999999997,113.19999999999999,1132.4,12442.6,1209,450.6,
07:53,0,120,334.2,115.39999999999999,1132.8,12381.6,1202,442,
07:54,0,103.8,351.6,133,1211.8,12235.800000000001,1186.6,446.40000000000003,
07:55,0,98.2,351,150.2,1239.8,12345.4,1135.6,464.40000000000003,
07:56,0,101,374.6,131.6,1217.8000000000002,11849,1109.2,433.8,
07:57,0,115.19999999999999,326.4,97.2,1023.1999999999999,10744.8,1070,392.6,
07:58,0,109.00000000000001,339.8,99.2,1138.6,10818.800000000001,1083.3999999999999,394.6,
07:59,0,111.00000000000001,348.8,117,1018,11649.4,1114.4,433.4,
08:00,0,117.6,376.2,133.6,1107.4,12611.4,1207.4,469.80000000000007,
08:01,2.6,95.19999999999999,327.59999999999997,147,1341.3999999999999,12948.2,1291.2,468.6,
08:02,0,83.39999999999999,296.4,128,1508,11666.2,1219.8,416.2,
08:03,0,92.2,331.8,149.4,1270,11974.800000000001,1160.2,457.8,
08:04,0,82.6,364.8,184.20000000000002,1289.8,12336,1170.8,493,
08:05,0,85.6,329.59999999999997,146.4,1158.3999999999999,11220.2,1062.6,438.2,
08:06,1.2,90.4,307.2,108.2,1237.4,12059.4,1150.6,486.4,
08:07,0,105.80000000000001,308.2,101.8,1001,10484.8,1014,379,
