時間,Group1_Production_包装機(産業機械)_#06,Group1_Production_包装機(産業機械)_#16,Group2_Production_産業機械_#04,Group2_Production_産業機械_#05,Group2_Production_産業機械_#08,Group2_Production_産業機械_#11,Group2_Production_産業機械_#13,Group3_Production_成形機(産業機械)_#02,Group4_Production_産業機械_#03,Group4_Production_産業機械_#09,Group4_Production_産業機械_#12,Group5_Production_産業機械_#14,Group6_Production_産業機械_#01,Group7_Production_産業機械_#07,Group8_Production_産業機械_#15,Group9_Production_産業機械_#10,
10:08,568,0,2314.3999999999996,1043,1345.4,930.1999999999999,1605.9999999999998,2162.2,2312.8,2050,280,725.8,360.59999999999997,36.6,25.8,0.2,
10:09,472.79999999999995,0,2309.6,1023.4,1329.2,968.8000000000001,1555.6,2207.6,2345.7999999999997,2049.8,304.4,716.4,265.4,56.99999999999999,40.400000000000006,0.6,
10:10,513.6,0,2388,1080,1339.2,1019.9999999999999,1591.2,2096.8,2412,2139.3999999999996,249.6,816.8,258.2,47,43.2,0.2,
10:11,596.6,0,2293,1064.8,1253.2,1024.4,1575,1930.3999999999999,2336.7999999999997,2135.8,300.59999999999997,797,282.4,30.599999999999998,35.199999999999996,6.2,
10:12,614.2,0,2330.8,1063.4,1260.2,1001.2,1619.8,2043,2353.4,2103.6000000000004,312.59999999999997,789,329.2,31.8,26.200000000000003,0.8,
10:13,619.2,0.4,2426.6,1197,1370.4,999.2,1656.6,2193.7999999999997,2411,2053.2,291.8,779.8,432.4,19.2,23,6,
10:14,621.1999999999999,0,2373.2,1135,1281,1034.2,1578.2,2124.4,2444.4,2082.2,297,817.8000000000001,357.2,23.400000000000002,34.8,1.6,
10:15,704.1999999999999,0.6,2416.7999999999997,1124,1311.6,1050.8,1664,2128,2482.2,2198,306.4,835,415.59999999999997,30,18.2,5.2,
10:16,701.4,0.4,2299.4,1133.8,1275.2,1101.3999999999999,1595.8,1942.2,2385.8,2128,294.20000000000005,826.4,306.8,29.4,27.6,0,
10:17,683.1999999999999,0,2232.7999999999997,1105,1291,1025.3999999999999,1556.4,1938.8000000000002,2264.3999999999996,2045.7999999999997,308.40000000000003,739.8,333.40000000000003,28.000000000000004,29.799999999999997,6.2,
10:18,835.3999999999999,0.8,2278,1124.4,1310.6,1046.4,1631.2,1822.6,2326.6,2226.2,283.8,774.2,320.2,34.4,27,0.6,
10:19,473.80000000000007,0,2054.6,948.6,1123.6000000000001,934.4,1329.6,1788.6,2182.2,1919.8,280.4,722.4,157.8,33.6,41.6,10.4,
10:20,640.8000000000001,0,2131.2000000000003,980.4,1149.8,966.2,1476.3999999999999,1680.2,2284.2,2140.8,265,792.4000000000001,174,33,39.6,0,
10:21,574.2,0,2021.8,1038.2,1238.2,784.8,1332,1750.8,2081.2000000000003,1880.9999999999998,234.79999999999998,691.8000000000001,315.4,19.8,39.2,35.4,
10:22,762.2,0.2,2291.7999999999997,1097.8,1266.2,1139.8,1627.1999999999998,1846.2,2533,2409.2,260,919.4000000000001,317.8,23.599999999999998,28.599999999999998,27.6,
10:23,729.4,0,2299.6,1125.6,1298.6000000000001,1087.2,1575.6,1948,2417.2000000000003,2247,312.40000000000003,761.8000000000001,289.59999999999997,26.400000000000002,32.4,2.1999999999999997,
10:24,835,0.8,2268.2,1137.8,1302,1036.4,1570.8,1951.2,2295,2107.2,299.6,708.6,391.59999999999997,34.2,21,0,
10:25,931.4,1.7999999999999998,2376.2,1172,1317.2,1047.4,1664.8,1875,2420.7999999999997,2288.8,279.8,838.0000000000001,403.59999999999997,6.6000000000000005,17.599999999999998,0,
10:26,809.4,1.7999999999999998,2238.4,1076.8000000000002,1179.2,960.6,1563.8,1717.0000000000002,2286.2,2179.6,290.8,803.2,351.6,3.2,23.200000000000003,1.4000000000000001,
10:27,875.4,1,2225,1056.4,1197.4,1016.2,1592,1609.1999999999998,2312.4,2286.4,285.40000000000003,835,255.39999999999998,15.4,32.4,0.6,
10:28,532.5999999999999,0,1977.4,882.1999999999999,1036.8,886.4000000000001,1334.6,1489.4,2152.2,2073.4,269.20000000000005,792.1999999999999,39.6,31.8,60.199999999999996,5.6000000000000005,
10:29,467.40000000000003,0,2152.2,973.4,1121.2,916.4,1355.4,1695.7999999999997,2350.7999999999997,2170,235.2,878.4000000000001,101.2,23.200000000000003,56.99999999999999,4.6,
10:30,578,0,2176.4,981.4,1171.2,947.0000000000001,1423,1812,2334.4,2145.7999999999997,276.79999999999995,812.8,151,18.8,51.4,1.2,
10:31,571.4000000000001,0,2395.2000000000003,1103.4,1247.6000000000001,994.8000000000001,1547.2,1965.6,2506.2000000000003,2248.8,244,920.2,225.4,34.4,48.4,1,
10:32,642.1999999999999,0.2,2442.4,1156.8,1273.6000000000001,1089,1549.8,2029.2000000000003,2559.4,2269.4,294.4,881,287,15,48.4,0,
10:33,691,0.6,2344.6000000000004,1131.4,1201.8000000000002,1071.6,1590,1695.2000000000003,2453.4,2322.6,233.8,955.5999999999999,179.20000000000002,25.6,49,2.4,
10:34,743.4,0.6,2488.4,1167.8000000000002,1328.6,1092.2,1679,2031.6,2522,2282.2,269.6,904.8,287.2,42.8,39.6,1.2,
10:35,714.8,1,2299.6,1108.3999999999999,1203.2,994,1539.2,1718.8,2352,2213.8,245.8,894.2,239.8,11,41.4,3.8,
10:36,756.2,0.6,2450.4,1187.6,1328.2,1118.2,1660.6000000000001,1964.6000000000001,2546.8,2325.7999999999997,278.6,906.4,286.8,22.8,40.2,0,
10:37,635.8,0,2334.7999999999997,1098.1999999999998,1290,1041.8,1573.4,2064.6,2420.4,2128.2,322,786.2,277.4,34.2,37.2,2.4,
10:38,682.4,0.2,2371.3999999999996,1136.8,1306.2,1010,1623.4,2056.4,2414.3999999999996,2155,316.59999999999997,788.8,362.40000000000003,38.2,28.199999999999996,1.7999999999999998,
10:39,640.6,0,2367.2000000000003,1147.6000000000001,1366.2,1085.3999999999999,1617.8000000000002,2142.4,2440.8,2170.7999999999997,310,767.8,287.59999999999997,37.6,47.199999999999996,0.6,
10:40,777.8,0.4,2308.4,1228.6,1385.8,951.6,1551.3999999999999,2032.8,2264.8,2010.0000000000002,278.6,718.8,438,27.400000000000002,35.4,23.200000000000003,
10:41,730.4,0.6,2349.4,1077.3999999999999,1248.6000000000001,1024.2,1637.8,1895.4,2473,2275.6,305.2,849.8,270.6,13.4,44.800000000000004,1.4000000000000001,
10:42,755.4,0.8,2359,1116,1302.2,1020.4000000000001,1631.8000000000002,1990.8000000000002,2355,2199.6,308.8,770.2,365.2,20.599999999999998,32.800000000000004,0,
10:43,530.6,0,2125.6,944.6,1121,923,1414.8,1738.6,2270.4,2055.3999999999996,291.40000000000003,749.6,196.2,12.2,43.4,7.8,
10:44,638.8,0,2104.7999999999997,983,1094,981.4,1348.6000000000001,1612.6000000000001,2382.2,2245.4,295,826,119.39999999999999,16,46.2,7.3999999999999995,
10:45,655.8,0,2160.6000000000004,1004.8,1107.1999999999998,996.0000000000001,1400.2,1664.8,2409.4,2224.8,298.8,819.2,139.2,9.6,46.2,8,
10:46,705.8,0,2263.2000000000003,1053.4,1219.6,993.2,1547,1868.4,2383.8,2209,313.4,771.1999999999999,250.99999999999997,22.2,40.6,3.5999999999999996,
10:47,653.5999999999999,0,2306.2000000000003,1083.6000000000001,1264.8,1066.3999999999999,1605.3999999999999,1830.9999999999998,2491.7999999999997,2340.6,310.40000000000003,806.8,202.2,14.399999999999999,38,6.6000000000000005,
10:48,765,1.4000000000000001,2330,1141,1219,1005.0000000000001,1638.4,1837.3999999999999,2423.6,2291.2,300.2,841.4,325.4,6.6000000000000005,30.2,3.2,
10:49,775.8,0.6,2202.4,994.4000000000001,1168,1052.8,1539.4,1745.7999999999997,2413.4,2297.8,296.6,867.4,291.8,10.8,27,18.8,
10:50,893.2,1.2,2363.6,1138.4,1294.6,1050.2,1611.6,1950.1999999999998,2466,2283,324.8,802,392.8,9,18.4,1.2,
10:51,879.1999999999999,1.2,2221.6,1061.4,1254.8,950.4,1552.8,1866,2279.2000000000003,2161.4,345.2,669.8000000000001,424.2,0.8,17.8,0.8,
10:52,752.2,0.2,2098,973.8,1152.8,919.4000000000001,1476.6,1751.0000000000002,2242.6,2104.6,333.2,671.1999999999999,271.20000000000005,9.6,29.799999999999997,2.8000000000000003,
10:53,719.2,0,1830,1009.8000000000001,1216,754.4,1251.8000000000002,1655.9999999999998,1978.6000000000001,1822.8000000000002,296.6,559.8,351,11.200000000000001,34,52.2,
10:54,829.5999999999999,0.4,1946.3999999999999,934.4,1126,877.8000000000001,1396.2,1571.4,2020.7999999999997,2074.2000000000003,339.59999999999997,580.8,287.40000000000003,9.6,26.200000000000003,6.6000000000000005,
10:55,791.4,0.8,2036.4,927.6,1111.4,902.9999999999999,1497.6000000000001,1518.6,2124,2118.6,313.8,664.4,272.2,5.2,30.8,1.4000000000000001,
10:56,723.8000000000001,0,1869.8,850,1024.8,892.4,1345.2,1356,1994.0000000000002,2044.8,325.2,640,143.2,8.200000000000001,36,11.799999999999999,
10:57,1093.3999999999999,0.8,2020.7999999999997,1110.6,1099.6000000000001,848,1589.4,1587.6,2213.2000000000003,2297.2000000000003,317.6,709.8,267,9,30.599999999999998,6.6000000000000005,
10:58,733.1999999999999,0.2,1944.2,902.2,1088.8,916,1431.2,1460.3999999999999,2067.6,2093.2,328.2,637.2,214.6,2.8000000000000003,27.800000000000004,10,
10:59,723,0.4,2003.2,918.8000000000001,1094,911.8000000000001,1425.8,1550.8,2124.8,2077.4,327.2,656.6,247.6,7.199999999999999,26.200000000000003,3.4000000000000004,
11:00,678.4,0,1920.7999999999997,885.8000000000001,1075.2,936.9999999999999,1374,1432.8,2080.8,2121.8,320.8,655,141.6,4.2,36.199999999999996,12.2,
11:01,755.4,0,1921.8,892.4,1071.8,918.8000000000001,1394,1409.8000000000002,2087.8,2095,314.40000000000003,658.6,153,7.8,39.800000000000004,10.6,
11:02,563.1999999999999,0,2058.4,946.5999999999999,1074,934.2,1367.6,1536.6,2305.3999999999996,2151.8,285.2,802.8000000000001,150.6,3.4000000000000004,36,16,
11:03,746.1999999999999,0,1863,853.4000000000001,1015.4,1007.1999999999999,1373,1299.2,2155.8,2211.7999999999997,287.59999999999997,801.8000000000001,183,12.4,36.199999999999996,37.8,
11:04,876,1,2014.8,980.8,1121.6,905.4,1462.6,1488.4,2143,2163.8,290.6,687.6,260.40000000000003,2.8000000000000003,32.6,0.8,
11:05,840.8,1.4000000000000001,1915.2,886.2,1014.1999999999999,842.4,1386.2,1254.6,2049,2158.6,285.59999999999997,678.8000000000001,207.6,1.4000000000000001,28.000000000000004,5.2,
11:06,1043.6,3.2,2231.6,1072.4,1137.4,938.1999999999999,1602.1999999999998,1449,2313.8,2384.2,300,773,401.99999999999994,0,10.8,0,
11:07,1018.6,3.4000000000000004,2231,1057.8,1089,891.2,1575.3999999999999,1429.2,2295.7999999999997,2369.8,301.2,770.4,433.6,0,6.2,0,
11:08,1106,3.4000000000000004,2247,1097.2,1164.6000000000001,948.8,1655,1412,2267.8,2388.4,313.4,746.6,452.20000000000005,0,6.2,1.2,
11:09,941.8,2,1945.2000000000003,919.4000000000001,990.4,867.6,1412,1148.4,2028.3999999999999,2194.6000000000004,300.2,685.6,249.2,0,21.2,9.2,
11:10,888.1999999999999,1.7999999999999998,1893.1999999999998,882,935.2,801.8000000000001,1349.4,1142.2,1978.2,2098.6,286,682.5999999999999,232.6,1,28.4,6.6000000000000005,
11:11,1014.1999999999999,2.1999999999999997,1999.6,967,1031,894.4000000000001,1445,1217.8000000000002,2124.6,2289,318,698,284.2,0,27.200000000000003,1.2,
11:12,913.0000000000001,2.1999999999999997,1936.8,913.4000000000001,943.2,831.8,1427,1133,2071.2,2211.7999999999997,289.2,725.6,236.39999999999998,0,20.8,5.2,
11:13,941.8,2,1882.4,915,963.8,837.5999999999999,1397.4,1070.4,1966.4,2161.2,276.4,710.2,187,1,31.2,7.000000000000001,
11:14,1058.8,2,2009.1999999999998,1006,1058.8,961.4000000000001,1506,1167.2,2124.2000000000003,2309.2,321.6,694,278.6,0,14.399999999999999,5.4,
11:15,939,1.4000000000000001,1877,906,986.2,841.8,1353,1170,1973.6000000000001,2130.2,313.6,632.2,245.8,0.4,21.8,10,
11:16,950.6,2,1937.6000000000001,927,989.6000000000001,831,1412.2,1167.3999999999999,2019.0000000000002,2173.6,279.8,685.6,269.8,0,27,3,
11:17,945.4000000000001,2.1999999999999997,1931.6,968.2,994.6,796,1413.2,1183.6000000000001,2027.4,2141.4,277,681.4,281.8,0,26,7.6,
11:18,967.4,0,1786.1999999999998,1453,914,830.5999999999999,1771.8,972.4,1910.2,2079.6,246,1051.8000000000002,605,0,25.2,0,
11:19,932,2,1913.6,947.8,980.0000000000001,875.8,1383.8,1091,2014.9999999999998,2150.6,275.8,706.4,231.8,0,30.599999999999998,8.4,
11:20,916,1.6,1875.6,893.2,1014.6000000000001,842.6,1395.4,1155.6,1952.1999999999998,2129.4,301.6,623,239.2,0,21.4,8.200000000000001,
11:21,1035.3999999999999,2.1999999999999997,2021.2,975.6,1087.2,883.2,1496.2,1276.2,2125,2265.4,311.4,655.6,345.8,0.6,15.6,0.8,
11:22,935.8000000000001,1.6,1856.6,890.4,984,822.6000000000001,1358.6000000000001,1113.6,1989,2168,289.8,656.8,213.20000000000002,0,22.400000000000002,10.2,
11:23,926.4,1.4000000000000001,1821,884.8000000000001,956,855.5999999999999,1335,1092,2000.6,2181.6,319.8,644.4,186.8,0,20.8,15.6,
11:24,935.2,1.4000000000000001,1955.6000000000001,926.4,1020.8000000000001,929.5999999999999,1452.2,1189.6000000000001,2113.6,2289,316.59999999999997,688.6,233.4,0,17.4,9,
11:25,800.2,1,1995.7999999999997,911.4000000000001,974.8,956.1999999999999,1400.2,1178.6,2204.6,2316.2,285.59999999999997,805.8,182.20000000000002,8.4,23,19,
11:26,802.6,0.6,1939.2,900.2,983.6,911.2,1345.8,1263.4,2105,2179.2000000000003,320.40000000000003,693.6,178,9.2,26.8,12.4,
11:27,977.8000000000001,1.6,2065.4,990.1999999999999,1096.2,957.1999999999999,1463.8,1291,2152.4,2309.4,297.8,718.4,249.8,8.4,25.6,3.2,
11:28,787.2,0.8,2105.8,968.4,1061.4,930.4,1415.6000000000001,1449.4,2273.6,2283.4,323,756.6,225.2,2.6,27,6.4,
11:29,935.6,3.5999999999999996,2438,1170.4,1185.8,990.1999999999999,1612.2,1649.8000000000002,2522.2000000000003,2467.4,289.2,893.2,453.8,0,10.2,0,
11:30,888.4000000000001,2,2271.8,1093.8,1098.1999999999998,1002.3999999999999,1523,1538.4,2477.7999999999997,2465,332.2,868.2,308.8,1,19.2,3.4000000000000004,
11:31,986.4000000000001,2.4,2317.8,1091.8,1197.8,953.2,1656.2,1702.1999999999998,2418.2,2390,306.8,787,417.8,0,17.2,0,
11:32,893.2,1.4000000000000001,2248,1070.2,1176.2,941.4,1530,1678,2373,2323.6,299.8,777.6,329.2,0,28.599999999999998,1.4000000000000001,
11:33,981.4,2.1999999999999997,2273.4,1034,1117.3999999999999,1068,1616.1999999999998,1446,2494.6000000000004,2553.2,313,891.2,347.40000000000003,0,11.4,17.2,
11:34,731,0,1912.2,850.8,1007.1999999999999,853.9999999999999,1340.4,1308.8,2114.8,2199.4,320,676.8,96.39999999999999,0.6,42.8,13,
11:35,830.4,0.8,2066.7999999999997,978.8000000000001,1056.2,931.1999999999999,1415.8,1373.4,2322.6,2341.6,290,801.2,132.8,0,42,4.6,
11:36,645,0,1889.9999999999998,924.4,1036,860.2,1240.8,1362,2142.2000000000003,2100.6,283,717.8,106.60000000000001,4.3999999999999995,39.800000000000004,21.6,
11:37,745.4,0,2015.2,916.4,1017,945.4000000000001,1362.8,1286.4,2361.2,2374.4,269.6,856.8,73.8,1.7999999999999998,34.8,15.2,
11:38,557.8000000000001,0,1970,868.8000000000001,1059.8000000000002,838.8,1292.2,1470.4,2250.7999999999997,2191.2,265.4,749.8000000000001,59.199999999999996,4.6,50,9.4,
11:39,653.2,0,2004.7999999999997,862.8,1056.8,877.8000000000001,1366.2,1443.6,2254.4,2259.6,296.20000000000005,761,122.8,1,39.2,11.200000000000001,
11:40,671,0,2082.6,938.5999999999999,1130.6,901.6,1369,1637.8,2382,2297.8,306.2,748.8000000000001,119,0.8,49,8.200000000000001,
11:41,698.2,0.2,2252.7999999999997,985.8000000000001,1121.4,1013.5999999999999,1506.8,1724.4,2547.2000000000003,2400,332.2,870.8000000000001,239.2,0,33.2,13.8,
11:42,815.1999999999999,0.4,2181.8,1020.5999999999999,1153.8,971.0000000000001,1523.1999999999998,1578.2,2383.6,2342.8,334.8,777.8,208.8,0,28.000000000000004,4.6,
11:43,880.1999999999999,1.4000000000000001,2294.2,1127.6,1157.1999999999998,1061.6,1578.8,1561,2575.4,2517.6,296.6,919,208.8,0,23.599999999999998,2.6,
11:44,756.6,0.6,2281,1044.2,1150.8,1025.2,1510.3999999999999,1584.8000000000002,2520.4,2468,314.59999999999997,861.5999999999999,167.4,0,36.4,4,
11:45,675.4,0,1918.4,859.6,1002.2,853.2,1307.6000000000001,1323.4,2173.2,2184,285.2,755.8,83.2,0,31,13.200000000000001,
11:46,590,0,1965.2,859.8000000000001,1048.4,868.2,1338.2,1453,2226.6,2207,287.59999999999997,744.8000000000001,54.6,3.2,44.6,11.4,
11:47,586.4,0,2004,894.4000000000001,1047,883.4,1323.4,1471.4,2285.2,2205.3999999999996,276.4,806.4,76.4,2.6,45.6,13.200000000000001,
11:48,671.8,0,2089.8,940.1999999999999,1037.6,967,1368.3999999999999,1515.4,2318,2276.6,327.2,799.4,117.6,3,40.2,11.600000000000001,
11:49,758.4,0.6,2224.6,1015,1170,934.6,1500.2,1748.1999999999998,2353.2,2267.2000000000003,308.40000000000003,778.2,243.6,0,33.800000000000004,7.6,
11:50,743.4,1.4000000000000001,2343.4,1090.8,1241,936.9999999999999,1588.8,1977.1999999999998,2413.2000000000003,2209,305.2,769.6,411.4,0.6,19.6,0,
11:51,793,1.4000000000000001,2303.8,1066.2,1231.6000000000001,935.8000000000001,1581.4,1903.3999999999999,2336.2,2174.6,327,734.4,426.79999999999995,2.4,17.2,0.4,
11:52,762.8,1.6,2389.6,1122.8,1208,1077.3999999999999,1595.4,1777,2540.4,2381.2000000000003,291,890.8,314.8,11.600000000000001,18,5.6000000000000005,
11:53,708.1999999999999,1.6,2343.7999999999997,1064.2,1154.4,976.6,1548,1767.3999999999999,2419.8,2286,304.4,844,322.40000000000003,0.8,26.200000000000003,2,
11:54,466.2,0.4,2281.6,991.4,1079.6,928.5999999999999,1449.8,1739.3999999999999,2452,2181.4,263,916.4,202.59999999999997,11.4,36.199999999999996,7.6,
11:55,490.00000000000006,0.4,2205.6,976,1081.8,921.0000000000001,1435.3999999999999,1777.1999999999998,2382.4,2146,264.8,876.4,181.4,4.8,52.2,3.5999999999999996,
11:56,498.20000000000005,0,2156.8,949.8,1088.4,898.6,1406.8,1757.8,2318.4,2106.4,278.6,816.4,178.2,7.3999999999999995,44,1.6,
11:57,692,0.6,2480.8,1165.4,1342.2,1023.6,1608.8000000000002,2210.2,2560.4,2254,313.6,791.2,394.6,9,34,0.8,
11:58,749.4,1.6,2476.6,1139.8,1241.3999999999999,988.0000000000001,1618.4,2044.0000000000002,2571.8,2304.2000000000003,332.8,850.8,422,0,22,0,
11:59,786.5999999999999,1.2,2309.6,1186.2,1365.1999999999998,891.6,1482,2081.4,2306.6,2061.2,324.6,692.8,545.4,3.2,20.4,28.4,
12:00,736,0.8,2386,1145.8,1322,1042,1644.0000000000002,2099.4,2505.2,2280.6,336.2,771.4000000000001,382.2,2,27.800000000000004,1,
12:01,632.4,1.2,2283,1054.6,1127.6,964.1999999999999,1542.2,1822.8000000000002,2383.2000000000003,2183.8,292.4,859.4,294,2,38,1,
12:02,705.6,1.4000000000000001,2333.4,1127.3999999999999,1164.2,1052.6,1544,1851.2,2359.7999999999997,2196.6,324,819.6,337.8,5.4,33.4,2.6,
12:03,760.8,1,2375,1130.8,1232.4,1076,1612,1821.6000000000001,2500.2,2326.8,291.8,865.1999999999999,274.8,19.8,40.400000000000006,1,
12:04,694.2,0.4,2349.4,1100.6,1284.6,976.6,1578.2,2065,2451,2141.6,331.2,738.4000000000001,372.8,6.4,33.2,2,
12:05,699.2,0.2,2222.2000000000003,1008,1190.1999999999998,952.9999999999999,1479.4,1755.9999999999998,2408,2298.4,278.2,806.6,200.8,19.6,43.2,7.3999999999999995,
12:06,806.1999999999999,0.4,2179,980.5999999999999,1172.6000000000001,953.2,1455.4,1758.2,2358,2250.6,330.6,721.1999999999999,263,4.3999999999999995,40.2,2,
12:07,878.2,1,2290,1081.6000000000001,1245.4,1062,1605.6000000000001,1758.3999999999999,2381.6,2316.7999999999997,345.8,753,313.2,9.8,24,2,
12:08,841,1.2,2279.4,1032,1207.1999999999998,974.2,1629.6,1796,2355.2,2239.3999999999996,364.40000000000003,726.6,384.2,1,16.6,2.8000000000000003,
12:09,851.4,1.7999999999999998,2311.4,1107.8,1163.6,1025.2,1567.6,1687.3999999999999,2428.6000000000004,2312,341,812.8,315.6,0.2,27.400000000000002,4.6,
12:10,747.8,1,2323.8,1083.8,1149.4,1007,1540.8,1759,2452,2348.4,308.2,866.8,236.60000000000002,9,44.2,2.4,
12:11,526.4,0,2109.7999999999997,957.6,1156.4,981.1999999999999,1362.2,1807.6000000000001,2393.2,2172.4,302.4,772.6,64.60000000000001,30.599999999999998,66.8,9.6,
12:12,557.5999999999999,0,1986.1999999999998,915.1999999999999,1076.8000000000002,920.4000000000001,1318.6,1644.6000000000001,2173.2,2025,301,707.5999999999999,96.8,20.8,55.800000000000004,9.8,
12:13,812.4000000000001,0.8,2347,1095,1231.4,1041,1616,1793.6,2477,2348.6,317.2,836.9999999999999,269.20000000000005,7.3999999999999995,36.6,0.2,
12:14,577.4,0,2322,1003.5999999999999,1125,990.1999999999999,1478,1897.8000000000002,2564,2269.6000000000004,289.40000000000003,954.8,224.8,17.4,47,21,
12:15,670.6,0,2429.4,1106,1280,1047.4,1570.2,2136.7999999999997,2649.4,2317.8,331.2,849.8,279,12.2,51,2.8000000000000003,
12:16,722.2,0.2,2268.7999999999997,1035.2,1254.2,986.8000000000001,1575.8,1961.4,2351.4,2160,332.4,748.8000000000001,302.4,18.6,37,0.4,
12:17,856.6,1,2379.4,1134,1337.8,1031.8,1667.8000000000002,2030,2449,2249.6,339.8,764.6,404.4,12.2,28.799999999999997,0,
12:18,908.8,0.8,2144,1048.4,1174.6000000000001,1010.6,1545.8,1577.3999999999999,2266.7999999999997,2262.4,330.6,757.8000000000001,229.4,16.8,32,4,
12:19,997.1999999999999,1.7999999999999998,2280.8,1091.3999999999999,1201.3999999999999,1027.2,1689,1633.6,2387.4,2393.2,320.2,819.4000000000001,300.2,8.4,22.6,0,
12:20,741.2,0.4,2224.8,1033.3999999999999,1181.8,998.8,1578.4,1678.2,2362.4,2333,337.40000000000003,812.8,215.20000000000002,5,27.400000000000002,9.4,
12:21,782.4,0,2347.4,1100.8,1269.8,1077,1573.6000000000001,1870.2000000000003,2550.6,2396.2,344.20000000000005,835.3999999999999,194.6,22.400000000000002,42.8,7.8,
12:22,827.8000000000001,0.4,2328,1073.6000000000001,1263.2,1022.0000000000001,1607.6000000000001,1805,2453.2,2369,336,795.4,241.8,16.8,33.800000000000004,1.6,
12:23,800,1,2255.3999999999996,1013.5999999999999,1167.8000000000002,971.8,1539.8,1672.6,2411,2367.8,347,803.2,260,0,26,10.2,
12:24,959,2.4,2363.2000000000003,1102,1218,957.8,1615.4,1720.2000000000003,2453,2433.2000000000003,318.2,821.0000000000001,383.40000000000003,0,15.4,1.6,
12:25,843.4,1.6,2223.4,976.8000000000001,1119.6,962.8,1531,1627.8,2367.4,2344.2,320.2,814.8,326,0,23.400000000000002,8.4,
12:26,788.6,0.2,1996.8,899.4,1103.4,895.5999999999999,1409.6,1490.1999999999998,2111.2,2151,323.6,657.2,201.6,11.4,36.6,10.6,
12:27,671.8,0,1994.0000000000002,875.6,1032.1999999999998,927.6,1373.1999999999998,1395.2,2173.8,2209.2,324.2,736.8000000000001,105.60000000000001,5.4,35.8,19.6,
12:28,730.6,0,2060.8,928.2,1102.8,956.6,1477.6,1502.6,2243.6,2250.7999999999997,363,707.5999999999999,170,7.199999999999999,24.4,15.2,
12:29,728.2,0,2096.2,924.4,1098,944.4000000000001,1474.4,1528.6,2230.8,2238.6,337.40000000000003,724.8000000000001,162.20000000000002,12.8,35.6,9.2,
12:30,763.4000000000001,0.6,2323.8,1057.8,1209.3999999999999,984.8000000000001,1573.1999999999998,1757.8,2502.7999999999997,2450,311.2,841.4,231.99999999999997,0,36.4,5.2,
12:31,901.8000000000001,1.6,2296.8,1041.6000000000001,1231.8,953.8000000000001,1587.2,1762.3999999999999,2392.2000000000003,2365.4,354.8,758,393,0.4,10.6,3.5999999999999996,
12:32,847.0000000000001,1.7999999999999998,2320.4,1082.1999999999998,1124,969.8000000000001,1492,1655.8,2492,2376.4,328.2,860.2,301.4,2.8000000000000003,28.199999999999996,5.6000000000000005,
12:33,775.4,2.1999999999999997,2307.6,1016.2,1120.6,936.4000000000001,1530,1575,2389.2,2332.2,288.8,860.2,313,5.2,24,1.2,
12:34,803.2,2.1999999999999997,2303,1059.6,1153,971.5999999999999,1561.6,1587.6,2425.2,2433.8,296.8,876,305.4,5,16.400000000000002,8.4,
12:35,761.2,1.4000000000000001,2226.6,977.3999999999999,1110.3999999999999,961.4000000000001,1545.4,1656.8000000000002,2418.6,2386.6,335.40000000000003,838.8,342.4,2.4,16,21,
12:36,755,0,2010.2,1041.2,1174.6000000000001,856,1332.1999999999998,1509.8000000000002,2182.4,2151.2,298.4,746.1999999999999,243.2,4.6,39.4,45.6,
12:37,593.8,0,1889.8,822.1999999999999,1021.5999999999999,877,1285.6,1472.2,2131.6,2108.4,344.4,656.2,96.8,5.6000000000000005,34.8,22.400000000000002,
12:38,570.6,0,1920,813.4000000000001,1048.1999999999998,872.0000000000001,1286.2,1547.2,2143.6,2110.6000000000004,360,643.4,105.2,0,40.8,22.400000000000002,
12:39,705.4,0.2,2197.8,982.4,1159.8000000000002,977.3999999999999,1495,1648.6000000000001,2403.2,2351.8,332.4,811.8000000000001,184.4,1.2,34.2,10.6,
12:40,683,0,2258.6,1015,1177,994.9999999999999,1483.3999999999999,1779.7999999999997,2467,2322.2000000000003,359.8,809.4,230.6,0,30.2,9,
12:41,749.8000000000001,0.2,2214.2,1031.8,1188,1012.4000000000001,1487,1807.1999999999998,2410.8,2254.6,382.2,735.8,270.8,0,29.799999999999997,12.2,
12:42,736.2,1,2253.6000000000004,1028.4,1189.2,941.8,1514.4,1869.6000000000001,2350.7999999999997,2188,365,741.8000000000001,382.4,0,17.8,1.7999999999999998,
12:43,678.2,0,2255.6,1023.6,1247,1001.2,1551.2,1983.8000000000002,2376.4,2175,374.2,714.8,304.8,7.199999999999999,31.8,7.000000000000001,
12:44,528.8000000000001,0,2037.6000000000001,877.8000000000001,1133.2,971.4000000000001,1370.6,1712.8,2253,2143,380.79999999999995,681.4,104,10.2,43.4,24.2,
12:45,488.2,0,1914.3999999999999,806.1999999999999,1059,931.4,1283.2,1534.2,2185.6000000000004,2160.6000000000004,341.8,724.4,35.6,11,47.199999999999996,32.4,
12:46,600.1999999999999,0,2013.2,883.6,1067.6,875.8,1406.8,1573.6000000000001,2176.8,2118.7999999999997,323.4,712.4,142,6,42.4,11,
12:47,924.8,1,2323.6,1106,1196.4,1036.6,1627.8,1704.2000000000003,2502,2449,334,858,238.79999999999998,2.4,37,4,
12:48,921.1999999999999,0.8,2158.6,1037,1147,995.4000000000001,1563.6,1498.1999999999998,2317.4,2349.4,301.2,809.4,149,15.8,38,6.2,
