時間,Group1_Production_産業機械_#06,Group2_Production_産業機械_#09,Group3_Production_産業機械_#01,Group3_Production_産業機械_#03,Group3_Production_産業機械_#12,Group3_Production_産業機械_#14,Group3_Production_産業機械_#15,Group4_Production_産業機械_#04,Group4_Production_産業機械_#10,Group5_Production_製造機械_#02,Group5_Production_製造機械_#08,Group5_Production_製造機械_#13,Group6_Production_産業機械_#05,Group6_Production_産業機械_#07,Group6_Production_産業機械_#11,Group7_Production_産業機械_#16,
07:32,13.8,1.6,127.4,175.6,150.4,233.2,143,186.60000000000002,202.4,31.6,56.599999999999994,41.199999999999996,33.6,40.2,70.19999999999999,5.2,
07:33,118,255.79999999999998,1145.6,2513.2000000000003,1608.8000000000002,2361.4,1135.8,2074.4,1190.8,644.4,1030.6,374.8,505,2285.2,1413,0,
07:34,59.199999999999996,243.4,1175,1896,1356.2,1724.6,1290.1999999999998,1178.6,1162,297.6,369.8,299.2,366.40000000000003,1364,861.2,22.400000000000002,
07:35,209.39999999999998,84,737.6,989.1999999999999,927.8000000000001,1638.4,1013.0000000000001,933.2,1188.8,257.6,356.8,192,250,728.8000000000001,699,0,
07:36,81.39999999999999,218.2,1024.6000000000001,1444.2,1169,1602,1173.1999999999998,988.5999999999999,1373.1999999999998,230.20000000000002,417.2,252,367.2,1194.4,763.8,14.000000000000002,
07:37,122.2,204.2,1325.2,2446.6,1571,2508,1514.6000000000001,1441.2,1742.0000000000002,426,823.8,380.2,556.6,2459.7999999999997,1380.8,0,
07:38,136.20000000000002,313.8,1403.4,1989.9999999999998,1622.6,1877.6,1488,1673.9999999999998,1551.8000000000002,318.40000000000003,584.6,379.4,401.40000000000003,1282.8,790.4,58.8,
07:39,108.80000000000001,108,928.2,1757,947.1999999999999,1739.2,939.4,1386.2,813.8,430,586,258.40000000000003,383.2,1617.0000000000002,1047.2,0,
07:40,75.2,53.2,916.4,1519.6,1080,1415.6000000000001,1059.8000000000002,1149.2,1249.4,259,419.80000000000007,253.6,315.2,960.8000000000001,623.8000000000001,36.8,
07:41,74.8,14.000000000000002,974.8,1519.6,1162,1932.1999999999998,1139.2,1469,1141.3999999999999,396.20000000000005,627,230.20000000000002,397.8,1225.6,941,18.2,
07:42,33,280.79999999999995,752.4,815.4,1164,1199.4,640.4,839.6000000000001,666.8000000000001,204.99999999999997,316.8,146.4,279.59999999999997,586,467.2,3,
07:43,195.2,125,1023.1999999999999,1425,1090.4,1671.2,1070.8,1097.2,1228.4,235,382.2,241.8,293,1046.2,742.4000000000001,23.799999999999997,
07:44,54,16.8,415.8,776.1999999999999,477.79999999999995,610,519.8000000000001,544,632.2,125.2,167.2,132.6,147.2,464.20000000000005,264.8,18,
07:45,17.599999999999998,3.2,270.40000000000003,311.4,327.2,383.8,329.59999999999997,384.8,435.79999999999995,56.00000000000001,89.8,71.6,80.60000000000001,56.00000000000001,99.6,19,
07:46,20.599999999999998,3.8,274,310.59999999999997,330.4,376.4,329.59999999999997,391,430.99999999999994,53.800000000000004,89.4,68,85.39999999999999,48.6,98.2,19,
07:47,20,2.6,206,230.39999999999998,247.8,302.4,248.60000000000002,295.40000000000003,319.8,38.6,73.4,54.400000000000006,64.8,37.4,79.60000000000001,12.6,
07:48,68.8,149.6,903.9999999999999,1217.8000000000002,1021.1999999999999,1342.6,1138.8,785,951.8000000000001,154.4,273,227.8,244,825.2,511.59999999999997,39.6,
07:49,17.599999999999998,4,221.60000000000002,258,264.40000000000003,320,264.40000000000003,315.6,340.8,42.6,76.8,56.599999999999994,68.8,40.8,87.2,14.799999999999999,
07:50,31.6,123,730.4,1158.8,852,1235.3999999999999,775.6,773.4,795.2,188,345.8,186.4,290.4,917.6,581.6,14.6,
07:51,73.4,134.60000000000002,999.6,1629.7999999999997,891.8,1564,654.1999999999999,1355.6,783.6,400.6,423.20000000000005,248.60000000000002,319.8,1178.6,905.1999999999999,15.4,
07:52,18.6,4.8,272.40000000000003,320.40000000000003,327.8,377,327.59999999999997,386.6,433.4,53,91.4,67.80000000000001,86.4,48.199999999999996,102.2,19,
07:53,51.4,91,923.4,1117.3999999999999,1163.4,1321,945.4000000000001,1222.4,1270,213.20000000000002,385.59999999999997,241.4,253.2,501.79999999999995,500,45,
07:54,20.4,5.2,272.40000000000003,316.40000000000003,325.4,376.4,331.2,377.8,435.40000000000003,52.2,88.8,68.4,82.8,45.2,99,19.2,
07:55,19.400000000000002,4,210.4,243.4,243.8,298,248,289.59999999999997,329.8,40.6,65.4,55.2,63.800000000000004,29.799999999999997,81.2,11.799999999999999,
07:56,69.8,111.60000000000001,729.1999999999999,1264.6000000000001,855.1999999999999,1151.2,690.2,807.1999999999999,801.2,202.59999999999997,373.20000000000005,223,262.2,1104.2,614.8,23.400000000000002,
07:57,20.4,157.20000000000002,593.8,642.6,678.5999999999999,724.4,558.8,591,567.6,135.8,174.6,128,169.2,272.40000000000003,248.60000000000002,4.8,
07:58,214.4,89.4,908.6,1901.0000000000002,1095.4,1831.4,857.6,1301.3999999999999,914.1999999999999,504.2,586.2,375,470.6,2071.6,1214.6000000000001,0,
07:59,256.4,559,1269.8,1452,1570.6,1951.6,1136,1077.8,1007.1999999999999,331.8,610,482.2,506.59999999999997,1380.2,877.2,0,
08:00,22.6,26.200000000000003,918,1940.2,1396.8,1766,1130.4,1624.2,1303.8,343.40000000000003,596.1999999999999,248,690.6,1326.8000000000002,800.8,18.2,
08:01,291.2,600.8,1166.8,1575.8,1198.4,1351.8000000000002,1243.3999999999999,517.4000000000001,1264.2,192.79999999999998,280.79999999999995,271.6,494.00000000000006,1671,854.5999999999999,0,
08:02,122.6,368,790.4,1091,846.0000000000001,1070,561.2,1052.6,608.6,290.6,298.4,184.4,237.4,597.4,522.8,0,
08:03,137.79999999999998,452.59999999999997,1164.8,2133.8,1517.2,2206.8,1056,1129.4,1095.2,327.8,579.4,360.8,448.80000000000007,2109.4,1158,3.4000000000000004,
08:04,215.39999999999998,251.39999999999998,874.2,1741.4,1023.8,1385,496.40000000000003,1630.2,651.1999999999999,637,989,607.4,288.6,1856.6,1189.8,0,
08:05,65.4,4,758,1042.8000000000002,714.2,1116.3999999999999,908.6,1094,794.4,252.4,387.40000000000003,220.4,264.2,573.4,484.2,22.400000000000002,
08:06,118.8,175,1044,1747,1144,1775.6,1270.2,1192.2,1511.6,327.2,536.2,290.6,424.2,1611.4,910.8000000000001,4,
08:07,206.2,574,1161.2,1613,1429.2,1723.9999999999998,1278.6,878.9999999999999,1634,246.8,273.20000000000005,231.99999999999997,552.4,1116.6000000000001,619.4,0,
08:08,227,159.8,1109.3999999999999,2115.8,1527.8,2347,1231.2,1151.2,1429.8,359,544.4,308.2,518.2,2536,1402,0,
08:09,38.2,161.20000000000002,918.4,1464,1169.8,1516.3999999999999,966.8,1336.2,976.6,299.2,550.1999999999999,229.6,353.79999999999995,1043.2,737.4,27.400000000000002,
08:10,25,23.400000000000002,586.5999999999999,954.1999999999999,699.6,790.4,708,773.2,838.8,137,283,158.6,241.4,510.79999999999995,328.2,31.4,
08:11,18,4.8,544.8000000000001,829.1999999999999,667,908.4,626.6,730.8,712,156,253.2,134.8,189.79999999999998,506.59999999999997,386.8,23,
08:12,108.60000000000001,187.4,898,1387.2,805.1999999999999,1826.6,849,1286.8,873.8,356.8,595.2,243.8,542.4000000000001,1277.2,875,5.6000000000000005,
08:13,249.2,195.79999999999998,770.2,1468.3999999999999,1096.4,1382.6000000000001,1059.3999999999999,949.6,1392.2,332.4,436.8,209,370.40000000000003,1529.8,817.4,0,
08:14,131.20000000000002,198.4,1309.3999999999999,1947.2,1538.4,2107,1445.4,1705.9999999999998,1567.2,316.8,546.8,265.8,535.8,1227.8,835.6,63.800000000000004,
08:15,69.19999999999999,176,1106,2022.2,1654.2000000000003,1813.4,1224.8,1748.4,1218,421.2,639.6,276.4,438.40000000000003,1464,874.2,35.4,
08:16,60.4,242.4,1082.4,1567.6,1469.8,1671,1147.4,1257.4,1278.8,262.8,423.80000000000007,293.2,642.1999999999999,1019,688.4000000000001,23.599999999999998,
08:17,140.79999999999998,326,983.2,1560.2,1330.6,1833.8000000000002,894.8000000000001,1487.2,899.8,408.2,682.4,284.6,401.6,1155.2,1022.4,0,
08:18,194.79999999999998,425.2,1291.6000000000001,1619.0000000000002,1469.2,2343.6,1172.8,1496.8,1295,405.79999999999995,658.1999999999999,299,473.4,1643,1076.6,19.400000000000002,
08:19,111.80000000000001,292.6,590.4,641.8000000000001,818.8000000000001,670.2,689.6,567.6,1079,119.8,200.8,116.19999999999999,261,413.99999999999994,257,8.799999999999999,
08:20,6.4,155.6,655.1999999999999,862.5999999999999,787.4,949.4,619.2,673.6,639.6,196.8,240,154.20000000000002,208,521.6,392,0.6,
08:21,15,1.2,138.39999999999998,209.79999999999998,150,252.99999999999997,158.20000000000002,202.8,209.60000000000002,33.4,90.60000000000001,47,33.6,5.800000000000001,68.60000000000001,7.8,
08:22,12.2,0,59.8,76.2,68,150.8,61.199999999999996,88.6,94.8,15.2,33.4,25,18.2,35.4,46,0,
08:23,84.2,33.4,605,951,964.4,1027.2,749.4,994,969,179,316.2,165.39999999999998,177,363,329.8,34.2,
08:24,104,104.80000000000001,930.1999999999999,1158.3999999999999,1327.2,1717.6,1106.6000000000001,1418.2,1237.4,250,515.6,198.8,334.2,578,608,43.4,
08:25,112.4,159.20000000000002,875.8,1155.6,864.8,1480.4,718.6,987.5999999999999,786,283.40000000000003,627.8,405,267.6,1117,896.0000000000001,0.2,
08:26,18.4,6.2,608.6,898.6,758.1999999999999,993.2,702.4,818.4,836.8000000000001,170.4,266.40000000000003,150.2,206.6,529.1999999999999,405.40000000000003,29.599999999999998,
08:27,39.4,296.4,1454.4,1785.0000000000002,1488.2,2117.2000000000003,1260.2,1669.8,1358.8,440.00000000000006,579.4,315.2,409.6,1216.2,967,16.2,
08:28,82.8,84.8,927.8000000000001,1490.4,1164.2,1680.2,1267,1453.4,1142.8000000000002,315.2,626.8,229.99999999999997,387.59999999999997,1222.4,846.1999999999999,25,
08:29,108.2,252.8,1193.6,1753.6000000000001,1085,1593,1127.3999999999999,892.8000000000001,1426,234.20000000000002,359.4,303,433.6,1602,820.5999999999999,0,
08:30,24.4,8.6,277.8,315.6,331.2,374,334.8,380.4,439.40000000000003,49.6,89.4,66.2,83,47.599999999999994,95.6,19.8,
08:31,23,11,278.79999999999995,321.4,328.4,372.40000000000003,331.2,372.40000000000003,451.40000000000003,46.800000000000004,87.4,66.2,90.2,47,98.8,19.2,
08:32,20.200000000000003,9,277,318.40000000000003,331,377.2,335,379.2,444.4,49.6,84.8,68.8,83.2,47,96.8,20,
08:33,21.8,8.4,274.40000000000003,319.20000000000005,328.4,377.8,332,373.8,445.8,49.2,91.8,68.8,84.2,53.400000000000006,98,19.6,
08:34,21.8,14.6,213.60000000000002,254.2,248.8,310.2,244.60000000000002,291,331,37,77.2,48.8,74,36,78.8,13.600000000000001,
08:35,9.6,1.2,134,188.6,158.20000000000002,247.2,151,202.99999999999997,226.6,34.599999999999994,76.4,44.2,40.8,31.4,67.2,7.3999999999999995,
08:36,11.200000000000001,1.2,135.4,205.20000000000002,155,249.8,153.4,197.6,223.8,36.199999999999996,79.2,45.4,35.4,24,70.19999999999999,7.199999999999999,
08:37,10.2,0.8,135,198.2,157.20000000000002,248.60000000000002,151.2,202.2,228.2,35.8,77,44.4,39,27,68.60000000000001,7.3999999999999995,
08:38,13.200000000000001,0.2,82,118.39999999999999,92.4,178.4,89.4,120,128.4,21.2,46.800000000000004,31.4,22.400000000000002,17,49.4,2.8000000000000003,
08:39,36.4,19.400000000000002,243.8,270.2,285.40000000000003,332.2,283.8,306.59999999999997,357.8,35.6,63.2,57.99999999999999,60,39.6,77.2,16.2,
08:40,13.200000000000001,96.2,1274.6000000000001,1917.3999999999999,1473,2052,1349.4,1476.2,1402,349.6,556.8,309.2,456.20000000000005,1427,958.6,42.199999999999996,
08:41,116.19999999999999,481.59999999999997,1542.3999999999999,2349.2000000000003,1837,2299.6,1556.2,1601.6,1518.6,408.6,734.4,308,715.4,1476.6,977.8000000000001,0,
08:42,78.60000000000001,131.6,1545.8,2644.4,2117.2000000000003,2712.2,1772.2,2132.7999999999997,1907.6000000000001,571.1999999999999,946.8,534.1999999999999,572.6,2058.2000000000003,1343,25,
08:43,121.6,265.8,750.1999999999999,1454.8,1166,1408.2,776.8,1152.2,784.6,291.2,528.4,215.60000000000002,364.40000000000003,1386.4,749.8000000000001,16.6,
08:44,25.8,11,278,315.8,327.2,378.79999999999995,334.4,396,406.4,47.199999999999996,104.60000000000001,67.80000000000001,82.19999999999999,22.2,96.6,19.6,
08:45,23.400000000000002,4.8,270.6,312.59999999999997,330.6,385.8,333.2,380.79999999999995,443.6,52.2,88.4,70.39999999999999,82,42.4,91,19.6,
08:46,20.200000000000003,2,269.8,324,324,381.8,330.2,376.79999999999995,453,55.400000000000006,85.6,70.39999999999999,80.2,44.2,96.2,19,
08:47,158.20000000000002,498.59999999999997,923.1999999999999,1262.2,975,1314.8,733.6,853.2,735,273.8,361,193.79999999999998,484,1036,621.8,0,
08:48,265.2,287.59999999999997,1078,1862.8,1447.6000000000001,1491.3999999999999,1374.8,1224.4,1809.8,235.6,481.59999999999997,304.8,420.8,1242.8000000000002,704.1999999999999,5.800000000000001,
08:49,146.6,148.2,736.8000000000001,1573.4,861.5999999999999,1360.3999999999999,673.2,957.4,709,281.8,444.80000000000007,231.4,384,1834,897.8,0,
08:50,54,60.8,615.4,1097.2,758.4,1190.1999999999998,659.4,996.0000000000001,774.8000000000001,250.8,423.4,173.6,236.39999999999998,880.4,598.8000000000001,18.8,
08:51,353.2,290.6,973.6,1654.7999999999997,1355.2,2014.2,1007.6,1212.8,1251.2,292,495,305.79999999999995,430.19999999999993,1702,1033.6000000000001,0,
08:52,139,152.6,1343.6,2092.4,1454,2310.6000000000004,1164,1835.2,1217.2,635.8,976.6,527.6,500.2,1887.3999999999999,1401.2,4.8,
08:53,288.2,340.6,735,1380.4,746.4000000000001,1302,866.8,968.6,1275.8,380.2,503.8,209.79999999999998,355.2,1458,865,0,
08:54,124.8,704,1125.2,1610.3999999999999,1932.4,1518.6,1170.4,957.6,750,352.8,479.4,340.8,339.2,1201.8000000000002,796,0,
08:55,115.39999999999999,248.60000000000002,1102,1967.6,1448.1999999999998,2021.2,1221.2,2199.8,1116.2,489.20000000000005,1107,291.40000000000003,500.8,1614.8,1057.4,27.6,
08:56,116.19999999999999,328.79999999999995,1295.6,2106.6,1676.3999999999999,2181.4,1087.2,1398.8,1114,442.40000000000003,451.19999999999993,318.2,446.40000000000003,1883.3999999999999,1148.8,0,
08:57,89.2,261.4,941.6,1458.6000000000001,1074.2,1858.6,767,1185.3999999999999,932.1999999999999,361.6,676.1999999999999,235.6,363.4,1109.8000000000002,939.4,0,
08:58,188.2,242.20000000000002,1010.8000000000001,1533.3999999999999,1253.2,1510.6,1375.2,1144.2,1494,241,360.8,223.60000000000002,398.6,710.4,532.5999999999999,33.6,
08:59,142,79.60000000000001,1243.6,1730.3999999999999,1467.6,2036,1400.8,1368.8,2051,380.4,651.8,374.6,427.20000000000005,1617.3999999999999,1090.1999999999998,0,
09:00,222.00000000000003,451.6,1341.8,1714.8,1644.3999999999999,1869.6000000000001,1536.8,1175.6,1675.6,294.8,445.2,252.2,533.4,1478.2,903.5999999999999,35.8,
09:01,433,513.4000000000001,1279.8,1963.6,1223,1730.9999999999998,1317.2,702.8,1475.6,250.59999999999997,297.2,327.2,459.6,2056.4,1069.8,0,
09:02,21.4,101.8,766,1412.8,1114.8,1260.8,839,969.2,990.8,283.59999999999997,350.59999999999997,210.6,293,906.6,568,10.2,
09:03,35,7.6,445.8,491,559.4,727.6,540.4,596.1999999999999,649.4,97.8,149.6,104,116.8,102.4,208.4,28.799999999999997,
09:04,65.60000000000001,324.6,690.6,1208.8,738,1484,630.8,815.8,614.4,199.2,345.8,162.79999999999998,536.2,672,564.8,18.4,
09:05,141.4,342.6,1014,1536.2,1213.6,1630.8,998.4,902,920.2,262,345.40000000000003,220.00000000000003,424.4,1063.8,668,10,
09:06,28.199999999999996,9,445.6,608,544.4,683.1999999999999,526.1999999999999,599,630.4,109.00000000000001,179.4,107.80000000000001,143.4,272.8,242.79999999999998,24.8,
09:07,39.800000000000004,509.99999999999994,1474.8,1613.6,1509.3999999999999,1725.1999999999998,1276.3999999999999,1128,963.0000000000001,397.40000000000003,541,393.2,419.4,1291.3999999999999,867,0,
09:08,23.400000000000002,5.4,438.2,612.8,539,686.2,515.6,598.8000000000001,635,112.4,183.8,110.80000000000001,139.39999999999998,285.8,248,24,
09:09,16.8,176.8,716.2,1260.6,1060.2,1115.6000000000001,751.8,775,917.8000000000001,167,306.4,204,272.2,833.2,504.2,23.799999999999997,
09:10,23.200000000000003,9.8,272.6,323.8,331.59999999999997,385.8,330.6,372.6,449.8,48.8,93.60000000000001,68.4,84,59.199999999999996,94.8,20,
09:11,24.6,6.800000000000001,274.40000000000003,327.4,329.4,383.40000000000003,336,377,445.6,51.4,93.2,69.39999999999999,80,47.8,95.39999999999999,19.8,
09:12,23.599999999999998,5,270.2,318.2,337,392.8,335.40000000000003,379.4,450.8,54.2,88.4,70.19999999999999,77.2,62.8,90.60000000000001,20.4,
09:13,23.799999999999997,4.3999999999999995,275.2,338.2,330,384.2,336.6,372.40000000000003,454,54.800000000000004,89.4,69.8,75.4,48.4,98.2,19.6,
09:14,12,0.6,142,200.2,177,267,168.79999999999998,215.20000000000002,248.60000000000002,36.8,78.60000000000001,45.6,40,46.800000000000004,66.4,9.4,
09:15,15,0.6,127.8,171,160.20000000000002,265.6,154.8,211.20000000000002,219.4,30.4,91.4,46.6,37.6,31,56.8,8.799999999999999,
09:16,14.799999999999999,1,136,204.6,151.2,266.40000000000003,157.8,198.8,215,31.6,93.8,47.199999999999996,31.2,13.4,67.80000000000001,9,
09:17,11.799999999999999,0.8,133.6,202.8,158.4,256.8,155.8,198.8,226.39999999999998,36,80.80000000000001,45,34.599999999999994,33,66.60000000000001,8.200000000000001,
09:18,11,1,134.20000000000002,204.2,157.4,256.8,153.4,199.2,226.39999999999998,35.6,80.60000000000001,46,34,28.4,68.2,8,
09:19,12,0.4,132.6,212.6,155.4,261,157.8,194,225.8,36.8,81.6,47.4,29.4,25.4,67.2,8,
09:20,9.6,0,132,202.4,157.6,257.4,152.6,195.2,237.4,37,77.2,45.6,35,37.6,68.8,7.8,
09:21,13.600000000000001,1.7999999999999998,156.20000000000002,233.8,181.4,279.8,186.60000000000002,224.40000000000003,264.8,39,84.8,51.4,38.800000000000004,26.6,73.6,9.8,
09:22,110.00000000000001,226.6,1093.8,1397.8,1301,1494.4,998.4,1172,1221.2,284.2,378,320.2,350.4,1031.8,712.4,18.6,
09:23,23.599999999999998,11,277.59999999999997,324.6,328,379.59999999999997,333.2,378.4,441.6,50.4,97.2,72,76.8,45.4,97,19.400000000000002,
09:24,26.8,13.8,282.6,325.8,333.8,379.8,338.6,377.2,448.4,47.4,88.4,67.2,83.6,42,93,20,
09:25,24.4,10.2,278.2,316.2,333,377,334.8,386.2,434.2,49.4,92.2,67.80000000000001,85,43,94.6,19.6,
09:26,123.8,166.4,800.4,1000.4,909.4,989.6000000000001,736.2,892.4,888.4000000000001,152,244,215,219,400,443.20000000000005,22,
09:27,19.8,4.6,601.6,910.2,750.8,978.8000000000001,705.1999999999999,806.8,830.0000000000001,170,271.20000000000005,151.6,207.39999999999998,524,400.6,28.999999999999996,
09:28,253.2,403.8,999.4,1601.8000000000002,1274.4,1755.3999999999999,1219.6,1089,1301.6,238,422.40000000000003,229.4,789.2,1393.8,839.6000000000001,0,
09:29,24.6,2.4,272.6,326,328.79999999999995,387.59999999999997,334,384,444.00000000000006,55.400000000000006,94,69.8,79.2,45.6,96,19.400000000000002,
09:30,21.6,3.4000000000000004,272.40000000000003,323.4,328,383.2,330.4,392.4,441.8,54.400000000000006,95.6,69,83.8,42.8,98.6,19.2,
09:31,20.8,5.2,165.39999999999998,199.6,193,256.4,193,224.00000000000003,256.2,31.2,53.2,45,50.8,28.4,68.2,10,
09:32,21,6.2,267.2,301.4,323.8,374,320,384.2,417.2,50.4,90.8,66.2,83.2,47.599999999999994,93.8,19,
09:33,17.2,38,971.4000000000001,1251.8000000000002,989.4,1350.3999999999999,1049.2,1122.6000000000001,1009.8000000000001,258.8,391.8,246.8,279.2,815.4,623.2,24.2,
09:34,61.4,202.4,916.2,1136.4,1381.4,1587,986.5999999999999,1073.8,1127.3999999999999,221.60000000000002,509.40000000000003,210.2,319.8,710.6,577.8,27.200000000000003,
09:35,40.8,471.40000000000003,1177.8,1716,1495.4,1896.3999999999999,973.4,1451.6,860.6,400.8,574.8000000000001,220.4,664,1230.6,841.8,0,
09:36,15.6,0.4,25.8,29.4,13.600000000000001,89.60000000000001,12,17.599999999999998,13.8,4.3999999999999995,6.800000000000001,14.000000000000002,2.1999999999999997,16.400000000000002,40.400000000000006,0,
09:37,16.6,1.6,502.79999999999995,803.9999999999999,654,892.8000000000001,580,682.4,680.1999999999999,150.8,258.40000000000003,131.8,178.6,523.8000000000001,384.6,21,
09:38,274.6,504.8,1189,1690.4,916,1653.2,761.5999999999999,1068.8,934.6,378.4,597.8,350.8,755,2120.4,1114.2,0,
09:39,62.8,199,744.4,932.4,811.4000000000001,1463.6,632.4,722.2,667,277.8,321.20000000000005,157.20000000000002,328.2,780,677.8,0,
09:40,11.600000000000001,0.8,332.6,526,411.2,592,385.59999999999997,461.8,479.4,100.4,171.4,93,108.60000000000001,274.8,226.39999999999998,15.8,
09:41,15.6,3.2,376.6,566.6,448.59999999999997,624.2,439.59999999999997,503.4,543,102.8,175.2,101.4,119.6,264.8,236.20000000000002,18.8,
09:42,9.6,0.2,131.6,210.6,154.6,260.8,156.4,189.2,238.20000000000002,36.4,76.8,47.4,33.800000000000004,27.6,67.60000000000001,8,
09:43,10.4,3.4000000000000004,525.8,830.8,660,918.4,608.8,730.8,694.2,161.8,265.8,136.20000000000002,176.4,515,383.40000000000003,23.599999999999998,
09:44,15.4,0.4,20.8,26.6,14.399999999999999,90.2,11.600000000000001,17.599999999999998,16,3.8,6,15.4,3.8,7.6,29.2,0,
09:45,16.8,0.2,11.4,14.799999999999999,0,75,0,0,0,0.8,0,13.4,0,1.4000000000000001,25.4,0,
09:46,17,0.4,11.799999999999999,15,0,73.4,0,0,0,1,0,13.200000000000001,0,1.6,26.200000000000003,0,
09:47,17,0.2,11.600000000000001,15,0.2,74.8,0,0,0,1,0,13.600000000000001,0,0.8,25.6,0,
09:48,17.2,0.4,11,15.6,0,75,0,0,0,1.2,0,13.600000000000001,0,0.4,25.4,0,
09:49,16.6,0.2,11.200000000000001,14.799999999999999,0,74.8,0,0,0,1,0,13.4,0.6,0.6,25.2,0,
09:50,16.8,0.4,11.200000000000001,14.799999999999999,0,74.8,0,0,0,1,0,13.4,0,1,25.4,0,
09:51,16.6,0.2,11.4,15.2,0,74.2,0,0,0,1,0,13,0.6,0.4,25.4,0,
09:52,16.6,0.2,11.799999999999999,14.6,0,75,0,0,0,0.8,0,13.200000000000001,0,1.2,25.8,0,
09:53,17.2,0.6,11.200000000000001,15.4,0.2,75.4,0,0,0,1.2,0,13.600000000000001,0,0,25.8,0,
09:54,16.6,0.4,11.600000000000001,15.2,0.2,75.2,0,0,0,1,0,13.200000000000001,0,0.6,26,0,
09:55,17,0.4,11,15,0,74.4,0,0,0,1,0,13.600000000000001,0,0.4,25.4,0,
09:56,17.2,0.4,11,14.799999999999999,0,74.6,0,0,0,1,0,14.000000000000002,0,0.2,24.8,0,
09:57,17.2,0.4,10.8,15.2,0,74.4,0,0,0,1.2,0,13.8,0,0,25.2,0,
09:58,17,0.4,10.8,15.4,0,74.6,0,0,0,1.2,0,13.600000000000001,0,0.2,25,0,
09:59,17.2,0.4,11.4,15.4,0,74.8,0,0,0,1,0,13.600000000000001,0,0.2,25.8,0,
10:00,17.2,0.6,11,15,0,75,0,0,0,1,0,13.8,0,0,25.4,0,
10:01,17.2,0.2,11.600000000000001,15,0,74.4,0,0,0,0.8,0,13.600000000000001,0,0.2,25.2,0,
10:02,17.2,0.4,11.600000000000001,15,0.2,74.4,0,0,0,1,0,13.4,0,0.2,25.8,0,
10:03,17,0.4,11,15.2,0,74.2,0,0,0,1,0,13.4,0,0.2,25,0,
10:04,16.8,0.6,11,15,0.2,74.6,0,0,0,1.2,0,13.200000000000001,0,0.4,25.2,0,
10:05,16.2,0.2,11,14.799999999999999,0,74.6,0,0,0,1,0,13,0.6,0.8,25.4,0,
10:06,17.2,1.2,25,36.199999999999996,19.400000000000002,95.39999999999999,16.400000000000002,21.2,17.4,4,9.2,17.2,2.8000000000000003,2.6,30.2,0,
10:07,19.6,69.19999999999999,980.8,1537.4,1173,1667.8000000000002,1041.8,1085.8,1150.6,263.8,406.20000000000005,245.00000000000003,352.8,1253,789,37.2,
10:08,176.6,142.6,1370.2,2079,1520,1980.6000000000001,1609.4,1462.4,1695.2000000000003,316.8,569.6,349.8,450.6,1547,873.4,32,
10:09,270.6,609,998.8,1184.6,1173,1532,1303.4,907.4,1534.3999999999999,445,404.8,210,539.8,1047,826.4,0,
10:10,178.6,286.6,1402.8,1944.3999999999999,1622.4,2089,1693.6,1530.8,1912.3999999999999,265.2,566.2,330.6,491.8,894,635,71.39999999999999,
10:11,39,144.4,551.6,817.6,696.8,912.2,558.1999999999999,834.4,580.6,172.8,332.6,138.79999999999998,198.6,543.8,409.8,18.6,
10:12,14.399999999999999,0.2,137,213.20000000000002,159.8,255.39999999999998,159,195.6,237.6,36,78.2,46.400000000000006,33,23.400000000000002,64.8,8.4,
10:13,13.4,0.6,132.6,208,156.8,259.8,162.4,188.39999999999998,238.39999999999998,34.2,79.60000000000001,47,30,30.599999999999998,62,9,
10:14,173.8,204.8,894.8000000000001,1326.2,1059,1481.2,814.6000000000001,1309,956.1999999999999,417.40000000000003,695.6,479.2,359.2,1331.8,940.8,10.6,
10:15,165.6,355.2,1309.8000000000002,2058.8,1282.6000000000001,2327.4,956.8,1842.8000000000002,1281.2,461.00000000000006,826.4,329.59999999999997,512,1943.6,1317.2,27.800000000000004,
10:16,127.2,420.4,1078,1639.6000000000001,1560.6,1724.6,918.6,1220,878.4000000000001,328.2,368,253.39999999999998,351.79999999999995,1187.4,782.2,8.799999999999999,
10:17,123.4,250.59999999999997,1063.8,1454.2,1189.8,1560.3999999999999,1019.4000000000001,1333.3999999999999,1274,339,591,412,275.8,1042.6,900.6,0,
10:18,25,9.4,274.8,319,339.2,391.8,336.6,376.4,453.8,52.800000000000004,82.19999999999999,69.19999999999999,77.60000000000001,54.400000000000006,88.8,20.200000000000003,
10:19,30.599999999999998,16.8,283.8,319.8,336,382.8,341.2,385.59999999999997,434.6,47.8,93.8,68.2,82.6,33.800000000000004,90.4,19.400000000000002,
10:20,27.800000000000004,9,274.40000000000003,310.8,340,391.40000000000003,338.4,388.6,441.2,50.8,92,70.6,82.19999999999999,39.6,87.2,19.8,
10:21,25,9.4,272.40000000000003,323,328,389,332.4,370,453.8,52.6,89.60000000000001,70.6,78.60000000000001,46.6,92.4,19,
10:22,17.8,1.4000000000000001,193.2,263.2,228.39999999999998,315.6,234.20000000000002,267,336.8,44.800000000000004,82.6,58.599999999999994,52,31.4,77,12.8,
10:23,12.4,0,136.60000000000002,219.79999999999998,156.20000000000002,262.40000000000003,159.60000000000002,196.6,238,37.8,80.80000000000001,49.6,31.2,17,67.80000000000001,7.8,
10:24,30.8,22.400000000000002,867.2,1248.1999999999998,1042.6,1379.2,989.6000000000001,1146.2,1110,235,373.4,205.20000000000002,289.40000000000003,751.4,563.6,41,
