時間,Group1_Production_産業機械_#02,Group1_Production_産業機械_#03,Group1_Production_産業機械_#07,Group1_Production_産業機械_#13,Group2_Production_産業機械_#01,Group2_Production_産業機械_#05,Group2_Production_産業機械_#09,Group2_Production_産業機械_#10,Group2_Production_産業機械_#14,Group3_Production_産業機械_#08,Group4_Production_産業機械_#04,Group5_Production_生産機械_#06,Group6_Production_生産機械_#12,Group7_Production_製造機械_#15,Group8_Production_産業機械_#16,Group9_Production_生産機械_#11,
11:07,0,1.2,0,0,0,0,0.4,4.3999999999999995,0,0,0.6,1.2,0,3.4000000000000004,0,1.2,
11:08,0.2,1,0.8,0,0,0,1.2,3.5999999999999996,0,0,0.6,0.4,0,2.6,0,0.6,
11:09,0,1.4000000000000001,0,0,0,0.2,1.4000000000000001,5.2,0,0,0.4,0.4,0,2.1999999999999997,0,0.6,
11:10,0,1.4000000000000001,1,0,0,0,1,5.800000000000001,0,0.2,0.2,0.2,0,3.4000000000000004,0,1,
11:11,0,1,0.4,0,0,0,1.2,6.2,0,0,0.4,0.4,0,2.4,0,0,
11:12,0.2,0.8,1.2,0,0,0,0.4,5,0,0,0.4,0.8,0,3.4000000000000004,0,0.2,
11:13,0,1.2,0,0,0,0,0.8,5.6000000000000005,0,0.2,0.4,0.6,0,3.5999999999999996,0,0.4,
11:14,0,1.2,1.2,0,0,0,0.6,5.2,0,0,0.2,0.2,0.2,3.2,0,0,
11:15,0,0.8,0.2,0,0,0,0.8,4.3999999999999995,0,0,0.8,1.2,0,2.8000000000000003,0,0.6,
11:16,0,1.6,0,0,0.6,0,0.8,5.6000000000000005,0,0,0.6,0.6,0,3.2,0,1,
11:17,0,1.6,0.2,0,0,0,0.8,4.8,0,0,0.4,0.4,0,3.4000000000000004,0,0.6,
11:18,0,1,0.4,0,0,0,2,7.000000000000001,0,0,0,0.6,0,2.6,0,0.2,
11:19,0,1.4000000000000001,1.7999999999999998,0,0,0,1.6,6.800000000000001,0,0,0.2,0.2,0,1.7999999999999998,0,0,
11:20,0.4,1.4000000000000001,0.2,0,0,0,0.6,5.6000000000000005,0,0,0.4,0.8,0,3.8,0,0.8,
11:21,0,1.6,0.2,0,0,0,0.4,6.2,0,0,0.2,0.4,0,2.8000000000000003,0,0,
11:22,0,1.2,0,0,0,0,0.2,4.6,0,0,0.2,0.8,0,4.2,0,0.4,
11:23,319,201.6,570,445.8,355.2,386.4,263.8,422.20000000000005,359,121,42,48.4,260.59999999999997,32.2,0,0,
11:24,2224.8,1406,3851.6,3256.4,2275.7999999999997,2863.8,1920.4,3011.7999999999997,2401.6,833.6,286.4,404.2,1948.4,182.20000000000002,8.4,0,
11:25,2250,1359.2,3810,3238.4,2372,2984.6,1995.2000000000003,3146.6,2456.2000000000003,771.6,323.4,405.99999999999994,1791.1999999999998,99.4,7.8,0,
11:26,925.4,578.4,1558.8,1344.2,972.0000000000001,1284,833.4,1325.8,979.1999999999999,295.40000000000003,148.2,161,707.8000000000001,38.6,1.6,0,
11:27,0,1.6,0.2,0,0,0,0.8,7.6,0,0,0,0.2,0,3,0,0.2,
11:28,0,1.6,0,0,0,0,1.6,6.4,0,0,0.2,0.8,0,3.4000000000000004,0,0.2,
11:29,0,2,0,0,0,0,1.2,9,0,0,0.2,0.4,0,3.2,0,0,
11:30,0,1.2,0,0,0,0,0.6,6.2,0,0,0.2,0.2,0,3.8,0,0,
11:31,0,1.4000000000000001,0.6,0,0,0,1,4.8,0,0,0.2,0.6,0,3.8,0,0,
11:32,0,1.6,0.4,0,0,0,0.8,6.800000000000001,0,0,0,0.4,0,2.1999999999999997,0,0,
11:33,0,0.8,0.8,0,0,0.4,1.4000000000000001,5.800000000000001,0,0,0.2,0.6,0,2,0,0,
11:34,0,1,2.4,0,0,0,0.8,6.2,0,0,0.2,0.4,0,1.7999999999999998,0,0,
11:35,0,1.7999999999999998,0.4,0,0,0,1.2,5.800000000000001,0,0,0.2,0.2,0,4.3999999999999995,0,0.6,
11:36,0.2,1.2,1.4000000000000001,0,0,0,1.6,5.4,0,0.2,0.4,0.2,0,3.5999999999999996,0,0.2,
11:37,0,1.2,0,0,0,0,1.4000000000000001,6,0,0,0.2,0.2,0,3.4000000000000004,0,0,
11:38,0,1.2,0.2,0,0.2,0.2,0.8,5,0,0,0.6,0.4,0,3,0,0.2,
11:39,0,1.6,0,0,0,0,0.8,7.199999999999999,0,0,0.4,0.2,0,2.8000000000000003,0,0.4,
11:40,0,0.8,0.4,0,0.2,0,1.6,4.6,0,0,0.4,0.4,0,3,0,0.4,
11:41,0,2,0,0,0,0,1,6.2,0,0.2,0.2,0.2,0,3.8,0,0.2,
11:42,1515.4,950.2,2593.4,2321.8,1977,2348.6,1518,2328.6000000000004,1755.8,484,316.8,212.2,607.5999999999999,19.6,3,0,
11:43,2087,1372.6000000000001,3626,3420.6000000000004,2819.8,3133.6,2080.8,3097.8,2139,556.8,414.59999999999997,339.8,997.6000000000001,12.6,4.3999999999999995,16,
11:44,2071.6,1305.4,3515.8,3251,2910.6000000000004,3239.6,2070.2000000000003,3194.8,2382.4,636,412.4,322.6,740.2,12.2,5.4,6,
11:45,2034.6,1376,3508,3162.8,2664,3266.4,2061.7999999999997,3177.6,2359.4,703.5999999999999,420.2,290.6,830.5999999999999,65.8,5.2,0,
11:46,1498.4,1119.8,2627,2420.4,2111.6,2304,1474.4,2329.6,1708.6,567.4000000000001,302.4,224.2,679.4,9.8,3.8,0,
11:47,0,0.8,0,0,0,0,0.8,6.4,0,0,0.2,0.6,0,3,0,0.2,
11:48,0,0.8,2,0,0,0,1,4.8,0,0.2,0.4,0.6,0,1.6,0,0,
11:49,0,1.4000000000000001,0,0,0,0,3.4000000000000004,7.000000000000001,0,0,3.4000000000000004,0.2,0,6.4,0,0,
11:50,0,2,0,0,0,0,5,6.4,0,0,5.2,0.2,0,8,0,0,
11:51,318.2,197.2,580.6,450.8,404.6,391.59999999999997,264.40000000000003,410.59999999999997,352.59999999999997,92.2,47.8,42.6,194.79999999999998,25,0,0,
11:52,2082.2,1391.6000000000001,3727.2,3132.4,2844.8,2793.6,1822.2,2882.7999999999997,2121.3999999999996,513.4000000000001,294.8,339.2,1391.8,54.800000000000004,5.800000000000001,0,
11:53,2027.8,1518.8,3709.0000000000005,3214.8,3012.4,2714,1782,2857,1976.8000000000002,553.8000000000001,315.4,344.6,1407.6000000000001,29.2,5.2,11.799999999999999,
11:54,2053,1452.8,3679.6,3103.6000000000004,2703.6000000000004,2824.4,1838.6,2935.4,2115,608.1999999999999,378.79999999999995,306,1412,51.2,4.2,0,
11:55,2094,1338.8,3671.6,3151.6,2692.4,3005.3999999999996,1929.2000000000003,3003,2195,537.6,379,321,1172.4,44.6,4.2,0,
11:56,2073.4,1344.4,3634.0000000000005,3135.8,2690.8,3037.2,1928.2,3018.4,2178.8,533.8,412.2,307.4,1119.6,31,3.8,0,
11:57,1377.3999999999999,908.8,2458,2171.2,1884,1931.4,1282.4,1985.2,1340.4,315.8,254.99999999999997,218.2,826.2,22.400000000000002,1.6,12.4,
11:58,0,0.6,0.4,0,0,0,1.2,7.000000000000001,0,0,0,0.2,0,2.4,0,0,
11:59,0,1.2,0,0,0,0,0.6,7.000000000000001,0,0,0.2,0.2,0,3.8,0,0,
12:00,0,1.2,1.7999999999999998,0,0,0,2.1999999999999997,7.000000000000001,0,0,0.6,0.2,0,2.1999999999999997,0,0,
12:01,0,1.6,1.2,0,0,0,5.4,4.6,0,0,4.2,0.4,0,5.2,0,0,
12:02,498.59999999999997,302.8,881.4,751.6,718.8,724.2,452.4,694,488.99999999999994,61.199999999999996,73.8,68.4,198.4,15.2,0,0,
12:03,2056.2000000000003,1317.2,3564.8,2975.7999999999997,2739.8,3344.8,1933.6,3170.4,2503.6000000000004,617,372,257.6,795.8000000000001,99.6,5.4,2.8000000000000003,
12:04,2117.2000000000003,1216.6000000000001,3624.4,3011.4,2676,3199.8,1951.6,3191.6,2530.6,581.2,419.00000000000006,265.4,901.4,6.2,4.2,0,
12:05,2135,1142,3587.2,3179.2000000000003,2558.8,3386.6,2123.8,3241.7999999999997,2532.4,554.8,463.99999999999994,266.8,496.40000000000003,14.799999999999999,2.8000000000000003,0,
12:06,2160.6000000000004,1199.4,3654.2000000000003,3142,2597.2000000000003,3224.7999999999997,2055.6,3154,2529.6,556.2,394.20000000000005,315.2,753.4,6.2,4.3999999999999995,0,
12:07,2163.8,1116.3999999999999,3663.7999999999997,3120.2000000000003,2647.2000000000003,3232.8,2063.8,3157.4,2606.6,583,394.6,293.2,672.2,12.2,4.2,2.1999999999999997,
12:08,2133.6,1200,3600,3062.2,2670.6,3243,2014,3199.6,2527.6,569,411.4,278,795,1.2,4.3999999999999995,3,
12:09,2167.8,1114.6000000000001,3656,3133.4,2630.6,3304.8,2064.2,3211.2000000000003,2626.8,553.4,415.59999999999997,274.6,618.2,15.2,3.8,2.6,
12:10,2146.3999999999996,1188.4,3674,3170.6,2780.8,3179.2000000000003,2003,3148.8,2504,546.8,358,308.2,742.6,8.200000000000001,5,0,
12:11,732,392.8,1268.8,1029.6,859.6,1044.4,645.8000000000001,1021.4000000000001,807,149.2,124.8,98,381.8,22.8,0,0,
12:12,0,1,0.2,0,0,0,1.7999999999999998,7.8,0,0,0.2,0.2,0,1.2,0,0,
12:13,0,1.2,1.2,0,0,0,2.6,5.6000000000000005,0,0.2,2,0,0,4,0,0,
12:14,0,1.6,0.6,0,0,0,4.2,5.2,0,0,3.5999999999999996,0,0,5.2,0,0,
12:15,0,1.7999999999999998,0,0,0,0,5.2,3.4000000000000004,0,0,4.8,0,0.4,5,0,0,
12:16,1169.6,829.5999999999999,2072,1851.3999999999999,1680,1721.6000000000001,1107.8,1719.0000000000002,1273.1999999999998,359.6,199.4,166.2,609.4,14.000000000000002,3,0,
12:17,2125.2,1306,3604.8,3271,2797,3224.7999999999997,2116.7999999999997,3219.6,2350,620.8000000000001,386.8,335.8,971.8,12.8,6,0,
12:18,2105,1391.8,3603.4,3286.8,2864.6,3158.6,2058.8,3154.2000000000003,2306,632.8000000000001,358,339.40000000000003,1045.6,5.4,7.000000000000001,0.6,
12:19,2128.2,1280,3532.6,3333.2000000000003,2708.4,3352.0000000000005,2197.2000000000003,3257,2432,660,405.19999999999993,328,753.4,5.4,6.2,12.8,
12:20,2078.4,1336.6,3470.2,3315.4000000000005,2776.6,3434.7999999999997,2178.6000000000004,3321.8,2326.2,615.8000000000001,434,330,694,0,5.4,19.8,
12:21,2079.7999999999997,1286.6,3447.8,3324.2,2693.7999999999997,3471,2192.4,3372.9999999999995,2376.6,642,411.2,345.6,672.4,0,5.6000000000000005,32.800000000000004,
12:22,1439.2,817.8000000000001,2341.6,2172,1771.6000000000001,2314.6,1504,2228.8,1640.6,374.6,259.8,241,462.6,1.2,3.4000000000000004,19.8,
12:23,0.2,1.4000000000000001,0.6,0,0,0.2,1.2,7.6,0,0,0,0.4,0,1.4000000000000001,0,0,
12:24,0,0.8,1,0,0,0,1.2,7.000000000000001,0,0,0.2,0.6,0.2,2.4,0,0,
12:25,0,1.6,0.4,0,0,0,4.8,5.4,0,0,3.4000000000000004,0,0,7.3999999999999995,0,0,
12:26,0,1.4000000000000001,0,0,0,0,5,6,0,0,3.2,0,0,5,0,0,
12:27,632,1847.2,895.8000000000001,574.4,861,720.8000000000001,1401.6,811.2,638.1999999999999,116.6,110.2,85.6,260.59999999999997,9.4,0,37.8,
12:28,2148.6,1363,3703.6000000000004,3258,2914.2,3202.2,1992.3999999999999,3207.6,2550.7999999999997,625.4,358.59999999999997,305.4,928.5999999999999,15.4,7.3999999999999995,7.8,
12:29,2137.8,1369,3602.0000000000005,3158,2806.2000000000003,3288.2,2011,3289.3999999999996,2602.6,692.1999999999999,389.40000000000003,311.4,922.1999999999999,1.2,7.199999999999999,8.799999999999999,
12:30,2136,1269.8,3560.7999999999997,3134.4,2629.4,3467.4,2100,3365.9999999999995,2695.6,718.6,405,297.6,724.2,60.4,6.6000000000000005,23,
12:31,2167,1298.1999999999998,3591.7999999999997,3187.6,2750.2,3404.9999999999995,2108.2000000000003,3324.6000000000004,2631.4,642.4000000000001,441.4,295.8,754.4,0,5.6000000000000005,3.8,
12:32,2125.6,1338.8,3599,3272.6,2773,3369.6,2102.7999999999997,3302.2,2574.2000000000003,703.8000000000001,441.2,268.6,721.1999999999999,1.7999999999999998,5.800000000000001,12.6,
12:33,2128.8,1346.4,3568.3999999999996,3215.4000000000005,2746.6,3362.6,2077.4,3329.2000000000003,2602.2,699.2,433.6,288.4,769.2,0,6,5.6000000000000005,
12:34,2120.2000000000003,1342.2,3612.8,3370.7999999999997,2775.4,3319.2,2069.4,3271.6,2577.4,755.1999999999999,407.8,298.6,752.4,2,6.800000000000001,12.8,
12:35,2137,1391.6000000000001,3682.3999999999996,3325.3999999999996,3085.6000000000004,3181.4,2021.8,3232.2000000000003,2392.2000000000003,530,362.59999999999997,333.2,964.1999999999999,0.4,6.2,56.599999999999994,
12:36,2145.2000000000003,1333.3999999999999,3562.2,3193.6,2815.2000000000003,3339.3999999999996,2055.2,3364,2604.7999999999997,686.8000000000001,357.2,345.40000000000003,906.1999999999999,0,8.200000000000001,7.8,
12:37,2160.6000000000004,1330.8,3612.4,3166.7999999999997,2679.6,3325.3999999999996,2042.6,3338.7999999999997,2632,722.6,413,313.4,926.8000000000001,1.2,6.800000000000001,2.8000000000000003,
12:38,1081.4,654.4,1822.4,1601.0000000000002,1325.6,1654.2000000000003,1020.8000000000001,1652,1284.2,331.8,201.2,169,484.99999999999994,16,2.1999999999999997,0,
12:39,0,0.6,1,0,0,0,1,7.6,0,0,0,0.2,0,1.6,0,0,
12:40,0,0.8,0,0,0,0,0.8,7.8,0,0,0,0.4,0,2.4,0,0,
12:41,0,1.2,0.4,0,0,0,2.6,5.2,0,0,3,0.2,0,7.000000000000001,0,0.2,
12:42,0,1.6,0.2,0,0,0,6.6000000000000005,6.2,0,0,3.8,0.4,0.4,6,0,0,
12:43,858.2,532.4,1466.6000000000001,1332.8,1027.8,1310,848.8,1272.2,1029.2,282.8,184.4,108,298,6.800000000000001,0.8,0,
12:44,2198.6,1246.8,3595.7999999999997,3297.2000000000003,2568,3572.2000000000003,2245.4,3409.2,2751,697.2,482,271.4,565,0.6,5.2,36.199999999999996,
12:45,2172.2000000000003,1296.2,3645.7999999999997,3350.2000000000003,2841.2,3454.6,2189.6,3343,2779.4,743.6,456.79999999999995,257.6,520.4,2,6.2,26,
12:46,2146.2,1359.2,3584.4,3296.6,2785.6000000000004,3482.8,2169.2,3400,2667.4,739.2,478.8,277.4,657.4,0,5.4,14.399999999999999,
12:47,2109.6,1460.2,3602.7999999999997,3342.4,2880.8,3307.8,2080.6,3291.2,2583.4,824.4,441.6,273.4,823.4,0,6.6000000000000005,11.600000000000001,
12:48,2174,1375.2,3625.3999999999996,3259.4,2761.6,3356.2,2106.6,3323.8,2660.6000000000004,754.4,409.2,299.6,918.2,12.2,7.199999999999999,18,
12:49,2111.4,1435.2,3544.6,3289.2000000000003,2753.8,3384.5999999999995,2108.2000000000003,3317.7999999999997,2692.2000000000003,853.5999999999999,451.6,268.8,712.2,0,6.800000000000001,8.200000000000001,
12:50,1088.6,703.2,1820.4,1609.4,1339.6000000000001,1647.6,1059.3999999999999,1643.8,1298.6000000000001,329.2,225.59999999999997,136,453,1.7999999999999998,2.1999999999999997,2.4,
12:51,0,1,0.8,0,0,0,1.4000000000000001,7.6,0,0,0,0.4,0,2.4,0,0,
12:52,0,0.4,0,0,0,1.6,1.6,5.4,0,0,0,1.6,0,0.8,0,0,
12:53,0,1.7999999999999998,0,0,0.4,0.2,5,6.2,0,0,4.2,0.4,0,5.800000000000001,0,0,
12:54,0,1.7999999999999998,0.4,0,0,0,6.800000000000001,4.6,0,0,4.3999999999999995,0.2,0.6,4.3999999999999995,0,0,
12:55,1011.9999999999999,642,1763.8000000000002,1555.4,1388.2,1492.8000000000002,996.5999999999999,1475.2,1147.4,303.79999999999995,203.6,134.60000000000002,383.59999999999997,18.4,1,0,
12:56,2092,1406.6000000000001,3602.2,3328,2900.7999999999997,3271.6,2049,3153.4,2280.6,608.8,402.79999999999995,311.8,904.4000000000001,9.2,5.2,4.8,
12:57,2109.2,1296,3576,3152.2,2851.6,3318,2119,3290.2000000000003,2486.6,614.2,456.20000000000005,286.2,693,5.2,3.8,6.2,
12:58,1980.3999999999999,1200.8,3587.4,2956.2000000000003,2511.4,3459.7999999999997,2063.8,3270.7999999999997,2440.8,768.4,422.6,285,809,436.8,0.8,22.8,
12:59,2166.4,1252,3621.6,3219.4,2684,3328.7999999999997,2148.6,3208.2000000000003,2494.4,615.6,460.59999999999997,284.2,800.4,11.200000000000001,3.8,3.2,
13:00,2098.4,1381.2,3778.6000000000004,3274.4,3022.4,2863.6,1917.3999999999999,2992.6,2268.6,629.8,385.40000000000003,316,1116.8,30,3.5999999999999996,19.8,
13:01,2099.2000000000003,1329.4,3666.7999999999997,3165.4,2654.4,3088.4,2023.9999999999998,3100.7999999999997,2386.7999999999997,694.6,438.40000000000003,283.2,968.2,61.6,3.2,0,
13:02,2103.4,1342.3999999999999,3649.7999999999997,3142,2639.2,3000.4,1970.6,3055.2,2351,701.8,420.8,291.59999999999997,1201.2,26.400000000000002,4.2,0,
13:03,2130.6,1265.1999999999998,3783.4000000000005,3161.4,2658.2000000000003,2881.8,1924.4,2986,2366.2,660.6,378.6,320.6,1210.8,81.8,4,0,
13:04,1435,839,2493,2014.2,1844.6000000000001,1993.6,1279.4,2064.6,1560,346.6,262.2,212.2,835,12.2,2,0.2,
13:05,0,0.8,0.2,0,0,0,0.6,7.6,0,0,0,0.4,0,4,0,0,
13:06,0,1.2,0.4,0,0,0,1,7.199999999999999,0,0,0,0.4,0,3.8,0,0.4,
13:07,0,1.2,0.6,0,0,0,2.4,7.199999999999999,0,0,0.4,0.4,0,2.6,0,0.2,
13:08,0,1.4000000000000001,0,0,0,0,1.2,6.4,0,0,0.4,0.6,0.2,2,0,0.2,
13:09,0,1.4000000000000001,0.4,0,0,0,0.8,8.200000000000001,0,0,0.2,0.2,0,2,0,0,
13:10,0,1.2,0.2,0,0,0,1.2,9.4,0,0,0,0.2,0,1.4000000000000001,0,0,
13:11,838.4000000000001,529.4,1459.6,1274.8,1079.2,1243.8,775.8,1211.2,952.3999999999999,237.4,168.4,110.00000000000001,344,11,0.4,0,
13:12,2096.3999999999996,1425,3616.5999999999995,3112.6,2886.6,3094.4,1864,3148.2,2309.2,526.6,397.6,292,1182.6000000000001,0,5.2,0.4,
13:13,2070.6,1281,3546.3999999999996,3052.7999999999997,2428.8,3261.8,2022.4,3197,2668,826.8000000000001,430.6,280,796.6,131.6,5,0,
13:14,2103.2,1411.8,3662.6,3167.8,2669.6000000000004,2972.8,1870,2992,2409.7999999999997,677.2,375.4,311.4,1181.2,25.8,6,0,
13:15,878.5999999999999,571.8,1503.2,1307.6000000000001,1039.4,1269.6,797.2,1281.2,1014.8,281.4,175.4,119.6,497,13.4,1.2,0.2,
13:16,0,1.6,0,0,0,0,1,8.6,0,0.2,0.4,0.6,0,2.8000000000000003,0,0,
13:17,0,1,0.2,0,0,0,0.6,8.200000000000001,0,0,0.2,0.6,0,1.7999999999999998,0,0,
13:18,0,1.2,0.2,0,0,0.4,1,6.2,0,0,0.4,0.4,0,2.4,0,1.2,
13:19,0,1,1,0,0,0,1.6,7.000000000000001,0,0,0,0.4,0,2,0,0,
13:20,0,1,0.6,0,0,0,1.6,7.3999999999999995,0,0,0,0,0.2,2.1999999999999997,0,0,
13:21,1029.8,642.8,1802.8,1508.8,1299.2,1451.3999999999999,908.4,1430,1081.6000000000001,214,154.20000000000002,161,581,28.000000000000004,1.7999999999999998,0,
13:22,2140.2000000000003,1366.8,3690.8,3140.2000000000003,2536.4,2980.8,1869.0000000000002,3000.6,2216.7999999999997,509.40000000000003,314.40000000000003,360.40000000000003,1485.3999999999999,44.2,6.4,0,
13:23,2181.8,1246.6,3737.2,3149.4,2585.2,2979.4,1930.9999999999998,3041,2382.6,519,326.4,365,1301.2,38.6,6,0,
13:24,2149,1324,3673.2,3136.2,2674.8,3061,1938.4,3067.2000000000003,2351.4,521.1999999999999,364.2,337.8,1202,37.4,5.4,0,
13:25,175,117.6,300.2,254.99999999999997,226.2,263.6,161,266,194,42,34.8,25.8,92.4,3.4000000000000004,0,0,
13:26,0,1.2,0,0,0,0,0.6,4.8,0,0.2,0.2,1,0,4.3999999999999995,0,0.6,
13:27,0,1.4000000000000001,0,0,0,0,1.2,6.6000000000000005,0,0,0.4,0.6,0,4,0,0.4,
13:28,0,1.4000000000000001,0.2,0,0,0,1.2,5.800000000000001,0,0,0.2,0.4,0,3.5999999999999996,0,0,
13:29,0,0.8,0,0,0,0,0.6,5,0,0,0.6,1.2,0,2.4,0,1.6,
13:30,0,0.8,1.2,0,0,0.2,1.2,5.4,0,0,0.2,0.6,0,1.7999999999999998,0,0,
13:31,0,1.4000000000000001,0,0,0,0,1,4.8,0,0,0.4,1,0,4.8,0,0.4,
13:32,0,1.2,0.2,0,0,0,0.8,5.800000000000001,0,0,0.4,0.4,0,2.4,0,0,
13:33,0,0.8,0.6,0,0,0,1.2,5.2,0,0,0.2,0.4,0,3.2,0,0.2,
13:34,0,1.2,0.2,0,0,0,0.8,7.000000000000001,0,0,0,0.4,0,3,0,0.2,
13:35,0,0.8,0,0,0,0,0.2,5.2,0,0,0.6,0.6,0,3.8,0,0,
13:36,0,1.4000000000000001,0.2,0,0,0,0.4,6.2,0,0,0.4,0.6,0,3.5999999999999996,0,0.4,
13:37,0,1.4000000000000001,0,0,0,0,1.2,8.200000000000001,0,0,0.2,0.4,0,3.2,0,0.2,
13:38,0,1,0,0,0,0,1,8.4,0,0,0,0.2,0,2.4,0,0,
13:39,0,0.8,0.6,0,0,0,1.2,6.2,0,0,0.4,0.8,0,2.6,0,0,
13:40,1048,635.6,1789.3999999999999,1504.2,1162,1448.8,927.2,1441.3999999999999,1135.8,262,167.4,147.2,665.8000000000001,29.599999999999998,2,0.2,
13:41,2208.4,1218.8,3785,3189.2,2446.3999999999996,3045.7999999999997,1972.2,3073.2,2457.7999999999997,546.4000000000001,350,353.2,1245.8,47,5.800000000000001,0,
13:42,2235,1189.8,3807.6,3211.3999999999996,2262.8,2999.2000000000003,1979.6,3033,2474,593.4,340.8,364,1364.6000000000001,91.8,5.800000000000001,0,
13:43,2243,1208,3779.2000000000003,3228.7999999999997,2314,3056.6,2011.8,3039.3999999999996,2499.8,566.6,356.2,359.8,1263.4,52.800000000000004,6,0,
13:44,1681.4,872.4,2864.2,2386,1777.1999999999998,2245.2000000000003,1472.2,2264,1879,415.4,238.79999999999998,278.6,968.8000000000001,51.2,4.2,0,
13:45,0,0.8,0,0,0,0,0.6,7.3999999999999995,0,0,0.2,0,0,2.8000000000000003,0,0,
13:46,0,0.6,0.8,0,0,0,0.6,6,0,0,0.4,0.6,0,3.2,0,0.2,
13:47,0,1.2,0.6,0,0,0,1,7.6,0,0,0.2,0.2,0,2,0,0,
13:48,0,1,0.2,0,0,0,1.2,6.6000000000000005,0,0,0.2,0.4,0,4.2,0,0.4,
13:49,0,1.4000000000000001,0,0,0,0,1.4000000000000001,6.4,0,0,0.2,0.2,0,2.4,0,0,
13:50,309,225.99999999999997,553.2,477.79999999999995,425.8,419.59999999999997,272,439.59999999999997,328.4,95.39999999999999,54.6,41.8,191.6,10.6,0,0,
13:51,2092.8,1468.2,3638.6000000000004,2948,2782.4,2886.7999999999997,1737.6000000000001,3099.8,2511.6,744.2,350.59999999999997,270,1416.2,9.2,7.199999999999999,0,
13:52,2112.4,1469.6,3596.3999999999996,3005.8,2624,2991,1800,3103.2,2469,720.6,371,276,1444.4,9,7.000000000000001,0,
13:53,2132.2,1406,3692.2,3083.6,2679,2938,1839.2,3052,2528.4,731,359.8,302.59999999999997,1276,10.8,6.6000000000000005,0,
13:54,178.6,116.39999999999999,304.2,262.2,207.39999999999998,268.40000000000003,167.4,272.8,211.79999999999998,54.6,36.6,21.8,75.8,4,0,0,
13:55,0,1.2,1.4000000000000001,0,0,0,1.4000000000000001,8.6,0,0,0.2,0,0,3.5999999999999996,0,0.4,
13:56,0,1.2,0,0,0,0.6,0.6,9.2,0,0,0.2,0.6,0,2.1999999999999997,0,0.2,
13:57,0,0.4,0,0,0.2,0,0.2,9.2,0,0,0.2,0.8,0,1.4000000000000001,0,0.8,
13:58,0,2.1999999999999997,1.6,0,0,0,1.4000000000000001,11.200000000000001,0,0,0,0.2,0,2.4,0,0,
13:59,824.4,574.8000000000001,1465.4,1269.4,1091.8,1159.6,732.8000000000001,1151.3999999999999,818,198.2,125.2,130,571,20,1.4000000000000001,0,
14:00,2144.6000000000004,1354.2,3689.2000000000003,3199.2000000000003,2593,3009.4,1963.2,3078.8,2279,590,338,359.4,1366,25.6,6.4,0,
14:01,2148,1360.3999999999999,3676.8,3193.2,2633,3041,1946,3104.7999999999997,2269.8,602,325.2,375,1427.3999999999999,37.8,7.199999999999999,0,
14:02,1780,1078.4,3063.8,2660.2,2248.2,2507,1638.2,2603.6000000000004,2038.8000000000002,590.4,273.8,298.6,1036.2,15,5.800000000000001,0.2,
14:03,0,0.4,0.2,0,0,0,0.4,9,0,0,0.4,0.8,0,2.8000000000000003,0,0.6,
14:04,0,0.6,0,0,0,0,0,9.4,0,0,0,0.4,0,2.1999999999999997,0,0.4,
14:05,0,0.8,0,0,0,0,0,9,0,0,0,0.4,0,3.2,0,0,
14:06,0,1,0.2,0,0,0,1.2,10.2,0,0,0,0.4,0,1.7999999999999998,0,0,
14:07,0,2,0,0,0,0,1.2,10.4,0,0.2,0.2,0.2,0,1.7999999999999998,0,0,
14:08,47.599999999999994,31,91.4,68.4,74.6,57.8,42.4,69.8,60.4,20,9,3.4000000000000004,22.400000000000002,2.8000000000000003,0,0.8,
14:09,2079.2000000000003,1217.6,3551.6,2954,2473.2,2949.2000000000003,1889.3999999999999,3068,2469.6000000000004,679.8,348.6,316.59999999999997,1161.8,21.2,6,0,
14:10,2181.4,1317.6,3646,3098.6,2555.2,3171.8,1962.8,3217.7999999999997,2502.2,667.1999999999999,381.8,334,1304.4,4.2,6.4,0,
14:11,2198.8,1274.8,3691.5999999999995,3127.2,2618.6,3117.2000000000003,1963.2,3207.3999999999996,2498.6,621.6,360.8,346.20000000000005,1362.8,9,6.4,1.6,
14:12,1115,595.4,1830.2,1543.6,1222.2,1610.8,1024,1632,1336.6,329.4,191.4,178.6,546,4,1.7999999999999998,0.2,
14:13,0,0.8,1.2,0,0,0.2,1.4000000000000001,10.2,0,0,0,0.8,0.2,0.4,0,0,
14:14,0,1.2,0.4,0,0,0,0.8,9,0,0,0.4,0.6,0,1.4000000000000001,0,0.2,
14:15,0,0.8,0.4,0,0,0,0.6,9.6,0,0,0,0.2,0,2.1999999999999997,0,0,
14:16,0,0.6,0.8,0,0,0,0.6,10,0,0,0,0.6,0,2.1999999999999997,0,0,
14:17,0,1,1,0,0,0,0.2,11.200000000000001,0,0,0,0.2,0,1.2,0,0,
14:18,0,0.4,0.2,0,0,0,0.4,10.4,0,0,0,0.4,0,1.7999999999999998,0,0,
14:19,0,1.4000000000000001,1,0,0,0,0.8,9.8,0,0,0,0.2,0,2.4,0,0.2,
14:20,0,0.8,0.6,0,0,0.2,0.6,7.8,0,0,0,0.6,0,2.6,0,0,
14:21,0,1,0.8,0,0,0,1,9.4,0,0.2,0.2,0.2,0,2.1999999999999997,0,0,
14:22,0,1.2,0.6,0,0.8,0,1,8.200000000000001,0,0,0.4,0.2,0,1.6,0,0.6,
14:23,0,0.6,1.7999999999999998,0,0,0,1,8.6,0,0,0.4,0.6,0,0.8,0,0,
