時間,Group1_Production_産業機械_#06,Group2_Production_産業機械_#09,Group3_Production_産業機械_#01,Group3_Production_産業機械_#03,Group3_Production_産業機械_#12,Group3_Production_産業機械_#14,Group3_Production_産業機械_#15,Group4_Production_産業機械_#04,Group4_Production_産業機械_#10,Group5_Production_製造機械_#02,Group5_Production_製造機械_#08,Group5_Production_製造機械_#13,Group6_Production_産業機械_#05,Group6_Production_産業機械_#07,Group6_Production_産業機械_#11,Group7_Production_産業機械_#16,
04:51,16.8,1.2,13.200000000000001,14.399999999999999,0.2,76.4,0,0,0,1,0,12,0,0.4,28.799999999999997,0,
04:52,16.6,0.8,13.200000000000001,15,0,77.2,0,0,0,1,0,12,0,0,28.000000000000004,0,
04:53,16,0.2,13.4,14.6,0,76.4,0,0,0,0.6,0,11.4,0,0.8,29.4,0,
04:54,16.400000000000002,1,13,14.799999999999999,0.2,77.4,0,0,0,0.8,0,12,0,0,28.599999999999998,0,
04:55,16.8,1.2,12.8,14.799999999999999,0.2,77.2,0,0,0,1,0,12.2,0,0,28.4,0,
04:56,17,1,13.200000000000001,15.2,0,77.4,0,0,0,1,0,12.4,0,0,28.4,0,
04:57,16.8,1.2,13,15.6,0.2,77,0,0,0,1.2,0,12.2,0,0,28.599999999999998,0,
04:58,16.8,1,13,15,0,77.2,0,0,0,1,0,12.2,0,0.2,28.999999999999996,0,
04:59,16.400000000000002,0.4,12.8,14.799999999999999,0,76.2,0,0,0,0.6,0,12.2,0,0.4,28.599999999999998,0,
05:00,17,1,12.8,14.799999999999999,0,76.8,0,0,0,1,0,12.6,0,0.4,28.199999999999996,0,
05:01,17,1.2,12.8,15.2,0,77.4,0,0,0,1,0,12.4,0,0,28.199999999999996,0,
05:02,17,1,13.200000000000001,15.4,0,77.2,0,0,0,1,0,12.4,0,0,28.799999999999997,0,
05:03,16.8,1,13.200000000000001,15,0.2,76.8,0,0,0,0.8,0,12.4,0,0.2,28.599999999999998,0,
05:04,16.8,1.2,13.200000000000001,15.6,0,76.8,0,0,0,1,0,12,0,0,28.999999999999996,0,
05:05,17,1,13,15.2,0,77.2,0,0,0,1,0,12.6,0,0,28.599999999999998,0,
05:06,16.8,1.2,13,15.4,0,77.4,0,0,0,1,0,12.2,0,0,28.799999999999997,0,
05:07,17,1.2,13.200000000000001,15.2,0.2,76.6,0,0,0,1,0,12.2,0,0.2,28.999999999999996,0,
05:08,16.8,1,13.200000000000001,15.2,0.2,76.6,0,0,0,0.8,0,12,0,0.2,28.000000000000004,0,
05:09,16.8,1.2,12.8,15.2,0,77.4,0,0,0,1,0,12.4,0,0,28.4,0,
05:10,16.2,0.6,13.4,14.2,0.2,75.4,0,0,0,0.8,0,11.600000000000001,0,1,29.4,0,
05:11,16.2,0,12.8,14.399999999999999,0,76.2,0,0,0,0.6,0,12.2,0,0.6,28.999999999999996,0,
05:12,16.2,0,12.6,14.399999999999999,0,76.2,0,0,0,0.6,0,12.2,0,0.6,28.799999999999997,0,
05:13,16.2,0,13,14.799999999999999,0,75.8,0,0,0,0.6,0,12.2,0,0.6,29.4,0,
05:14,16.400000000000002,0.2,12.8,14.399999999999999,0,76.2,0,0,0,0.6,0,12.6,0,0.4,28.799999999999997,0,
05:15,16.8,1,12.8,15.6,0.2,77.4,0,0,0,1,0,12.4,0,0,28.4,0,
05:16,16.6,0.6,12.8,14.799999999999999,0,76.8,0,0,0,0.8,0,12.6,0,0.2,28.599999999999998,0,
05:17,16.2,0,13.200000000000001,14.6,0,76,0,0,0,0.6,0,12,0,0.4,29.2,0,
05:18,17,1,13,15.4,0,76.8,0,0,0,1,0,12.6,0,0.2,28.799999999999997,0,
05:19,16.8,1.2,13.4,15.2,0.2,77,0,0,0,1,0,12,0,0,28.999999999999996,0,
05:20,17,1,13,15.2,0,77.2,0,0,0,1,0,12.6,0,0,28.4,0,
05:21,16.8,0.4,12.4,15,0,77,0,0,0,0.8,0,13,0,0.2,28.599999999999998,0,
05:22,16.8,0.8,12.8,15,0,77.4,0,0,0,1,0,12.6,0,0,28.799999999999997,0,
05:23,16.400000000000002,0.2,12.8,14.6,0,76.4,0,0,0,0.6,0,12.6,0,0.6,29.2,0,
05:24,17,1.2,13,15.6,0,76.8,0,0,0,1.2,0,12.4,0,0,28.599999999999998,0,
05:25,16.6,0.6,12.6,14.799999999999999,0,77,0,0,0,0.8,0,12.8,0,0,28.799999999999997,0,
05:26,16.6,0.6,12.6,15,0,77,0,0,0,0.8,0,12.6,0,0.2,28.799999999999997,0,
05:27,16.400000000000002,0.4,12.4,14.6,0,76.8,0,0,0,0.8,0,12.6,0,0.2,28.4,0,
05:28,16.6,1,12.8,14.799999999999999,0.2,77,0,0,0,1,0,12.2,0,0.2,28.799999999999997,0,
05:29,16.8,0.8,12.6,14.6,0,76.4,0,0,0,1,0,12.6,0,0.8,28.4,0,
05:30,16.400000000000002,0.6,12.8,14.6,0,76.4,0,0,0,0.8,0,12.4,0,0.4,28.599999999999998,0,
05:31,16.2,0,12.6,14.399999999999999,0,76,0,0,0,0.6,0,12.4,0,0.6,28.799999999999997,0,
05:32,16.2,0,12.6,14.6,0,75.6,0,0,0,0.6,0,12.6,0,0.6,28.799999999999997,0,
05:33,16.400000000000002,0,12.8,14.000000000000002,0,75.2,0,0,0,0.6,0,12.6,0,1.2,28.799999999999997,0,
05:34,16.2,0,12.6,14.399999999999999,0,76,0,0,0,0.6,0,12.4,0,0.8,28.999999999999996,0,
05:35,16.2,0.4,13.200000000000001,14.399999999999999,0,75.6,0,0,0,0.6,0,12,0,0.6,28.999999999999996,0,
05:36,16.8,0.8,12.8,15.2,0,77,0,0,0,1,0,12.6,0,0,28.4,0,
05:37,16.400000000000002,0.4,12.8,15,0,76,0,0,0,0.6,0,12.2,0,0.4,28.599999999999998,0,
05:38,16.8,1,12.8,15,0.2,76.6,0,0,0,1,0,12.4,0,0.4,28.799999999999997,0,
05:39,16.400000000000002,0.4,12.8,14.799999999999999,0,76.2,0,0,0,0.8,0,12.4,0,0.8,29.2,0,
05:40,16.8,1,12.4,15.2,0.2,76.4,0,0,0,1.2,0,12.6,0,0.2,28.199999999999996,0,
05:41,16.400000000000002,0.4,12.6,14.399999999999999,0,76,0,0,0,0.8,0,12.6,0,0.4,28.000000000000004,0,
05:42,16.8,0.8,12.4,15.2,0,76.8,0,0,0,1,0,13,0,0,28.599999999999998,0,
05:43,16.400000000000002,0,12,14.2,0,75.8,0,0,0,0.6,0,13,0,0.8,27.6,0,
05:44,16.2,0,12.4,14.2,0,75.2,0,0,0,0.6,0,12.4,0,1.6,28.599999999999998,0,
05:45,16.6,0.4,12.6,14.2,0,75.2,0,0,0,0.8,0,12.8,0,1,28.599999999999998,0,
05:46,16.8,0.8,12.6,15.2,0.2,76.6,0,0,0,1.2,0,12.8,0,0.2,27.800000000000004,0,
05:47,16.6,0.2,12.2,15,0,75.6,0,0,0,0.8,0,12.8,0,0.2,28.000000000000004,0,
05:48,16.2,0,12.6,13.8,0,73.2,0,0,0,0.4,0,12.6,0,2,28.4,0,
05:49,16.400000000000002,0.2,12.2,14.6,0,75.2,0,0,0,0.8,0,12.8,0,0.8,27.800000000000004,0,
05:50,16.6,0.8,12.4,15,0.2,75.4,0,0,0,1.2,0,12.4,0,0.6,27.800000000000004,0,
05:51,16.400000000000002,0.4,12.4,14.2,0,74.4,0,0,0,0.8,0,12.4,0,1.4000000000000001,28.000000000000004,0,
05:52,16.8,0.6,12.2,14.799999999999999,0.2,75.4,0,0,0,1,0,13,0,1,27.6,0,
05:53,16.400000000000002,0,12,14.6,0,75,0,0,0,0.6,0,13.200000000000001,0,0.8,27.6,0,
05:54,17.2,0.8,11.799999999999999,15.2,0,76.6,0,0,0,1.2,0,13.4,0,0,27.200000000000003,0,
05:55,16.400000000000002,0.4,12.2,14.6,0,75.8,0,0,0,0.8,0,12.8,0,0.4,27.800000000000004,0,
05:56,16.400000000000002,0.4,12.6,14.399999999999999,0.2,75.4,0,0,0,0.8,0,12.6,0,0.8,28.000000000000004,0,
05:57,16.400000000000002,0.2,12.4,14.6,0,75.6,0,0,0,0.8,0,12.8,0,0.6,28.4,0,
05:58,16.8,0.8,12,14.399999999999999,0.2,76,0,0,0,1,0,13,0,0.6,27.6,0,
05:59,16.2,0,12.2,14.2,0,75,0,0,0,0.6,0,12.8,0,1,28.199999999999996,0,
06:00,16.400000000000002,0,12.4,14.399999999999999,0,75.2,0,0,0,0.6,0,12.8,0,0.6,28.199999999999996,0,
06:01,16.400000000000002,0.6,12.4,14.799999999999999,0.2,75.6,0,0,0,1,0,12.4,0,0.6,27.800000000000004,0,
06:02,16.8,0.8,12.4,15.2,0.2,76.6,0,0,0,1,0,12.6,0,0.2,27.400000000000002,0,
06:03,17,0.8,13.200000000000001,15.4,0,76.8,0,0,0,1,0,12.6,0,0,28.199999999999996,0,
06:04,17.2,1,12.6,15.2,0,76.6,0,0,0,1,0,12.6,0,0,27.800000000000004,0,
06:05,17.2,1,12.8,15.2,0,76.8,0,0,0,1,0,12.6,0,0,28.199999999999996,0,
06:06,16.8,0.4,12.4,15,0,76.2,0,0,0,0.8,0,12.8,0,0,28.000000000000004,0,
06:07,17,0.6,12.4,15.4,0,76.8,0,0,0,0.8,0,13,0,0,27.400000000000002,0,
06:08,17,0.8,12.8,15.2,0,76.4,0,0,0,1,0,12.8,0,0,28.000000000000004,0,
06:09,16.6,0.4,12.2,14.799999999999999,0,76.4,0,0,0,0.6,0,12.8,0,0,27.800000000000004,0,
06:10,16.8,1,12.6,14.399999999999999,0.2,76.6,0,0,0,1,0,12.6,0,0.4,28.000000000000004,0,
06:11,16.8,0.8,12.2,14.6,0.2,76.8,0,0,0,1,0,13,0,0.2,27.200000000000003,0,
06:12,17,1,12.4,15.4,0.2,76.2,0,0,0,1.2,0,12.8,0,0,27.800000000000004,0,
06:13,16.8,1,12.6,14.6,0.2,76,0,0,0,1,0,12.4,0,0.4,27.800000000000004,0,
06:14,17,0.8,12.2,15.4,0,76.8,0,0,0,1,0,13,0,0,27.400000000000002,0,
06:15,17,0.8,12,15.4,0,76.4,0,0,0,1.2,0,13,0,0,27.200000000000003,0,
06:16,17,0.8,12,15.2,0,76,0,0,0,1,0,13,0,0,26.8,0,
06:17,16.8,0.8,12.4,15,0,76,0,0,0,1,0,12.8,0,0.2,27.200000000000003,0,
06:18,16.8,1,12.2,15.2,0.2,76.2,0,0,0,1.2,0,12.6,0,0.4,27.400000000000002,0,
06:19,16.8,0.6,12.6,15,0.2,75.8,0,0,0,1,0,12.6,0,0.6,27.800000000000004,0,
06:20,16.6,0.2,11.799999999999999,14.799999999999999,0,75.6,0,0,0,0.8,0,13,0,0.6,27.200000000000003,0,
06:21,16.6,0.6,12.4,14.799999999999999,0,76.8,0,0,0,1,0,12.8,0,1,26.8,0,
06:22,16.8,0.6,12.4,15.2,0,76.2,0,0,0,1,0,13,0,0.4,26.8,0,
06:23,17,0.8,12,15.2,0.2,76.2,0,0,0,1.2,0,12.8,0,0.2,26.8,0,
06:24,16.8,0.8,12,15.2,0.2,76.4,0,0,0,1.2,0,12.8,0,0.2,27,0,
06:25,16.6,0.6,12.2,15.2,0.2,76.4,0,0,0,1,0,12.8,0,0.4,27.200000000000003,0,
06:26,16.8,0.8,12.4,15,0.2,76.2,0,0,0,1,0,12.8,0,0.4,27.200000000000003,0,
06:27,16.8,0.8,11.600000000000001,15.2,0,77,0,0,0,1,0,13.4,0,0.2,26.400000000000002,0,
06:28,16.6,0.6,12.4,15,0.2,75.8,0,0,0,1,0,12.6,0,0.6,26.6,0,
06:29,16.8,0.6,12.4,14.799999999999999,0.2,76,0,0,0,1,0,13,0,0.6,27,0,
06:30,16.6,0.6,12.2,15,0.4,75.6,0,0,0,1,0,12.8,0,0.6,26.8,0,
06:31,16.8,0.4,11.600000000000001,14.799999999999999,0,76,0,0,0,1,0,13.4,0,0.6,26.200000000000003,0,
06:32,17,0.6,12,15.4,0,76,0,0,0,1,0,13.200000000000001,0,0.2,27,0,
06:33,17,0.6,12,15.8,0.2,75.8,0,0,0,1.2,0,13.200000000000001,0,0.2,26.8,0,
06:34,17.2,0.6,12,15.4,0,75,0,0,0,1,0,13.200000000000001,0,0.4,26.200000000000003,0,
06:35,17,0.6,11.600000000000001,15.2,0,75.2,0,0,0,1,0,13.200000000000001,0,0,26,0,
06:36,16.8,0.6,12,15.4,0,74.6,0,0,0,1,0,12.8,0,0.4,26.200000000000003,0,
06:37,16.8,0.4,12.2,15.6,0.2,75,0,0,0,1,0,13,0,0.4,26.200000000000003,0,
06:38,16.8,0.4,11.600000000000001,15.2,0,75,0,0,0,1,0,13.200000000000001,0,0.6,26,0,
06:39,17,0.2,12.2,15,0.2,72.6,0,0,0,1,0,13,0,1.4000000000000001,26.200000000000003,0,
06:40,16.8,0.2,11.799999999999999,15.6,0.2,74,0,0,0,1,0,13.4,0,0.8,25.4,0,
06:41,17,0.4,11.600000000000001,15.4,0.2,75.6,0,0,0,1.2,0,13.4,0,0.4,26,0,
06:42,16.8,0.4,11.600000000000001,15.4,0.2,75.6,0,0,0,1.2,0,13.4,0,0.6,26.200000000000003,0,
06:43,16.8,0.4,12,15.4,0.2,75.4,0,0,0,1,0,13.200000000000001,0,0.6,26.200000000000003,0,
06:44,17,0.6,11.799999999999999,15.4,0.2,75.6,0,0,0,1.2,0,13,0,0.6,26.8,0,
06:45,16.6,0.4,12.2,15.6,0.2,75.2,0,0,0,1,0,12.8,0.6,0.4,26.400000000000002,0,
06:46,17,0.4,12.2,15.2,0,75.6,0,0,0,1,0,13.200000000000001,0,0.6,26.6,0,
06:47,17,0.6,12.2,15.2,0.2,75,0,0,0,1,0,13,0,1.2,27,0,
06:48,17.2,0.6,12,15.6,0,75.8,0,0,0,1,0,13.200000000000001,0,0,26.6,0,
06:49,17,0.8,11.799999999999999,15.6,0.2,75.4,0,0,0,1.2,0,13,0,0.4,26.6,0,
06:50,17,0.4,12.8,14.799999999999999,0.2,74.4,0,0,0,1,0,13,0,1.6,27.200000000000003,0,
06:51,16.6,0.4,11.799999999999999,14.799999999999999,0.2,75,0,0,0,1,0,13,0,1,27.200000000000003,0,
06:52,17,0.4,11.4,15.6,0,74.4,0,0,0,1,0,13.600000000000001,0,0.4,26.200000000000003,0,
06:53,17,0.6,12,15.4,0.4,75.2,0,0,0,1.2,0,13,0,0.2,26.8,0,
06:54,16.6,0.6,11.600000000000001,15.6,0,76,0,0,0,1.2,0,12.8,0.4,0.4,26.8,0,
06:55,16.8,0.6,12,15,0.4,75.6,0,0,0,1.2,0,12.8,0,0.8,26.6,0,
06:56,17,0.4,11.600000000000001,14.6,0,73.4,0,0,0,1,0,13.4,0,1.2,26,0,
06:57,16.8,0.6,11.799999999999999,14.399999999999999,0.4,75.2,0,0,0,1,0,13,0,0.6,26.200000000000003,0,
06:58,16.8,0.6,12.4,15.2,0.2,76,0,0,0,1.2,0,12.8,0,0.8,27,0,
06:59,16.8,0.6,11.799999999999999,15.4,0.2,75,0,0,0,1,0,13,0,0.6,26.200000000000003,0,
07:00,17.2,0.4,11.600000000000001,15,0.2,74,0,0,0,1.2,0,13.4,0,1.2,26.200000000000003,0,
07:01,17,0.6,12,15.4,0.2,75.4,0,0,0,1,0,13,0,0.6,26.6,0,
07:02,16.6,0.6,12.4,14.799999999999999,0.4,75.2,0,0,0,1.2,0,12.4,0,0.8,27,0,
07:03,17,0.6,11.200000000000001,15.4,0.2,74.8,0,0,0,1.2,0,13.4,0,0.2,25.4,0,
07:04,16.6,0.4,12,15.2,0.2,75.2,0,0,0,1,0,12.8,0.8,0.6,26.400000000000002,0,
07:05,16.2,0.6,12,14.799999999999999,0.6,74.2,0,0,0,1.2,0,12,0,2,26.8,0,
07:06,16.8,0.4,11.799999999999999,15.2,0.2,73.8,0,0,0,1,0,13,0,0.8,25.6,0,
07:07,16.6,0.6,11.600000000000001,15.4,0.2,75.6,0,0,0,1,0,13,0,0.6,26,0,
07:08,16.6,0.4,11.4,14.799999999999999,0,75.8,0,0,0,1,0,13.200000000000001,0,0.8,26.200000000000003,0,
07:09,17,0.4,11.4,15.6,0,74.4,0,0,0,1,0,13.200000000000001,0,0.4,25.4,0,
07:10,17,0.6,12,15.6,0.2,75.2,0,0,0,1.2,0,13,0,0.6,27.200000000000003,0,
07:11,16.6,0.4,12.2,14.2,0.4,74.2,0,0,0,1,0,12.6,0,2.1999999999999997,26.400000000000002,0,
07:12,17,0.6,11.4,15,0,74.6,0,0,0,1,0,13.4,0,0.6,25.8,0,
07:13,16.8,0.2,12,15.4,0,74.6,0,0,0,0.8,0,13,0,0.6,25.8,0,
07:14,16.8,0.2,11.4,15.6,0,73.2,0,0,0,1,0,13.200000000000001,0,1.2,24.8,0,
07:15,16.8,0.2,11,15.8,0.2,72.6,0,0,0,1,0,13.4,0,0.4,24.4,0,
07:16,16.6,0.2,11.799999999999999,15.2,0,72.6,0,0,0,0.8,0,13,0,0.6,24.8,0,
07:17,16.8,0.2,11.600000000000001,15.2,0,73.6,0,0,0,0.8,0,13,0,0.8,25.2,0,
07:18,16.8,0.2,12.2,15.8,0.2,73.6,0,0,0,1,0,12.8,0,0.6,25.6,0,
07:19,16.8,0.8,12,15.6,0.2,75.2,0,0,0,1.2,0,12.8,0,0.4,26.8,0,
07:20,17,0.4,12.2,15.8,0.2,75.4,0,0,0,1,0,13,0,0.2,26.6,0,
07:21,10.4,1,123.4,166.6,140.2,229.8,131.6,194.2,176.2,30.599999999999998,71.2,38.6,38,28.4,74.8,5.2,
07:22,15.4,2.1999999999999997,426.40000000000003,593.2,521.6,665,490.4,600.8,593.8,111.60000000000001,187.20000000000002,107.4,146.4,288.6,257.6,22,
07:23,217.4,199,1077.3999999999999,2003.6000000000001,1426.3999999999999,1712,1362.4,1394.6,1739,285.40000000000003,567.1999999999999,311.6,582.5999999999999,1134.8000000000002,696.4000000000001,18.4,
07:24,95,49.6,776,1106.4,912.8,1448.6000000000001,902.8000000000001,985,948.4,234.20000000000002,407,222.00000000000003,280.2,800,635,15.2,
07:25,62.8,254,764.2,1189.8,886.8000000000001,1080.6,772.6,854.1999999999999,587.4,223,359.2,197.6,273.20000000000005,827.9999999999999,524.4,17.4,
07:26,20.599999999999998,108,843.4,909.8000000000001,696.4000000000001,1121,788.1999999999999,766.6,747.6,207.79999999999998,274,172,228.79999999999998,520.2,407.59999999999997,28.599999999999998,
07:27,77.8,194,1385.8,2398.8,1848.1999999999998,2174.8,1552.6,1466,1798,334.4,488.6,385,457.4,1679.2000000000003,956.8,60.4,
07:28,79.60000000000001,43.2,1244.6,2111.2,1332.6000000000001,2250,1241.2,1397,1296.8,400,615.2,320,456.4,1822.4,1178.6,9.4,
07:29,78.4,169.79999999999998,1338,1961.1999999999998,1744.3999999999999,2388.4,1488.8,1440.1999999999998,1571.6,342.6,702.4,364.8,452.4,1683.6,1077.8,49.2,
07:30,97.8,235.6,1171.2,1616.4,1482.8,2139.6,1114,2151,1117.8000000000002,477.4,811.9999999999999,263.6,449.4,1131.2,1024.2,36,
07:31,33.4,416.4,1400.2,2394.8,1815.4,2087.8,1237.4,1570.4,1247.4,446.8,631.6,369.4,517.8,1676.8000000000002,1086.4,23.799999999999997,
07:32,21.8,4,272.40000000000003,322.40000000000003,329.2,379.8,330.2,388.2,438.40000000000003,53.800000000000004,94.19999999999999,70.39999999999999,84.6,45.4,98.4,18.8,
07:33,19.6,4,270.8,322,327.2,381.59999999999997,326.4,385.8,437.4,53.400000000000006,95.6,70,86.4,45.800000000000004,100.2,18.8,
07:34,21.6,4,272.40000000000003,323.6,328,382.6,331.4,384,432.2,53.400000000000006,92.60000000000001,68.4,83,45.4,99,19,
07:35,20.599999999999998,4.2,273.20000000000005,318.8,328.2,376.2,328.4,388.8,438.99999999999994,50.8,96.2,69.39999999999999,86.6,41.4,98.6,19.400000000000002,
07:36,22,3.8,251.39999999999998,299.40000000000003,304.4,358.8,304.2,354.2,403.4,49.8,88.8,63.6,76.6,47.199999999999996,91.8,17.4,
07:37,23.200000000000003,115.8,779.8,1198.6000000000001,1172.4,1462.4,834.6,984.4,944.6,256.4,399.2,185,319,804.4000000000001,662,24.2,
07:38,21.6,4.3999999999999995,271.20000000000005,326.6,325.4,380.6,328.2,379.8,440.8,55.2,102.2,73.6,78.8,50.6,103,18.2,
07:39,22,5.6000000000000005,274.2,319.8,329,382.6,329.4,387.59999999999997,436.4,51.800000000000004,95.39999999999999,69,86,43.6,98.6,19.2,
07:40,24.2,1.7999999999999998,273,320,329,378.6,331.4,388.6,445.8,53.400000000000006,93.4,69.19999999999999,84.6,39.6,94.6,19.2,
07:41,20.200000000000003,5,272.40000000000003,314.59999999999997,328.6,376.79999999999995,329,387.59999999999997,438.6,51.6,93.2,69.19999999999999,87.6,47.199999999999996,97.2,19.2,
07:42,12.6,1.2,168.4,225.4,199.2,279.2,195,245.8,283.40000000000003,40,78.60000000000001,50.4,51.4,34.8,77,9.8,
07:43,9.6,0.8,130.20000000000002,200.4,151.6,254.4,154.20000000000002,194.2,223,35.4,79.4,46.2,33.6,29.4,68,7.6,
07:44,6.6000000000000005,0.4,133,195.6,155,248.4,142.4,204.4,223.60000000000002,36.4,76.2,44.4,41.199999999999996,25.8,72.39999999999999,7.000000000000001,
07:45,7.8,0,132.6,202.2,152.8,252.4,146.8,200.99999999999997,220.8,37,78.4,46.400000000000006,37.8,21.6,72.39999999999999,6.800000000000001,
07:46,7.3999999999999995,0.6,129,202.4,150.2,253.2,148,193.79999999999998,223.4,36,79.4,47,36.199999999999996,26.6,70.8,7.199999999999999,
07:47,8,0.8,129,202.8,150,254.99999999999997,147.6,197.6,223.4,36.199999999999996,82,47.199999999999996,36.8,28.799999999999997,70.19999999999999,7.199999999999999,
07:48,9.2,2.1999999999999997,166.4,222.6,197.6,282.6,190,248.60000000000002,274,40.2,80.2,51,50.8,33.6,79,10,
07:49,46.800000000000004,152.8,902.9999999999999,1247.8,1072.6000000000001,1334.8000000000002,955.1999999999999,1001.4,1076.3999999999999,186.20000000000002,346,225.4,284.6,727.8,516.2,38,
07:50,16.8,4,606.2,895.4000000000001,750.8,980.8,702.2,827.8000000000001,815.4,169.6,272.6,148.6,211.79999999999998,524.2,406.79999999999995,29.2,
07:51,471.6,508.4,1356.2,973.4,1270.2,1118.6,1379,834.4,1458.3999999999999,142.4,368.6,437.6,425.2,1010.2,560.8,3.2,
07:52,20.599999999999998,5,272.6,314.59999999999997,331.2,379.4,326,397.40000000000003,428.8,55.00000000000001,92.80000000000001,66.2,89.60000000000001,49.8,102.2,18.2,
07:53,20,1.6,270,310.59999999999997,329,377.2,324.8,391.8,432.4,54.2,96.39999999999999,67.2,86.6,55.00000000000001,102.4,18.6,
07:54,18,3,271,326.79999999999995,324.2,381.59999999999997,325.2,391,429.6,54.6,99.2,70.19999999999999,84.6,42.199999999999996,105.2,18.6,
07:55,19.8,1.7999999999999998,270.40000000000003,314.59999999999997,329.8,382.4,327.59999999999997,394.20000000000005,425.6,55.2,95.6,69,85.39999999999999,47.599999999999994,101.6,18.8,
07:56,11.4,0,185.8,249.00000000000003,224.2,301.6,218.2,282.8,309.8,45.6,84,55.00000000000001,55.800000000000004,40,84.39999999999999,11.4,
07:57,9.8,0.4,130.20000000000002,202.59999999999997,151.8,254,146.2,206.2,215.60000000000002,37.2,84.39999999999999,46.6,36.4,23,70.8,6.800000000000001,
07:58,9.6,0.2,129.8,203.2,152.6,251.79999999999998,148.4,202.8,220.6,37.2,80,44.4,38.2,27.800000000000004,69.8,7.000000000000001,
07:59,8.6,0.2,131.20000000000002,201.39999999999998,153.6,250.2,143.79999999999998,204.99999999999997,217.20000000000002,38.4,80.4,45,37.2,27,72.8,6.6000000000000005,
08:00,8.200000000000001,0.4,129,204.6,151.6,254,146,202.8,214.2,38.4,82.6,45.6,33.800000000000004,29.2,72.2,7.000000000000001,
08:01,8,0.2,128.8,207.20000000000002,149,254.4,147.2,204,218.00000000000003,38.2,82.39999999999999,46.6,32.800000000000004,26.6,71.39999999999999,7.000000000000001,
08:02,16.2,3,146.8,190.6,167.4,248.4,169,206.4,224.8,30,68.2,45,40.8,19.8,68.4,8.200000000000001,
08:03,21,4.3999999999999995,272.2,314.40000000000003,327,381.59999999999997,330.6,378.6,446.40000000000003,50.6,92.4,69.6,85,48.8,96.6,19.8,
08:04,170.4,154.6,891.8,1689.3999999999999,1173.1999999999998,1630.6000000000001,947.8,1400.6,1125,361.6,605.1999999999999,324.8,367.4,1602.6,930.5999999999999,5.2,
08:05,165.39999999999998,170.4,1276,1894.6000000000001,1248.4,2074,1249.8,1244,1200.3999999999999,338.2,615.8000000000001,382,422.79999999999995,1753,1152.6,18.2,
08:06,289.8,312.40000000000003,1413.6,2354.7999999999997,1580.4,2106.4,1487,1681.4,1696.3999999999999,421.6,584,430.40000000000003,516.6,1382.8,1024.2,0.4,
08:07,26.400000000000002,480.6,1393.8,1567.3999999999999,1538.2,1846,1221,1109.3999999999999,972.6000000000001,369,505,292.6,470.6,1057.1999999999998,816.8,0,
08:08,123,308,1022.0000000000001,1934.1999999999998,1416.2,1773,1088.2,1299.2,1330.4,413,514,295.6,419.00000000000006,1574.8,962.5999999999999,0,
08:09,163.2,480.40000000000003,1112.8,1517.3999999999999,1087.2,1490,925.4,671.6,994.9999999999999,225,536.2,421.8,332.8,1583,936,2,
08:10,133,139.79999999999998,983.8,1974.6,1685.2,2121.8,1171.8,1807.8,1466.3999999999999,463.2,852.3999999999999,267,501.19999999999993,1837.2,1181.6000000000001,2.8000000000000003,
08:11,94.8,372.8,1414,2303.6000000000004,1656.6,2257.6,1358.6000000000001,1372.8,1763,364.8,603,396,541.8000000000001,2046,1178.8,14.2,
08:12,185.4,379,966.8,1375.8,1168.6,2100.4,800,1548,741.4,478.59999999999997,870.5999999999999,217,426.19999999999993,1552.8,1127.3999999999999,0,
08:13,77.8,254.4,1259.8000000000002,1780.9999999999998,1659.1999999999998,2120.7999999999997,1382.1999999999998,1466.6000000000001,1386.4,324.6,678,310,452.20000000000005,1231.4,892,43,
08:14,239,177.4,744,1476,1052.8,1348.8,1195.2,911.8000000000001,1103,164.6,403,175.2,389,1049.6000000000001,685.6,3.8,
08:15,234.60000000000002,382.4,1047.6000000000001,1663.8000000000002,972.8,1449.2,1019.9999999999999,1638.2,1036,506.4,814,333.8,374.8,1398.8,838.8,0,
08:16,173.6,322.40000000000003,1305.2,1892.3999999999999,1415,1897.6,1247,1234.8000000000002,1431.4,308.8,454.8,312.2,403,1225.3999999999999,893,9.8,
08:17,48,107.60000000000001,1027.2,1602.8,1280.2,1675,1072.6000000000001,1180,1276.3999999999999,243.4,473.59999999999997,256.4,381,1176.6,777.4,41.199999999999996,
08:18,15.2,0.6,58.199999999999996,69.39999999999999,58.199999999999996,132,52.800000000000004,70.19999999999999,75,11.799999999999999,20.599999999999998,21.6,14.000000000000002,25.8,49.6,0,
08:19,138.6,514.2,1494.8,2198.4,1747.6,1996.8,1341.6000000000001,1329.2,1454.2,443.40000000000003,569,343.2,565.2,1903.6000000000001,1034.3999999999999,0,
08:20,41.4,88,878.5999999999999,1481.4,968.2,1505.6,756.4,990.4,912.5999999999999,288.4,375.59999999999997,340.6,455.40000000000003,1276.6,801.6,9.8,
08:21,96.2,198.4,542.4000000000001,771.1999999999999,618.8,829.5999999999999,717.1999999999999,545.8000000000001,787.6,125.8,206.6,99.6,309,425.4,325.8,0,
08:22,236.20000000000002,192,876.2,1924.6,1178,2202.6,1157.4,1598.8,1326.3999999999999,380.4,820.2,294.4,662.4,1583.3999999999999,1102.6,0,
08:23,25,101.4,800.2,959,911,1327,862.2,966.2,960.3999999999999,288.2,438,216,494.20000000000005,608.1999999999999,540.6,0,
