時間,Group1_AI分析中#08,Group2_AI分析中#04,Group3_AI分析中#06,Group4_AI分析中#05,Group5_AI分析中#01,Group5_AI分析中#02,Group5_AI分析中#03,Group5_AI分析中#07,
01:00,0,1.4000000000000001,0,0,0,0,29.799999999999997,0.2,
01:01,0,2.1999999999999997,0,0,0,0,26.6,0,
01:02,0,2,0,0,0,0,25.8,1.7999999999999998,
01:03,0,2.8000000000000003,0.2,0,1,0,23.799999999999997,0.2,
01:04,0,1.7999999999999998,0,0.4,0,0,25,2.1999999999999997,
01:05,0,2.1999999999999997,0,0,0,0,27.800000000000004,0.2,
01:06,0,2,0,0,0,0,26.8,1.4000000000000001,
01:07,0,2.4,0,0.4,0.6,0,25.4,0.4,
01:08,0,2.4,0,0,0,0,26.200000000000003,0,
01:09,0,2.1999999999999997,0,0,0.6,0,24.2,1.4000000000000001,
01:10,0,2.8000000000000003,0,0.2,0,0,26.400000000000002,0.4,
01:11,0,3,0,0.6,0.6,0,23,0.4,
01:12,0,2,0,0,0,0,24.4,2,
01:13,0,2.1999999999999997,0,0,0,0,27.200000000000003,0.4,
01:14,0,2.8000000000000003,0.2,0,0,0,27,0,
01:15,0,3,0,0.2,0,0,25.8,0.2,
01:16,0,1.6,0,0,0,0,29.4,0.4,
01:17,0,3,0,0,0,0,25,0.2,
01:18,0,1,0,0,0,0,30.4,0,
01:19,0,2.4,0,0,0,0,25,0,
01:20,0,2,0,0,0,0,28.4,0.6,
01:21,0,2.4,0,0.2,0,0,23,4.3999999999999995,
01:22,0,2.1999999999999997,0,0,0,0,23.200000000000003,3.5999999999999996,
01:23,0,1.6,0,0,0,0,27.800000000000004,0,
01:24,0,2.1999999999999997,0,0.2,0.6,0,25.2,0.2,
01:25,0,1.6,0.2,0,0,0,27.6,1.4000000000000001,
01:26,0,1.6,0,0,0,0,27,0.8,
01:27,0,1.7999999999999998,0,0.4,0.6,0,22.2,2.1999999999999997,
01:28,0,2.6,0,0,0,0,26.8,1,
01:29,0,2.6,0,0.2,1.6,0,22,1.6,
01:30,0,1.7999999999999998,0,0,0,0,25.6,1.7999999999999998,
01:31,0,2.6,0,0.2,1.4000000000000001,0,24,0.2,
01:32,0,2.6,0,0.2,1.6,0,24.2,0.6,
01:33,0,2.4,0,0,0,0,26.400000000000002,0.2,
01:34,0,2.4,0,0.4,0.4,0,23,2.8000000000000003,
01:35,0,2.1999999999999997,0.2,1,0.8,0,23.200000000000003,0.6,
01:36,0,2.1999999999999997,0,0.8,0.4,0,21.6,2,
01:37,0,2,0.2,0,0,0,25.6,2,
01:38,0,1,0,0,0,0,22.8,5,
01:39,0,2.1999999999999997,0,0,0.8,0,24.8,0.4,
01:40,0,1.6,0,1,1.7999999999999998,0,25,1.4000000000000001,
01:41,0,1.6,0,0,0,0,27.400000000000002,1.2,
01:42,0,1.6,0,0,0,0,22.400000000000002,5.4,
01:43,0,2.1999999999999997,0,0,0,0,25.8,0,
01:44,0,1.6,0,0,0,0.2,24.4,1.4000000000000001,
01:45,0,2.1999999999999997,0,0,0,0.2,23,1.6,
01:46,0,2,0,0,0.6,0,23.799999999999997,1.6,
01:47,0,1.7999999999999998,0,0.4,0,0,22.6,2.6,
01:48,0,2.4,0,0.2,0,0,23.200000000000003,2.1999999999999997,
01:49,0,2.1999999999999997,0,0.4,0.4,0,22.6,1.2,
01:50,0,2,0,0,0,0,28.000000000000004,0.2,
01:51,0,2.6,0,0.2,0.6,0,21.8,1.6,
01:52,0,1.7999999999999998,0,0,0,0,30,0.2,
01:53,0,2.4,0,0,0,0,24.8,0.6,
01:54,0,1.7999999999999998,0,0,0,0,27,0,
01:55,0,3.2,0.2,0,0.6,0,24.8,0.2,
01:56,0,2.4,0,0.4,0,0,25.8,0.8,
01:57,0,2.6,0,0,0,0,26.400000000000002,0.2,
01:58,0,2,0,0,0,0,25.6,2.4,
01:59,0,2.8000000000000003,0,0,0.8,0,26.200000000000003,0.6,
02:00,0,1.6,0,0,0,0,28.4,0.4,
02:01,0,2.1999999999999997,0,0,0,0,26.200000000000003,0.2,
02:02,0,2,0,0,0,0,26,0.8,
02:03,0,1.6,0,0.2,0.6,0,27,0.6,
02:04,0,2.1999999999999997,0,0,0,0,26.6,0.2,
02:05,0,2.1999999999999997,0,0,0,0,26.8,0,
02:06,0,2.4,0,0,0,0,27.200000000000003,0.4,
02:07,0,2.4,0,0,0,0,26.400000000000002,0,
02:08,0,2,0,0,0,0,26.8,0.2,
02:09,0,2,0,0,0,0,24.6,2.4,
02:10,0,2.8000000000000003,0,0,0,0,25.6,0,
02:11,0,2.1999999999999997,0,0,0,0,26.8,0.4,
02:12,0,1.6,0,0,0,0,28.599999999999998,2,
02:13,0,1.7999999999999998,0,0.4,0.2,0,21.8,5,
02:14,0,2,0,0,0,0,27,1,
02:15,0,1.4000000000000001,0,0,0,0,28.799999999999997,0.2,
02:16,0,2.6,0.4,0.2,1.7999999999999998,0,21.6,0.4,
02:17,0,2.6,0,0,0,0,21.2,2.4,
02:18,0,2,0,0,0,0,25.6,1.7999999999999998,
02:19,0,2.8000000000000003,0,0,0,0,27.400000000000002,0.4,
02:20,0,2.1999999999999997,0,0.4,0.2,0,25.4,0.8,
02:21,0,2.1999999999999997,0.4,0.4,0.4,0,27,0.2,
02:22,0,2.1999999999999997,0,0.8,0.4,0,25.6,0.2,
02:23,0,1.7999999999999998,0,0,0,0,27.400000000000002,0,
02:24,0,1.4000000000000001,0,0,0,0,26.400000000000002,1.7999999999999998,
02:25,0,1.7999999999999998,0,0,0,0,27.800000000000004,0,
02:26,0,1.4000000000000001,0,0,0,0.4,25.4,2,
02:27,0,2.1999999999999997,0,0,0,0,24.8,1,
02:28,0,1.6,0,0,0,0,27.800000000000004,0.2,
02:29,0,2.1999999999999997,0,0,0,0,27.6,0.4,
02:30,0,2.1999999999999997,0,0,0,0,27.200000000000003,0,
02:31,0,2.1999999999999997,0,0,0,0,26.400000000000002,0,
02:32,0,2.1999999999999997,0,0.4,0.2,0,25.8,0.6,
02:33,0,1.7999999999999998,0,0,0,0,24.6,3.5999999999999996,
02:34,0,2.4,0,0,0,0,26.200000000000003,0.2,
02:35,0,3,0,0,0,0,25.6,0.2,
02:36,0,1.4000000000000001,0,0,0,0,27,0,
02:37,0,2.1999999999999997,0,0.4,0,0,26.6,0.2,
02:38,0,2,0,0,0,0,25.8,1,
02:39,0,2,0,0.2,0.8,0,25.2,1,
02:40,0,2.4,0,1,0.8,0,23.599999999999998,1.7999999999999998,
02:41,0,3,0,0,0,0,26.400000000000002,0.2,
02:42,0,2.1999999999999997,0,0,0,0,26.400000000000002,0.2,
02:43,0,1.7999999999999998,0,0,0,0,26.8,0.2,
02:44,0,1.2,0,0,0,0,21.8,5.800000000000001,
02:45,0,2,0,0,0,0,27.400000000000002,0.6,
02:46,0,2.6,0,0,0,0,26.200000000000003,0.2,
02:47,0,2.4,0,0,0,0,25.8,0,
02:48,0,2.8000000000000003,0,0,0,0,25.2,0.2,
02:49,0,3,0,0,0,0,23.200000000000003,1.2,
02:50,0,2,0,0.6,0.6,0,26.400000000000002,1.6,
02:51,0,1.2,0,0,0,0,23,4.6,
02:52,0,2,0,0,0,0,27.6,0.6,
02:53,0,2.6,0,0,0,0,25.8,1.2,
02:54,0,2.1999999999999997,0,0,0,0,26.400000000000002,0,
02:55,0,2.1999999999999997,0,0,0,0,28.599999999999998,0.2,
02:56,0,2,0,0,0,0,25.8,1,
02:57,0,2,0,0,0.8,0,25.8,2.1999999999999997,
02:58,0,2,0,0.2,0.6,0,26,0.4,
02:59,0,2.6,0,0.6,0.6,0,24.6,0,
03:00,0,1.7999999999999998,0,0,0,0,28.000000000000004,0,
03:01,0,1.7999999999999998,0,0.4,0.4,0,26.200000000000003,1.7999999999999998,
03:02,0,2,0,0,0,0,27.200000000000003,0.4,
03:03,0,2.1999999999999997,0,0,0,0,26.8,0,
03:04,0,2,0,0,0,0,24.8,1.2,
03:05,0,2.1999999999999997,0,0.4,0,0,26,0.2,
03:06,0,1.7999999999999998,0,0.4,1.4000000000000001,0,21.2,2,
03:07,0,2,0,0.4,0.4,0,26,0.8,
03:08,0,1.7999999999999998,0,0.6,1.2,0,23.799999999999997,1.7999999999999998,
03:09,0,2,0,0,0,0,27.800000000000004,0.8,
03:10,0,2.6,0,1,1,0,23,0.6,
03:11,0,1.7999999999999998,0,0.4,0,0,25.6,0.2,
03:12,0,2.8000000000000003,0,0,0,0,24.2,1.4000000000000001,
03:13,0,1.4000000000000001,0,0.2,0.4,0,26,0.2,
03:14,0,2.6,0,0.4,0,0,24.6,0.4,
03:15,0,2,0,0.6,0,0,27.800000000000004,0.8,
03:16,0,2.4,0,0,0,0,24.8,2,
03:17,0,2.1999999999999997,0,0.6,0.4,0,25.6,0,
03:18,0,1,0,0.2,0.8,0,25.8,0.8,
03:19,0,2,0.2,0.6,0.6,0,25.6,0.6,
03:20,0,1.4000000000000001,0.2,0,0,0,29.2,0,
03:21,0,1.6,0,0,0,0,25.8,2.1999999999999997,
03:22,0,1.7999999999999998,0,0,0,0,26.8,0.2,
03:23,0,1.7999999999999998,0,0,0,0,28.999999999999996,0.6,
03:24,0,1.2,0,0,0,0,25.8,3,
03:25,0,2.4,0,0.2,1.4000000000000001,0,24,0,
03:26,0,2.1999999999999997,0,0,0,0,23.599999999999998,2.1999999999999997,
03:27,0,1.7999999999999998,0,0,0,0,26.400000000000002,0,
03:28,0,1.6,0,0.4,0.2,0,25.4,0.4,
03:29,0,2.1999999999999997,0,0,0,0,26.8,0.4,
03:30,0,1.7999999999999998,0,0,0,0,26.8,0,
03:31,0,2.8000000000000003,0.2,1,0.6,0,21.8,2.6,
03:32,0,2.1999999999999997,0,0,0,0,22.400000000000002,3,
03:33,0,1.6,0,0,0,0,28.599999999999998,0.4,
03:34,0,2.1999999999999997,0,0,0,0,27,0.2,
03:35,0,2.8000000000000003,0,0,1,0,22.400000000000002,1.7999999999999998,
03:36,0,2.1999999999999997,0.2,0,0,0,27.200000000000003,0.4,
03:37,0,1.6,0,0.2,0.6,0,26.6,0.4,
03:38,0,2,0,0.2,0.4,0,25.4,0.6,
03:39,0,2,0,0,0,0,26.6,0.2,
03:40,0,2,0,0,0,0,25.2,0.4,
03:41,0,1.2,0,0.6,0.6,0,23.599999999999998,2.4,
03:42,0,1,0,0,0,0,28.599999999999998,0,
03:43,0,1,0,0,0,0,29.4,0.4,
03:44,0,2,0,0,0,0,26.8,0.2,
03:45,0,2.1999999999999997,0,0.2,0,0,26.400000000000002,0.6,
03:46,0,1.4000000000000001,0,0,0,0,27.200000000000003,0.6,
03:47,0,2.1999999999999997,0,0,0,0,24.6,2.6,
03:48,0,1.6,0,0,0.8,0,25.8,0.4,
03:49,0,1.4000000000000001,0,0,0,0,27,0.6,
03:50,0,1.7999999999999998,0,0,0,0,27.400000000000002,0.2,
03:51,0,1.4000000000000001,0,0,0,0,26.6,1.2,
03:52,0,2.4,0,0,0,0,22.2,4,
03:53,0,1.4000000000000001,0,0,0,0,26.200000000000003,2.4,
03:54,0,2,0,0,0,0,27.200000000000003,0,
03:55,0,1.6,0,0,0,0,24.2,3.2,
03:56,0,2.1999999999999997,0,0.6,0.6,0,24,0,
03:57,0,1.7999999999999998,0,0.2,0.8,0,26.6,1,
03:58,0,2.4,0,0,0.8,0,23.799999999999997,0.6,
03:59,0,1.6,0,0,0,0,28.000000000000004,0.6,
04:00,0,1.7999999999999998,0,0,0,0,27.200000000000003,0.4,
04:01,0,2.8000000000000003,0,0.6,0.2,0,24.2,0.4,
04:02,0,1.6,0,0,0.2,0,23.400000000000002,4.3999999999999995,
04:03,0,1.6,0,0.4,0.6,0,25.4,0,
04:04,0,2.1999999999999997,0,0.4,0.2,0,26.200000000000003,0.4,
04:05,0,2.1999999999999997,0,0.2,0,0,26.6,0.6,
04:06,0,2,0,0,0,0,27.200000000000003,0.6,
04:07,0,2.1999999999999997,0.2,0,0,0,28.000000000000004,0.4,
04:08,0,1.6,0.2,0.4,0.6,0,25.8,0.4,
04:09,0,1.7999999999999998,0,0,0,0,23.200000000000003,3.2,
04:10,0,2,0.4,0.2,0.8,0,27.400000000000002,0.8,
04:11,0,2,0,0,0,0,21.4,2.4,
04:12,0,1.7999999999999998,0,0,0,0,27,0,
04:13,0,1.7999999999999998,0,0,0,0,25,2.8000000000000003,
04:14,0,2.1999999999999997,0,0,0,0,24.4,2,
04:15,0,1.6,0,0.2,0.6,0,25.2,0.4,
04:16,0,2.1999999999999997,0,0,0,0,25.8,0,
04:17,0,1.4000000000000001,0,0.2,0.2,0,25.8,0.8,
04:18,0,2,0,0,0,0,26.200000000000003,0.4,
04:19,0,2.4,0,0,0,0,26.200000000000003,0.8,
04:20,0,1.6,0,0,0,0,27.400000000000002,0.2,
04:21,0,2.4,0,0.4,0,0,21.4,2.4,
04:22,0,3,0,0.2,0.2,0,22.6,0.6,
04:23,0,2,0,0,0,0,24.6,1,
04:24,0,2.1999999999999997,0,0,0,0,25.2,0,
04:25,0,2,0,0.2,0,0,24.8,0.8,
04:26,0,1.6,0,0.4,0,0,25.8,0.4,
04:27,0,1.7999999999999998,0,0.2,0.2,0,24.2,1,
04:28,0,2.1999999999999997,0,0.6,0.8,0,25.4,0.2,
04:29,0,1.6,0,0,0,0,25.2,1.7999999999999998,
04:30,0,2,0,0.6,0.6,0,25.4,0.4,
04:31,0,2,0,0.4,0,0,24.4,2.6,
04:32,0,2.6,0,0.6,0.4,0,24.4,0.4,
04:33,0,1.7999999999999998,0,0,0,0,26.8,1.4000000000000001,
04:34,0,1.7999999999999998,0,0,0,0,26,0.6,
04:35,0,2.8000000000000003,0,0.4,0.6,0,21.8,0.6,
04:36,0,1.6,0,0,0,0,25.4,2.8000000000000003,
04:37,0,1.4000000000000001,0,0,0,0,21.8,4.2,
04:38,0,1.7999999999999998,0,0,0,0.2,22,2.6,
04:39,0,2.8000000000000003,0,0,0,0,24.2,0.2,
04:40,0,1.4000000000000001,0,0,0,0,25,2.4,
04:41,0,2,0.4,0,0,0,24.6,2.1999999999999997,
04:42,0,2.1999999999999997,0.4,0.2,0.8,0,25.4,0.8,
04:43,0,1.4000000000000001,0,0,0,0,28.4,0.4,
04:44,0,1.6,0,0.4,0.8,0,21.8,1.7999999999999998,
04:45,0,1.6,0,0.2,0.8,0,26.6,0.4,
04:46,0,1.7999999999999998,0.2,0.2,0.4,0,25.6,0.4,
04:47,0,1.7999999999999998,0,0,0,0,26.8,0.4,
04:48,0,2.1999999999999997,0,0,0,0,25.2,0,
04:49,0,2,0,0.2,0.6,0,25.2,0.4,
04:50,0,1.4000000000000001,0,0,0,0,24.8,2,
04:51,0,1.6,0,0,0,0,27.400000000000002,0,
04:52,0,2.4,0,0.4,0,0,25,0.4,
04:53,0,2.4,0,0,0,0,25.8,0,
04:54,0,1.4000000000000001,0,0.6,1,0,24.8,0,
04:55,0,1.7999999999999998,0,0.6,0.8,0,25.8,0.4,
04:56,0,1.7999999999999998,0,0,0,0,25.8,2.8000000000000003,
04:57,0,1.7999999999999998,0,0,0,0,27.6,0.4,
04:58,0,1.7999999999999998,0,0,0,0,26,1.6,
04:59,0,2,0,0,0,0,26.8,0.2,
05:00,0,1.2,0,0,0,0,29.2,0.4,
05:01,0,1,0,0,0.8,0,25,3.4000000000000004,
05:02,0,1.6,0,0,0,0,24.8,2.6,
05:03,0,1.2,0,0,0,0,28.599999999999998,0,
05:04,0,1.4000000000000001,0,0.4,0.2,0,25.4,2,
05:05,0,1.4000000000000001,0,0,0,0,22,5.2,
05:06,0,2,0.2,0,0.8,0,22.400000000000002,1.6,
05:07,0,1.6,0,0,0,0,27.200000000000003,0,
05:08,0,1.4000000000000001,0,0,0,0,25.8,1.4000000000000001,
05:09,0,2,0,0,0,0,25,2.4,
05:10,0,1.4000000000000001,0,0,0,0,29.2,0.2,
05:11,0,2,0,0.2,0.6,0,25.2,0.6,
05:12,0,2.6,0,0.2,0,0,25.4,0.4,
05:13,0,2.4,0,0.2,0.6,0.4,23.400000000000002,1.2,
05:14,0,1,0,0,0,0.4,25.8,2.4,
05:15,0,1.6,0,0.2,0.6,0,25.4,1.4000000000000001,
05:16,0,1.6,0,0,0,0,27.200000000000003,0.4,
05:17,0,1.4000000000000001,0,0,0,0,26.8,0,
05:18,0,2.1999999999999997,0,0.4,0.2,0,25.4,0.2,
05:19,0,1.6,0,0,0,0,26,2,
05:20,0,1.4000000000000001,0,0,0,0,24.4,2.4,
05:21,0,1.6,0,0.4,0,0,24.6,0.2,
05:22,0,1.6,0,0,0,0,19.400000000000002,6.2,
05:23,0,2,0,0,0,0,26,0.2,
05:24,0,2,0,0.2,0.8,0,23.599999999999998,0.2,
05:25,0,2.8000000000000003,0,1,1.4000000000000001,0,18.2,2.6,
05:26,0,2,0,0.4,0.4,0,25.8,0.6,
05:27,0,1.7999999999999998,0,0.2,0.2,0,26,0.2,
05:28,0,1.6,0.2,0.4,0.6,0,23.799999999999997,0.8,
05:29,0,1.4000000000000001,0,0,0,0,26.6,0.4,
05:30,0,1.2,0,0.4,0,0,27,0,
05:31,0,2,0,0,0,0.2,22.2,1.4000000000000001,
05:32,0,1,0,0,0,0,16.8,4,
05:33,0,1.7999999999999998,0.8,0.2,0.2,0,12,0.2,
05:34,0,1.6,1.6,0.2,0.2,0,13.200000000000001,0.2,
05:35,0,2,0.6,0,0.2,0,10.6,0.6,
05:36,0,1.6,0.6,0.2,0.2,0,13.200000000000001,0.6,
05:37,0,2.4,1.4000000000000001,0,0,0,12.6,0.2,
05:38,0,1.6,1.2,0,0,0,12,0.4,
05:39,0,1.7999999999999998,1.2,0.2,0.4,0,11,0.2,
05:40,0,2,1.4000000000000001,0,0,0,12.2,0.2,
05:41,0,1.7999999999999998,1.2,0.2,0,0,10.4,0.2,
05:42,0,1.7999999999999998,1.2,0,0.4,0,10.6,0.4,
05:43,0,1.6,0.8,0,0,0,11,0.4,
05:44,0,1.6,1,0,0.2,0,11.200000000000001,0.6,
05:45,0,2,1.2,0.2,0.2,0,8.799999999999999,0.2,
05:46,0,1.4000000000000001,1.2,0,0.4,0,10.6,1.7999999999999998,
05:47,0,2,1.7999999999999998,0.4,0.2,0,8.200000000000001,0.2,
05:48,0,1.7999999999999998,1.6,0,0,0,9,0.2,
05:49,0,1.6,2,0,0,0,8.4,0.6,
05:50,0,1.6,1.4000000000000001,0,0,0,8.4,0.4,
05:51,0,1.7999999999999998,2,0,0,0,8.4,0.4,
05:52,0,1.2,1.6,0,0,0,10.8,0.2,
05:53,0,1.6,1.6,0,0,0,9.4,0.6,
05:54,0,1.4000000000000001,1.4000000000000001,0,0,0,10.6,0.8,
05:55,0,1.6,1.4000000000000001,0,0,0,8.799999999999999,0.2,
05:56,0,1.6,1.2,0,0,0,10,0.4,
05:57,0,1.4000000000000001,2,0,0,0,9.6,0.4,
05:58,0,1.6,2,0,0,0,7.6,0.4,
05:59,0,1.4000000000000001,2,0,0,0,9.6,0.4,
06:00,0,1,1.6,0,0,0,10,0.4,
06:01,0,1.6,2.1999999999999997,0,0,0,7.6,0.2,
06:02,0,1.2,2,0,0,0,6.6000000000000005,0.8,
06:03,0,1.4000000000000001,2.1999999999999997,0,0,0,9.6,0.2,
06:04,0,1.7999999999999998,3,0,0,0,6.4,0.6,
06:05,0,1.4000000000000001,1.6,0,0.4,0,9.4,0.4,
06:06,0,1.6,1.4000000000000001,0,0,0,8.6,0.4,
06:07,0,1.2,1.4000000000000001,0,0.4,0,11.200000000000001,0.4,
06:08,0,1.2,1.2,0,0,0,10.6,1.6,
06:09,0,1.2,2.4,0.2,0,0,8.4,0.8,
06:10,0,1.2,2.1999999999999997,0,0,0.2,7.199999999999999,1,
06:11,0,1.2,2.8000000000000003,0,0,0,10,0.8,
06:12,0,1.4000000000000001,2.4,0,0,0,8.200000000000001,0.4,
06:13,0,1.6,2.4,0,0,0,7.3999999999999995,0.4,
06:14,0,1.4000000000000001,3.2,0,0,0,8,0.8,
06:15,0,1.2,2.8000000000000003,0,0,0,7.6,0.4,
06:16,0,2,3,0,0,0,8.200000000000001,0.4,
06:17,0,1.4000000000000001,2.8000000000000003,0,0,0.2,6.4,0.4,
06:18,0,1.6,2.8000000000000003,0,0,0,6.800000000000001,0.8,
06:19,0,1,2.6,0,0,0,7.000000000000001,0.4,
06:20,0,1.2,2.8000000000000003,0,0,0,6.6000000000000005,0.8,
06:21,0,1.6,2.4,0,0,0,6.800000000000001,0.8,
06:22,0,1.2,1.4000000000000001,0,0.2,0.6,4.6,1.4000000000000001,
06:23,0,1.2,2.8000000000000003,0,0,0,4.8,0.6,
06:24,0,1.2,2.8000000000000003,0,0,0,6.2,0.4,
06:25,0,1.2,2.4,0,0,0,6.4,0.4,
06:26,0,0.8,2.4,0,0,0.2,6.2,0.8,
06:27,0,1.2,2,0,0.2,0,6,1,
06:28,0,1.4000000000000001,2,0,0,0,6,0.8,
06:29,0,1.2,2.6,0,0,0.8,6.800000000000001,1,
06:30,0,1.2,2,0,0.2,0,5.800000000000001,1,
06:31,0,1.2,2.4,0.2,0.2,0,6.800000000000001,0.6,
06:32,0,1.4000000000000001,2.1999999999999997,0,0,0,7.000000000000001,0.6,
06:33,0,1.2,1.6,0,0,0,7.6,1.2,
06:34,0,1.4000000000000001,1.4000000000000001,0,0.2,0,7.6,1,
06:35,0,1.2,2.4,0,0,0,7.3999999999999995,0.4,
06:36,0,0.8,2.4,0,0.2,0,6.6000000000000005,0.6,
06:37,0,1.2,2.4,0,0,0,6.6000000000000005,1,
06:38,0,1.6,2.6,0,0,0,7.8,1,
06:39,0,1.7999999999999998,0.6,0,0,0,7.6,1.2,
06:40,0,1.2,1.4000000000000001,0.2,0,0,8.6,1.4000000000000001,
06:41,0,1.4000000000000001,2.4,0,0,0,8.6,0.6,
06:42,0,1,2.6,0,0,0,8.799999999999999,0.6,
06:43,0,1.4000000000000001,2.6,0,0,0,6.800000000000001,0.8,
06:44,0,1.2,2.6,0,0.2,0,7.000000000000001,0.8,
06:45,0,1.6,1.7999999999999998,0,0.2,0,5.800000000000001,0.8,
06:46,0,1.4000000000000001,2.8000000000000003,0,0,0,6.6000000000000005,0.4,
06:47,0,1.4000000000000001,2.1999999999999997,0,0,0,7.3999999999999995,0.6,
06:48,0,1,2.6,0,0,0,5.800000000000001,0.8,
06:49,0,1.4000000000000001,2.8000000000000003,0,0,0,7.000000000000001,0.6,
06:50,0,1.2,2.6,0,0.2,0,5.800000000000001,0.6,
06:51,0,1.4000000000000001,2.6,0,0,0,6,1.2,
06:52,0,1,2.1999999999999997,0,0,0,7.000000000000001,0.4,
06:53,0,1.2,2.1999999999999997,0,0.2,0,5.2,0.4,
06:54,0,1.2,2.6,0,0.2,0,5.4,1,
06:55,0,1,1.7999999999999998,0.2,0,0,6.6000000000000005,0.4,
06:56,0,1.2,1.7999999999999998,0,0,0,5.4,0.4,
06:57,0,1,2.4,0,0,0,7.000000000000001,0.4,
06:58,0,1,2.1999999999999997,0,0,0,6,0.6,
06:59,0,1,2,0,0,0,5.6000000000000005,0.4,
07:00,0,1.4000000000000001,2.6,0.2,0,0,5.2,0.4,
07:01,0,1,1.6,0,0.2,0.2,5.6000000000000005,1,
07:02,0,0.8,2.1999999999999997,0,0,0,6.800000000000001,0.4,
07:03,0,1,2,0,0,0,7.199999999999999,0.8,
07:04,0,0.8,1.7999999999999998,0.4,0,0,5.800000000000001,1.6,
07:05,0,1,2,0,0,0,7.8,0.6,
07:06,0,0.4,114.39999999999999,1041,1287.4,5635.2,384.4,661.4,
07:07,0,0,190,2662,3419.6,14833.4,988.5999999999999,1831.2,
07:08,0,0.2,220.6,2605.6,3485.4,15201,1016.4,1817.8000000000002,
07:09,0,0,259.6,2401.6,3549.7999999999997,15577.199999999999,949.6,1847.4,
