時間,Group1_Production_産業機械_#03,Group1_Production_産業機械_#08,Group1_Production_産業機械_#12,Group1_Production_産業機械_#13,Group2_Production_産業機械_#01,Group2_Production_産業機械_#02,Group2_Production_産業機械_#05,Group3_Production_産業機械_#10,Group3_Production_産業機械_#11,Group3_Production_産業機械_#15,Group4_Production_産業機械_#16,Group5_Production_産業機械_#07,Group6_Production_産業機械_#14,Group7_Production_産業機械_#09,Group8_Production_産業機械_#04,Group9_Production_産業機械_#06,
00:19,0,73.2,0,229.6,0,0,410.59999999999997,823.1999999999999,206,710.2,0,0,26.400000000000002,0,0,967.4,
00:20,0,90.8,0,217.4,0,0,399.2,804.1999999999999,205.20000000000002,688,0,0,28.000000000000004,0,0,932,
00:21,0,70.6,0,225.4,0,0,413.2,841.6,208.2,709.4,0,0,15.8,0,0,989.4,
00:22,0,50.8,0,202.99999999999997,0,0,401.40000000000003,821.5999999999999,200.4,708.4,0,0,24.2,0,0,883.6,
00:23,0,90.60000000000001,0,222.00000000000003,0,0,392.8,807.6,204.4,685.4,0,0,26.200000000000003,0,0,934,
00:24,0,93.60000000000001,0,218.4,0,0,399.40000000000003,810.2,204.4,694,0,0,26.8,0,0,949.2,
00:25,0,94.39999999999999,0,221.8,0,0,400.4,810.3999999999999,203.2,696.8,0,0,28.000000000000004,0,0,935.2,
00:26,0,102.8,0,204,0,0,395,800.2,202.2,677.6,0,0,32,0,0,906.6,
00:27,0,85.39999999999999,0,195.79999999999998,0,0,405,815.6,202.59999999999997,683,0,0,32.800000000000004,0,0,908.2,
00:28,0,82.39999999999999,0,201.79999999999998,0,0,405,837.8,203.79999999999998,694.6,0,0,27.6,0,0,952.9999999999999,
00:29,0,100.6,0,197.8,0,0,391,811.5999999999999,199.2,679.6,0,0,31.2,0,0,898.8,
00:30,0,109.80000000000001,0,209.79999999999998,0,0,393.40000000000003,795,200.2,676,0,0,34.599999999999994,0,0,907,
00:31,0,101.6,0,223.20000000000002,0,0,392.6,807,200.2,698,0,0,28.199999999999996,0,0,908.4,
00:32,0,111.60000000000001,0,219.79999999999998,0,0,408.4,854.8,210.4,681,0,0,26.400000000000002,0,0,974.4,
00:33,0,92.4,0,210.4,0,0,398.6,793.8,202.4,694.2,0,0,31.2,0,0,898.8,
00:34,0,95,0,210,0,0,410.59999999999997,806.4,204.99999999999997,702.8,0,0,31.4,0,0,948.8,
00:35,0,101.6,0,212.4,0,0,397.40000000000003,811.5999999999999,203.6,710.2,0,0,22.6,0,0,938.4000000000001,
00:36,0,83.2,0,203.2,0,0,407.8,803.2,204,706.8,0,0,27.800000000000004,0,0,913.1999999999999,
00:37,0,86.8,0,210,0,0,404.6,808.4,206,706.6,0,0,24.2,0,0,904.5999999999999,
00:38,0,98.2,0,206.8,0,0,389.40000000000003,790.6,199,703.5999999999999,0,0,30,0,0,878.4000000000001,
00:39,0,76.8,0,207.20000000000002,0,0,397.2,793.6,200,701.6,0,0,28.4,0,0,904.8,
00:40,0,96.6,0,208.6,0,0,394.4,803.5999999999999,200.4,701.8,0,0,29.799999999999997,0,0,911.9999999999999,
00:41,0,96.39999999999999,0,197.6,0,0,386.4,808.6,201.39999999999998,679.6,0,0,29.599999999999998,0,0,878.4000000000001,
00:42,0,112.79999999999998,0,219.20000000000002,0,0,394.20000000000005,821.8,201.2,690.6,0,0,33.6,0,0,917,
00:43,0,115.19999999999999,0,229.6,0,0,400.8,834.2,205.6,704,0,0,24,0,0,975,
00:44,0,115.99999999999999,0,221.4,0,0,382.2,788.6,200.99999999999997,689,0,0,32.4,0,0,891,
00:45,0,107.80000000000001,0,237.8,0,0,394,814.4,202.59999999999997,704.8,0,0,27.800000000000004,0,0,956.1999999999999,
00:46,0,118.39999999999999,0,214.8,0,0,384.8,787.2,200.8,689.2,0,0,35,0,0,878.2,
00:47,0,141,0,229.4,0,0,381.4,807.6,204.6,690.4,0,0,32,0,0,931,
00:48,0,133,0,245.8,0,0,388.2,838.5999999999999,204,720,0,0,23.599999999999998,0,0,974.8,
00:49,0,132.8,0,231.2,0,0,377.8,802,201.6,697.4,0,0,27.400000000000002,0,0,897.8,
00:50,0,129.20000000000002,0,248.4,0,0,391.2,855.8,204,718.4,0,0,19.400000000000002,0,0,993.2,
00:51,0,112.20000000000002,0,227,0,0,385.8,815.1999999999999,203.6,713,0,0,22,0,0,952.8000000000001,
00:52,0,89.60000000000001,0,217.60000000000002,0,0,410.79999999999995,818.6,205.20000000000002,703.4,0,0,28.199999999999996,0,0,959.6,
00:53,0,94.8,0,206.2,0,0,390.2,798.6,202.8,689,0,0,31.8,0,0,881,
00:54,0,71,0,218.4,0,0,409.2,828.8000000000001,208.6,706.2,0,0,29.599999999999998,0,0,950,
00:55,0,86,0,213.39999999999998,0,0,395.6,809.2,206.99999999999997,701.6,0,0,29.599999999999998,0,0,903.8000000000001,
00:56,0,91.2,0,200.99999999999997,0,0,391.2,811.5999999999999,205.20000000000002,669,0,0,32.2,0,0,885.8000000000001,
00:57,0,82.8,0,209.20000000000002,0,0,395.8,798,202,696.1999999999999,0,0,30.2,0,0,890.1999999999999,
00:58,0,85.39999999999999,0,211.79999999999998,0,0,392.2,803.8000000000001,203.6,694.2,0,0,29.799999999999997,0,0,876.2,
00:59,0,91.8,0,219.20000000000002,0,0,398.6,815,205.20000000000002,707,0,0,24.6,0,0,917.4,
01:00,0,99.6,0,206.4,0,0,389.59999999999997,802.6,202.59999999999997,692,0,0,32,0,0,877.8000000000001,
01:01,0,111.80000000000001,0,225.2,0,0,388.4,813.1999999999999,204.8,669.4,0,0,39.4,0,0,927.6,
01:02,0,105.80000000000001,0,239.6,0,0,398.4,803.2,207.39999999999998,644,0,0,37.2,0,0,991.4,
01:03,0,109.80000000000001,0,259,0,0,399.2,780,208.8,670.6,0,0,33,0,0,972.8,
01:04,0,80.4,0,254.6,0,0,405.99999999999994,761.4,210.8,694.8000000000001,0,0,27.200000000000003,0,0,960.3999999999999,
01:05,0,67.4,0,254.2,0,0,411.4,770.2,212.2,687.4,0,0,27.6,0,0,965.8,
01:06,0,52.2,0,229,0,0,399,795.8000000000001,202.4,726.8,0,0,16,0,0,932.6,
01:07,0,45.2,0,205.20000000000002,0,0,395.8,784.6,199.6,718.6,0,0,19.8,0,0,889.8,
01:08,0,83.6,0,222.40000000000003,0,0,387.59999999999997,771.1999999999999,201.39999999999998,706.8,0,0,30.2,0,0,851.8000000000001,
01:09,0,105.4,0,241.2,0,0,388,772.2,207.20000000000002,678,0,0,34.2,0,0,903.9999999999999,
01:10,0,104.2,0,256.4,0,0,390.8,787.6,209.39999999999998,682.4,0,0,28.799999999999997,0,0,972.4,
01:11,0,53.6,0,214,0,0,393,786.2,199.4,730.1999999999999,0,0,18.6,0,0,932.1999999999999,
01:12,0,104.4,0,256.4,0,0,388.6,765.2,213.39999999999998,674.6,0,0,30.8,0,0,1000.6,
01:13,0,112.4,0,246,0,0,389.8,787.2,209.60000000000002,679.1999999999999,0,0,32,0,0,1017.2,
01:14,0,119.8,0,251.2,0,0,390.2,807.1999999999999,210.8,675.8,0,0,32.2,0,0,1009.4,
01:15,0,104,0,254,0,0,394.6,806.8,211.20000000000002,679,0,0,31.4,0,0,1026.2,
01:16,0,90,0,250.59999999999997,0,0,385.40000000000003,785.8,210.6,677,0,0,28.799999999999997,0,0,975.8,
01:17,0,116.8,0,264.40000000000003,0,0,384.4,808.6,209,689.4,0,0,26.400000000000002,0,0,1017.6,
01:18,0,115.8,0,265.8,0,0,384,798.4,210.2,675.1999999999999,0,0,30.4,0,0,1016.2,
01:19,0,130.8,0,276.2,0,0,376,792.6,208.6,662.8,0,0,34.2,0,0,995.4000000000001,
01:20,0,111.20000000000002,0,265.2,0,0,380.4,788.6,208.8,665,0,0,32,0,0,985.2,
01:21,0,73.6,0,211.39999999999998,0,0,377.2,785.2,195.4,700.8,0,0,28.999999999999996,0,0,907.6,
01:22,0,119.39999999999999,0,262,0,0,384.2,810.2,210.2,659.4,0,0,34.599999999999994,0,0,1005.8,
01:23,0,137.20000000000002,0,261.2,0,0,371.6,786,208.4,646.1999999999999,0,0,38.2,0,0,952.9999999999999,
01:24,0,111.60000000000001,0,254.6,0,0,377.2,794.6,204.99999999999997,659,0,0,33.6,0,0,938.5999999999999,
01:25,0,102.2,0,255.39999999999998,0,0,379.59999999999997,794,207.79999999999998,662.2,0,0,31.4,0,0,944,
01:26,0,101,0,252,0,0,378.2,791.4,206.6,672.8,0,0,27,0,0,943,
01:27,0,100.4,0,255.79999999999998,0,0,377.4,790.8000000000001,208.4,666.8000000000001,0,0,29.799999999999997,0,0,945.8000000000001,
01:28,0,263,0,299.8,0,0,277.4,816,184,591,0,0,26.400000000000002,0,0,860.2,
01:29,0,390.2,0,329.59999999999997,0,0,162.4,800.4,153.2,501.79999999999995,0,0,26.8,0,3.8,675.6,
01:30,0,401,0,328.2,0,0,161,804.8,152,496.8,0,0,30,0,7.3999999999999995,665.2,
01:31,0,377.2,0,323,0,0,167.2,805.5999999999999,153.8,504,0,0,25.8,0,4.6,690.4,
01:32,0,412,0,333.2,0,0,150.4,812.8,153,479.2,0,0,28.599999999999998,0,1.6,667.8,
01:33,0,378.79999999999995,0,325.4,0,0,167.2,798.8000000000001,152,502.79999999999995,0,0,25,0,0.8,690.2,
01:34,0,403.2,0,328.79999999999995,0,0,153.4,805.0000000000001,155,489.79999999999995,0,0,29.2,0,1.2,673.8000000000001,
01:35,0,413.6,0,326.79999999999995,0,0,148.8,803.8000000000001,155,490.2,0,0,28.599999999999998,0,1,672.8,
01:36,0,409.8,0,323.4,0,0,153.8,808.4,156.20000000000002,489.40000000000003,0,0,27,0,5,669.4,
01:37,0,386.8,0,329.8,0,0,158.8,806.6,152.4,495.2,0,0,25.8,0,8.799999999999999,671.8,
01:38,0,313.8,0,252.99999999999997,0,0,185,758.4,135.20000000000002,425.2,0,0,51.2,0,1,695.4,
01:39,0,316.2,0,242,0,0,189.2,751.6,132.4,405,0,0,57.4,0,0,673.2,
01:40,0,313,0,245.6,0,0,189.2,745.6,129,410.40000000000003,0,0,60.4,0,0,682.5999999999999,
01:41,0,325.2,0,247.40000000000003,0,0,179.8,748.6,129,403.4,0,0,62,0,0,681.4,
01:42,0,356,0,246.20000000000002,0,0,179.8,744.2,127,402.20000000000005,0,0,66.60000000000001,0,0,658.1999999999999,
01:43,0,336.8,0,250,0,0,181,750,130.6,405.40000000000003,0,0,63.6,0,0,658,
01:44,0,336.2,0,248,0,0,183,739.4,130.20000000000002,408.6,0,0,62.6,0,0,660.4,
01:45,0,329.8,0,248.4,0,0,180.4,737.2,132.8,421.6,0,0,57.99999999999999,0,0,667.1999999999999,
01:46,0,340,0,289.40000000000003,0,0,200.8,758.6,138,441.6,0,0,53.6,0,0,774.2,
01:47,0,328,0,246.4,0,0,187.79999999999998,736.4,133.20000000000002,413.40000000000003,0,0,62.6,0,0,670.8000000000001,
01:48,0,339.8,0,249.6,0,0,182.6,737.8,133.4,412,0,0,60.4,0,0,661.4,
01:49,0,339.40000000000003,0,252.99999999999997,0,0,184.60000000000002,745.4,133.8,409.8,0,0,63,0,0,643.6,
01:50,0,331,0,253.2,0,0,184.4,741.4,131,407.2,0,0,62.6,0,0,658.4,
01:51,0,341.59999999999997,0,255.79999999999998,0,0,179.8,748.8000000000001,133.8,388.4,0,0,67.4,0,0,652,
01:52,0,341.59999999999997,0,258.8,0,0,174.8,745,132.6,403,0,0,59.8,0,0,649,
01:53,0,336,0,258,0,0,173,735.8,134,406.4,0,0,59,0,0,664.4,
01:54,0,336.4,0,256.4,0,0,177.4,740,132.6,405.6,0,0,60.8,0,0,662.2,
01:55,0,332.6,0,260,0,0,179.6,737.2,133.20000000000002,407.59999999999997,0,0,61.6,0,0,656.2,
01:56,0,336.2,0,258.8,0,0,182.6,731.4,131,415.00000000000006,0,0,62.2,0,0,656.6,
01:57,0,337,0,254.6,0,0,182,739.8,133,410.79999999999995,0,0,61.8,0,0,653.4,
01:58,0,328.6,0,257.4,0,0,188,744.6,132.6,412.6,0,0,62.2,0,0,642.6,
01:59,0,336.6,0,247.8,0,0,189.39999999999998,740.6,134.4,399.8,0,0,61.6,0,0,656.2,
02:00,0,318,0,257.4,0,0,191.4,747,134.60000000000002,402.20000000000005,0,0,63.4,0,0,649.6,
02:01,0,328.4,0,251.39999999999998,0,0,186,739.8,135.4,401.99999999999994,0,0,61.8,0,0,656.2,
02:02,0,328.79999999999995,0,254.99999999999997,0,0,181.20000000000002,742.4000000000001,134.4,399,0,0,59.8,0,0,661.5999999999999,
02:03,0,337,0,250.59999999999997,0,0,182.8,743.2,135.60000000000002,393.6,0,0,63,0,0,657.8000000000001,
02:04,0,335,0,269.6,0,0,181.6,740.8000000000001,139,386.6,0,0,65.2,0,0,667.6,
02:05,0,345.2,0,285.59999999999997,0,0,184,774.6,138,425.8,0,0,53.800000000000004,0,18.2,735.8,
02:06,0,345.2,0,262,0,0,171.4,745.2,133,395,0,0,63.800000000000004,0,0,646,
02:07,0,333.2,0,257.4,0,0,176.6,741.8000000000001,133.20000000000002,401.6,0,0,64.8,0,0,652,
02:08,0,340.2,0,254.6,0,0,176.2,746.4000000000001,134.20000000000002,387.2,0,0,66.60000000000001,0,0,650,
02:09,0,338.6,0,255.79999999999998,0,0,174.2,752.8,130.6,393,0,0,68.60000000000001,0,0,652,
02:10,0,348.6,0,251.79999999999998,0,0,179.6,757.2,131.8,382.8,0,0,72,0,0,644.4,
02:11,0,339.2,0,250.99999999999997,0,0,182.8,753.8000000000001,130.8,385,0,0,71.8,0,0,653.2,
02:12,0,330,0,247.2,0,0,193,751.6,131.4,391.40000000000003,0,0,71.2,0,0,653.4,
02:13,0,339.8,0,249.8,0,0,181.4,756.8,132.8,387.40000000000003,0,0,68,0,0,650,
02:14,0,330.4,0,246.60000000000002,0,0,190.6,750.4,132.20000000000002,400.4,0,0,68.2,0,0,650.4,
02:15,0,331,0,266.59999999999997,0,0,195.2,744.8000000000001,137.79999999999998,386.4,0,0,68,0,0,684,
02:16,0,323,0,271.6,0,0,200.4,783.1999999999999,137.20000000000002,418.40000000000003,0,0,58.599999999999994,0,24.6,737.6,
02:17,0,322.2,0,252.99999999999997,0,0,186.20000000000002,743.4,131.20000000000002,403.2,0,0,63.6,0,0,658.4,
02:18,0,331.59999999999997,0,250.2,0,0,187.6,748,131.4,395.2,0,0,67.2,0,0,656,
02:19,0,326.6,0,254.2,0,0,190.2,754.1999999999999,131.6,395.2,0,0,67.4,0,0,644.6,
02:20,0,329,0,251.2,0,0,188,751,130,393,0,0,68.60000000000001,0,0,655.8,
02:21,0,331.59999999999997,0,247.8,0,0,192.6,751.4,131,385.2,0,0,74.8,0,0,653.2,
02:22,0,335.2,0,255.6,0,0,188.2,750.4,133,386,0,0,70.39999999999999,0,0,652.8,
02:23,0,337.40000000000003,0,284.2,0,0,195.2,785.4,138.6,412,0,0,59.199999999999996,0,2.1999999999999997,741.4,
02:24,0,328.2,0,263,0,0,185.8,743,135.20000000000002,392.8,0,0,63.4,0,0,680.8,
02:25,0,334.8,0,281,0,0,196.4,778.5999999999999,135.60000000000002,415.8,0,0,61.4,0,19.6,737.6,
02:26,0,332,0,257.6,0,0,182,745.2,130,396.6,0,0,68.2,0,0,655.1999999999999,
02:27,0,332.6,0,258.2,0,0,183.4,750.8,132.4,394,0,0,69.6,0,0,633.8,
02:28,0,333.59999999999997,0,263.2,0,0,182.6,750.6,134.20000000000002,389.40000000000003,0,0,72.2,0,0,619.2,
02:29,0,342,0,258.59999999999997,0,0,181.20000000000002,750.4,132.4,384.8,0,0,71.6,0,0,620.2,
02:30,0,331,0,260.40000000000003,0,0,179.8,749.2,134,390.6,0,0,66,0,0,633,
02:31,0,343.6,0,255.79999999999998,0,0,178,743.4,134.60000000000002,393,0,0,66.2,0,0,629.1999999999999,
02:32,0,327,0,252.8,0,0,183.20000000000002,753.2,135,384.6,0,0,70,0,0,634,
02:33,0,339.59999999999997,0,264.59999999999997,0,0,180.8,752.6,135.4,381.59999999999997,0,0,69.39999999999999,0,0,639,
02:34,0,349.6,0,283.8,0,0,193.4,787.8,140.6,395,0,0,65.2,0,12.2,713.1999999999999,
02:35,0,313.4,0,269.6,0,0,193.6,743.2,136,392.8,0,0,66.4,0,0,684.6,
02:36,0,311.6,0,277,0,0,197.8,773.8000000000001,132.6,428,0,0,55.400000000000006,0,28.000000000000004,755.6,
02:37,0,344.20000000000005,0,291.8,0,0,197,770,142.2,404,0,0,61.6,0,0,772.2,
02:38,0,349.2,0,291.2,0,0,186.60000000000002,771.1999999999999,136.8,407.59999999999997,0,0,57.4,0,0,754.6,
02:39,0,343,0,270,0,0,181.8,732,135,389.2,0,0,65.2,0,0,690.6,
02:40,0,354.2,0,293.8,0,0,189.39999999999998,766.4,139.79999999999998,397,0,0,62.6,0,0,782.5999999999999,
02:41,0,385,0,337.2,0,0,214.2,869.8000000000001,142.4,458.2,0,0,47,0,97.39999999999999,972.0000000000001,
02:42,0,366.2,0,287.40000000000003,0,0,196.8,754.6,136.60000000000002,411.8,0,0,67.80000000000001,0,0,781.8,
02:43,0,367,0,307.2,0,0,198.4,803.4000000000001,141.79999999999998,421.2,0,0,56.39999999999999,0,12,839.8,
02:44,0,353.6,0,295,0,0,199,767,145.2,406.20000000000005,0,0,62.2,0,0,753.5999999999999,
02:45,0,337.8,0,299.8,0,0,215.39999999999998,795.2,144.6,431.4,0,0,54.400000000000006,0,3.2,865.4,
02:46,0,358.8,0,328,0,0,214.6,836.5999999999999,143,447,0,0,51.4,0,55.800000000000004,907.8,
02:47,0,354,0,335,0,0,221.60000000000002,850.4,142.79999999999998,455.19999999999993,0,0,49,0,67.2,950.2,
02:48,0,336.8,0,303,0,0,214.8,801.2,141,426.19999999999993,0,0,57.4,0,15,856.8,
02:49,0,345.6,0,337.40000000000003,0,0,222.00000000000003,853.5999999999999,146.6,464.79999999999995,0,0,41.6,0,59.199999999999996,968.2,
02:50,0,327.59999999999997,0,284.6,0,0,194.6,786.5999999999999,137.4,431.59999999999997,0,0,52.2,0,41.6,800,
02:51,0,359.8,0,306,0,0,202.2,797.8,140.6,443.20000000000005,0,0,51.4,0,14.6,833.4,
02:52,0,332.2,0,246,0,0,189.79999999999998,738,133.4,408.2,0,0,64.2,0,0,657.8000000000001,
02:53,0,342.2,0,257.2,0,0,179,740.4,131.20000000000002,401.40000000000003,0,0,68,0,0,656.6,
02:54,0,336.2,0,266,0,0,188.39999999999998,731.2,136.4,398.4,0,0,67,0,0,690.4,
02:55,0,345.40000000000003,0,297,0,0,202.4,813.1999999999999,139.79999999999998,433.2,0,0,54.800000000000004,0,56.00000000000001,809,
02:56,0,361.8,0,310.8,0,0,204.6,799.8000000000001,142.79999999999998,430.6,0,0,53.800000000000004,0,17.4,831.4,
02:57,0,366,0,298.4,0,0,195.4,770.2,141.2,402.59999999999997,0,0,63,0,0,751.1999999999999,
02:58,0,360.59999999999997,0,301.6,0,0,202.99999999999997,814.8,143.79999999999998,420.2,0,0,56.2,0,39.800000000000004,809.6,
02:59,0,341.8,0,277,0,0,184,739.2,137.20000000000002,393,0,0,66,0,0,670.2,
03:00,0,341,0,283,0,0,189.39999999999998,777.8,134.8,411.8,0,0,57.99999999999999,0,18.8,727.6,
03:01,0,333.59999999999997,0,285.8,0,0,201.79999999999998,762.8,137,402.20000000000005,0,0,62.4,0,0,774.8000000000001,
03:02,0,344.20000000000005,0,291.2,0,0,200.4,770.6,141,406.59999999999997,0,0,63.2,0,0,780.4,
03:03,0,330.2,0,253.79999999999998,0,0,189.2,732.5999999999999,135.60000000000002,401,0,0,65.2,0,0,705.8,
03:04,0,347.6,0,302.8,0,0,202,762.6,142.4,412,0,0,61,0,0,785.8,
03:05,0,347.8,0,313.6,0,0,208.6,798.2,144.6,433.2,0,0,50,0,0,867.4,
03:06,0,332.8,0,271.8,0,0,193.6,777.8,134.8,423.80000000000007,0,0,55.60000000000001,0,25,754.6,
03:07,0,347.40000000000003,0,314,0,0,209.39999999999998,797,142.4,428.59999999999997,0,0,53.6,0,0,879.1999999999999,
03:08,0,364.8,0,348.4,0,0,225.2,875.6,144,473.4,0,0,39.4,0,90.8,994.2,
03:09,0,377,0,339.2,0,0,209.20000000000002,841.6,139,459.8,0,0,44.6,0,74.6,932.4,
03:10,0,355,0,304,0,0,191.6,765.4,137.79999999999998,405.19999999999993,0,0,58.599999999999994,0,0,777.6,
03:11,0,364.59999999999997,0,320.2,0,0,193,797,136,433.6,0,0,51.6,0,14.6,839.6000000000001,
03:12,0,335.40000000000003,0,259.4,0,0,172.2,730.8,127,410.79999999999995,0,0,58.4,0,0,680.1999999999999,
03:13,0,319.8,0,261.4,0,0,180.4,730.8,132.20000000000002,413.2,0,0,60,0,0,674.6,
03:14,0,326.4,0,262,0,0,183.6,740.4,133.20000000000002,413.99999999999994,0,0,61.4,0,0,659.8,
03:15,0,336.8,0,271.4,0,0,187.6,723.4,133.6,405.99999999999994,0,0,62.6,0,0,710.4,
03:16,0,329.59999999999997,0,263,0,0,197.4,776.1999999999999,138,417.40000000000003,0,0,59.8,0,35.4,752.6,
03:17,0,327.2,0,250.8,0,0,190,744.8000000000001,130,404.2,0,0,66.2,0,0,672,
03:18,0,314.59999999999997,0,256.59999999999997,0,0,198.2,735.4,133.4,399.8,0,0,65.60000000000001,0,0,698.6,
03:19,0,331.4,0,278.4,0,0,196.8,771.8,134.60000000000002,425.2,0,0,54.400000000000006,0,6,773.6,
03:20,0,333.8,0,283.59999999999997,0,0,198.6,763.4000000000001,135,431.79999999999995,0,0,54.6,0,0,774.8000000000001,
03:21,0,342.6,0,337.59999999999997,0,0,224.8,868,142.79999999999998,497.79999999999995,0,0,31.4,0,96.6,992.6,
03:22,0,349.6,0,316,0,0,215.60000000000002,827.9999999999999,141.4,473.4,0,0,42,0,48.4,921.1999999999999,
03:23,0,349.40000000000003,0,312.40000000000003,0,0,213,807.8,137.4,455.99999999999994,0,0,47.4,0,23.799999999999997,896.0000000000001,
03:24,0,356,0,325.8,0,0,217,840,143.4,457,0,0,44.6,0,62.6,919,
03:25,0,335.40000000000003,0,316.8,0,0,208.8,801.4,138.79999999999998,442.40000000000003,0,0,49.2,0,19.2,838.1999999999999,
03:26,0,318,0,273,0,0,196.4,754,135.4,413.99999999999994,0,0,58.199999999999996,0,10.4,706,
03:27,0,353.6,0,299.6,0,0,192,767,141,412.8,0,0,58.599999999999994,0,0,763.4000000000001,
03:28,0,339.40000000000003,0,266,0,0,186.20000000000002,741.8000000000001,135.60000000000002,398.4,0,0,65.4,0,0,648.4,
03:29,0,362.2,0,306,0,0,200.2,811.2,139.2,437,0,0,54.2,0,48.8,799.4,
03:30,0,349,0,251.6,0,0,179.20000000000002,754.4,137.6,371.6,0,0,70,0,12.8,630.8,
03:31,0,322.40000000000003,0,260.2,0,0,177.8,741,133.6,396.6,0,0,59.4,0,0,656.6,
03:32,0,323.6,0,298.20000000000005,0,0,196.2,772,141.4,408.4,0,0,54.6,0,0,789.4,
03:33,0,321.20000000000005,0,283.59999999999997,0,0,196.2,778.8000000000001,139.79999999999998,410.40000000000003,0,0,56.39999999999999,0,1.4000000000000001,760.6,
03:34,0,327.2,0,246.60000000000002,0,0,188.6,752.6,140,382.2,0,0,68,0,9.8,646.6,
03:35,0,317.2,0,254.99999999999997,0,0,191.2,747.4,138.2,406.4,0,0,63,0,0,641.2,
03:36,0,308.8,0,252.8,0,0,192.79999999999998,737.6,134,413.6,0,0,62,0,0,656.2,
03:37,0,348.8,0,298.4,0,0,200.4,777.2,142,404.4,0,0,64.2,0,0,748.8000000000001,
03:38,0,320.2,0,283,0,0,200.4,781,140.2,415.00000000000006,0,0,59.599999999999994,0,1.2,747.8,
03:39,0,329.59999999999997,0,269.4,0,0,192.2,728.2,136,412.2,0,0,65.2,0,0,670.2,
03:40,0,344.8,0,279.8,0,0,191.6,785.4,138.2,417.40000000000003,0,0,61.4,0,24.4,720,
03:41,0,353,0,291.8,0,0,195,781.2,140.39999999999998,407,0,0,65,0,0,750.6,
03:42,0,364,0,300,0,0,190.2,775.1999999999999,140.6,403.4,0,0,65,0,0,743.6,
03:43,0,370,0,341.2,0,0,214.2,866.8,147.6,459.6,0,0,45.2,0,85,933.4,
03:44,0,377.2,0,329.8,0,0,207.39999999999998,843.2,143,454.6,0,0,44.4,0,63.6,900.4,
03:45,0,369.20000000000005,0,286.4,0,0,196.6,804.8,145,392.2,0,0,62.8,0.6,29.4,763,
03:46,0,389.8,0,346.4,0,0,207.20000000000002,881.8,144.6,472.40000000000003,0,0,35.4,0,117.6,959.4,
03:47,0,361.2,0,300.8,0,0,186.4,776.4,139,403,0,0,60.199999999999996,0,0,743,
03:48,0,364.40000000000003,0,303.2,0,0,189.79999999999998,769.2,141.79999999999998,398.6,0,0,65.60000000000001,0,0,752.4,
03:49,0,354,0,281.8,0,0,191.4,780.1999999999999,139.39999999999998,413.99999999999994,0,0,60.6,0,19.400000000000002,714.4,
