時間,Group1_AI分析中#08,Group2_AI分析中#04,Group3_AI分析中#06,Group4_AI分析中#05,Group5_AI分析中#01,Group5_AI分析中#02,Group5_AI分析中#03,Group5_AI分析中#07,
01:56,0,3.4000000000000004,2,0,0,0,0.2,17,
01:57,0,3.2,3.2,0,0,0,0.8,16.6,
01:58,0,3.2,2,0,0,0,0,16.8,
01:59,0,3,3.4000000000000004,0,0,0,0,14.000000000000002,
02:00,0,3.2,1.4000000000000001,0,0,0,0,17.599999999999998,
02:01,0,3,1.2,0,0,0,1.6,16.2,
02:02,0,3,2.6,0,0,0,0.4,16,
02:03,0,3,2.6,0,0,0,0.4,15.8,
02:04,0,3,2,0,0,0,0.2,15.8,
02:05,0,2.8000000000000003,1.6,0,0,0,0.8,17.599999999999998,
02:06,0,3.2,3.5999999999999996,0,0,0,0,14.000000000000002,
02:07,0,3.2,3.4000000000000004,0.2,0,0,0.2,14.6,
02:08,0,3,2.6,0,0,0,0.2,15.8,
02:09,0,3,1.7999999999999998,0,0,0,1.7999999999999998,14.000000000000002,
02:10,0,3.2,2.4,0,0,0,0,16.2,
02:11,0,3.2,2.4,0.2,0,0.4,0.2,14.6,
02:12,0,2.8000000000000003,2.8000000000000003,0,0,0,0.6,15.8,
02:13,0,3,2.6,0,0,0,0,15.8,
02:14,0,3,1.7999999999999998,0,0,0,0,16,
02:15,0,3.2,2.4,0,0,0,0,15.6,
02:16,0,3,1.6,0,0,0,0,16.8,
02:17,0,2.8000000000000003,1,0,0,0,1,17.2,
02:18,0,3,2.1999999999999997,0,0,0,0,15.8,
02:19,0,3,3,0,0,0,0,14.6,
02:20,0,3,3.5999999999999996,0,0,0,0.2,12.8,
02:21,0,2.8000000000000003,2.1999999999999997,0,0,0,0,15.2,
02:22,0,3,1.6,0,0,0,0.2,15.8,
02:23,0,3.2,3.4000000000000004,0.2,0,0,0.2,14.799999999999999,
02:24,0,2.8000000000000003,2.4,0,0,0,0.2,14.399999999999999,
02:25,0,2.8000000000000003,3,0,0,0,0.2,14.799999999999999,
02:26,0,3.2,2.8000000000000003,0,0,0,0,15.6,
02:27,0,3,3,0,0,0,0,14.6,
02:28,0,2.8000000000000003,2.4,0,0,0,0.2,15.6,
02:29,0,2.8000000000000003,1.6,0,0,0,0.8,15.8,
02:30,0,3,1.6,0,0,0,0.2,15.8,
02:31,0,3,2.4,0.2,0,0.2,0.2,14.799999999999999,
02:32,0,2.4,1.4000000000000001,0,0,0,2.1999999999999997,16.6,
02:33,0,3.2,1.2,0,0,0,0,17.2,
02:34,0,3.2,3,0,0,0,0,14.399999999999999,
02:35,0,3,2.1999999999999997,0,0,0,0,15.4,
02:36,0,3.2,4.6,0.4,0,0.6,0,13.200000000000001,
02:37,0,3,2.4,0.2,0,0,0.8,14.799999999999999,
02:38,0,3.2,2.8000000000000003,0,0,0,0,14.399999999999999,
02:39,0,3.2,4,0,0,0,0.2,14.000000000000002,
02:40,0,3,2.8000000000000003,0,0,0,0,15.4,
02:41,0,3,1.6,0,0,0,0.6,17.599999999999998,
02:42,0,3,2.4,0,0,0,0.2,16.6,
02:43,0,3.2,3.4000000000000004,0.4,0,0.2,0,13.600000000000001,
02:44,0,3,2.8000000000000003,0,0,0,0,14.799999999999999,
02:45,0,3.2,3.4000000000000004,0,0,0,0,14.799999999999999,
02:46,0,3.2,3.2,0,0,0,0,15.6,
02:47,0,3.2,3.2,0,0,0,0.2,15.8,
02:48,0,3,2.8000000000000003,0,0,0,0,15,
02:49,0,3.2,4,0,0,0,0,14.2,
02:50,0,2.8000000000000003,1.7999999999999998,0,0,0,0.2,16,
02:51,0,2.8000000000000003,1.2,0,0,0,0,15.6,
02:52,0,3,2.4,0,0,0,0,15.4,
02:53,0,3.2,2.1999999999999997,0,0,0,0,15.6,
02:54,0,3,4,0,0,0,0.2,14.799999999999999,
02:55,0,3,2.4,0,0,0,0.4,15.8,
02:56,0,3.2,3.4000000000000004,0,0,0,0,14.399999999999999,
02:57,0,3,3.4000000000000004,0.2,0,0,0.2,14.399999999999999,
02:58,0,2.6,2,0,0,0,1.6,16,
02:59,0,3,2.4,0,0,0,0,15.6,
03:00,0,3,3,0,0.2,0,0.4,14.799999999999999,
03:01,0,3,3.2,0,0,0,0.2,15.8,
03:02,0,3,3.5999999999999996,0,0,0,0,13.8,
03:03,0,3,3.2,0,0,0,0.4,15.4,
03:04,0,3,2.8000000000000003,0,0,0,0,14.2,
03:05,0,3.2,2.1999999999999997,0,0,0,0,15.4,
03:06,0,2.6,2.8000000000000003,0.4,0,0,0,14.2,
03:07,0,3,2.4,0,0,0,0,15.4,
03:08,0,3.2,3,0,0,0,0,14.6,
03:09,0,3,2.1999999999999997,0,0,0,0.4,16,
03:10,0,2.8000000000000003,2,0,0,0,0.8,16.400000000000002,
03:11,0,3,4.2,0,0,0,0,14.000000000000002,
03:12,0,3,3.2,0,0,0,0,14.399999999999999,
03:13,0,3.2,2,0,0,0,0.2,16.8,
03:14,0,3,2.6,0,0,0,0.4,15.4,
03:15,0,3,1.6,0,0,0,0,17,
03:16,0,3,2.6,0,0,0,0,17,
03:17,0,3.2,1.6,0,0,0,0,16.6,
03:18,0,3,2.1999999999999997,0,0,0,0.4,17.4,
03:19,0,3,2.8000000000000003,0,0,0,0.4,16,
03:20,0,3.2,3.5999999999999996,0,0,0,0,15.8,
03:21,0,3.2,3,0.2,0,0,0.2,15,
03:22,0,3,1.7999999999999998,0,0,0,1.4000000000000001,17.599999999999998,
03:23,0,3.2,2.4,0,0,0,0,15.4,
03:24,0,3,2,0,0,0,0,16.2,
03:25,0,3.2,2.1999999999999997,0,0,0,0,17.4,
03:26,0,3.2,3,0,0,0,0,15.8,
03:27,0,3,2.1999999999999997,0,0,0,0.2,16.400000000000002,
03:28,0,3.2,3.2,0,0,0,0.2,16.2,
03:29,0,3,3,0,0,0,0,15.8,
03:30,0,3,3.2,0.6,0,0.2,0.2,14.799999999999999,
03:31,0,3.4000000000000004,2.8000000000000003,0,0,0,0,16,
03:32,0,2.8000000000000003,1.6,0,0,0,0,16,
03:33,0,3,3,0,0,0,0.2,15,
03:34,0,3.2,2.4,0,0,0,2.1999999999999997,14.6,
03:35,0,3,3,0,0,0,0,15.4,
03:36,0,2.8000000000000003,2.4,0,0,0,0.6,16.400000000000002,
03:37,0,3.2,2.1999999999999997,0,0,0,0.6,16.8,
03:38,0,2.8000000000000003,2.1999999999999997,0,0,0,1.2,16.8,
03:39,0,3.2,2.1999999999999997,0,0,0,0,16.6,
03:40,0,3.2,1.6,0,0,0,0,17.4,
03:41,0,3,3.8,0,0,0,0,14.799999999999999,
03:42,0,3.2,2,0,0,0,0,15.6,
03:43,0,3,3.4000000000000004,0,0,0,0.2,14.2,
03:44,0,2.8000000000000003,2.8000000000000003,0,0,0,1,15.4,
03:45,0,3.2,2.8000000000000003,0.4,0,0,0,15.2,
03:46,0,3,2.6,0,0,0,0,16.400000000000002,
03:47,0,3.2,3.4000000000000004,0,0,0,0,16.2,
03:48,0,3,3.5999999999999996,0,0,0,0.4,14.6,
03:49,0,3.4000000000000004,3.5999999999999996,0,0,0,0,15.4,
03:50,0,3.2,2.8000000000000003,0,0,0,0,15.6,
03:51,0,3,4,0,0,0.2,0,12.6,
03:52,0,3.4000000000000004,2.4,0,0,0,0,16.6,
03:53,0,2.6,1.6,0,0,0,1.2,17.599999999999998,
03:54,0,3.2,2.8000000000000003,0,0,0,0,15.2,
03:55,0,3.2,3,0.2,0,0,0,15.2,
03:56,0,3,2.6,0,0,0,0.4,16.2,
03:57,0,3,2.4,0,0,0,0.4,16.400000000000002,
03:58,0,3.2,2.4,0,0,0,0.2,16.6,
03:59,0,3,2.1999999999999997,0,0,0,0,16,
04:00,0,3.2,4,0.4,0,0.8,0,14.2,
04:01,0,3.2,2.4,0,0,0,0,16.8,
04:02,0,3.2,3,0.2,0,0.4,0,15,
04:03,0,3,1.6,0,0,0,1.4000000000000001,17.4,
04:04,0,3,4.2,0,0,0,0.8,14.000000000000002,
04:05,0,2.8000000000000003,2.4,0,0,0,1.2,15.8,
04:06,0,2.8000000000000003,2,0,0,0,0,16.6,
04:07,0,3,2.6,0,0,0,0.2,15,
04:08,0,3,2,0,0,0,0.2,16.2,
04:09,0,3,3.5999999999999996,0.4,0,0,0.4,13.4,
04:10,0,3,2.6,0,0,0,0.2,15,
04:11,0,3,3,0,0,0,0,13.8,
04:12,0,2.8000000000000003,2.6,0.4,0,0,1.6,14.799999999999999,
04:13,0,3,2.6,0,0,0,0,15.4,
04:14,0,3,2,0,0,0,0,15.4,
04:15,0,3,3,0,0,0,0.4,16,
04:16,0,3.2,3.4000000000000004,0,0,0,0,15,
04:17,0,3,2.4,0.2,0,0,0,15,
04:18,0,3,1.6,0,0,0,0.2,17,
04:19,0,2.8000000000000003,2,0,0,0,0,16.8,
04:20,0,2.8000000000000003,2.4,0,0,0,0.6,15.2,
04:21,0,3,3,0,0,0,0,14.399999999999999,
04:22,0,3,2.6,0.2,0,0,0,14.000000000000002,
04:23,0,3.2,2.6,0,0,0,0,15.4,
04:24,0,2.8000000000000003,2.6,0,0,0,0.4,15.8,
04:25,0,2.6,3.4000000000000004,0,0.2,0,0.6,14.000000000000002,
04:26,0,2.8000000000000003,2.4,0,0,0,0,15,
04:27,0,3,2.4,0,0,0,0,15.6,
04:28,0,3,2.6,0,0,0,0,15.4,
04:29,0,3.2,2.1999999999999997,0,0,0,0,16.6,
04:30,0,3,3,0.4,0,0,0,15.2,
04:31,0,3,3,0,0,0,0.2,14.399999999999999,
04:32,0,3.2,2.8000000000000003,0,0,0,0.4,16.2,
04:33,0,3,2,0,0,0,0,16,
04:34,0,3,1.6,0,0,0,0,15.2,
04:35,0,3,4.2,0,0,0,0,13.8,
04:36,0,3.4000000000000004,2.8000000000000003,0,0,0,0,16.8,
04:37,0,2.8000000000000003,1.7999999999999998,0,0,0,1,17.4,
04:38,0,2.8000000000000003,2.6,0,0,0,1,14.799999999999999,
04:39,0,3.4000000000000004,3.4000000000000004,0,0,0,0,15,
04:40,0,3.4000000000000004,2.6,0,0,0,0,15.8,
04:41,0,3.2,2.4,0,0,0,0,16.2,
04:42,0,3.2,2.4,0,0,0,0,16.400000000000002,
04:43,0,3.2,2.6,0,0,0,0,16.2,
04:44,0,3.2,3.4000000000000004,0.2,0,0,0.2,14.6,
04:45,0,3.2,3.8,0,0,0,0,15.4,
04:46,0,3.2,3.2,0,0,0,0.2,15.6,
04:47,0,3.2,4.8,0,0,0,0,13.8,
04:48,0,3,2.6,0,0,0,0.4,16.2,
04:49,0,2.8000000000000003,3.8,0.4,0.2,0,0.2,15,
04:50,0,3.2,2.4,0,0,0,0.4,16,
04:51,0,3.2,2.6,0,0,0,0.4,16.400000000000002,
04:52,0,3.2,3.4000000000000004,0.2,0,0,0,14.6,
04:53,0,2.8000000000000003,1.7999999999999998,0,0,0,1,17.4,
04:54,0,3,2.1999999999999997,0,0,0,1,15.6,
04:55,0,3,4.2,0.2,0.2,0,0,13.4,
04:56,0,3,4,0.2,0,0,0.2,13.600000000000001,
04:57,0,3.2,3,0,0,0,0,15.6,
04:58,0,3,1.7999999999999998,0,0,0,0,16.400000000000002,
04:59,0,3.2,2.4,0,0,0,0,15.6,
05:00,0,3.2,2.8000000000000003,0,0,0,0,15.8,
05:01,0,3,4.2,0.4,0,0,0,13.8,
05:02,0,3.2,3,0.4,0,0.2,0,14.799999999999999,
05:03,0,3.2,3.5999999999999996,0,0,0,0.2,15.4,
05:04,0,2.8000000000000003,3.8,0,0,0,0.8,14.000000000000002,
05:05,0,3,1.7999999999999998,0,0,0,0,16.6,
05:06,0,3.2,2.4,0,0,0,0,16.8,
05:07,0,3,1.2,0,0,0,0,17.599999999999998,
05:08,0,3.2,1.7999999999999998,0,0,0,0.2,16.8,
05:09,0,3,2.1999999999999997,0,0,0,0.2,17,
05:10,0,3.2,1.2,0,0,0,0.4,17.4,
05:11,0,2.8000000000000003,2.6,0,0,0,0.6,16.400000000000002,
05:12,0,3,2.4,0,0,0,0.2,15.4,
05:13,0,2.8000000000000003,1.6,0,0,0,0.4,16,
05:14,0,3,2.8000000000000003,0,0,0,0.4,15.8,
05:15,0,2.8000000000000003,3.8,0,0,0,0,12.8,
05:16,0,3,1.6,0,0,0,0,16.6,
05:17,0,2.8000000000000003,4,0.4,0,0,0.4,14.2,
05:18,0,2.8000000000000003,2.6,0.4,0,0,0.2,14.399999999999999,
05:19,0,2.8000000000000003,3.2,0,0,0,0,14.799999999999999,
05:20,0,2.8000000000000003,2.8000000000000003,0,0,0,0,14.6,
05:21,0,3,3.5999999999999996,0,0,0,0,14.6,
05:22,0,3,3,0,0,0,0,15.2,
05:23,0,3,2,0,0,0,0,16.2,
05:24,0,2.8000000000000003,2.6,0,0,0,1,16.2,
05:25,0,2.8000000000000003,2.1999999999999997,0,0,0,0.4,16,
05:26,0,2.8000000000000003,5.2,0.4,0.2,0,0,11.600000000000001,
05:27,0,2.6,0.8,0,0,0,1,17,
05:28,0,2.8000000000000003,3,0.4,0,0,0.4,14.2,
05:29,0,0.6,0.4,0,0,0,16.8,3.2,
05:30,0,1.4000000000000001,0.6,0.4,0.2,0,16.2,2.8000000000000003,
05:31,0,0.8,0.8,0,0,0,19,1.2,
05:32,0,0.8,0,0,0,0,17.8,2.1999999999999997,
05:33,0,1.2,0.2,0,0.6,0,17.2,2,
05:34,0,0.8,0.8,0,0,0,19.400000000000002,1.4000000000000001,
05:35,0,0.8,1.4000000000000001,0,0,0,18.2,1.4000000000000001,
05:36,0,0.6,0.8,0,0,0,19.6,1.4000000000000001,
05:37,0,1,1.2,0,0.4,0,13.200000000000001,1,
05:38,0,1,0.4,0,0,0,15.4,1,
05:39,0,1.7999999999999998,0.2,0,0.6,0,14.000000000000002,1.4000000000000001,
05:40,0,1,0.8,0,0,0,15.2,1.2,
05:41,0,1,0.8,0,0,0,15.8,0.8,
05:42,0,1.2,0.2,0,0.6,0,14.000000000000002,1,
05:43,0,0.6,0.8,0,0,0,14.000000000000002,0.8,
05:44,0,0.8,1,0,0,0,15.2,2,
05:45,0,1.2,1,0,0.4,0,10.8,1.4000000000000001,
05:46,0,0.8,0.8,0,0.4,0,11.600000000000001,1.4000000000000001,
05:47,0,1,1,0,0.8,0,9.4,1.6,
05:48,0,1,1.4000000000000001,0,0,0,11.4,0.8,
05:49,0,0.8,1.2,0,0,0,12.4,1,
05:50,0,1.4000000000000001,1.2,0,0,0,10.4,1,
05:51,0,0.8,1,0.2,0,0,9.4,2.1999999999999997,
05:52,0,1.4000000000000001,1.4000000000000001,0,0.2,0,9.6,1,
05:53,0,1,2.4,0.2,0,0,7.6,0.8,
05:54,0,1.2,2.1999999999999997,0,0.2,0,7.6,1.4000000000000001,
05:55,0,1.2,2.1999999999999997,0,0,0,7.6,0.8,
05:56,0,0.8,2.6,0,0,0,9.2,0.6,
05:57,0,1.2,2.4,0,0,0,7.8,0.6,
05:58,0,1,1.4000000000000001,0,0.4,0,6.800000000000001,1.7999999999999998,
05:59,0,0.6,2.4,0,0,0,9.8,0.8,
06:00,0,1,2.1999999999999997,0,0,0,7.8,0.6,
06:01,0,0.8,2.1999999999999997,0.6,0,0,7.6,1.2,
06:02,0,1.4000000000000001,2.1999999999999997,0,0,0,7.199999999999999,1,
06:03,0,1.2,1.7999999999999998,0.4,0.2,0.2,6.2,1.6,
06:04,0,1.4000000000000001,2.6,0,0.2,0,7.000000000000001,0.8,
06:05,0,1.2,2.8000000000000003,0,0,0.2,7.6,0.4,
06:06,0,1.4000000000000001,2.1999999999999997,0.2,0.2,0.2,5.6000000000000005,0.8,
06:07,0,1.7999999999999998,2.4,0.2,0,0,7.199999999999999,1,
06:08,0,1.2,2.6,0.4,0.2,0,5.800000000000001,1.4000000000000001,
06:09,0,1.4000000000000001,2,0,0,0,6.4,1,
06:10,0,1,2.8000000000000003,0,0,0,8.200000000000001,0.4,
06:11,0,1.4000000000000001,2.6,0,0.2,0,6.2,0.8,
06:12,0,1.2,2.1999999999999997,0,0,0,7.199999999999999,0.8,
06:13,0,1.4000000000000001,3.2,0,0,0,7.000000000000001,0.4,
06:14,0,0,402.4,3067.2000000000003,2837,13034.2,1162.6,1639.6000000000001,
06:15,0,0,470.8,3344,3337.6,15119.6,1265,1844.2,
06:16,0,0,469.59999999999997,3337.2,3377.0000000000005,15326.8,1269.2,1853.8,
06:17,0,1.4000000000000001,46.6,260.59999999999997,288.6,1292.3999999999999,111.20000000000002,152,
06:18,0,1.4000000000000001,2.4,0,0,0,6.2,0.6,
06:19,0,1.2,1.6,0,0,0,8.200000000000001,1,
06:20,0,1.2,2.1999999999999997,0,0,0,7.6,0.6,
06:21,0,1.4000000000000001,2.8000000000000003,0,0,0,6.800000000000001,0.8,
06:22,0,1.2,2.6,0,0,0,7.8,0.8,
06:23,0,1,3.4000000000000004,0,0,0,7.8,0.6,
06:24,0,1.2,2.1999999999999997,0,0,0,7.000000000000001,0.8,
06:25,0,1.2,2.8000000000000003,0,0.2,0,7.3999999999999995,0.4,
06:26,0,1.2,2,0,0.2,1.2,4.6,1,
06:27,0,1.2,2.1999999999999997,0,0,0,8,0.8,
06:28,0,1.4000000000000001,1.6,0,0.2,0.2,5.4,1.4000000000000001,
06:29,0,1.2,2.1999999999999997,0,0,0,8.200000000000001,0.6,
06:30,0,1.6,2.4,0,0.2,0,7.3999999999999995,1,
06:31,0,1.4000000000000001,3,0,0,0,7.8,0.6,
06:32,0,0.8,2.6,0,0,0,9.2,0.6,
06:33,0,1.2,2,0.6,0.2,0,7.3999999999999995,1.7999999999999998,
06:34,0,1,2.6,0,0,0,7.6,1,
06:35,0,1.2,2.4,0,0,0,7.199999999999999,0.8,
06:36,0,1.2,2.1999999999999997,0.2,0,0,7.000000000000001,1,
06:37,0,0.8,93.60000000000001,652,769,3513.2,261.8,387,
06:38,0,0,409.6,2850.6,3539,15927.000000000002,1144.8,1825.4,
06:39,0,0,360.8,2705.2,3619.6,16197,1115.1999999999998,1850.1999999999998,
06:40,0,0,345,2817.2000000000003,3607.8,16151,1141.2,1879.2000000000003,
06:41,0,0.4,291.2,2314.8,3009.6,13565.4,938.0000000000001,1561.4,
06:42,0,1.2,2.8000000000000003,0,0,0,8.6,0.2,
06:43,0,1,2.6,0,0,0,7.8,0.4,
06:44,0,1.2,2.4,0.2,0,0,8,0.6,
06:45,0,1.2,2.1999999999999997,0,0,0,8.4,0.2,
06:46,0,1.2,2.6,0,0.2,0,6.2,0.8,
06:47,0,1.2,3.2,0,0,0,7.199999999999999,0.4,
06:48,0,1.6,3,0,0,0,6.6000000000000005,0.6,
06:49,0,1.6,3,0,0.2,0,6,0.8,
06:50,0,1.6,3,0,0.4,0,5.800000000000001,1.2,
06:51,0,0.8,108.80000000000001,877.6,1154.2,5065.2,337.2,590.6,
06:52,0,0,301.2,2996,3650.3999999999996,16026.8,1156.6000000000001,1908.8000000000002,
06:53,0,0,319,2974.6,3702.4,16131.6,1140.8,1887.2,
06:54,0,0,321.6,2730.6,3772.2000000000003,16402.600000000002,1058.8,1905.9999999999998,
06:55,0,0.4,238.60000000000002,2130.8,2771.3999999999996,12245.4,824.8,1413.4,
06:56,0,1.6,3.2,0,0,0,7.000000000000001,0.2,
06:57,0,1.4000000000000001,2.1999999999999997,0,0.4,0,6,1,
06:58,0,1.2,3,0,0,0,8.200000000000001,0.4,
06:59,0,1.2,2.1999999999999997,0,0.4,0,8.6,0.8,
07:00,0,1.4000000000000001,2.4,0.2,0.4,0,8,1.7999999999999998,
07:01,0,1.7999999999999998,1.7999999999999998,0.2,0.4,0,8.200000000000001,1,
07:02,0,1.4000000000000001,2.6,0,0.2,0,6.6000000000000005,0.8,
07:03,0,1.2,2.1999999999999997,0,0,0,8.6,0.6,
07:04,0,1.6,1.6,0,0,0,7.6,1.2,
07:05,0,0.8,254.6,1996.2,2845.2000000000003,11762,801,1383.8,
07:06,0,1.7999999999999998,334,2350.6,3915.2000000000003,17193.600000000002,984.6,1898.9999999999998,
07:07,0,0.4,355.2,2645.2000000000003,3843.2000000000003,16877.600000000002,1045.8,1916.8,
