時間,Group1_Production_産業機械_#03,Group1_Production_産業機械_#08,Group1_Production_産業機械_#12,Group1_Production_産業機械_#13,Group2_Production_産業機械_#01,Group2_Production_産業機械_#02,Group2_Production_産業機械_#05,Group3_Production_産業機械_#10,Group3_Production_産業機械_#11,Group3_Production_産業機械_#15,Group4_Production_産業機械_#16,Group5_Production_産業機械_#07,Group6_Production_産業機械_#14,Group7_Production_産業機械_#09,Group8_Production_産業機械_#04,Group9_Production_産業機械_#06,
00:20,0,0,0,0.2,0,0,373.20000000000005,641.4,187,669.6,0,0,61.6,0,0,465.8,
00:21,0,0,0,1.2,0,0,370.6,646.6,186,664.4,0,0,62.4,0,0,470.6,
00:22,0,0,0,2.1999999999999997,0,0,369.4,644.6,186.4,661.2,0,0,64.2,0,0,474.8,
00:23,0,0,0,1,0,0,367.8,647.8,188.6,658.8,0,0,62.6,0,0,475.2,
00:24,0,0,0,3.5999999999999996,0,0,373.20000000000005,632.8000000000001,183.8,680.8,0,0,65,0,0,466.6,
00:25,0,0,0,8,0,0,371.20000000000005,645.6,190.2,666,0,0,63,0,0,491.8,
00:26,0,0,0,0,0,0,369,653.4,186.60000000000002,659.4,0,0,62.8,0,0,478,
00:27,0,0,0,18.2,0,0,381.59999999999997,662.4,197.6,635.8,0,0,67.2,0,0,505.19999999999993,
00:28,0,0,0,0.2,0,0,366.59999999999997,650.1999999999999,185.60000000000002,663.4000000000001,0,0,61.6,0,0,484,
00:29,0,0,0,5.6000000000000005,0,0,373.8,657.2,193,654.1999999999999,0,0,65.8,0,0,477.20000000000005,
00:30,0,0,0,17.4,0,0,374.2,651.6,196,648.2,0,0,63.6,0,0,517.1999999999999,
00:31,0,0,0,5.6000000000000005,0,0,366,654.8,188.2,655.4,0,0,64.8,0,0,497.20000000000005,
00:32,0,0,0,5.4,0,0,373.8,660.2,190.2,654.8,0,0,67.2,0,0,478.8,
00:33,0,0,0,5.6000000000000005,0,0,371.4,640,191.6,663.8,0,0,62.4,0,0,509.8,
00:34,0,0,0,1.2,0,0,371.8,655.1999999999999,192.2,676.1999999999999,0,0,57.599999999999994,0,0,470.4,
00:35,0,0,0,1.4000000000000001,0,0,365.2,653.5999999999999,187.6,662.6,0,0,59.599999999999994,0,0,476.19999999999993,
00:36,0,0,0,0,0,0,368.6,644.4,185.8,667.6,0,0,62.6,0,0,476.79999999999995,
00:37,0,0,0,4,0,0,367.8,644.8000000000001,186.60000000000002,672.8,0,0,61.199999999999996,0,0,466.6,
00:38,0,0,0,11,0,0,369.6,653.5999999999999,191.4,663.4000000000001,0,0,58.599999999999994,0,0,471.6,
00:39,0,0,0,12.2,0,0,366.40000000000003,654.8,188.79999999999998,655,0,0,61.6,0,0,478,
00:40,0,0,0,1.2,0,0,362,642.1999999999999,185,671,0,0,58.4,0,0,472,
00:41,0,0,0,1,0,0,363,661.8000000000001,190,661.2,0,0,59.8,0,0,456.20000000000005,
00:42,0,0,0,0.2,0,0,366,655.1999999999999,188.39999999999998,661.2,0,0,62.6,0,0,462.8,
00:43,0,0,0,15.6,0,0,374,666.8000000000001,193,640.4,0,0,69.39999999999999,0,0,479.2,
00:44,0,0,0,15.6,0,0,374.2,650.6,195.79999999999998,648.2,0,0,66.4,0,0,497.20000000000005,
00:45,0,0,0,6.800000000000001,0,0,373.8,657.2,190.6,657.8000000000001,0,0,63.4,0,0,475.4,
00:46,0,0,0,17.8,0,0,377.59999999999997,651.1999999999999,197.8,650.6,0,0,61.4,0,0,513.4000000000001,
00:47,0,0,0,17.8,0,0,376.6,655.4,195.79999999999998,649.4,0,0,66.4,0,0,488.2,
00:48,0,0,0,15.4,0,0,375.4,651.4,195.79999999999998,651,0,0,64,0,0,489.20000000000005,
00:49,0,0,0,7.3999999999999995,0,0,372.8,645.2,192.79999999999998,660,0,0,59.599999999999994,0,0,490.59999999999997,
00:50,0,0,0,18.2,0,0,377.2,664.6,195.2,637.6,0,0,67,0,0,501.6,
00:51,0,0,0,9,0,0,371.4,651.4,188.6,653.4,0,0,62.2,0,0,483.4,
00:52,0,0,0,16.8,0,0,373.20000000000005,651.4,191,648.4,0,0,66.4,0,0,493.6,
00:53,0,0,0,1.6,0,0,363.6,647.2,185.8,659.8,0,0,62,0,0,478,
00:54,0,0,0,9,0,0,368.6,650,187.6,660.8,0,0,64.4,0,0,457.4,
00:55,0,0,0,1.2,0,0,369.6,655,187.79999999999998,661,0,0,63.4,0,0,462.8,
00:56,0,0,0,10.8,0,0,371.20000000000005,648.2,190,655.6,0,0,63.2,0,0,484.6,
00:57,0,0,0,1.2,0,0,368.2,653.4,188.2,661.5999999999999,0,0,60,0,0,468.79999999999995,
00:58,0,0,0,7.6,0,0,366,650.6,185.4,658.8,0,0,65,0,0,469.20000000000005,
00:59,0,0,0,11.600000000000001,0,0,372.6,654.6,190.6,659.6,0,0,60.4,0,0,473.80000000000007,
01:00,0,0,0,16,0,0,371.8,646.4000000000001,191.6,654.4,0,0,65.2,0,0,494.4,
01:01,0,0,0,20,0,0,376,654.8,194.79999999999998,644,0,0,67.4,0,0,504.6,
01:02,0,0,0,54.800000000000004,0,0,389.2,658.6,207.79999999999998,607.5999999999999,0,0,70.39999999999999,0,0,576.8,
01:03,0,0,0,0.8,0,0,369.8,650.4,187.4,666,0,0,60,0,0,464.79999999999995,
01:04,0,0,0,7.3999999999999995,0,0,371.6,650.1999999999999,189.79999999999998,662,0,0,60,0,0,480.19999999999993,
01:05,0,0,0,21.2,0,0,377.8,657.5999999999999,197.2,649.8000000000001,0,0,64.60000000000001,0,0,492.6,
01:06,0,0,0,1.4000000000000001,0,0,368.6,650.4,187.20000000000002,660,0,0,60.8,0,0,472.79999999999995,
01:07,0,0,0,14.2,0,0,378,655.4,195.4,655.4,0,0,62.6,0,0,484.40000000000003,
01:08,0,0,0,6.2,0,0,371.20000000000005,649.6,188.79999999999998,658.1999999999999,0,0,63.2,0,0,483.4,
01:09,0,0,0,7.000000000000001,0,0,373.8,638.1999999999999,186.20000000000002,674.2,0,0,67.2,0,0,469.00000000000006,
01:10,0,0,0,14.6,0,0,375,655.1999999999999,193.4,653.4,0,0,61.8,0,0,495,
01:11,0,0,0,0.6,0,0,366,653.8000000000001,188.2,667,0,0,60.6,0,0,464.59999999999997,
01:12,0,0,0,3.4000000000000004,0,0,365.2,647.6,186.60000000000002,668.4,0,0,61.4,0,0,469.4,
01:13,0,0,0,1.7999999999999998,0,0,370,647.8,187.20000000000002,672.8,0,0,61.4,0,0,462.2,
01:14,0,0,0,1.2,0,0,369.20000000000005,657,188,663.8,0,0,66.2,0,0,458.8,
01:15,0,0,0,9,0,0,369.8,657,190,655.6,0,0,65.60000000000001,0,0,471.2,
01:16,0,0,0,2.6,0,0,364.40000000000003,658.4,187.4,660.2,0,0,61.4,0,0,460.59999999999997,
01:17,0,0,0,8,0,0,370.2,657.5999999999999,188.6,659,0,0,64,0,0,469.59999999999997,
01:18,0,0,0,16,0,0,371.6,664.2,194.4,648.6,0,0,63.2,0,0,479.6,
01:19,0,0,0,0.6,0,0,367.8,662.6,189.79999999999998,656.4,0,0,63.800000000000004,0,0,457.59999999999997,
01:20,0,0,0,2.4,0,0,366.8,660,189.79999999999998,661.5999999999999,0,0,60.4,0,0,456.59999999999997,
01:21,0,0,0,14.000000000000002,0,0,370.8,652.2,194.6,647,0,0,67.4,0,0,494.80000000000007,
01:22,0,0,0,17.2,0,0,382,658.4,198,645.2,0,0,67,0,0,494.20000000000005,
01:23,0,0,0,0,0,0,371,659.1999999999999,189.39999999999998,664,0,0,64,0,0,451.99999999999994,
01:24,0,0,0,24.2,0,0,381.59999999999997,660.4,197.4,643.6,0,0,69.8,0,0,503.8,
01:25,0,0,0,18.8,0,0,378.4,660.2,196.4,646.6,0,0,67.4,0,0,480,
01:26,0,0,0,28.000000000000004,0,0,377.59999999999997,651.8,198.2,624.6,0,0,69.19999999999999,0,0,546.1999999999999,
01:27,0,0,0,17,0,0,370,655.1999999999999,195,653.8000000000001,0,0,67.60000000000001,0,0,487.8,
01:28,0,0,0,1.7999999999999998,0,0,367.8,652.2,187.4,665,0,0,63.6,0,0,468.79999999999995,
01:29,0,0,0,1.6,0,0,365.8,645.2,188,659.8,0,0,65.60000000000001,0,0,482.2,
01:30,0,0,0,2.1999999999999997,0,0,369,649.8000000000001,187.6,662.2,0,0,65.2,0,0,472,
01:31,0,0,0,1.2,0,0,373.8,639.6,188.2,676.4,0,0,61,0,0,475.4,
01:32,0,0,0,4.2,0,0,378,646.4000000000001,191.4,680.1999999999999,0,0,62.2,0,0,462.6,
01:33,0,0,0,0.4,0,0,378.2,643.6,188.79999999999998,672.6,0,0,62.2,0,0,477.4,
01:34,0,0,0,5.4,0,0,376.2,646.4000000000001,192.2,658.6,0,0,65.8,0,0,508,
01:35,0,0,0,1.7999999999999998,0,0,379.4,642.1999999999999,190.2,678,0,0,61.8,0,0,465.00000000000006,
01:36,0,0,0,1.7999999999999998,0,0,377.59999999999997,639.4,186.20000000000002,673.6,0,0,64.4,0,0,472.20000000000005,
01:37,0,0,0,0,0,0,375.2,634.1999999999999,190.79999999999998,682,0,0,57.199999999999996,0,0,476.79999999999995,
01:38,0,0,0,0,0,0,372.8,624.4,189.79999999999998,684.6,0,0,56.2,0,0,492.2,
01:39,0,0,0,18.2,0,0,393.8,648.2,207.6,637,0,0,66.60000000000001,0,0,538.4000000000001,
01:40,0,0,0,1.6,0,0,378.2,636.8000000000001,189.39999999999998,679.4,0,0,61.199999999999996,0,0,473.4,
01:41,0,0,0,0.2,0,0,373.6,632.2,190,683.6,0,0,56.99999999999999,0,0,478,
01:42,0,0,0,0,0,0,377.2,634.1999999999999,189.39999999999998,682.2,0,0,58.199999999999996,0,0,476.19999999999993,
01:43,0,0,0,1.4000000000000001,0,0,375.59999999999997,630.6,188.6,676.1999999999999,0,0,61,0,0,482,
01:44,0,0,0,8.799999999999999,0,0,378.79999999999995,630,188.79999999999998,672,0,0,63.4,0,0,501,
01:45,0,0,0,20,0,0,387.2,648.4,195.79999999999998,668.8,0,0,66.4,0,0,478.4,
01:46,0,0,0,2.6,0,0,369.8,638.1999999999999,186.60000000000002,670.4,0,0,64.8,0,0,487,
01:47,0,0,0,1.7999999999999998,0,0,373.20000000000005,643.4,186.4,670,0,0,61,0,0,480.79999999999995,
01:48,0,0,0,2,0,0,379.8,641,189.79999999999998,674.2,0,0,65,0,0,462.8,
01:49,0,0,0,0,0,0,381.2,638.8,186.8,681.4,0,0,62.2,0,0,469.00000000000006,
01:50,0,0,0,0.8,0,0,379.4,642.1999999999999,188.39999999999998,675.6,0,0,62.8,0,0,466.6,
01:51,0,0,0,0.6,0,0,374.40000000000003,640.4,186.20000000000002,670.6,0,0,61,0,0,483.2,
01:52,0,0,0,12.8,0,0,379.2,638.4000000000001,194,661.5999999999999,0,0,63.2,0,0,504.4,
01:53,0,0,0,11.200000000000001,0,0,380.4,655,198.4,643.2,0,0,68,0,0,497.40000000000003,
01:54,0,0,0,6.4,0,0,377.8,641.2,190.39999999999998,672.6,0,0,64.8,0,0,473.20000000000005,
01:55,0,0,0,8.200000000000001,0,0,380,658,192,660.8,0,0,64.2,0,0,466.2,
01:56,0,0,0,13.8,0,0,383.40000000000003,654,194.6,653.5999999999999,0,0,64,0,0,483,
01:57,0,0,0,8.4,0,0,384.2,667.4000000000001,199.4,640.6,0,0,65.2,0,0,480.99999999999994,
01:58,0,0,0,3,0,0,382.8,652.4,190.39999999999998,676,0,0,63,0,0,442.2,
01:59,0,0,0,1.6,0,0,375,643.6,189,678.4,0,0,57.99999999999999,0,0,463.2,
02:00,0,0,0,9.2,0,0,376.79999999999995,641,193.6,673.4,0,0,57.99999999999999,0,0,484.99999999999994,
02:01,0,0,0,2.1999999999999997,0,0,376.79999999999995,638.1999999999999,187.79999999999998,677.8,0,0,57.8,0,0,471,
02:02,0,0,0,4.3999999999999995,0,0,375.2,657.8000000000001,192,653.5999999999999,0,0,59.599999999999994,0,0,490.00000000000006,
02:03,0,0,0,1.2,0,0,372.8,640.8000000000001,187.6,673.6,0,0,61.4,0,0,475.2,
02:04,0,0,0,2.1999999999999997,0,0,376.4,643.4,187.4,672.8,0,0,63.2,0,0,468.20000000000005,
02:05,0,0,0,1.2,0,0,370.8,633.8,185.4,677.8,0,0,62,0,0,478.59999999999997,
02:06,0,0,0,1.7999999999999998,0,0,375.8,634.6,185.20000000000002,684.1999999999999,0,0,60.8,0,0,474.8,
02:07,0,0,0,0,0,0,369.4,638.1999999999999,185.20000000000002,674.4,0,0,60.6,0,0,486.59999999999997,
02:08,0,0,0,1.7999999999999998,0,0,371.8,640.4,185.8,674,0,0,60.199999999999996,0,0,474.8,
02:09,0,0,0,1.7999999999999998,0,0,369.20000000000005,638.6,185.20000000000002,672.6,0,0,60,0,0,481.4,
02:10,0,0,0,0.6,0,0,368.8,639.6,187.79999999999998,678,0,0,56.99999999999999,0,0,480.40000000000003,
02:11,0,0,0,4,0,0,375,642.8,189,680.1999999999999,0,0,59.199999999999996,0,0,461.8,
02:12,0,0,0,1.2,0,0,374.40000000000003,641.4,189.6,672.4,0,0,60.6,0,0,474.6,
02:13,0,0,0,1,0,0,372.40000000000003,640.6,188.2,675.4,0,0,59.8,0,0,476.6,
02:14,0,0,0,1.2,0,0,373.8,644.2,189.6,670.6,0,0,60.8,0,0,473.80000000000007,
02:15,0,0,0,12.8,0,0,377.59999999999997,646.8,192,661.2,0,0,62.6,0,0,502.79999999999995,
02:16,0,0,0,0.2,0,0,372.40000000000003,645.4,186.8,675.4,0,0,58.4,0,0,476.99999999999994,
02:17,0,0,0,7.8,0,0,376,639.6,188.6,669,0,0,60.8,0,0,492.2,
02:18,0,0,0,0,0,0,372.2,635,186.60000000000002,678.5999999999999,0,0,60.199999999999996,0,0,477.20000000000005,
02:19,0,0,0,1.2,0,0,374.2,636.4,186.20000000000002,684.1999999999999,0,0,58.199999999999996,0,0,469.59999999999997,
02:20,0,0,0,0.6,0,0,375.2,639.4,186.8,676.6,0,0,60.8,0,0,471.6,
02:21,0,0,0,0,0,0,377.8,631.6,186,678.5999999999999,0,0,62.2,0,0,478.2,
02:22,0,0,0,1,0,0,374.2,636.8000000000001,186.20000000000002,682,0,0,58.8,0,0,473.59999999999997,
02:23,0,0,0,1.4000000000000001,0,0,373.6,636.4,186.8,675,0,0,60.199999999999996,0,0,473.80000000000007,
02:24,0,0,0,2.8000000000000003,0,0,373.6,626.8,186.60000000000002,681.4,0,0,61.199999999999996,0,0,471,
02:25,0,0,0,3.5999999999999996,0,0,372.40000000000003,638.8,188.6,669.6,0,0,63,0,0,469.80000000000007,
02:26,0,0,0,7.3999999999999995,0,0,371.4,640.4,187.6,671.1999999999999,0,0,62.4,0,0,465.4,
02:27,0,0,0,7.3999999999999995,0,0,369.20000000000005,638.8,187,673.2,0,0,61.6,0,0,463.8,
02:28,0,0,0,2.6,0,0,371,620.2,182.8,697.8,0,0,60.6,0,0,465.2,
02:29,0,0,0,0.4,0,0,373.4,634.8,186.60000000000002,677,0,0,61,0,0,472.40000000000003,
02:30,0,0,0,2.6,0,0,372.40000000000003,642,187.6,674.8000000000001,0,0,62.4,0,0,469.00000000000006,
02:31,0,0,0,11,0,0,377.59999999999997,632.2,188.2,684.4,0,0,62,0,0,476.6,
02:32,0,0,0,8.6,0,0,380,641,193,666.4,0,0,64.4,0,0,482.59999999999997,
02:33,0,0,0,1.6,0,0,372.6,646,186.4,667.1999999999999,0,0,65,0,0,474.6,
02:34,0,0,0,16.2,0,0,374.6,640,195.4,662.4,0,0,62,0,0,513.8,
02:35,0,0,0,7.000000000000001,0,0,374.8,638.1999999999999,192.2,668.6,0,0,59.199999999999996,0,0,501.99999999999994,
02:36,0,0,0,0.8,0,0,378.4,648,189.39999999999998,675,0,0,63.800000000000004,0,0,467,
02:37,0,0,0,1.2,0,0,374.8,650,186.8,669.8000000000001,0,0,63.4,0,0,468.6,
02:38,0,0,0,1,0,0,374.8,646.8,188.2,666.4,0,0,62.4,0,0,468.40000000000003,
02:39,0,0,0,10.2,0,0,375.8,649.6,189.39999999999998,662.8,0,0,63.2,0,0,479.8,
02:40,0,0,0,22.400000000000002,0,0,373.6,657,192,659.8,0,0,66.2,0,0,459.6,
02:41,0,0,0,24.8,0,0,373.8,645.8000000000001,192,662.4,0,0,63.2,0,0,482.2,
02:42,0,0,0,16.8,0,0,375.59999999999997,654.4,187.20000000000002,661.4,0,0,65.60000000000001,0,0,458.6,
02:43,0,0,0,10.6,0,0,368.40000000000003,660.4,187.20000000000002,663.1999999999999,0,0,65.2,0,0,449.2,
02:44,0,0,0,10.2,0,0,379.8,668.8,196.6,650.1999999999999,0,0,65.4,0,0,446.8,
02:45,0,0,0,11.4,0,0,376.2,648.8000000000001,189.39999999999998,663.8,0,0,60.6,0,0,467.40000000000003,
02:46,0,0,0,4.2,0,0,373.8,646.6,190,673.4,0,0,60,0,0,450,
02:47,0,0,0,15.8,0,0,382.4,653.5999999999999,195.79999999999998,660.4,0,0,62.8,0,0,471.2,
02:48,0,0,0,4,0,0,374.2,651.8,189.6,670.2,0,0,61.8,0,0,449.8,
02:49,0,0,0,25.8,0,0,381.59999999999997,644.6,196.2,663.6,0,0,62.6,0,0,494.20000000000005,
02:50,0,0,0,12.4,0,0,381.59999999999997,661.5999999999999,194,670.2,0,0,60.6,0,0,442.6,
02:51,0,0,0,8.4,0,0,376.2,641.4,189.79999999999998,686.8000000000001,0,0,61.199999999999996,0,0,445,
02:52,0,0,0,5.800000000000001,0,0,388,651.6,189,675.6,0,0,64.4,0,0,427.59999999999997,
02:53,0,0,0,3,0,0,379.2,642.4000000000001,186.60000000000002,678.2,0,0,62,0,0,452.4,
02:54,0,0,0,14.6,0,0,378.4,649.8000000000001,190,663,0,0,65.2,0,0,466.8,
02:55,0,0,0,19.6,0,0,379.59999999999997,659.6,192.79999999999998,660.4,0,0,65.8,0,0,467,
02:56,0,0,0,13.600000000000001,0,0,370,648,188.2,661.8000000000001,0,0,64.8,0,0,473.4,
02:57,0,0,0,7.3999999999999995,0,0,368.40000000000003,639,188.79999999999998,676,0,0,63.800000000000004,0,0,465.00000000000006,
02:58,0,0,0,5.4,0,0,366.8,645.6,188,666.4,0,0,64,0,0,471.2,
02:59,0,0,0,9.4,0,0,370.40000000000003,638.6,187.4,679.6,0,0,63.2,0,0,459.40000000000003,
03:00,0,0,0,6.4,0,0,371,643.8,189.2,677.4,0,0,60.6,0,0,461.4,
03:01,0,0,0,7.3999999999999995,0,0,370.2,631.2,187.79999999999998,678.2,0,0,61.199999999999996,0,0,469.59999999999997,
03:02,0,0,0,1.6,0,0,375.2,634.6,189.39999999999998,682.4,0,0,57.99999999999999,0,0,466.2,
03:03,0,0,0,13,0,0,377.8,642,191.79999999999998,667.4000000000001,0,0,65.2,0,0,477.20000000000005,
03:04,0,0,0,4.2,0,0,374.2,648.2,189,663.6,0,0,65.60000000000001,0,0,462.6,
03:05,0,0,0,2,0,0,374.40000000000003,644,188.39999999999998,672,0,0,62.8,0,0,462.2,
03:06,0,0,0,1.4000000000000001,0,0,374,641.6,189.6,677.2,0,0,62.6,0,0,455.6,
03:07,0,0,0,4.8,0,0,373.6,645.2,189.79999999999998,675.4,0,0,60.4,0,0,455,
03:08,0,0,0,3.4000000000000004,0,0,377.2,639.4,189,673.2,0,0,64.4,0,0,459.99999999999994,
03:09,0,0,0,18.2,0,0,381.4,648.4,194.79999999999998,663.6,0,0,62.8,0,0,476,
03:10,0,0,0,11.799999999999999,0,0,378.79999999999995,640.2,193.2,670.2,0,0,63,0,0,466.8,
03:11,0,0,0,3.5999999999999996,0,0,374.2,637,190.39999999999998,679.6,0,0,59,0,0,460.59999999999997,
03:12,0,0,0,7.8,0,0,374.2,637.8,190,678.4,0,0,57.8,0,0,454.2,
03:13,0,0,0,2.1999999999999997,0,0,370.2,637,190,679.6,0,0,59.599999999999994,0,0,461.2,
03:14,0,0,0,3.4000000000000004,0,0,372.8,642.1999999999999,192.4,674.8000000000001,0,0,62.4,0,0,458.4,
03:15,0,0,0,5.4,0,0,366.8,639.4,190.2,670,0,0,61.4,0,0,468.79999999999995,
03:16,0,0,0,4.8,0,0,371.4,632.4,189,681.2,0,0,59.4,0,0,468.40000000000003,
03:17,0,0,0,1.2,0,0,371.6,647.2,190.39999999999998,668.6,0,0,59.199999999999996,0,0,473.4,
03:18,0,0,0,3.4000000000000004,0,0,372.2,631.6,187.6,683.4,0,0,60.6,0,0,470.8,
03:19,0,0,0,4.3999999999999995,0,0,377.2,641.8000000000001,189.79999999999998,675.1999999999999,0,0,63.6,0,0,457.2,
03:20,0,0,0,4.8,0,0,374.8,630.8,190.39999999999998,685.4,0,0,62.4,0,0,463.2,
03:21,0,0,0,4.6,0,0,374.40000000000003,639.2,191.6,677.2,0,0,61.4,0,0,457.59999999999997,
03:22,0,0,0,2.8000000000000003,0,0,371.20000000000005,646.4000000000001,191.6,670,0,0,61.8,0,0,463.99999999999994,
03:23,0,0,0,5.6000000000000005,0,0,376.2,644.4,192.6,672.6,0,0,65.8,0,0,448.59999999999997,
03:24,0,0,0,5,0,0,371.8,640.2,191.6,673.6,0,0,60.199999999999996,0,0,460.20000000000005,
03:25,0,0,0,4.2,0,0,375.4,638.1999999999999,189.6,677.4,0,0,62.6,0,0,457.8,
03:26,0,0,0,4.8,0,0,370.6,640.8000000000001,188.79999999999998,678.2,0,0,58.4,0,0,463.99999999999994,
03:27,0,0,0,4.3999999999999995,0,0,377,623.2,185.20000000000002,690.8000000000001,0,0,62.8,0,0,460.40000000000003,
03:28,0,0,0,2.8000000000000003,0,0,374.6,637.8,191.79999999999998,681.6,0,0,58.8,0,0,464.20000000000005,
03:29,0,0,0,6.6000000000000005,0,0,373.20000000000005,636.4,189.2,679.4,0,0,58.4,0,0,466,
03:30,0,0,0,2.8000000000000003,0,0,375.8,638.6,190.6,681.2,0,0,59,0,0,465.59999999999997,
03:31,0,0,0,3.8,0,0,372.2,629.8,189.79999999999998,689.4,0,0,55.60000000000001,0,0,474.2,
03:32,0,0,0,5.6000000000000005,0,0,369,622.8,188.79999999999998,695,0,0,54.2,0,0,476.6,
03:33,0,0,0,3.8,0,0,371.4,619.4,185.8,694.6,0,0,59.199999999999996,0,0,476.6,
03:34,0,0,0,9.2,0,0,369.4,632,188.6,688.6,0,0,56.99999999999999,0,0,467.40000000000003,
03:35,0,0,0,4.2,0,0,372.2,634.8,188.6,680.6,0,0,60.6,0,0,473.59999999999997,
03:36,0,0,0,4,0,0,370.40000000000003,632.2,189.2,681.2,0,0,58.8,0,0,475.8,
03:37,0,0,0,4.3999999999999995,0,0,375.59999999999997,623.8000000000001,188.6,690.4,0,0,61,0,0,469.59999999999997,
03:38,0,0,0,23,0,0,382.6,637.2,196.2,673.8000000000001,0,0,59.8,0,0,490.59999999999997,
03:39,0,0,0,16.400000000000002,0,0,377.59999999999997,633.4,194.4,678.4,0,0,58.199999999999996,0,0,481.20000000000005,
03:40,0,0,0,7.3999999999999995,0,0,377.2,638.8,192.79999999999998,683.6,0,0,62.8,0,0,458.6,
03:41,0,0,0,15.4,0,0,374.40000000000003,637.2,193.2,672,0,0,63.4,0,0,486.2,
03:42,0,0,0,2.8000000000000003,0,0,366.40000000000003,627.6,190.79999999999998,691.2,0,0,53.2,0,0,486.4,
03:43,0,0,0,9.8,0,0,374,644.8000000000001,194.2,670.4,0,0,59.199999999999996,0,0,486.8,
03:44,0,0,0,2.6,0,0,377.59999999999997,639.2,188.2,679.8,0,0,62.4,0,0,464.59999999999997,
03:45,0,0,0,10.4,0,0,378,627.2,190.6,692.4000000000001,0,0,57.199999999999996,0,0,484.99999999999994,
03:46,0,0,0,4,0,0,374.8,637,189.39999999999998,684.4,0,0,55.2,0,0,466.6,
03:47,0,0,0,1.2,0,0,376.2,640.6,191.79999999999998,692,0,0,56.8,0,0,461.59999999999997,
03:48,0,0,0,7.8,0,0,382.6,631,190.6,691.6,0,0,61.4,0,0,471.40000000000003,
03:49,0,0,0,5,0,0,365.4,639.2,192,686.8000000000001,0,0,55.800000000000004,0,0,476.19999999999993,
03:50,0,0,0,15,0,0,367.2,634.6,193.6,678,0,0,57.599999999999994,0,0,493.6,
03:51,0,0,0,14.399999999999999,0,0,374.40000000000003,635.8,189.79999999999998,676.1999999999999,0,0,60.8,0,0,485.20000000000005,
03:52,0,0,0,23.799999999999997,0,0,376.79999999999995,644.6,195,669.8000000000001,0,0,61.6,0,0,483.8,
03:53,0,0,0,13.200000000000001,0,0,368.8,638.1999999999999,191.4,672.8,0,0,60,0,0,492,
03:54,0,0,0,3.5999999999999996,0,0,376,635.6,189.39999999999998,683.1999999999999,0,0,59.8,0,0,468.6,
03:55,0,0,0,3,0,0,377,629.1999999999999,190.79999999999998,682.5999999999999,0,0,60.199999999999996,0,0,472.79999999999995,
03:56,0,0,0,20.4,0,0,383.2,635.2,197.6,664,0,0,66.60000000000001,0,0,501.79999999999995,
03:57,0,0,0,2.8000000000000003,0,0,378.79999999999995,633.1999999999999,193.79999999999998,685,0,0,59.199999999999996,0,0,466.4,
