時間,Group1_Production_包装機(産業機械)_#06,Group1_Production_包装機(産業機械)_#16,Group2_Production_産業機械_#04,Group2_Production_産業機械_#05,Group2_Production_産業機械_#08,Group2_Production_産業機械_#11,Group2_Production_産業機械_#13,Group3_Production_成形機(産業機械)_#02,Group4_Production_産業機械_#03,Group4_Production_産業機械_#09,Group4_Production_産業機械_#12,Group5_Production_産業機械_#14,Group6_Production_産業機械_#01,Group7_Production_産業機械_#07,Group8_Production_産業機械_#15,Group9_Production_産業機械_#10,
11:09,1020.2,1.7999999999999998,1549.6000000000001,751.8,965.4,752.4,1382.8,1054,1340,1670.7999999999997,296.20000000000005,375.8,299.6,53.800000000000004,16.400000000000002,0,
11:10,1052.2,1.7999999999999998,1519,814.6000000000001,1028,716.2,1368.2,1091,1250.8,1566.2,301.79999999999995,329,385.2,46.6,14.799999999999999,11,
11:11,1025,2.1999999999999997,1525.2,747.8,951,762,1416.8,998.8,1305.2,1666.4,301.79999999999995,359.2,305.2,49.8,11.799999999999999,0,
11:12,996.8,1.7999999999999998,1549.6000000000001,743.6,950,766.8000000000001,1384.3999999999999,1039.8,1362.6,1695.4,304.8,381.2,267,45.800000000000004,19,0,
11:13,1051,2,1540.8,754.4,939.6000000000001,793.8,1388.2,982.4,1348.1999999999998,1702.8,303,387,262.40000000000003,53.400000000000006,16.6,0.4,
11:14,1095.6,2.1999999999999997,1519,753.4,999.6,723,1399.8,1074.2,1259.2,1626.6,316.40000000000003,308.8,387.59999999999997,53.2,7.3999999999999995,0,
11:15,1052.2,2.1999999999999997,1544,727.8,945.5999999999999,756.2,1398.6000000000001,1008.4,1347,1708.6,300.4,373.8,311.4,43.2,14.799999999999999,1,
11:16,1072.2,2.6,1559.3999999999999,767.4000000000001,948.6,751.8,1400.3999999999999,958.4,1322.8,1693,281.59999999999997,396.4,310.2,42.4,10.8,0.4,
11:17,1065.8,2.6,1556.6000000000001,776.6,943.8000000000001,770.6,1414.4,924.4,1321.2,1702.4,275,407.59999999999997,294.20000000000005,39.4,15.6,0.2,
11:18,1111.4,2.8000000000000003,1538.6,781.6,960.3999999999999,776.4,1415,910,1295,1682.9999999999998,276.79999999999995,381.8,315,41.199999999999996,16,0,
11:19,1079.8,2.1999999999999997,1518.3999999999999,769.4,936.5999999999999,809.6,1402.2,914,1342,1708.3999999999999,300,377.4,268.8,46,14.399999999999999,3.2,
11:20,1097.4,2.1999999999999997,1509.2,766.4,964.8,796.8,1388.2,952.2,1286.2,1684.6,310.59999999999997,348.20000000000005,317.8,47.599999999999994,12,0.4,
11:21,1049.8,2.4,1539,761.4,942.6,751,1421.6,978.4000000000001,1320.2,1686.6,297.8,368.6,328.6,30.2,13.8,0.2,
11:22,1077.6,2.4,1540.4,771.1999999999999,921.1999999999999,783.4,1373.4,946.1999999999999,1339.8,1682.9999999999998,307,382.4,317.6,24.8,10.6,2.4,
11:23,1091,2.6,1540.8,768.2,940.1999999999999,760.6,1392.3999999999999,969,1327.2,1672.4,298.20000000000005,385,343.6,27.400000000000002,10.6,0,
11:24,1064.8,2.6,1555.6,778.5999999999999,937.2,761.2,1388.6,961.2,1341,1675.1999999999998,287.59999999999997,405.19999999999993,336.2,19.6,16.400000000000002,0.4,
11:25,1079.2,2.6,1560.6,780.4,955.4,743.4,1400,971.8,1321.6,1671.6000000000001,276.6,393.40000000000003,337.2,33,14.000000000000002,0,
11:26,1096,3,1562.2,782.2,952.8000000000001,754.4,1401.8000000000002,954.4000000000001,1309.6,1670.4,279.2,401.19999999999993,352,23,11.600000000000001,0,
11:27,1092.6,3,1562.8,784.1999999999999,939.8,778.8000000000001,1412.8,934.6,1314.8,1666.1999999999998,279.8,401.6,331.8,32.6,11.200000000000001,0,
11:28,1090.8,2.8000000000000003,1552.2,789.6,959,774.6,1408.8,970.5999999999999,1300.3999999999999,1646.8,288.4,383.2,339.8,35.4,13.600000000000001,0,
11:29,1048.1999999999998,2.4,1564,739,918,801,1418,990,1345.2,1690.6,305.6,407.4,288.4,54,14.799999999999999,0.8,
11:30,1206.8,3,1765.4,859.8000000000001,1112,845.4000000000001,1612.8,1190.8,1468.6,1855.8,335.2,406.79999999999995,441.2,29.4,9,0,
11:31,1226.6,3.4000000000000004,1824.8000000000002,897.1999999999999,1143.3999999999999,861.8000000000001,1667.8000000000002,1194,1489.8,1910.8,310.8,428,451.19999999999993,34.2,5.4,0.2,
11:32,1240.6000000000001,3.2,1798.6000000000001,914.8,1170.8,870.4000000000001,1653.3999999999999,1197.2,1480.4,1880.8,318,404,454,42.199999999999996,5.6000000000000005,4,
11:33,1040.8,1.7999999999999998,1553.2,757.2,952.9999999999999,852,1414.2,932.6,1354.2,1737,327.8,377,227.2,52.2,18.8,5.2,
11:34,1004.8,2,1565.4,751.6,927.8000000000001,810.6,1417,930.4,1344.2,1711.1999999999998,297.8,404.4,217,52.6,24.4,1.4000000000000001,
11:35,980.5999999999999,2,1598.4,741,924.6,776.8,1412.8,990.6,1365.8,1727,293.2,418,236.39999999999998,32.4,29.4,1,
11:36,920.4000000000001,2,1598,729.4,916.4,777.2,1424.2,983.4,1369.2,1728.3999999999999,299.8,425.2,196.2,32.800000000000004,28.999999999999996,1.2,
11:37,913.4000000000001,1.4000000000000001,1600.8,722.2,919.6,799.8000000000001,1399.8,1057.8,1413.8,1717.3999999999999,330,408.8,216.2,27.6,27.6,4.3999999999999995,
11:38,893,1.2,1593.6,712.2,928.5999999999999,811.4000000000001,1364,1062.8,1433.2,1745.7999999999997,338.8,395.6,176,21.8,32.800000000000004,7.8,
11:39,878.9999999999999,1.2,1590.8,704.6,926.4,782.4,1343.3999999999999,1081,1434.6,1732.1999999999998,330.4,410.40000000000003,190.79999999999998,14.000000000000002,32.800000000000004,7.000000000000001,
11:40,833.6,1.2,1617.2,694.2,895.4000000000001,805.8,1342.3999999999999,1067.2,1495.4,1764,329,464.40000000000003,156.8,11,36.4,6,
11:41,812.2,1,1611.4,695.8000000000001,903.8000000000001,782.2,1344.2,1112.2,1489,1739.8,324.8,445.6,166.4,10.2,36.199999999999996,7.8,
11:42,817.8000000000001,0.6,1618.4,668,882.1999999999999,872.4,1371.6,1114.6000000000001,1585,1832.8,326.2,519,158.6,30.599999999999998,33.4,17.8,
11:43,841.2,1.2,1934.4,907.1999999999999,1187.8,867.2,1576.8000000000002,1663,1709,1763.8000000000002,319.6,480.19999999999993,393.2,14.799999999999999,33.6,0,
11:44,877.9999999999999,1.7999999999999998,1952,897.0000000000001,1152.2,877.3999999999999,1545,1659,1723.6000000000001,1741,333.59999999999997,508,437.4,4,25.6,0,
11:45,724,1.4000000000000001,2000.1999999999998,917,1134.3999999999999,901.4,1535.2,1694.6000000000001,1813.8000000000002,1748.8,290.4,584.6,363.6,8.4,39.6,0.2,
11:46,847.6000000000001,1.7999999999999998,1939.6000000000001,917,1164.4,910,1576.2,1619.8,1712,1758.2,318.6,509.40000000000003,407.59999999999997,14.000000000000002,34.2,0,
11:47,787.8,2,1995,924.8,1136.4,902.2,1530.8,1615.4,1775.1999999999998,1796,297,568.8,411.59999999999997,6.2,19.400000000000002,0.2,
11:48,846.5999999999999,1.7999999999999998,1971.2,934,1140,899.8,1578.8,1567,1753.8,1836.6,283,565,361,21.6,30.4,0,
11:49,899,1.2,1913.4,901.6,1179,909.8000000000001,1529,1632.1999999999998,1751.0000000000002,1803.2,344.6,472,398.6,13,27,0.4,
11:50,791.4,1,1925.1999999999998,867,1131.2,924.4,1546.2,1614.3999999999999,1781.6,1821.8,309.8,535,315.2,25.4,39.4,0.2,
11:51,900.6,1.6,1931.6,894.9999999999999,1153.6,899.4,1550.6,1565.6000000000001,1735.2,1828.2,328.79999999999995,516.6,379.59999999999997,5.4,34.599999999999994,0,
11:52,714,0.2,1648.4,738.6,982.4,789,1325.6,1360,1544.4,1642.2,304.4,441.6,197.4,19.400000000000002,46.400000000000006,2.8000000000000003,
11:53,683,0.2,1630.9999999999998,711,975.2,775,1311.6,1356.8,1529.8,1636.1999999999998,313.8,433.6,197.2,16.6,43.6,3,
11:54,747.2,0.6,1652.4,734,994.6,770,1360.2,1347.8,1517.2,1648.4,294.6,435.59999999999997,207.20000000000002,27.6,42,0,
11:55,840.1999999999999,0.4,1862,841.6,1112.6,885.3999999999999,1500.6,1520.6,1792.3999999999999,1905.8,333.40000000000003,513.8,220.4,22.2,44.2,1.4000000000000001,
11:56,822.4,1,1902.4,881.1999999999999,1126.3999999999999,892.8000000000001,1512.4,1503.4,1766.1999999999998,1869.0000000000002,304.4,533.8,269.6,21.6,39.2,3.4000000000000004,
11:57,853.2,1.2,1887.3999999999999,877.2,1124.4,843.4,1513.8,1567.3999999999999,1762.3999999999999,1843.8,295.40000000000003,514.4,325.4,9.4,36.4,0,
11:58,774.8000000000001,0.8,1937.6000000000001,865.8,1138.4,884.8000000000001,1505.6,1652.4,1782.1999999999998,1818.4,324,511.8,336.6,18,32.2,1.4000000000000001,
11:59,801.6,0.8,1928.2,889.1999999999999,1150.2,890.8,1533,1659,1788.4,1828.6000000000001,319.20000000000005,516.2,322.8,21.8,37.2,0,
12:00,649,0,1726.8000000000002,776,983.2,836.4000000000001,1319.2,1455.2,1667.0000000000002,1660.0000000000002,316.8,502.4,174,31.4,49.2,1.4000000000000001,
12:01,609.8,0,1677.1999999999998,769.4,937.5999999999999,867.4,1246.8,1236,1641.6000000000001,1697.6,290.6,546.4000000000001,114.6,22.6,43.6,11.600000000000001,
12:02,781.6,0.4,1894.6000000000001,875,1112.4,908.8,1479.4,1549.4,1777,1817.0000000000002,309,536,238.39999999999998,40.400000000000006,40.6,0.6,
12:03,805.0000000000001,1,1978.6000000000001,901,1109.3999999999999,940.4,1544.8,1504.8,1831.8000000000002,1918.6,309.4,594.2,238,28.199999999999996,42,1.4000000000000001,
12:04,825.6,0.8,1914.3999999999999,886.8000000000001,1099,941,1540.4,1485.2,1789,1914.8,328.79999999999995,559.4,234.20000000000002,41.199999999999996,40,2.8000000000000003,
12:05,822.1999999999999,1.2,1908.8000000000002,888.5999999999999,1094.8,916.6,1471.2,1515.8,1794.2,1851.6,336,522.4,323.20000000000005,28.199999999999996,26.8,5.4,
12:06,770.2,1,1939.6000000000001,862.5999999999999,1125,879.5999999999999,1486.6,1661,1768.8,1790.6,342.4,504.8,354.4,20.200000000000003,34.2,0.2,
12:07,823.6,1.2,1909.8,864,1137.6,858.4,1499,1655,1737,1766,337.8,483.8,395.40000000000003,8.799999999999999,30.599999999999998,0,
12:08,776.4,0.8,1906.6,853.8000000000001,1155.4,856.4,1520.4,1693.6,1729,1737.6000000000001,326.6,474.2,348.8,28.999999999999996,40.400000000000006,0,
12:09,807.4,0.6,1905.3999999999999,869.8000000000001,1183.8,868.2,1519.6,1778.2,1713,1709.6,345.6,441.4,399,26.400000000000002,32.4,1.4000000000000001,
12:10,738.8,0.6,1935.6000000000001,908,1146,898.6,1446.6,1711.1999999999998,1835.2,1803.6000000000001,319,531.2,311.4,10.2,38.4,4,
12:11,785.2,0.6,1894.2,857.4,1149.4,903.2,1519,1630.6000000000001,1727.1999999999998,1868,359,470.2,308.8,15.6,33.6,8.4,
12:12,880.8,1.4000000000000001,1910.6000000000001,884.6,1127.8,881.6,1567.2,1539,1722.6,1840.8000000000002,345.40000000000003,499.2,364,13,25.2,0.4,
12:13,807.6,1,1890.6,892.8000000000001,1112.2,879.4000000000001,1521.2,1560.8,1728,1814,313.4,519.6,311,17,40.2,1.6,
12:14,806.1999999999999,0.4,1880.8,871.5999999999999,1146.8,888.0000000000001,1509.8000000000002,1658.6,1746.2,1775.4,347.6,472.40000000000003,325.4,19.6,36,2.4,
12:15,681.8,0,1692.3999999999999,752.2,1021.1999999999999,779.4,1339,1521,1552.2,1598,325.4,416,225.8,47.4,43.8,1.6,
12:16,679.1999999999999,0,1566.6000000000001,706,1006.4,770.4,1288.6,1418.2,1487.2,1550.8,320.6,366.40000000000003,158.4,78.8,45.6,2.6,
12:17,622.8,0,1621.2,708.4,1030.6,806.1999999999999,1321.8,1456,1526.3999999999999,1593,327.4,379.2,135.4,76.4,50.8,2.4,
12:18,654.6,0,1862.8,858.2,1146.2,911.8000000000001,1453,1648.6000000000001,1761.4,1771.3999999999999,316,488.8,200.4,52.2,55.00000000000001,5.4,
12:19,694.8000000000001,0,1908.6,856.8,1169.6,877.9999999999999,1483.6000000000001,1731.8000000000002,1784.8,1809,341.2,479,252.8,40,47.599999999999994,6.4,
12:20,767.4000000000001,0.6,1902,888.5999999999999,1150.3999999999999,850.6,1501,1750.4,1798,1748.4,330.6,485.79999999999995,340.4,21.8,38.800000000000004,0.8,
12:21,868.6,1,1902,868,1161.2,869,1512,1729.4,1725.6,1753,368.8,451.79999999999995,420.8,11.600000000000001,27.800000000000004,1.6,
12:22,839.4,0.6,1854.2000000000003,882.4,1164,866.6,1485.2,1703.6000000000001,1736.4,1731.4,351.2,430.79999999999995,380.2,12.4,36.4,2.4,
12:23,783.8,1,1838.4,842,1136.6,816.2,1519.4,1682.6000000000001,1706.6,1751.0000000000002,352.2,437,402.20000000000005,2.1999999999999997,31,2.1999999999999997,
12:24,801.2,0.6,1845.7999999999997,861.4000000000001,1128.8,878.9999999999999,1467.6,1623.9999999999998,1716.4,1781.4,353.4,462,337.8,3.8,37.4,3.8,
12:25,787.6,0.4,1855.2,841.2,1144.8,880.4,1461.6,1702,1720.7999999999997,1758.2,366.59999999999997,440.00000000000006,352,11.799999999999999,43.6,4.8,
12:26,694.6,0,1609,688.6,973.8,730.4,1303.6,1391.3999999999999,1505.8,1612.6000000000001,317.2,405.79999999999995,218.6,31.8,46.2,2.1999999999999997,
12:27,666.2,0,1602.6,675,946.8,736.8000000000001,1291.8,1363.4,1521.4,1622.6,326,417,182,31,44.2,4.3999999999999995,
12:28,689.4,0,1597,699.2,975.8,763.6,1279.2,1400,1496.2,1559.2,327.59999999999997,389.59999999999997,216,33.6,41.6,3.8,
12:29,722.2,0.2,1583.8,709,977.8000000000001,771.6,1280,1396.4,1467.6,1556.6000000000001,354.2,381,264.8,32.6,29.599999999999998,5.800000000000001,
12:30,746,0,1559,702.2,978.8000000000001,780.1999999999999,1278.4,1322.4,1482,1630,343.2,371.20000000000005,195,28.599999999999998,33.4,12,
12:31,676,0,1586,710.6,974.6,742,1256.6000000000001,1408,1507.4,1570,314.40000000000003,396.8,210.6,28.799999999999997,40.400000000000006,10,
12:32,680,0.2,1592,695.4,959,728,1257.8,1350,1551,1624.4,297.6,426.79999999999995,180.6,23.400000000000002,44,2.6,
12:33,650,0,1611,713.4000000000001,957.8,758,1270.2,1331.4,1581.2,1653.6000000000001,292.2,446.8,135,22.8,47.8,8.200000000000001,
12:34,700.4,0.6,1773.6000000000001,792.4000000000001,1035.8,826.2,1375.6,1463.6,1736,1771.2,296.8,531.8,207.39999999999998,16.400000000000002,44.4,3,
12:35,766.2,1.2,1909.6,865,1114.4,868.4,1479.6,1678.6000000000001,1781.8000000000002,1758.6,344.20000000000005,490.8,366.2,3.2,38.800000000000004,0.8,
12:36,793.2,1.4000000000000001,1890.4,828.5999999999999,1132.1999999999998,826.6,1502,1755.6000000000001,1748,1716.1999999999998,358,457.2,438.2,0.2,37.2,1,
12:37,832,1.7999999999999998,1911.6,886.9999999999999,1095.4,842.2,1507.1999999999998,1623.4,1753.2,1780.8,335.8,491.2,420,0,31.4,0.4,
12:38,730.6,0.6,1723.9999999999998,770.6,1019,794.4,1362.4,1487,1630,1669.0000000000002,327,468.6,282.2,11,44.4,0.2,
12:39,724.8000000000001,1.2,1671.8,746.8,939.8,790.4,1311.2,1326.8000000000002,1565.1999999999998,1625.8,302,497,245.4,6.800000000000001,38.6,3.2,
12:40,680,0.4,1725.6,814,1029.8,864.6000000000001,1353.2,1482,1590.8,1614.9999999999998,309.4,482.59999999999997,245.8,23.799999999999997,41.8,5.2,
12:41,836.2,1.6,1957.6000000000001,921.4000000000001,1159,885.8000000000001,1549,1736.4,1758.2,1709.8,341,486.59999999999997,458.8,9,19.6,1,
12:42,778.8000000000001,1.4000000000000001,1909,901.2,1148.4,874,1541.2,1642.6,1697.8000000000002,1744.0000000000002,320.40000000000003,491.8,387.40000000000003,11.600000000000001,28.799999999999997,2,
12:43,864.4,1.6,1878,895.8000000000001,1170.2,878.8000000000001,1540,1693,1687.8,1720.6,347.8,436.8,480.79999999999995,10.2,17.4,1.4000000000000001,
12:44,918.6,1.7999999999999998,1913.4,914.6000000000001,1200,865.8,1575.6,1755,1664,1664.8,331.2,438.6,519.8000000000001,16.6,12,0,
12:45,916.2,1.7999999999999998,1915.2,930.8,1198.4,869,1577.8,1725,1672,1680.6000000000001,317.6,453,484.99999999999994,25,14.000000000000002,0.6,
12:46,882.8,1.4000000000000001,1885.0000000000002,917.4,1178.2,877.3999999999999,1528.4,1654.4,1685.3999999999999,1714.2,322.6,469.80000000000007,423.59999999999997,15.6,22.2,0.6,
12:47,889.8,1.6,1884.6,941.8,1258.2,800,1525.8,1737.3999999999999,1556.4,1609.1999999999998,318.40000000000003,415.59999999999997,529.6,13,21.6,15.8,
12:48,863.5999999999999,1,1881.2,917,1203.2,949.4,1521.6,1704.4,1685.8,1704.6,343.6,443.79999999999995,409.2,26.6,25.2,1.7999999999999998,
12:49,877.3999999999999,1.7999999999999998,1893,925.4,1195.6,882.1999999999999,1566.3999999999999,1690.2,1634.8,1691.6000000000001,332,454.2,490.59999999999997,8.4,20.200000000000003,0,
12:50,919.9999999999999,1.7999999999999998,1871.3999999999999,896.4000000000001,1130,906.6,1515.6000000000001,1594,1680.2,1754.7999999999997,359.2,440.2,431.20000000000005,3.4000000000000004,15.4,1.2,
12:51,952.8000000000001,2,1885.6000000000001,952.6,1231.8,825.2,1523.4,1704,1623.1999999999998,1653.3999999999999,343.40000000000003,414.20000000000005,569.8000000000001,4,12.6,13.8,
12:52,711.8000000000001,1,1735.8,786.2,1044,785,1378.6,1552.6,1559.6,1577.3999999999999,306.2,436.00000000000006,351,17,25.8,0.4,
12:53,790.2,1,1672.2,754.6,1006.6,822.6000000000001,1322.6000000000001,1429.6,1519.2,1578.4,339.59999999999997,421,308.8,27.400000000000002,22.2,2.8000000000000003,
12:54,776.6,1.2,1762.8,805.0000000000001,1039,845.4000000000001,1379.2,1455.4,1603.8,1656.6,334.6,461.2,346.20000000000005,7.6,24.6,2,
12:55,878.8000000000001,1.7999999999999998,1918,943.4,1126.2,915,1516.6000000000001,1567,1768.6,1805.6000000000001,316.2,533.8,380.6,7.3999999999999995,26.200000000000003,1.2,
12:56,903.4000000000001,1.7999999999999998,1863,914.4,1101.3999999999999,882.1999999999999,1501.2,1445.4,1715.2,1809.8,337.59999999999997,483.4,363.6,13.600000000000001,19,4.3999999999999995,
12:57,943.4,1.7999999999999998,1878,900.2,1129.2,887.8,1539.6000000000001,1532.1999999999998,1730.2,1817.8000000000002,335.40000000000003,499.4,407.8,14.399999999999999,21.6,1.2,
12:58,1002.6,2.4,1921.2,956.1999999999999,1174.8,926.6,1589.8,1560.6,1688.2,1782.8,316.59999999999997,489.20000000000005,479.6,27.200000000000003,14.399999999999999,0.2,
12:59,1023.8,2.6,1887.6000000000001,966.2,1173.8,898.4,1618.8,1530.4,1628.8,1766.1999999999998,317.6,474.8,474.4,20.4,15,0,
13:00,1000,2.8000000000000003,1907.6000000000001,989.1999999999999,1169,864.4,1605.2,1598.6000000000001,1646,1714,301.79999999999995,504,526.1999999999999,8.6,11.799999999999999,0,
13:01,964.6000000000001,1.7999999999999998,1849.8000000000002,1016.6,1223.1999999999998,900.6,1512.8,1579.8,1659.4,1692.0000000000002,294.8,532.2,558.8,8.799999999999999,15.8,42.8,
13:02,863.4000000000001,1.4000000000000001,1885.8,909.2,1085.3999999999999,1009.8000000000001,1511,1538.8,1855.3999999999999,1828.8,319.8,617.1999999999999,391.2,14.799999999999999,19.6,17.2,
13:03,1060.2,2,1854.4,967.6,1195.4,963.1999999999999,1586.8,1524.4,1621.8,1768.8,346.4,449.4,450.6,30.4,10.8,1,
13:04,824.8,1.7999999999999998,1924.4,888.5999999999999,1076.8000000000002,961.9999999999999,1504.4,1554,1839.8,1856.6,289,639.6,417.40000000000003,12,24,18.8,
13:05,917.2,2.6,1936.4,927,1170.6,825,1565.4,1625.8,1683.3999999999999,1760.0000000000002,278,522.6,497.20000000000005,2.6,17.8,0,
13:06,898.6,2.1999999999999997,1945.4,916,1084.2,939.4,1511.8,1562.6,1830,1866,319,577.6,423.4,3.8,18,0.6,
13:07,886.8000000000001,2.1999999999999997,1930.9999999999998,929.8,1147.8,923.6,1506,1609.8,1767.0000000000002,1792.6,340.6,492.40000000000003,480,1.4000000000000001,13.4,2.1999999999999997,
13:08,985.3999999999999,2.6,1904.6,948.1999999999999,1137.6,921.4000000000001,1523.6000000000001,1574,1684.6,1751.3999999999999,351,468.40000000000003,516.2,7.3999999999999995,14.399999999999999,3,
13:09,1028.4,2.8000000000000003,1898.9999999999998,944.8000000000001,1099.2,901.2,1575.2,1457.4,1705.8,1818.4,342,530.1999999999999,465.2,7.6,8.6,0,
13:10,1001.2,3,1903.3999999999999,1022.0000000000001,1198.6000000000001,846.5999999999999,1567,1523.8,1621.6000000000001,1695.7999999999997,309.2,489.59999999999997,570.8000000000001,1,11,18.8,
13:11,869,1.7999999999999998,1886.8,887.4000000000001,1102.3999999999999,902.9999999999999,1515.8,1548.1999999999998,1740.8000000000002,1781.2,343,490.2,400.2,7.000000000000001,18.8,2,
13:12,833.4,1.4000000000000001,1696.8,801.2,1027.8,824.6,1393,1436,1488,1582,326.4,403.8,353.2,29.4,21.6,1.4000000000000001,
13:13,686.5999999999999,0,1624.4,737.8,1016.6,782.2,1306.8,1426.3999999999999,1494.8,1559,284.2,414.79999999999995,209.79999999999998,54.2,40.8,0,
13:14,757.8000000000001,1,1646.6000000000001,752.6,1017.8000000000001,807.6,1362,1451.3999999999999,1419.2,1500,324.8,372.40000000000003,329.2,42.6,24,1,
13:15,733,0.4,1635.3999999999999,737.8,998.8,804.1999999999999,1327.3999999999999,1450,1481,1522.6000000000001,338,384.8,292.8,32.800000000000004,26,2.6,
13:16,777.2,0.6,1606.8000000000002,766,1008,829.1999999999999,1333.3999999999999,1368.2,1456,1553,325.59999999999997,387.40000000000003,267.2,38,26.8,2.1999999999999997,
13:17,894.2,2,1909.4,922.1999999999999,1150.2,889.4,1537.4,1642.2,1695.7999999999997,1664,329.2,489.40000000000003,480.19999999999993,15.2,15.6,0,
13:18,898.4,1.7999999999999998,1913,944.6,1172.6000000000001,891.8,1584.3999999999999,1686.1999999999998,1705.8,1689.6000000000001,328.4,470.6,466.4,16.2,18,0,
13:19,866.8,1.4000000000000001,1880.2,899.2,1167.6,896.0000000000001,1511.2,1738.6,1733.3999999999999,1722.4,362.40000000000003,438,462.2,4,14.000000000000002,3.2,
13:20,903.8000000000001,2,1926.6,934.8000000000001,1223.4,834.8000000000001,1571,1779.6,1650,1664,328.6,436.4,555,6.4,13.8,0,
13:21,887.4000000000001,1.6,1914.6000000000001,1019.4000000000001,1296,809.4,1484.2,1882.8,1602,1540.4,319.8,399.6,623,11.799999999999999,15.8,18.6,
13:22,991.4,2.1999999999999997,1924.8000000000002,951.8000000000001,1223.1999999999998,870.2,1579.8,1719.0000000000002,1638.2,1679.7999999999997,328.4,434.8,546.8,16,15,0,
13:23,994.9999999999999,1.7999999999999998,1855.8,903.8000000000001,1175.6,904.4000000000001,1541.2,1645.7999999999997,1655,1721.8,378.6,413.40000000000003,493.20000000000005,9.4,15.6,0.2,
13:24,885.2,1.4000000000000001,1905.6000000000001,918.6,1193.8,918.2,1540.1999999999998,1735.0000000000002,1670.2000000000003,1680,358.2,430.6,455.99999999999994,13.200000000000001,23,3.2,
13:25,942.8000000000001,2.1999999999999997,1894.8,902.2,1172.6000000000001,843.4,1561.6,1655,1654,1728.8,324.2,454.6,481.59999999999997,3.8,17,1,
13:26,779.8,1.4000000000000001,1661,736.2,956.4,804.4000000000001,1351.3999999999999,1355.8,1578,1674.6,280,509.2,313,17.599999999999998,23.400000000000002,14.000000000000002,
13:27,791.2,1,1603.8,734,1006.8,741.8000000000001,1333,1387.4,1438.6,1548.6000000000001,299.40000000000003,380.4,294.20000000000005,34.599999999999994,30.2,0.8,
13:28,889.8,1.7999999999999998,1607.4,738.4000000000001,945.2,751.6,1368.3999999999999,1168,1416.8,1629.7999999999997,294.4,427.4,290.6,23.400000000000002,24.6,0.6,
13:29,934.2,1.7999999999999998,1617.2,774.2,983.4,776.6,1368,1218,1397.4,1612.6000000000001,289.8,408,322,40.2,23.400000000000002,0,
13:30,864,1.2,1587.2,759.8,996.1999999999999,769,1354.6,1256,1413.2,1614.9999999999998,291.8,374.2,262.40000000000003,41.8,31,2,
13:31,884.8000000000001,1.6,1618.4,779,997.6000000000001,755.1999999999999,1370.8,1266.6000000000001,1422,1585.6,288.2,405,294,39,29.4,1.6,
13:32,831.8,1.6,1677.1999999999998,764.4,992.2,780.6,1368.8,1271.6,1465.6000000000001,1614.3999999999999,278.6,445.6,292.2,29.4,33.4,0.4,
13:33,1048,2.4,1771.3999999999999,878.5999999999999,1060.3999999999999,838.8,1511.8,1277.8,1528.4,1755.8,295.6,463.6,359.2,23.200000000000003,25.2,0,
13:34,1068,3.5999999999999996,1908.3999999999999,968.8000000000001,1068.8,898.1999999999999,1561.2,1274.4,1688.6,1871.3999999999999,289.8,550.8,424.6,12,15.4,0.4,
13:35,1163,3.5999999999999996,1879,944.4000000000001,1111,878.2,1589.4,1286.4,1606.4,1901.6,318.8,491.6,472.40000000000003,10.2,9.8,0,
13:36,1025.8,2.6,1910.2,925.8,1083,882.6,1549,1452.2,1725.8,1861.4,339.40000000000003,520.2,441.2,6,17.2,0,
13:37,1045.6,2.8000000000000003,1890.6,935.6,1114.8,866.6,1570.6,1429.4,1644.0000000000002,1801.0000000000002,315.8,488.6,479.2,13.8,14.000000000000002,0,
13:38,915.1999999999999,2.1999999999999997,1866,881.4,1080.8,818,1490.1999999999998,1492.6,1696.3999999999999,1770.4,313.6,480.79999999999995,423.80000000000007,6.800000000000001,21.4,0,
13:39,822.8,1,1618.4,747,967.8000000000001,771,1293.8,1252.6,1484,1630.9999999999998,303.6,410.20000000000005,256.59999999999997,19.8,37.8,0.8,
13:40,790.6,1,1661.6,756.8,951.4,793,1324.4,1290.1999999999998,1556.2,1643.6,318.40000000000003,462,246.4,12.2,36.8,0.2,
13:41,749.2,0.4,1613,740,955.1999999999999,777.6,1296.8,1336.8,1520.2,1613.4,321.6,425.8,232.39999999999998,21.4,35.6,0.4,
13:42,866,1.2,1732.9999999999998,796.4000000000001,1051.3999999999999,833.8,1465.1999999999998,1357.4,1577.6,1771.6000000000001,337.40000000000003,432.59999999999997,296.4,17.2,30.599999999999998,1,
13:43,1005.1999999999999,2.8000000000000003,1867.6,895.8000000000001,1103,841.4,1565.6000000000001,1424.2,1639.8,1815.4,316,462,461.00000000000006,5.800000000000001,16.400000000000002,0,
13:44,1020.2,2.4,1838,908.6,1104.4,899,1532.8,1391.6000000000001,1643.4,1839.2,342.4,465.00000000000006,429.6,0.8,16,0,
13:45,979.8,1.6,1856.6,922.6000000000001,1144,908.6,1491.3999999999999,1495.4,1664.8,1798.4,336.2,452.79999999999995,395.8,8.4,29.2,0,
13:46,964,1.7999999999999998,1833.2,890.4,1089.2,897.0000000000001,1492.2,1416,1645.7999999999997,1801.3999999999999,325.8,480.79999999999995,374,14.2,25,0,
13:47,854.8,1,1599,734,980.5999999999999,763,1334.3999999999999,1274.6000000000001,1427.6,1612,335,362.8,283.59999999999997,26,30.599999999999998,0.4,
13:48,785.4,1.2,1629.4,732,954.4000000000001,774.4,1324.2,1288.2,1469.6,1602.8,311.4,425.6,273.4,24.6,28.799999999999997,0,
