時間,Group1_Production_産業機械_#06,Group2_Production_産業機械_#09,Group3_Production_産業機械_#01,Group3_Production_産業機械_#03,Group3_Production_産業機械_#12,Group3_Production_産業機械_#14,Group3_Production_産業機械_#15,Group4_Production_産業機械_#04,Group4_Production_産業機械_#10,Group5_Production_製造機械_#02,Group5_Production_製造機械_#08,Group5_Production_製造機械_#13,Group6_Production_産業機械_#05,Group6_Production_産業機械_#07,Group6_Production_産業機械_#11,Group7_Production_産業機械_#16,
03:55,17,1.2,13.200000000000001,15.8,0.2,77.8,0,0,0,1,0,12,0,0,28.599999999999998,0,
03:56,17,1.4000000000000001,13,16,0.2,77.4,0,0,0,1,0,12,0,0,28.599999999999998,0,
03:57,16.8,1,13.200000000000001,15.8,0,77.60000000000001,0,0,0,1,0,12,0,0,28.599999999999998,0,
03:58,16.8,1,13.600000000000001,15.6,0,77,0,0,0,1,0,12,0,0,28.599999999999998,0,
03:59,16.8,1.4000000000000001,13.4,15.8,0.2,77.60000000000001,0,0,0,1,0,11.799999999999999,0,0,28.999999999999996,0,
04:00,16.6,1.2,13.600000000000001,15.2,0.2,77.4,0,0,0,1,0,11.4,0,0.2,28.799999999999997,0,
04:01,16.6,1,13.200000000000001,15.4,0,77.2,0,0,0,0.8,0,11.799999999999999,0,0.2,28.999999999999996,0,
04:02,16.400000000000002,0.6,13,15.2,0,76.8,0,0,0,0.8,0,12,0,0.4,28.999999999999996,0,
04:03,17,1.2,13.200000000000001,15.6,0,77.60000000000001,0,0,0,1,0,12.2,0,0,28.4,0,
04:04,17,1.2,13.200000000000001,15.8,0,77.4,0,0,0,1,0,12.2,0,0,28.799999999999997,0,
04:05,16.8,1.2,13.4,15.6,0.2,76.8,0,0,0,1,0,11.799999999999999,0,0.2,28.799999999999997,0,
04:06,16.2,0,13.4,15.2,0,76.4,0,0,0,0.6,0,12,0,0.2,29.599999999999998,0,
04:07,16.400000000000002,0.6,13.200000000000001,15.6,0,76.8,0,0,0,0.8,0,11.799999999999999,0,0.2,29.2,0,
04:08,16.6,1.2,13.4,15.8,0,77.60000000000001,0,0,0,1,0,11.799999999999999,0,0,28.999999999999996,0,
04:09,17,1,13.600000000000001,15.6,0,77.2,0,0,0,1,0,12.2,0,0,28.599999999999998,0,
04:10,16.6,1,13,15.6,0,77,0,0,0,1,0,12,0,0.4,28.599999999999998,0,
04:11,16.400000000000002,0,13.200000000000001,15.4,0,76.4,0,0,0,0.6,0,12,0,0,29.2,0,
04:12,16.6,0.6,13.200000000000001,15.6,0,77.2,0,0,0,0.8,0,12,0,0,29.2,0,
04:13,16.400000000000002,0.4,13.200000000000001,15.4,0,76.6,0,0,0,0.6,0,12,0,0,28.999999999999996,0,
04:14,16.2,0,13.4,15,0,76.4,0,0,0,0.6,0,11.799999999999999,0,0.2,29.4,0,
04:15,16.6,1,13,15.6,0,77.8,0,0,0,0.8,0,12,0,0,28.599999999999998,0,
04:16,16.8,1,13.4,16,0,78,0,0,0,1,0,12,0.2,0,29.2,0,
04:17,17,1.4000000000000001,13.200000000000001,15.6,0.2,77.60000000000001,0,0,0,1.2,0,12,0,0.2,28.999999999999996,0,
04:18,17.2,1.2,13,15.4,0,78.4,0,0,0,1,0,12.4,0,0,28.599999999999998,0,
04:19,16.400000000000002,0.2,13.4,15.2,0,76.8,0,0,0,0.6,0,11.799999999999999,0,0.2,28.999999999999996,0,
04:20,17,1.2,13.200000000000001,15.6,0,77.60000000000001,0,0,0,1,0,12,0,0,28.599999999999998,0,
04:21,16.8,1,13.200000000000001,15.4,0,77.8,0,0,0,0.8,0,12.2,0,0,28.999999999999996,0,
04:22,16.6,0.4,13.200000000000001,15.2,0,76.8,0,0,0,0.6,0,12,0,0,28.799999999999997,0,
04:23,16.8,1,13.4,15.6,0,77.60000000000001,0,0,0,0.8,0,12,0,0,28.799999999999997,0,
04:24,17,1.2,13.4,15.6,0,77.4,0,0,0,1,0,12,0,0,28.799999999999997,0,
04:25,17,1,13.4,15.8,0.2,77.8,0,0,0,1,0,12,0,0,28.799999999999997,0,
04:26,17,1,13.200000000000001,15.4,0,78,0,0,0,1,0,12.4,0,0,28.199999999999996,0,
04:27,16.8,1,13.200000000000001,15.8,0,77.60000000000001,0,0,0,1,0,12,0,0,28.599999999999998,0,
04:28,16.8,0.8,13.4,15.6,0,77.60000000000001,0,0,0,0.8,0,12,0,0,28.4,0,
04:29,16.400000000000002,0.2,13.200000000000001,15.4,0,77,0,0,0,0.6,0,12,0,0.2,28.999999999999996,0,
04:30,16.8,1.2,13.200000000000001,15.6,0,77.8,0,0,0,1,0,12,0,0,29.2,0,
04:31,16.8,1,13.4,15.4,0,77.60000000000001,0,0,0,0.8,0,12.2,0,0,28.4,0,
04:32,16.6,0.8,13,15.2,0,77.2,0,0,0,0.8,0,12,0,0.2,28.999999999999996,0,
04:33,16.6,0.6,13.600000000000001,14.799999999999999,0,76.2,0,0,0,0.6,0,12,0,0.8,29.2,0,
04:34,16.2,0.4,13.4,15.4,0,76.6,0,0,0,0.6,0,11.600000000000001,0,0.2,29.4,0,
04:35,16.8,1,13.200000000000001,15.6,0,77.8,0,0,0,0.8,0,12,0,0,28.599999999999998,0,
04:36,16.6,0.8,13.200000000000001,15.6,0.2,77.60000000000001,0,0,0,1,0,12,0,0,28.999999999999996,0,
04:37,16.2,0,13,14.799999999999999,0,76.6,0,0,0,0.6,0,12,0,0.2,28.999999999999996,0,
04:38,16.6,0.4,13.600000000000001,15.6,0,77,0,0,0,0.8,0,11.799999999999999,0,0,28.799999999999997,0,
04:39,16.8,1.2,13.4,15.6,0,77.4,0,0,0,1,0,11.799999999999999,0,0,28.799999999999997,0,
04:40,16.8,1.2,13.4,15.6,0.2,78,0,0,0,1,0,12,0,0,29.2,0,
04:41,16.2,0.2,13.4,15.2,0,77,0,0,0,0.6,0,11.799999999999999,0,0.2,29.4,0,
04:42,16.8,1.2,13.600000000000001,15.6,0,77.60000000000001,0,0,0,1,0,11.799999999999999,0,0,28.799999999999997,0,
04:43,17,1,13.200000000000001,15.6,0,78,0,0,0,1,0,12.2,0,0,28.599999999999998,0,
04:44,17,1.4000000000000001,13.200000000000001,15.4,0,77.8,0,0,0,1,0,12,0,0,28.799999999999997,0,
04:45,17,1.2,13,15.6,0,78,0,0,0,1,0,12.2,0,0,28.4,0,
04:46,16.6,0.8,13.200000000000001,15.6,0,77.4,0,0,0,0.8,0,12,0,0,28.799999999999997,0,
04:47,16.6,0.6,13,15.4,0,77.60000000000001,0,0,0,0.8,0,12.4,0,0.2,28.999999999999996,0,
04:48,17,1.4000000000000001,13.4,15.8,0.2,77.4,0,0,0,1,0,11.799999999999999,0,0,28.799999999999997,0,
04:49,17,1.2,13.4,15.4,0.2,78,0,0,0,1,0,12.2,0,0,28.999999999999996,0,
04:50,16.2,0.2,13.200000000000001,15.4,0,77.2,0,0,0,0.6,0,12,0,0,28.999999999999996,0,
04:51,16.8,1,13.200000000000001,15.2,0,77.2,0,0,0,0.8,0,12,0,0,28.999999999999996,0,
04:52,16.6,0.4,13.4,15.4,0,77.2,0,0,0,0.6,0,12.2,0,0,28.999999999999996,0,
04:53,17,1.4000000000000001,13.600000000000001,15.8,0,77.8,0,0,0,1,0,11.799999999999999,0,0,29.4,0,
04:54,16.8,1,13.600000000000001,15.4,0,77.4,0,0,0,1,0,12,0,0.2,29.2,0,
04:55,17,1.2,13.200000000000001,15.8,0,78,0,0,0,1,0,12.2,0,0,28.799999999999997,0,
04:56,17,1.2,13.200000000000001,15.6,0.2,78,0,0,0,1,0,12,0,0,28.599999999999998,0,
04:57,16.8,1.2,13,15.8,0,78,0,0,0,1,0,12,0,0,28.4,0,
04:58,17,1,13.600000000000001,15.4,0.2,77.60000000000001,0,0,0,1,0,12,0,0,28.799999999999997,0,
04:59,17,1.2,13.4,15.8,0,77.8,0,0,0,1,0,12,0,0,28.799999999999997,0,
05:00,16.400000000000002,0.2,13.200000000000001,15.4,0,76.6,0,0,0,0.6,0,12,0,0,28.999999999999996,0,
05:01,16.8,0.8,13.4,15.4,0,77.60000000000001,0,0,0,0.8,0,12,0,0,28.999999999999996,0,
05:02,16,0,13.600000000000001,15.2,0,76,0,0,0,0.6,0,11.600000000000001,0,0.4,29.599999999999998,0,
05:03,16.6,0.8,13.4,15.4,0,77.4,0,0,0,0.8,0,11.799999999999999,0,0,29.2,0,
05:04,16.400000000000002,0.4,13.4,15.4,0,76.6,0,0,0,0.6,0,12,0,0,29.4,0,
05:05,16.6,1,13.4,15.4,0.2,77,0,0,0,1,0,11.600000000000001,0,0,28.999999999999996,0,
05:06,16.2,0,13,15,0,76.4,0,0,0,0.6,0,12,0,0.2,28.999999999999996,0,
05:07,16.400000000000002,0.4,13.4,14.799999999999999,0,76.4,0,0,0,0.6,0,11.799999999999999,0,0.6,28.999999999999996,0,
05:08,16.400000000000002,0.6,13.200000000000001,15.2,0,77,0,0,0,0.8,0,11.799999999999999,0,0.2,29.2,0,
05:09,16.8,1,13.200000000000001,15.4,0,77.4,0,0,0,0.8,0,12,0,0.2,28.799999999999997,0,
05:10,16.2,0,13.200000000000001,15,0,76.6,0,0,0,0.6,0,12,0,0,28.799999999999997,0,
05:11,16.2,0,13.200000000000001,15,0,77.2,0,0,0,0.6,0,12,0,0.2,29.4,0,
05:12,16.400000000000002,0,13.200000000000001,14.799999999999999,0,76.2,0,0,0,0.6,0,12.2,0,0.6,29.2,0,
05:13,16.2,0,13.200000000000001,14.799999999999999,0,77,0,0,0,0.6,0,12.2,0,0,29.2,0,
05:14,16.8,1,13.8,15.2,0.2,76,0,0,0,1,0,11.799999999999999,0,0.6,29.599999999999998,0,
05:15,17,1.2,13.200000000000001,15.4,0.2,78,0,0,0,1,0,12.2,0,0,28.799999999999997,0,
05:16,17,1.4000000000000001,13,15.6,0,78,0,0,0,1,0,12.2,0,0,28.799999999999997,0,
05:17,16.8,0.8,13.4,15.6,0,77.60000000000001,0,0,0,0.8,0,12,0,0,28.000000000000004,0,
05:18,17,1,13.600000000000001,15.6,0,77.4,0,0,0,0.8,0,12,0,0,29.2,0,
05:19,17,1.2,13,15.4,0,77.60000000000001,0,0,0,1,0,12.2,0,0,28.599999999999998,0,
05:20,17,1.2,13.200000000000001,15.6,0.2,77.60000000000001,0,0,0,1,0,12,0,0,28.799999999999997,0,
05:21,17,1.2,13.600000000000001,15.4,0.2,77.4,0,0,0,1,0,12,0,0.2,29.2,0,
05:22,17,1,13.600000000000001,15.8,0,78,0,0,0,1,0,12,0,0,28.999999999999996,0,
05:23,16.8,1.4000000000000001,13.600000000000001,15.2,0.2,76.8,0,0,0,1.2,0,11.600000000000001,0,0.4,29.599999999999998,0,
05:24,17,1.2,13.200000000000001,15.6,0,77.8,0,0,0,1,0,12,0,0,28.999999999999996,0,
05:25,17,0.8,13.200000000000001,15.6,0,77.60000000000001,0,0,0,0.8,0,12.4,0,0,28.4,0,
05:26,16.2,0,13.4,15.4,0,76.4,0,0,0,0.6,0,11.799999999999999,0,0.2,29.4,0,
05:27,16.400000000000002,0,13.200000000000001,15.2,0,77,0,0,0,0.6,0,12.2,0,0,29.4,0,
05:28,16.6,0.8,13.200000000000001,15.4,0.2,77.4,0,0,0,0.8,0,11.799999999999999,0,0,29.2,0,
05:29,17,1.2,13.600000000000001,16.400000000000002,0.2,77.4,0,0,0,1,0,11.799999999999999,0,0,28.999999999999996,0,
05:30,16.6,1,13.200000000000001,15.6,0,77.2,0,0,0,1,0,11.799999999999999,0,0,28.799999999999997,0,
05:31,17,1.2,13.200000000000001,15.8,0.2,77.4,0,0,0,1,0,12,0,0,28.799999999999997,0,
05:32,16.8,1.2,13.600000000000001,15.6,0.2,77.4,0,0,0,1,0,11.799999999999999,0,0.2,28.799999999999997,0,
05:33,16.400000000000002,0.6,13,15.4,0,76.8,0,0,0,0.8,0,11.799999999999999,0,0.2,28.799999999999997,0,
05:34,16.6,0.8,13.4,15.6,0,77.8,0,0,0,0.8,0,12,0,0,28.599999999999998,0,
05:35,16.8,1.2,13.200000000000001,15.8,0,78.2,0,0,0,1,0,12,0,0,28.799999999999997,0,
05:36,16.6,1,13.4,15.4,0.2,77.2,0,0,0,1,0,11.799999999999999,0,0.2,28.599999999999998,0,
05:37,16.8,1.4000000000000001,13.600000000000001,15.6,0.2,77.2,0,0,0,1,0,11.600000000000001,0,0,29.2,0,
05:38,16.6,1,13.600000000000001,15.6,0,77.2,0,0,0,0.8,0,11.600000000000001,0,0.4,28.799999999999997,0,
05:39,17,1.2,13.4,15.4,0.2,76.6,0,0,0,1,0,12,0,0.6,28.799999999999997,0,
05:40,16.8,1.4000000000000001,13.200000000000001,15.6,0.2,77.8,0,0,0,1,0,12,0,0,28.999999999999996,0,
05:41,17,1.2,13,15.8,0.2,77.60000000000001,0,0,0,1,0,12.2,0,0,28.4,0,
05:42,16.6,0.8,13,15.2,0.2,77,0,0,0,0.8,0,12,0,0.2,28.799999999999997,0,
05:43,16.6,0.6,13,15.8,0,76.4,0,0,0,0.8,0,12,0,0.4,28.599999999999998,0,
05:44,17,1,13.600000000000001,15.6,0,77.2,0,0,0,1,0,12,0,0.2,28.4,0,
05:45,16.8,1.2,13.4,16,0,77.2,0,0,0,1,0,11.799999999999999,0,0,28.799999999999997,0,
05:46,16.2,0.4,13.200000000000001,15.4,0,76.6,0,0,0,0.8,0,11.799999999999999,0,0.2,29.2,0,
05:47,16.8,1,13.600000000000001,15.6,0.2,77.60000000000001,0,0,0,1,0,11.799999999999999,0,0,28.799999999999997,0,
05:48,16.6,0.4,13.4,15.2,0,76.6,0,0,0,0.8,0,12,0,0.2,29.2,0,
05:49,16.6,1,13.8,15.4,0.2,76.8,0,0,0,1,0,11.600000000000001,0,0.4,29.599999999999998,0,
05:50,16.8,1.4000000000000001,13,15.6,0.2,78.2,0,0,0,1,0,12,0,0,28.799999999999997,0,
05:51,16.8,1.2,13.600000000000001,15.4,0.2,77.8,0,0,0,1,0,11.600000000000001,0,0,28.599999999999998,0,
05:52,16.8,1.2,13.4,15.8,0,78,0,0,0,1,0,11.799999999999999,0,0,28.799999999999997,0,
05:53,17,1,13.200000000000001,15.2,0.2,77.4,0,0,0,0.8,0,12,0,0.2,27.800000000000004,0,
05:54,17,1.2,13.4,15.8,0.2,77.4,0,0,0,1,0,12,0,0,28.799999999999997,0,
05:55,16.8,1.2,13.4,15.8,0.2,77.4,0,0,0,1,0,11.799999999999999,0,0.2,28.799999999999997,0,
05:56,16.8,1,13.600000000000001,16,0,77.60000000000001,0,0,0,0.8,0,11.799999999999999,0,0,28.799999999999997,0,
05:57,16.8,1.2,13.8,15,0.2,76.8,0,0,0,1,0,11.799999999999999,0,0.4,29.599999999999998,0,
05:58,17,1,13.8,16,0,77.4,0,0,0,1,0,12,0,0,28.999999999999996,0,
05:59,17,1.2,13,15.8,0,77.60000000000001,0,0,0,1,0,12.2,0,0,28.4,0,
06:00,16.400000000000002,0.2,13.200000000000001,15.2,0,76.6,0,0,0,0.6,0,12,0,0.4,28.999999999999996,0,
06:01,16.8,1,13.600000000000001,15.6,0,77.8,0,0,0,0.8,0,12,0.4,0,28.799999999999997,0,
06:02,17,1,13.4,16.2,0.2,77.2,0,0,0,1,0,12,0,0,28.599999999999998,0,
06:03,17,1.2,13,15.8,0.2,77.4,0,0,0,1.2,0,12,0,0,28.999999999999996,0,
06:04,17,1.2,13.200000000000001,16,0,77.4,0,0,0,1,0,12.2,0,0,28.799999999999997,0,
06:05,16.8,1,13.600000000000001,15.4,0.2,77.2,0,0,0,1,0,11.799999999999999,0,0,28.599999999999998,0,
06:06,16.8,1.2,13.4,15.6,0.2,77.8,0,0,0,1,0,11.799999999999999,0,0,28.799999999999997,0,
06:07,16.8,1,13.600000000000001,15.8,0.2,77.60000000000001,0,0,0,1,0,11.799999999999999,0,0,28.799999999999997,0,
06:08,17,1,13.600000000000001,15.4,0,76.4,0,0,0,0.8,0,12,0,0.6,28.4,0,
06:09,17,1,13.4,16,0,77.4,0,0,0,1,0,12,0,0,28.4,0,
06:10,16.6,1,13.600000000000001,15,0,77.4,0,0,0,0.8,0,11.600000000000001,0,0,28.4,0,
06:11,16.8,1.2,13.200000000000001,15.6,0.2,77.8,0,0,0,1,0,11.799999999999999,0,0,28.599999999999998,0,
06:12,17,1.2,13.4,15.6,0,78.2,0,0,0,0.8,0,12,0,0,28.599999999999998,0,
06:13,17.2,1.2,13.4,15.6,0,78.4,0,0,0,0.8,0,12.2,0,0,28.999999999999996,0,
06:14,17.2,1.2,13.200000000000001,15.6,0,77.60000000000001,0,0,0,0.8,0,12.2,0,0,28.599999999999998,0,
06:15,17.2,1.2,13.200000000000001,15.8,0,78,0,0,0,0.8,0,12.2,0,0,28.999999999999996,0,
06:16,17.2,1,13.4,15.4,0,77.60000000000001,0,0,0,0.8,0,12.2,0,0,28.4,0,
06:17,17,0.6,13.600000000000001,15.8,0,77.4,0,0,0,0.6,0,12.2,0.2,0,28.4,0,
06:18,16.8,0.4,13.200000000000001,15.4,0,77.2,0,0,0,0.6,0,12.2,0,0,28.799999999999997,0,
06:19,17,1,13,15.6,0,77.8,0,0,0,0.8,0,12.4,0,0,28.599999999999998,0,
06:20,17,1,13.4,15.6,0,77.60000000000001,0,0,0,0.8,0,12.2,0,0,28.4,0,
06:21,17.2,1,13.4,15.8,0,78.2,0,0,0,0.8,0,12.2,0,0,28.999999999999996,0,
06:22,17.2,1.2,13.4,15.6,0,77.4,0,0,0,1,0,12.2,0,0.2,28.999999999999996,0,
06:23,17,1,13.600000000000001,15.6,0,77.60000000000001,0,0,0,0.8,0,12,0,0,28.999999999999996,0,
06:24,17,1.2,13.200000000000001,15.6,0,78,0,0,0,0.8,0,12,0,0,28.799999999999997,0,
06:25,17,1,13.200000000000001,15.6,0,78,0,0,0,0.8,0,12.2,0,0,28.4,0,
06:26,17.2,0.6,13.8,15.4,0,77.4,0,0,0,0.6,0,12.2,0,0,28.000000000000004,0,
06:27,17,0.6,13.8,15.2,0,77.60000000000001,0,0,0,0.8,0,12.4,0,0,28.599999999999998,0,
06:28,17,0.8,13,15.4,0,77.8,0,0,0,0.8,0,12.4,0,0,28.000000000000004,0,
06:29,17,0.6,13.600000000000001,15.2,0.2,77.60000000000001,0,0,0,0.6,0,12.2,0,0,28.000000000000004,0,
06:30,17,0.6,13.8,15.2,0,77.4,0,0,0,0.6,0,12.2,0,0,28.199999999999996,0,
06:31,17,0.8,13.4,15.4,0,77.8,0,0,0,0.8,0,12.4,0,0,28.000000000000004,0,
06:32,17,1,13.200000000000001,15.4,0.2,77.8,0,0,0,0.8,0,12.4,0,0,28.199999999999996,0,
06:33,17.2,1.2,13.200000000000001,15.4,0,77.8,0,0,0,0.8,0,12.4,0,0,28.599999999999998,0,
06:34,16.8,0.8,13.4,15.4,0,77.4,0,0,0,0.8,0,12,0,0,28.000000000000004,0,
06:35,16.8,1,13.4,15.8,0,77.8,0,0,0,0.8,0,12,0,0,28.799999999999997,0,
06:36,16.8,1,13.4,15.6,0,78.4,0,0,0,0.8,0,12,0,0,28.799999999999997,0,
06:37,16.8,1,13.8,15.6,0,77.60000000000001,0,0,0,0.8,0,11.799999999999999,0,0,28.599999999999998,0,
06:38,17,0.8,13.8,15.4,0,77.8,0,0,0,0.8,0,12,0,0,28.4,0,
06:39,17,0.8,13.4,15.4,0,78.2,0,0,0,0.8,0,12.4,0,0,28.4,0,
06:40,17,0.8,13.600000000000001,15.6,0,78,0,0,0,0.8,0,12.2,0,0,28.4,0,
06:41,17,1,13.4,15.8,0,78.60000000000001,0,0,0,0.8,0,12.2,0,0,28.799999999999997,0,
06:42,17,0.8,13.8,15,0,77.2,0,0,0,0.8,0,12.4,0,0.4,28.799999999999997,0,
06:43,17,0.8,13.8,15,0.2,77.60000000000001,0,0,0,0.8,0,12.2,0,0.2,28.599999999999998,0,
06:44,17,1,13.200000000000001,15.4,0,78.2,0,0,0,0.8,0,12.6,0,0,28.599999999999998,0,
06:45,16.6,1,13.4,15.6,0,77.8,0,0,0,0.8,0,12,0,0,28.599999999999998,0,
06:46,16.8,0.6,14.000000000000002,15.4,0,77.8,0,0,0,0.6,0,12.2,0,0,28.199999999999996,0,
06:47,17,0.4,14.6,15.4,0,76.6,0,0,0,0.6,0,12.2,0,0.2,28.599999999999998,0,
06:48,17,0.8,13.8,15.8,0,77.8,0,0,0,0.8,0,12.2,0,0,28.4,0,
06:49,17,0.8,13.600000000000001,15.4,0,78.2,0,0,0,0.8,0,12.2,0,0,28.4,0,
06:50,16.8,1,13.600000000000001,15.6,0,78.2,0,0,0,1,0,12,0,0,29.2,0,
06:51,17,0.8,13.8,15.6,0,77.4,0,0,0,0.8,0,12.2,0,0,28.599999999999998,0,
06:52,17,1.2,13,15.6,0,78,0,0,0,0.8,0,12.2,0,0,28.4,0,
06:53,16.8,1,13.200000000000001,15.2,0,78,0,0,0,0.8,0,12.4,0,0,28.599999999999998,0,
06:54,16.8,0.8,13.4,15.6,0,78.2,0,0,0,0.8,0,12.4,0,0,28.4,0,
06:55,16.6,1,13.4,15.8,0,78.4,0,0,0,0.8,0,12,0.2,0,28.799999999999997,0,
06:56,17,0.8,13.600000000000001,15.4,0,77.8,0,0,0,0.8,0,12.2,0,0,28.4,0,
06:57,16.6,0.6,13.600000000000001,15.4,0,77.4,0,0,0,0.6,0,11.799999999999999,0,0,28.999999999999996,0,
06:58,16.6,0.4,13.600000000000001,15.4,0,77.2,0,0,0,0.6,0,12,0,0,29.2,0,
06:59,17,1,13.600000000000001,15.4,0,77.60000000000001,0,0,0,0.8,0,12,0,0,28.799999999999997,0,
07:00,17,0.8,14.000000000000002,15.8,0,77.8,0,0,0,0.8,0,12,0,0,28.599999999999998,0,
07:01,17,0.6,13.8,15.2,0,77.8,0,0,0,0.6,0,12.4,0,0,28.4,0,
07:02,17,0.8,13.4,15.8,0,78,0,0,0,0.8,0,12.4,0,0,28.4,0,
07:03,17.2,1,13.4,15.4,0,77.8,0,0,0,0.8,0,12.4,0,0,28.4,0,
07:04,17,1.2,13,15.4,0,77.8,0,0,0,1,0,12.2,0,0,28.599999999999998,0,
07:05,17,1,13.600000000000001,15.6,0,78,0,0,0,0.8,0,12.2,0,0,28.999999999999996,0,
07:06,17,1,13.4,15.6,0,77.60000000000001,0,0,0,0.8,0,12.2,0,0,28.4,0,
07:07,17,1,13.200000000000001,15.6,0,78.2,0,0,0,0.8,0,12.2,0,0,28.799999999999997,0,
07:08,16.8,1,13.200000000000001,15.4,0,78,0,0,0,1,0,12.2,0,0,28.599999999999998,0,
07:09,17,1,13.200000000000001,15.8,0,78,0,0,0,0.8,0,12.2,0,0,28.799999999999997,0,
07:10,16.6,0.4,13.8,15.2,0,77.4,0,0,0,0.6,0,12.2,0,0,28.199999999999996,0,
07:11,17,0.6,13.8,15.6,0,77.60000000000001,0,0,0,0.8,0,12.2,0,0,28.199999999999996,0,
07:12,17,1,13.200000000000001,15.4,0,77.60000000000001,0,0,0,0.8,0,12.2,0,0,28.4,0,
07:13,17,0.8,13.600000000000001,15.4,0,78,0,0,0,0.8,0,12.2,0,0,28.599999999999998,0,
07:14,16.8,1,13.4,15.8,0,77.60000000000001,0,0,0,0.8,0,12,0,0,28.4,0,
07:15,17,0.6,13.600000000000001,15.6,0,77.8,0,0,0,0.8,0,12.4,0,0,28.4,0,
07:16,17,0.8,13.600000000000001,15.4,0,77,0,0,0,0.8,0,12.2,0,0.2,28.599999999999998,0,
07:17,16.6,1.2,13.200000000000001,15.6,0.2,77.8,0,0,0,1,0,11.799999999999999,0,0.2,28.599999999999998,0,
07:18,16.400000000000002,0.4,13.200000000000001,15.2,0,76.2,0,0,0,0.8,0,12,0,0.4,28.4,0,
07:19,16.6,0.8,13.200000000000001,15.4,0.2,77.4,0,0,0,0.8,0,12.2,0,0,28.4,0,
07:20,16.6,1.2,13.4,15.4,0.4,78.2,0,0,0,1,0,11.799999999999999,0,0.2,28.599999999999998,0,
07:21,16.8,1,13.600000000000001,15.8,0.2,77,0,0,0,1,0,12,0,0,28.799999999999997,0,
07:22,16.8,1.2,13.200000000000001,15.6,0.2,77.60000000000001,0,0,0,1,0,12,0,0.2,28.599999999999998,0,
07:23,16.8,1.2,13.200000000000001,16,0.2,77.8,0,0,0,1.2,0,12,0,0,28.799999999999997,0,
07:24,16.6,1.2,13.4,15.6,0.6,77.2,0,0,0,1.2,0,11.600000000000001,0,0.2,28.799999999999997,0,
07:25,16.6,1.2,13,15.4,0.2,78.2,0,0,0,1,0,12,0,0.2,28.4,0,
07:26,16.6,1.2,13.200000000000001,15.4,0.2,77.8,0,0,0,1,0,11.799999999999999,0,0.2,28.4,0,
07:27,16.8,1.4000000000000001,12.6,15.6,0.2,77.8,0,0,0,1.2,0,12.2,0,0,28.199999999999996,0,
07:28,16.400000000000002,0.8,13.8,15.6,0.2,77.4,0,0,0,1,0,11.600000000000001,0,0.4,28.599999999999998,0,
07:29,16.8,1.2,13.4,15.6,0.2,76.8,0,0,0,1,0,11.799999999999999,0,0.4,28.599999999999998,0,
07:30,16.8,1.2,13.200000000000001,16,0.2,77.2,0,0,0,1.2,0,12,0,0,28.599999999999998,0,
07:31,16.8,1.2,13,16,0.4,77.60000000000001,0,0,0,1.2,0,12,0,0.2,28.599999999999998,0,
07:32,16.400000000000002,0.6,13.200000000000001,15.4,0.2,76.8,0,0,0,0.8,0,11.799999999999999,0,0.2,28.4,0,
07:33,16.6,0.4,13.200000000000001,15.6,0,77.4,0,0,0,0.8,0,12.2,0,0.2,28.599999999999998,0,
07:34,17,0.8,13.4,16,0,77.4,0,0,0,0.8,0,12.2,0,0,28.000000000000004,0,
07:35,16.8,1.2,13.200000000000001,15.8,0.2,77.4,0,0,0,1,0,11.799999999999999,0,0,28.599999999999998,0,
07:36,15.8,0,13.8,15,0,77,0,0,0,0.4,0,11.200000000000001,0,0.8,29.799999999999997,0,
07:37,16.6,0.6,13.4,15.8,0.2,77,0,0,0,0.8,0,11.600000000000001,0,0.4,29.4,0,
07:38,16.8,1,13.8,16.2,0.2,76.8,0,0,0,1,0,11.799999999999999,0,0,28.599999999999998,0,
07:39,17.2,0.8,13.200000000000001,16.400000000000002,0,76.4,0,0,0,1,0,12.4,0,0,28.199999999999996,0,
07:40,17.2,1,13.200000000000001,16.2,0,77.8,0,0,0,1,0,12.4,0,0,28.799999999999997,0,
07:41,17,1.2,13.600000000000001,15.8,0,78,0,0,0,1,0,11.799999999999999,0,0,28.999999999999996,0,
07:42,17,1.4000000000000001,13.200000000000001,16.2,0.2,77.8,0,0,0,1,0,12,0,0,28.599999999999998,0,
07:43,17,1.2,13.600000000000001,16,0,78,0,0,0,1,0,12,0,0,29.2,0,
07:44,17,1.4000000000000001,13.200000000000001,16.2,0,78,0,0,0,1,0,12,0,0,28.799999999999997,0,
07:45,17,1.2,13.8,16.2,0,77.8,0,0,0,1,0,12,0,0.2,28.999999999999996,0,
07:46,17,1,13,16.2,0.2,78.2,0,0,0,1,0,12.2,0,0,28.4,0,
07:47,17.2,1.4000000000000001,13.4,16.400000000000002,0.2,77.8,0,0,0,1.2,0,12,0,0,28.999999999999996,0,
07:48,16.8,1.2,13.200000000000001,16.2,0,77.8,0,0,0,1,0,12,0,0,28.599999999999998,0,
07:49,17.2,1,13.600000000000001,16,0,78.2,0,0,0,0.8,0,12.4,0,0,28.599999999999998,0,
07:50,16.400000000000002,0.2,13.600000000000001,15.2,0,76.2,0,0,0,0.6,0,12,0,0.8,29.799999999999997,0,
07:51,16.400000000000002,0.2,13.600000000000001,15.6,0,77,0,0,0,0.6,0,12,0,0.2,29.4,0,
07:52,16.6,0.8,13.4,15.6,0,77.4,0,0,0,0.8,0,11.799999999999999,0,0.2,29.2,0,
