時間,Group1_AI分析中#08,Group2_AI分析中#05,Group3_AI分析中#02,Group4_AI分析中#03,Group4_AI分析中#07,Group5_AI分析中#01,Group5_AI分析中#04,Group5_AI分析中#06,
00:59,0,0,0,0,0,0,0,0,
01:00,0,0,0.4,0,0,0,0.2,0.2,
01:01,0,0,0,0,0,0,0,0,
01:02,0,0,0,0,0,0,0,0,
01:03,0,0,0,0,0,0,0,0,
01:04,0,0,0,0,0,0,0,0,
01:05,0,0,0,0,0,0,0,0,
01:06,0,0,0,0,0,0,0,0,
01:07,0,0,0,0,0,0,0,0,
01:08,0,0,0,0,0,0,0,0,
01:09,0,0,0,0,0,0,0,0,
01:10,0,0,0,0,0,0,0,0,
01:11,0,0,0,0,0,0,0,0,
01:12,0,0,0.4,0,0,0,0.2,0.2,
01:13,0,0,0.4,0,0,0,0.2,0.2,
01:14,0,0,0,0,0,0,0,0,
01:15,0,0,0.4,0,0,0,0.2,0.2,
01:16,0,0,0,0,0,0,0,0,
01:17,0,0,0,0,0,0,0,0,
01:18,0,0,0,0,0,0,0,0,
01:19,0,0,0,0,0,0,0,0,
01:20,0,0,0,0,0,0,0,0,
01:21,0,0,0,0,0,0,0,0,
01:22,0,0,0,0,0,0,0,0,
01:23,0,0,0,0,0,0,0,0,
01:24,0,0,0,0,0,0,0,0,
01:25,0,0,0,0,0,0,0,0,
01:26,0,0,0,0,0,0,0,0,
01:27,0,0,0,0,0,0,0,0,
01:28,0,0,0,0,0,0,0,0,
01:29,0,0,0,0,0,0,0,0,
01:30,0,0.2,0,0,0.2,0,0,0.2,
01:31,0,0,0,0,0,0,0,0,
01:32,0,0,0,0,0,0,0,0,
01:33,0,0,0,0,0,0,0,0,
01:34,0,0,0,0,0,0,0,0,
01:35,0,0,0.2,0,0,0,0.2,0.2,
01:36,0,0,0.4,0,0,0,0.2,0.2,
01:37,0,0,0,0,0,0,0,0,
01:38,0,0,0,0,0,0,0.2,0.2,
01:39,0,0,0,0,0,0,0,0,
01:40,0,0,0,0,0,0,0,0,
01:41,0,0,0.4,0,0,0,0.2,0.2,
01:42,0,0,0,0,0,0,0,0,
01:43,0,0,0.4,0,0,0,0.2,0.2,
01:44,0,0,0.4,0,0,0,0.2,0.2,
01:45,0,0,0,0,0,0,0,0,
01:46,0,0,0,0,0,0,0,0,
01:47,0,0,0,0,0,0,0,0,
01:48,0,0,0,0,0,0,0,0,
01:49,0,0,0,0,0,0,0,0,
01:50,0,0,0,0,0,0,0,0,
01:51,0,0,0,0,0,0,0,0,
01:52,0,0,0,0,0,0,0,0,
01:53,0,0,1.6,0,0,0,0.4,0.8,
01:54,0,0,0,0,0,0,0,0,
01:55,0,0,0,0,0,0,0,0,
01:56,0,0,0,0,0,0,0,0,
01:57,0,0,0,0,0,0,0,0,
01:58,0,0,0,0,0,0,0,0,
01:59,0,0,0,0,0,0,0,0,
02:00,0,0,0,0,0,0,0,0,
02:01,0,0,0,0,0,0,0,0,
02:02,0,0,0,0,0,0,0,0,
02:03,0,0,0.4,0,0,0,0.2,0.2,
02:04,0,0,0,0,0,0,0,0,
02:05,0,0,2.8000000000000003,3.2,0,0,0,0,
02:06,0,0,0,0,0,0,0,0,
02:07,0,0,0,0,0,0,0,0,
02:08,0,0,0,0,0,0,0,0,
02:09,0,0,0,0,0,0,0,0,
02:10,0,0,0,0,0,0,0,0,
02:11,0,0,0,0,0,0,0,0,
02:12,0,0,0,0,0,0,0,0,
02:13,0,0,0,0,0,0,0,0,
02:14,0,0,0,0,0,0,0,0,
02:15,0,0,0,0,0,0,0,0,
02:16,0,0,0,0,0,0,0,0,
02:17,0,0,0,0,0,0,0,0,
02:18,0,0,0.4,0,0,0,0.2,0.2,
02:19,0,0,0,0,0,0,0,0,
02:20,0,0,0,0,0,0,0,0,
02:21,0,0,0,0,0,0,0,0,
02:22,0,0,0,0,0,0,0,0,
02:23,0,0,0,0,0,0,0,0,
02:24,0,0,0,0,0,0,0,0,
02:25,0,0,0,0,0,0,0,0,
02:26,0,0.2,0,0,0,0,0,0,
02:27,0,0,0,0,0,0,0,0,
02:28,0,0,0,0,0,0,0,0,
02:29,0,0,0,0,0,0,0,0,
02:30,0,0,0,0,0,0,0,0,
02:31,0,0,0.2,0,0,0,0.2,0.2,
02:32,0,0,0.4,0,0,0,0.2,0.2,
02:33,0,0,0,0,0,0,0,0,
02:34,0,0,0.4,0,0,0,0.2,0.2,
02:35,0,0,0.4,0,0,0,0.2,0.2,
02:36,0,0,0,0,0,0,0,0,
02:37,0,0,0.4,0,0,0,0.2,0.2,
02:38,0,0,0,0,0,0,0,0,
02:39,0,0,0,0,0,0,0,0,
02:40,0,0,0,0,0,0,0,0,
02:41,0,0,0,0,0,0,0,0,
02:42,0,0,0,0,0,0,0,0,
02:43,0,0,0,0,0,0,0,0,
02:44,0,0,0.4,0,0,0,0,0.2,
02:45,0,0,0,0,0,0,0,0,
02:46,0,0,0,0,0,0,0,0,
02:47,0,0,0,0,0,0,0,0,
02:48,0,0,0,0,0,0,0,0,
02:49,0,0,0,0,0,0,0,0,
02:50,0,0,0,0,0,0,0,0,
02:51,0,0,0,0,0,0,0,0,
02:52,0,0,0.4,0,0,0,0.2,0.2,
02:53,0,0,0,0,0,0,0,0,
02:54,0,0,0,0,0,0,0,0,
02:55,0,0,0,0,0,0,0,0,
02:56,0,0,0,0,0,0,0,0,
02:57,0,0,0,0,0,0,0,0,
02:58,0,0,0,0,0,0,0,0,
02:59,0,0.2,0.2,0,0,0,0.2,0,
03:00,0,0,0,0,0,0,0,0,
03:01,0,0,0.4,0,0,0,0.2,0.2,
03:02,0,0,0,0,0,0,0,0,
03:03,0,0,0,0,0,0,0,0,
03:04,0,0,0,0,0,0,0,0,
03:05,0,0,0,0,0,0,0,0,
03:06,0,0,0,0,0,0,0,0,
03:07,0,0,0,0,0,0,0,0,
03:08,0,0,0,0,0,0,0,0,
03:09,0,0,0,0,0,0,0,0,
03:10,0,0,0,0,0,0,0,0,
03:11,0,0,0,0,0,0,0,0,
03:12,0,0,0,0,0,0,0,0,
03:13,0,0,0,0,0,0,0,0,
03:14,0,0,0,0,0,0,0,0,
03:15,0,0,0,0,0,0,0,0,
03:16,0,0,0,0,0,0,0,0,
03:17,0,0,0,0,0,0,0,0,
03:18,0,0,0,0,0,0,0,0,
03:19,0,0,0,0,0,0,0,0,
03:20,0,0,0,0,0,0,0,0,
03:21,0,0,0.4,0,0,0,0.2,0.2,
03:22,0,0,0,0,0,0,0,0,
03:23,0,0,0,0,0,0,0,0,
03:24,0,0,0,0,0,0,0,0,
03:25,0,0,0,0,0,0,0,0,
03:26,0,0,0,0,0,0,0,0,
03:27,0,0,0,0,0,0,0,0,
03:28,0,0,0,0,0,0,0,0,
03:29,0,0,0,0,0,0,0,0,
03:30,0,0,0,0,0,0,0,0,
03:31,0,0,0.4,0,0,0,0.2,0.2,
03:32,0,0,0,0,0,0,0,0,
03:33,0,0,0.2,0.4,0,0,0,0,
03:34,0,0,0,0,0,0,0,0,
03:35,0,0,0,0,0,0,0,0,
03:36,0,0,0,0,0,0,0,0,
03:37,0,0,0,0,0,0,0,0,
03:38,0,0,0,0,0,0,0,0,
03:39,0,0,0,0,0,0,0,0,
03:40,0,0,0,0,0,0,0,0,
03:41,0,0,0,0,0,0,0,0,
03:42,0,0,0,0,0,0,0,0,
03:43,0,0,0,0,0,0,0,0,
03:44,0,0,0,0,0,0,0,0,
03:45,0,0,0,0,0,0,0,0,
03:46,0,0,0,0,0,0,0,0,
03:47,0,0,0,0,0,0,0,0,
03:48,0,0,0,0,0,0,0,0,
03:49,0,0,0,0,0,0,0,0,
03:50,0,0,0,0,0,0,0,0,
03:51,0,0,0,0,0,0,0,0,
03:52,0,0,0.4,0,0,0,0.2,0.2,
03:53,0,0,0,0,0,0,0,0,
03:54,0,0,0,0,0,0,0,0,
03:55,0,0,0,0,0,0,0,0,
03:56,0,0,0,0,0,0,0,0,
03:57,0,0,0,0,0,0,0,0,
03:58,0,0,0,0,0,0,0,0,
03:59,0,0,0,0,0,0,0,0,
04:00,0,0,0,0,0,0,0,0,
04:01,0,0,0,0,0,0,0,0,
04:02,0,0,0,0,0,0,0,0,
04:03,0,0,0,0,0,0,0,0,
04:04,0,0.2,0,0,0,0,0,0,
04:05,0,0,0,0,0,0,0,0,
04:06,0,0,0,0,0,0,0,0,
04:07,0,0,0,0,0,0,0,0,
04:08,0,0,0.4,0,0,0,0.2,0.2,
04:09,0,0,0,0,0,0,0,0,
04:10,0,0,0,0,0,0,0,0,
04:11,0,0,0,0,0,0,0,0,
04:12,0,0,0,0,0,0,0,0,
04:13,0,0,0,0,0,0,0,0,
04:14,0,0,0,0,0,0,0,0,
04:15,0,0,0,0,0,0,0,0,
04:16,0,0,0,0,0,0,0,0,
04:17,0,0,0,0,0,0,0,0,
04:18,0,0,0.4,0,0,0,0.2,0.2,
04:19,0,0,0,0,0,0,0,0,
04:20,0,0,0,0,0,0,0,0,
04:21,0,0,0,0,0,0,0,0,
04:22,0,0,0.4,0,0,0,0.2,0.2,
04:23,0,0,0,0,0,0,0,0,
04:24,0,0,0,0,0,0,0,0,
04:25,0,0,0,0,0,0,0,0,
04:26,0,0,0.4,0,0,0,0.2,0.2,
04:27,0,0,0,0,0,0,0,0,
04:28,0,0,0,0,0,0,0,0,
04:29,0,0,0,0,0,0,0,0,
04:30,0,0,0,0,0,0,0,0,
04:31,0,0,0,0,0,0,0,0,
04:32,0,0,0,0,0,0,0,0,
04:33,0,0,0,0,0,0,0,0,
04:34,0,0,0,0,0,0,0,0,
04:35,0,0,0,0,0,0,0,0,
04:36,0,0,0,0,0,0,0,0,
04:37,0,0,0,0,0,0,0,0,
04:38,0,0,0,0,0,0,0.2,0.2,
04:39,0,0,0,0,0,0,0,0,
04:40,0,0,0,0,0,0,0,0,
04:41,0,0,0,0,0,0,0.2,0,
04:42,0,0,0,0,0,0,0,0,
04:43,0,0,0,0,0,0,0,0,
04:44,0,0,0,0,0,0,0,0,
04:45,0,0,0,0,0,0,0,0,
04:46,0,0,0,0,0,0,0,0,
04:47,0,0,0,0,0,0,0.2,0,
04:48,0,0,0,0,0,0,0,0,
04:49,0,0,0,0,0,0,0,0,
04:50,0,0,0.4,0.2,0,0,0,0,
04:51,0,0,0,0,0,0,0,0,
04:52,0,0,0,0,0,0,0,0,
04:53,0,0,0,0,0,0,0,0,
04:54,0,0,0,0,0,0,0,0,
04:55,0,0,0,0,0,0,0,0,
04:56,0,0,0,0,0,0,0,0,
04:57,0,0,0,0,0,0,0,0,
04:58,0,0,0,0,0,0,0,0,
04:59,0,0,0,0,0,0,0,0,
05:00,0,0,0.4,0,0,0,0.2,0.2,
05:01,0,0,0,0,0,0,0,0,
05:02,0,0,0,0,0,0,0,0,
05:03,0,0,0,0,0,0,0,0,
05:04,0,0,0,0,0,0,0,0,
05:05,0,0,0,0,0,0,0,0,
05:06,0,0,0,0,0,0,0,0,
05:07,0,0,0,0,0,0,0,0,
05:08,0,0,0,0,0,0,0,0,
05:09,0,0,0,0,0,0,0,0,
05:10,0,0,0.4,0,0,0,0.2,0.2,
05:11,0,0,0,0,0,0,0,0,
05:12,0,0,0,0,0,0,0,0,
05:13,0,0,0,0,0,0,0,0,
05:14,0,0,0,0,0,0,0,0,
05:15,0,0,0,0,0,0,0,0,
05:16,0,0,0,0,0,0,0,0,
05:17,0,0,0,0,0,0,0,0,
05:18,0,0,0,0,0,0,0,0,
05:19,0,0,0,0,0,0,0,0,
05:20,0,0,0.4,0,0,0,0.2,0.2,
05:21,0,0,0,0,0,0,0,0,
05:22,0,0,0,0,0,0,0,0,
05:23,0,0,0,0,0,0,0,0,
05:24,0,0,0,0,0,0,0,0,
05:25,0,0,0,0,0,0,0,0,
05:26,0,0,0,0,0,0,0,0,
05:27,0,0,0,0,0,0,0,0,
05:28,0,0,0.4,0,0,0,0.2,0.2,
05:29,0,80,174.2,110.80000000000001,2167.2000000000003,3550,375.59999999999997,143.6,
05:30,0,58.599999999999994,290.6,97.39999999999999,728.4,7371.599999999999,707.2,293.2,
05:31,0,65.4,313.4,103.4,781.6,7672,738.8,307.2,
05:32,0,67,309,102,781.4,7684,732.8000000000001,311,
05:33,0,63,300.2,115.19999999999999,818.4,7641.400000000001,713.1999999999999,318,
05:34,0,69.6,300.8,100.2,789.4,7666,738,312.40000000000003,
05:35,0,75.4,303.79999999999995,102,746.1999999999999,7744.599999999999,727.6,310,
05:36,0,76,291.2,99.8,752.4,7738.4,729.1999999999999,309,
05:37,0,79.60000000000001,315,91.2,733,7730.400000000001,712.4,314.40000000000003,
05:38,0,76,302.2,95,760.6,7799.8,751,312.40000000000003,
05:39,0,67.4,290.8,102.4,764.2,7679.8,747.2,307.6,
05:40,0,70,308.40000000000003,106.2,741.8000000000001,7707.599999999999,745.8000000000001,305.6,
05:41,0,72.8,300.2,92.4,824,7692.799999999999,750.4,305.79999999999995,
05:42,0,83.6,301.79999999999995,95.39999999999999,702.8,7815.2,736,308,
05:43,0,80.4,279.59999999999997,93.2,763.8,7704.8,738.1999999999999,306.8,
05:44,0,107.60000000000001,307.4,119.8,791.6,8500.6,795,353,
05:45,0,102.4,340.6,127,841.4,8617.6,804.1999999999999,351.79999999999995,
05:46,0,108.80000000000001,319.8,112.99999999999999,795,8556.6,808.8,340.8,
05:47,0,109.60000000000001,319.20000000000005,113.19999999999999,764.4,8509.2,803.9999999999999,340.6,
05:48,0,121.8,338,109.60000000000001,736.4,8616.4,794.8000000000001,343.40000000000003,
05:49,0,115.19999999999999,320.40000000000003,116.39999999999999,769.8000000000001,8581.199999999999,803.5999999999999,339.40000000000003,
05:50,0,117.8,313,114.39999999999999,769.6,8594,809.6,347.40000000000003,
05:51,0,115.8,294.6,116.39999999999999,768,8562.2,811.4000000000001,347.2,
05:52,0,121.6,301.79999999999995,97.2,749.2,8494,799.4,334,
05:53,0,126.6,297.8,105.60000000000001,745,8614.8,813.0000000000001,343.2,
05:54,0,119.19999999999999,307.8,109.80000000000001,708.4,8533,783.1999999999999,344,
05:55,0,109.4,295,115.19999999999999,744.4,8483,783.1999999999999,344.8,
05:56,0,111.20000000000002,293.40000000000003,106.80000000000001,750.6,8502.2,802.6,338.8,
05:57,0,110.4,287.40000000000003,108.80000000000001,746.1999999999999,8496.2,800,340.4,
05:58,0,112.4,286.2,118.6,754.8,8490.4,786.2,345.8,
05:59,0,113.99999999999999,289.8,105.80000000000001,755.4,8509,801.4,338.8,
06:00,0,117.39999999999999,305.6,96.6,725.1999999999999,8513.800000000001,808.4,330.79999999999995,
06:01,0,118,293.6,109.4,768.4,8438,794.8000000000001,345.6,
06:02,0,112.00000000000001,303.6,119,775.6,8401.2,778.5999999999999,351.6,
06:03,0,110.00000000000001,314.59999999999997,109.2,778,8438.800000000001,802.9999999999999,339.59999999999997,
06:04,0,119.6,303,104,751.4,8505.4,809.8000000000001,333.2,
06:05,0,114.39999999999999,281.4,99.4,794.8000000000001,8461.4,810.6,334.4,
06:06,0,106.4,291.40000000000003,112.6,786,8404.8,819.2,343.2,
06:07,0,110.60000000000001,293.8,103.8,740.4,8482.4,800.6,338.8,
06:08,0,121.6,305,85,719.6,8519.6,816.2,332.6,
06:09,0,127.4,325.59999999999997,89.8,687.6,8533.4,807.4,339,
06:10,0,124.2,330.4,92.4,682,8520.2,803.2,338.4,
06:11,0,94.8,302.8,112.99999999999999,801,8454.2,807.6,335.59999999999997,
06:12,0,86.6,302.4,119,792.8,8392.8,803.9999999999999,338.4,
06:13,0,87.4,309,115.19999999999999,763.6,8561.6,796.1999999999999,341.59999999999997,
06:14,0,93.4,315.2,115.8,861.4000000000001,10108.4,926.8000000000001,410.20000000000005,
06:15,0,91.8,318.40000000000003,141.6,853.8000000000001,10158,882.8,410.79999999999995,
06:16,0,96.2,323.6,125.2,840.6,10203.400000000001,906.1999999999999,410.20000000000005,
06:17,0,100.6,318.8,108.4,720,9215.2,801,369.8,
06:18,0,102,304.2,89.4,659.4,8726.2,767,360.40000000000003,
06:19,0,96.39999999999999,299.2,87,677.4,8673.4,796.4000000000001,351.6,
06:20,0,107.60000000000001,318.6,96.39999999999999,624.4,8700,763,353,
06:21,0,99,304.59999999999997,81.8,641.8000000000001,8678.8,773,350.4,
06:22,0,96.8,305.6,88,629.1999999999999,8692.6,785.2,351.2,
06:23,0,91.4,311.4,97,638.6,8706.8,759.6,360.2,
06:24,0,92.4,321.8,87.2,625.8,8686.4,772.4,353,
06:25,0,94.39999999999999,307.8,89.2,616.6,8685,803.2,349.40000000000003,
06:26,0,94.39999999999999,320.40000000000003,92.60000000000001,615.6,8691,786.4,357.8,
06:27,0,91.8,326.2,108,612.2,8669.8,772.4,362.8,
06:28,0,90.60000000000001,291.8,105.60000000000001,649.6,8639.6,760.8,360.59999999999997,
06:29,0,102.8,296,90.60000000000001,620.6,8704,773,362.59999999999997,
06:30,0,99.6,270.2,71.6,870.2,8442,800.8,344.8,
06:31,0,102.4,293,75.6,775.8,8647.8,795.6,340.4,
06:32,0,118.8,283.2,78.4,625.6,8811.4,772,350.59999999999997,
06:33,0,118.19999999999999,263.8,64.60000000000001,637.4,8700.199999999999,806,342,
06:34,0,129.8,277,48.4,581.8,8751.2,817.4,341.59999999999997,
06:35,0,132.6,306.59999999999997,53.2,523.8000000000001,8806.6,778.5999999999999,353.79999999999995,
06:36,0,135,307.4,56.00000000000001,552.6,8737,789,356.8,
06:37,0,125.4,311.2,82.6,677.4,9224.6,824.2,376.2,
06:38,0,130.4,332.6,98,745.2,10309,917.2,417,
06:39,0,142.2,299.6,76.4,752.2,10228.199999999999,929.1999999999999,409.40000000000003,
06:40,0,145.2,283.2,79.80000000000001,755.1999999999999,10331.4,935.8000000000001,403.8,
06:41,0,155.20000000000002,270.40000000000003,61,664,10126.2,969.6,396.20000000000005,
06:42,0,136.20000000000002,268.40000000000003,97.39999999999999,497.79999999999995,8679.2,748.2,369.6,
06:43,0,140,260.2,55.00000000000001,571.8,8682.4,731.8,351,
06:44,0,146.8,281,49.6,561.2,8774.6,767.8,346.8,
06:45,0,138,278.4,49.6,575.6,8812.6,782.5999999999999,356.8,
06:46,0,122.2,308.40000000000003,161.4,488.6,8759,718.6,388.2,
06:47,0,138.2,290,44,582.4,8826.4,788,353.79999999999995,
06:48,0,137.6,310,50,523.2,8752.800000000001,803.2,348,
06:49,0,144.6,311.4,31.6,564.2,8604.8,844.6,326.6,
06:50,0,134.4,327.8,49.4,608.1999999999999,8663.800000000001,812.8,329.59999999999997,
06:51,0,144.2,329.8,61.8,631.8,9605.4,852.6,379.4,
06:52,0,144.2,283.40000000000003,74.6,787.6,10187.8,978.8000000000001,394.4,
06:53,0,134,317.4,71.39999999999999,936.2,10101,969.6,385.59999999999997,
06:54,0,142.6,327.59999999999997,126,704,10292.8,889.6000000000001,418.20000000000005,
06:55,0,150.6,307.6,73.6,735.4,10186,931.8,399.6,
06:56,0,155,309.2,30.8,517.6,8801.6,817.8000000000001,332.8,
06:57,0,153.4,314.59999999999997,39.800000000000004,510.79999999999995,8828,792.1999999999999,344.6,
06:58,0,158.6,314.8,40.8,528.4,8887.4,786.4,348,
06:59,0,152.2,327.59999999999997,42,516.8000000000001,8850.8,783.1999999999999,340.6,
07:00,0,146.6,330.79999999999995,57.8,568.6,8824.800000000001,786.4,341.59999999999997,
07:01,0,143.2,326.6,46.400000000000006,602.4,8726.6,798,342.4,
07:02,0,150.6,326,48.199999999999996,548.4,8842.400000000001,806.4,355.79999999999995,
07:03,0,145.2,329.8,43.4,627.4,8793.6,815.4,340,
07:04,0,148.8,326.6,46.800000000000004,613.4000000000001,9000.6,843,334,
07:05,0,154.20000000000002,380,75,810.8000000000001,11056.8,1055.2,427.79999999999995,
07:06,0,134.20000000000002,381.8,176.2,838.1999999999999,11125.4,960,475,
07:07,0,140.2,355.79999999999995,101.4,930.5999999999999,11150,1067.3999999999999,423.80000000000007,
07:08,0,146.4,361,94.19999999999999,805.1999999999999,11084.8,1007,434.6,
07:09,0,153,406.59999999999997,138.39999999999998,691.8000000000001,10901.2,934,440.59999999999997,
07:10,0,184,402.4,59.199999999999996,714,11442.199999999999,1034.2,439.40000000000003,
07:11,0,153.4,343,43.4,573.2,9715.8,858.2,388.6,
07:12,0,152.6,369.8,47.599999999999994,678.5999999999999,9852.800000000001,890.6,382.6,
07:13,0,155.8,415.4,81.2,880.4,11227.800000000001,1024.6000000000001,431.79999999999995,
07:14,0,148.6,389.2,79.2,1013.1999999999999,10873,1027.6,415.2,
07:15,0,166.6,385.59999999999997,54.400000000000006,877.6,11383,1084.2,424.2,
07:16,0,168.6,384.8,103.8,788.8,11449.6,1039.4,444.00000000000006,
07:17,0,162.20000000000002,341.8,68.8,880.5999999999999,11004.6,1050.3999999999999,425,
07:18,0,155,338.6,116.19999999999999,1188.4,12499.800000000001,1188.6,487.4,
07:19,0,159.4,369.4,106.80000000000001,1102.3999999999999,12941.399999999998,1223,502.20000000000005,
07:20,0,149.2,366.8,118,999,12282.2,1126.2,491,
07:21,0,151.2,378.2,90.8,953.9999999999999,11773,1065.1999999999998,455.19999999999993,
07:22,0,152.8,409.6,94.6,969.2,11599.6,1082.1999999999998,426.79999999999995,
07:23,0,148.2,368.2,112.20000000000002,894.2,10883.6,986.5999999999999,423.20000000000005,
07:24,0,158.6,387.59999999999997,79.4,902.8000000000001,11053.400000000001,1021.8,434.6,
07:25,0,165.6,375.8,81.8,780,11262.6,1017,449.6,
07:26,0,162.6,362.59999999999997,75.8,869.8000000000001,11162.4,1050.3999999999999,436.2,
07:27,0,157.20000000000002,354.8,79.80000000000001,852.8000000000001,10819.199999999999,1000.4,418.20000000000005,
07:28,0,151.8,376.4,100.2,886.8000000000001,11323.2,1062.4,438.99999999999994,
07:29,0,149.8,356.8,130.4,1107.4,12343.800000000001,1165.1999999999998,473.20000000000005,
07:30,0,145.4,334.4,162.20000000000002,1082.1999999999998,12467.6,1161.4,485.40000000000003,
07:31,0,149.8,357.8,129.4,1125,12583.8,1217.2,486.8,
07:32,0,138.39999999999998,364.40000000000003,141.6,1180.2,12500.6,1164.2,499,
07:33,0,141.6,378,115.6,1033.3999999999999,11672.8,1052.6,472.79999999999995,
07:34,0,150.6,343.2,94.6,897.8,10874.2,1023.1999999999999,434.8,
07:35,0,146.6,333.2,88,1006.1999999999999,11095.2,1076.6,418.20000000000005,
07:36,0,128.8,337.8,155.4,1113.2,11607.599999999999,1087.2,459.6,
07:37,0,145.79999999999998,362,118.8,1030.4,11875.6,1100.6,463,
07:38,0,141.6,340.2,140.79999999999998,1183.6000000000001,12747.4,1180.6,508.4,
07:39,0,148.6,347.6,134.8,1100.3999999999999,12632.4,1166.8,504.6,
07:40,0,177,363.6,82.6,1136.2,13044.4,1241.6000000000001,477.4,
07:41,0,162.6,321.6,83.6,871.5999999999999,11026,1025.3999999999999,423.4,
07:42,0,156,322.2,87.6,915.6,10897,976,419.4,
07:43,0,161,348,90,1004.5999999999999,11779.6,1092.6,454.6,
07:44,0,150.4,291.59999999999997,102.2,972.1999999999999,10657.599999999999,962.4000000000001,415.00000000000006,
07:45,0,160.8,308.2,82.19999999999999,982,10962.4,1063.8,416.6,
07:46,0,167.2,312,77.4,900.6,11013,1051.6,429,
07:47,0,160.8,314,89.60000000000001,1030,11482,1123.1999999999998,443.6,
07:48,0,160.60000000000002,324.2,92.2,966.2,11367.400000000001,1073.6000000000001,433.8,
07:49,0,161,344,111.60000000000001,889.6000000000001,11529.8,1075.6,445.6,
07:50,0,149.4,371.20000000000005,136.8,1096.6,12941,1184.3999999999999,518.6,
07:51,0,154.4,360,196.6,1007.1999999999999,13021.6,1163.4,527,
07:52,0,157,309.4,102.8,1078.6,12352,1184.6,476,
07:53,0,168,271,66.4,967.8000000000001,11237.6,1063.2,424,
07:54,0,160.8,293,62.2,995.5999999999999,11354.6,1116.2,433.4,
07:55,0,153.2,298.4,92.4,955.5999999999999,11120.6,1047.8,426.19999999999993,
07:56,0,163.39999999999998,319,73.2,821.8,10701.8,1032.8,414.59999999999997,
