時間,Group1_Production_産業機械_#03,Group1_Production_産業機械_#08,Group1_Production_産業機械_#12,Group1_Production_産業機械_#13,Group2_Production_産業機械_#01,Group2_Production_産業機械_#02,Group2_Production_産業機械_#05,Group3_Production_産業機械_#10,Group3_Production_産業機械_#11,Group3_Production_産業機械_#15,Group4_Production_産業機械_#16,Group5_Production_産業機械_#07,Group6_Production_産業機械_#14,Group7_Production_産業機械_#09,Group8_Production_産業機械_#04,Group9_Production_産業機械_#06,
00:46,0,0,0,55.2,0,0,396.20000000000005,573.4,204,619.4,0,0,75.6,0,0,653.8000000000001,
00:47,0,0,0,28.599999999999998,0,0,373.20000000000005,590.8000000000001,192.6,652.4,0,0,63.2,0,0,589.8,
00:48,0,0,0,4.6,0,0,361.8,595.4,186.60000000000002,670,0,0,62.4,0,0,545.8000000000001,
00:49,0,0,0,22,0,0,371.6,588.4000000000001,191.79999999999998,659.4,0,0,64.4,0,0,582.2,
00:50,0,0,0,44,0,0,379.8,589.2,198.2,648,0,0,67.60000000000001,0,0,605.8,
00:51,0,0,0,21.6,0,0,372.8,594.4,190.79999999999998,649.4,0,0,65.2,0,0,582,
00:52,0,0,0,28.599999999999998,0,0,372.2,601.1999999999999,192.6,638.8,0,0,65.2,0,0,595,
00:53,0,0,0,42,0,0,373.8,599.4,196.8,636.8000000000001,0,0,67.4,0,0,615.8000000000001,
00:54,0,0,0,20.8,0,0,372,599,191.4,656.4,0,0,63.800000000000004,0,0,576.4,
00:55,0,0,0,41.8,0,0,377.4,598.2,197.2,633,0,0,66.4,0,0,631.2,
00:56,0,0,0,38.2,0,0,378.4,598.6,195.79999999999998,631.6,0,0,68.2,0,0,610,
00:57,0,0,0,35.8,0,0,378.2,604.4,194.6,633.8,0,0,73.4,0,0,594,
00:58,0,0,0,37.6,0,0,377.2,605.6,193.2,633.8,0,0,70.8,0,0,592,
00:59,0,0,0,53.2,0,0,381.2,602,201.6,619.4,0,0,72.8,0,0,638.8,
01:00,0,0,0,19.6,0,0,369.4,586.4,183,644.8000000000001,0,0,66,0,0,632.8000000000001,
01:01,0,0,0,0.4,0,0,366.40000000000003,580,175.8,683.1999999999999,0,0,50.4,0,0,579.1999999999999,
01:02,0,0,0,10.2,0,0,379.8,568,181.20000000000002,663.8,0,0,68.4,0,0,574.2,
01:03,0,0,0,3.4000000000000004,0,0,378,562.6,179.20000000000002,675.1999999999999,0,0,64,0,0,559.6,
01:04,0,0,0,15.2,0,0,373.4,565.8000000000001,181.20000000000002,669,0,0,62.8,0,0,577.8,
01:05,0,0,0,3.2,0,0,373,557.5999999999999,180.20000000000002,679.4,0,0,60.8,0,0,568.8,
01:06,0,0,0,1.2,0,0,376.79999999999995,567.8,181.4,674.6,0,0,62.8,0,0,563.1999999999999,
01:07,0,0,0,8,0,0,380.79999999999995,556,181.6,669.4,0,0,64,0,0,585,
01:08,0,0,0,1,0,0,378.79999999999995,555.4,178.6,677.6,0,0,63.4,0,0,571.1999999999999,
01:09,0,0,0,4,0,0,377.8,560.6,180.20000000000002,669.6,0,0,63.2,0,0,566.8000000000001,
01:10,0,0,0,9.4,0,0,380.2,555.1999999999999,181.20000000000002,671.6,0,0,63.2,0,0,589.2,
01:11,0,0,0,35,0,0,382.4,556.2,191.79999999999998,649.4,0,0,66,0,0,634.4,
01:12,0,0,0,25.8,0,0,378.4,558.8,189.6,660.2,0,0,62.8,0,0,611.5999999999999,
01:13,0,0,0,41,0,0,390.6,556.4,194.4,644.8000000000001,0,0,69.8,0,0,642.1999999999999,
01:14,0,0,0,14.799999999999999,0,0,377.8,554.8,181.20000000000002,667,0,0,67.60000000000001,0,0,583.8,
01:15,0,0,0,19,0,0,384.6,558.8,184.4,661,0,0,69.6,0,0,593.6,
01:16,0,0,0,40.2,0,0,391.59999999999997,555,191.6,653,0,0,66.4,0,0,642.4000000000001,
01:17,0,0,0,27.400000000000002,0,0,379.4,558.1999999999999,186.20000000000002,658.6,0,0,62.6,0,0,611.8000000000001,
01:18,0,0,0,13.8,0,0,379.59999999999997,565,182.4,666.4,0,0,65.8,0,0,570.6,
01:19,0,0,0,60.4,0,0,392.2,590.8000000000001,201.6,630.4,0,0,65.2,0,0,679.4,
01:20,0,0,0,25.6,0,0,382.2,550.1999999999999,181.6,666.2,0,0,72.6,0,0,595.8000000000001,
01:21,0,0,0,37.2,0,0,381.59999999999997,567,185.60000000000002,648.4,0,0,67.2,0,0,605.1999999999999,
01:22,0,0,0,41.199999999999996,0,0,390,563.1999999999999,189.2,639.6,0,0,72.8,0,0,627,
01:23,0,0,0,22.6,0,0,382.6,559.6,185.60000000000002,666.4,0,0,67.80000000000001,0,0,579.6,
01:24,0,0,0,21.6,0,0,380.6,557.5999999999999,184.20000000000002,662.6,0,0,67.2,0,0,586.2,
01:25,0,0,0,30.8,0,0,386.2,556.6,192,654.4,0,0,69,0,0,605.1999999999999,
01:26,0,0,0,5.800000000000001,0,0,373.20000000000005,554.4,180.6,689.4,0,0,59.4,0,0,556.4,
01:27,0,0,0,5,0,0,380,542.1999999999999,179.4,690.8000000000001,0,0,67.4,0,0,551,
01:28,0,0,0,34.599999999999994,0,0,385.59999999999997,557.5999999999999,192.2,649.2,0,0,71.2,0,0,621,
01:29,0,0,0,10.2,0,0,377.2,554.6,180.4,669.8000000000001,0,0,66.2,0,0,575.4,
01:30,0,0,0,38.2,0,0,388.2,559.8,190.6,637.6,0,0,74,0,0,634.8,
01:31,0,0,0,28.000000000000004,0,0,382.6,557.4,184.20000000000002,656,0,0,71.8,0,0,597,
01:32,0,0,0,25.2,0,0,384.4,557.8000000000001,187.6,656.8,0,0,69.39999999999999,0,0,605.4,
01:33,0,0,0,9.4,0,0,381.4,559.1999999999999,184.60000000000002,676.8,0,0,63.800000000000004,0,0,578,
01:34,0,0,0,1.6,0,0,381.2,553.2,181.8,689.8,0,0,62.8,0,0,561.2,
01:35,0,0,0,22,0,0,391.2,551.1999999999999,191.4,670,0,0,65.2,0,0,607.8000000000001,
01:36,0,0,0,41.6,0,0,401.19999999999993,555.4,199,644.2,0,0,73.8,0,0,651.8,
01:37,0,0,0,56.599999999999994,0,0,412,550,203.39999999999998,633.1999999999999,0,0,76.4,0,0,688.8,
01:38,0,0,0,48.8,0,0,400.4,550.8,198.2,642.6,0,0,71.2,0,0,669,
01:39,0,0,0,14.2,0,0,384,560.8,186.60000000000002,659.4,0,0,66.8,0,0,602.8,
01:40,0,0,0,6,0,0,380.79999999999995,566.2,186.20000000000002,662.6,0,0,63.2,0,0,580.4,
01:41,0,0,0,6.2,0,0,376.4,555.6,183.8,673.2,0,0,62.2,0,0,597,
01:42,0,0,0,8.799999999999999,0,0,375.59999999999997,562.4,183.4,673,0,0,61.4,0,0,583.6,
01:43,0,0,0,7.3999999999999995,0,0,375.4,557.5999999999999,183.4,675.6,0,0,64.8,0,0,590.4,
01:44,0,0,0,1.7999999999999998,0,0,374.2,562.2,181,675.4,0,0,62.6,0,0,571.8,
01:45,0,0,0,3,0,0,371.4,555.4,179.6,685.4,0,0,60.4,0,0,569.8000000000001,
01:46,0,0,0,10.8,0,0,370.40000000000003,554.4,184.4,678.5999999999999,0,0,60.6,0,0,590.2,
01:47,0,0,0,8,0,0,376,544,181.20000000000002,689.2,0,0,60,0,0,592.6,
01:48,0,0,0,9.8,0,0,369.20000000000005,561,184,677.4,0,0,56.00000000000001,0,0,591.2,
01:49,0,0,0,17.2,0,0,369,568,189.39999999999998,668.8,0,0,61.6,0,0,597.8,
01:50,0,0,0,14.799999999999999,0,0,371.4,574.2,188.39999999999998,661.5999999999999,0,0,61.6,0,0,602,
01:51,0,0,0,7.000000000000001,0,0,374,569.8000000000001,187,675.6,0,0,63.4,0,0,576.4,
01:52,0,0,0,0.8,0,0,368.2,573.2,182.8,682,0,0,60.4,0,0,563.8,
01:53,0,0,0,7.000000000000001,0,0,377.2,567.6,186.4,680.6,0,0,60.8,0,0,569.4,
01:54,0,0,0,17.4,0,0,381.2,572,190.2,674.8000000000001,0,0,64,0,0,573.6,
01:55,0,0.6,0,32.6,0,0,387.8,589.2,204.99999999999997,614,0,0,65.2,0,0,647.8,
01:56,0,0,0,23.200000000000003,0,0,380.79999999999995,573.2,188.6,664.6,0,0,61.8,0,0,597,
01:57,0,0,0,21.6,0,0,380.79999999999995,566.8000000000001,187.79999999999998,662.2,0,0,61.8,0,0,613.4000000000001,
01:58,0,0,0,30.8,0,0,380,565.2,191.2,638.6,0,0,64.4,0,0,657.5999999999999,
01:59,0,0,0,28.799999999999997,0,0,381,557.5999999999999,189,655.4,0,0,64.60000000000001,0,0,649.4,
02:00,0,0,0,29.599999999999998,0,0,390.4,573.2,191.6,645,0,0,71.6,0,0,624.2,
02:01,0,0,0,60.4,0,0,408.8,568,209.39999999999998,624,0,0,76,0,0,700.1999999999999,
02:02,0,0,0,28.000000000000004,0,0,388.8,567.8,193,654.4,0,0,68.2,0,0,629.6,
02:03,0,0,0,14.6,0,0,385.59999999999997,563,184.20000000000002,668.2,0,0,65.4,0,0,606.6,
02:04,0,0,0,33,0,0,391.59999999999997,571.8,191.6,647.4,0,0,69.6,0,0,645,
02:05,0,2.8000000000000003,0,35.8,0,0,381.8,597,196.6,613.1999999999999,0,0,67,0,0,618.8,
02:06,0,0,0,7.000000000000001,0,0,365.2,570.2,179.4,674,0,0,56.39999999999999,0,0,561.8000000000001,
02:07,0,0,0,7.199999999999999,0,0,365.6,581,179,672.4,0,0,54.2,0,0,556,
02:08,0,0,0,16,0,0,371.8,579.8,180.8,659.6,0,0,64.4,0,0,587.6,
02:09,0,0,0,15.2,0,0,372.40000000000003,572.8,178.2,664.6,0,0,63.800000000000004,0,0,587.4,
02:10,0,0,0,7.3999999999999995,0,0,365,586,176.6,664.6,0,0,60.6,0,0,558,
02:11,0,0,0,4,0,0,372.40000000000003,581.4,177,671.6,0,0,62,0,0,548.4,
02:12,0,0,0,16.400000000000002,0,0,368.2,588.1999999999999,183,664.4,0,0,59.4,0,0,551.8,
02:13,0,0,0,11.200000000000001,0,0,371.4,578,181.4,664.6,0,0,60.8,0,0,564.6,
02:14,0,0,0,24.8,0,0,375.4,584.8,183.8,658.6,0,0,66,0,0,566,
02:15,0,0,0,10.8,0,0,374.40000000000003,577.2,176.2,673.8000000000001,0,0,64.60000000000001,0,0,557.2,
02:16,0,0,0,10.4,0,0,372,586,178.8,658.4,0,0,65.4,0,0,563.8,
02:17,0,0,0,26.8,0,0,385.40000000000003,584.4,187.79999999999998,639.4,0,0,70.19999999999999,0,0,603,
02:18,0,0,0,16.2,0,0,379.8,586.8000000000001,180.8,652.6,0,0,67.2,0,0,578.5999999999999,
02:19,0,0,0,13.4,0,0,369.4,587.6,176.2,652.8,0,0,63.4,0,0,570.6,
02:20,0,0,0,20.8,0,0,370.8,586.8000000000001,180.20000000000002,649.2,0,0,62.2,0,0,576.6,
02:21,0,0,0,20,0,0,378.6,581,182.8,658.6,0,0,61.4,0,0,576.8,
02:22,0,0,0,13,0,0,368.8,588.4000000000001,178.2,659.4,0,0,59.199999999999996,0,0,564.8,
02:23,0,0,0,31,0,0,376.79999999999995,601.1999999999999,180.6,641.8000000000001,0,0,68.4,0,0,570.2,
02:24,0,0,0,22.6,0,0,376.6,600.8,181,652.2,0,0,68,0,0,556.4,
02:25,0,0,0,14.000000000000002,0,0,374,596.6,178.6,655.1999999999999,0,0,66.60000000000001,0,0,551.8,
02:26,0,0,0,15.4,0,0,376.79999999999995,575.6,179.20000000000002,669.6,0,0,65.4,0,0,578.4,
02:27,0,0,0,5.4,0,0,372.6,594,179,664,0,0,66.4,0,0,532.8000000000001,
02:28,0,0,0,10.2,0,0,372.8,590.4,179.8,656,0,0,67.80000000000001,0,0,562.8,
02:29,0,0,0,4.2,0,0,371.8,590.4,176.6,660.2,0,0,67.60000000000001,0,0,545.8000000000001,
02:30,0,0,0,5.6000000000000005,0,0,373.20000000000005,590.6,179.4,666,0,0,65,0,0,537.2,
02:31,0,0,0,5.800000000000001,0,0,371.4,595.6,178,660.2,0,0,66.2,0,0,538.6,
02:32,0,0,0,4,0,0,375.2,593.4,178.8,663.4000000000001,0,0,66.60000000000001,0,0,535.6,
02:33,0,0,0,15.8,0,0,377.4,584.8,184.8,656.4,0,0,63.800000000000004,0,0,577.6,
02:34,0,0,0,0.6,0,0,373.8,578.8000000000001,179.4,672.8,0,0,64,0,0,549.8000000000001,
02:35,0,0,0,0,0,0,372.8,581.4,178.4,675.8,0,0,57.4,0,0,547.2,
02:36,0,0,0,9.6,0,0,376.4,580.4,180,666.4,0,0,63,0,0,565.4,
02:37,0,0,0,12.2,0,0,372.8,587.6,179.20000000000002,657,0,0,62.8,0,0,566,
02:38,0,0,0,16.6,0,0,376.79999999999995,578.8000000000001,181,660.2,0,0,63.6,0,0,575,
02:39,0,0,0,22.8,0,0,378.2,578.5999999999999,187.6,653.8000000000001,0,0,62.4,0,0,595.4,
02:40,0,0,0,9,0,0,372.6,589.2,182.4,653.4,0,0,67.60000000000001,0,0,560.8,
02:41,0,0,0,29.599999999999998,0,0,382,589.2,190.39999999999998,639,0,0,69.8,0,0,597.8,
02:42,0,0,0,9.2,0,0,373,584.6,182.8,657.5999999999999,0,0,67,0,0,561.5999999999999,
02:43,0,0,0,5.6000000000000005,0,0,365.6,584.8,179.6,671.4000000000001,0,0,57.199999999999996,0,0,544.8000000000001,
02:44,0,0,0,9.4,0,0,367.6,587.4,178.8,668.6,0,0,62,0,0,532.4,
02:45,0,0,0,12.2,0,0,368.6,585.4,180.6,660,0,0,63.2,0,0,559.4,
02:46,0,0,0,18.8,0,0,370,589.8,184.8,660.6,0,0,61.199999999999996,0,0,573.4,
02:47,0,0,0,2.1999999999999997,0,0,364,578.4,178.8,673.2,0,0,60.4,0,0,554.8,
02:48,0,0,0,1.6,0,0,369.6,575.8,179.6,678.5999999999999,0,0,60.6,0,0,548.6,
02:49,0,0,0,0.6,0,0,371.6,575.4,180.6,679.1999999999999,0,0,60.199999999999996,0,0,548.4,
02:50,0,0,0,4.8,0,0,372.6,576.4,178.6,681.8,0,0,60,0,0,542.8,
02:51,0,0,0,9.2,0,0,372.6,579.8,179.4,678.2,0,0,61.4,0,0,528.8000000000001,
02:52,0,0,0,15.8,0,0,361.2,589.6,177.6,668.8,0,0,57.199999999999996,0,0,525.8,
02:53,0,0,0,20.200000000000003,0,0,367.8,601.1999999999999,178.8,654,0,0,59.199999999999996,0,0,536,
02:54,0,0,0,20.8,0,0,372.2,596.4000000000001,182.6,647.6,0,0,63,0,0,559.8,
02:55,0,0,0,8.200000000000001,0,0,367.4,593.4,177.6,661,0,0,62.2,0,0,533.8,
02:56,0,0,0,6.4,0,0,363.6,598.4,180,661.2,0,0,62,0,0,534.6,
02:57,0,0,0,5.4,0,0,367.8,597,181.8,665.4,0,0,59.199999999999996,0,0,532.2,
02:58,0,0,0,4.2,0,0,370.2,588.4000000000001,179.20000000000002,666,0,0,62.8,0,0,533.8,
02:59,0,0,0,9.8,0,0,379,595,183.20000000000002,659.1999999999999,0,0,64.2,0,0,536.4,
03:00,0,0,0,6.2,0,0,371.8,592.6,176,661.5999999999999,0,0,63.4,0,0,527.6,
03:01,0,0,0,8.6,0,0,367.2,595.2,181.4,664.6,0,0,59.4,0,0,521.6,
03:02,0,0,0,4.2,0,0,368.2,586,176.8,661.4,0,0,60.4,0,0,538,
03:03,0,0,0,5.800000000000001,0,0,366.2,587.2,178,664,0,0,59,0,0,537.2,
03:04,0,0,0,8.4,0,0,372.8,586.8000000000001,178.8,667.6,0,0,62.2,0,0,522.4,
03:05,0,0,0,27.800000000000004,0,0,377.59999999999997,589.2,186,649,0,0,64.60000000000001,0,0,568.2,
03:06,0,0,0,28.599999999999998,0,0,378.6,597.8,186,639.6,0,0,66,0,0,568.8,
03:07,0,0,0,20.8,0,0,374.40000000000003,587.2,181.20000000000002,648.4,0,0,68.60000000000001,0,0,561.8000000000001,
03:08,0,0,0,11,0,0,369.20000000000005,588.6,176.4,667.6,0,0,61.199999999999996,0,0,523,
03:09,0,0,0,6,0,0,367.2,588.6,178.6,666,0,0,61.199999999999996,0,0,537,
03:10,0,0,0,8.6,0,0,361.8,591.8000000000001,177.4,662,0,0,59.599999999999994,0,0,535.8,
03:11,0,0,0,7.199999999999999,0,0,365,594.4,177.2,655.6,0,0,63.4,0,0,532.5999999999999,
03:12,0,0,0,25.6,0,0,367.2,592.6,181.6,647.2,0,0,64,0,0,559.4,
03:13,0,0,0,9,0,0,364.8,595.4,175.4,660.6,0,0,60.4,0,0,532.2,
03:14,0,0,0,18.8,0,0,362.2,590.4,177.8,659.4,0,0,57.8,0,0,551.6,
03:15,0,0,0,22,0,0,364,581.6,182.20000000000002,659.8,0,0,60,0,0,577.8,
03:16,0,0,0,20.599999999999998,0,0,367,581.6,182.8,664,0,0,60,0,0,572,
03:17,0,0,0,20.4,0,0,371.20000000000005,590,183.4,659.1999999999999,0,0,58.599999999999994,0,0,567,
03:18,0,0,0,22.2,0,0,369,585,184.20000000000002,661.2,0,0,59.8,0,0,564.2,
03:19,0,0,0,9.8,0,0,363.6,585.4,177,670.8000000000001,0,0,59,0,0,528.4,
03:20,0,0,0,20.4,0,0,365.6,585.8,179,662.8,0,0,61.6,0,0,542.6,
03:21,0,0,0,40.400000000000006,0,0,374.6,591,188.6,650,0,0,60.199999999999996,0,0,581.8,
03:22,0,0,0,40.6,0,0,377.4,589.2,184.20000000000002,637.6,0,0,69.8,0,0,586.2,
03:23,0,0,0,21.8,0,0,370.40000000000003,595,178.4,651.8,0,0,66,0,0,534.6,
03:24,0,0,0,12.4,0,0,363.2,582,173,669.6,0,0,59.199999999999996,0,0,541.8000000000001,
03:25,0,0,0,34,0,0,371.4,575.6,177.4,657,0,0,64.2,0,0,590.2,
03:26,0,0,0,18,0,0,365,585.2,176,672,0,0,59.8,0,0,531.2,
03:27,0,0,0,28.799999999999997,0,0,367.4,586.8000000000001,181.4,659,0,0,63.4,0,0,570.4,
03:28,0,0,0,23,0,0,371.4,584.8,184.4,663,0,0,68.4,0,0,573.2,
03:29,0,0,0,14.2,0,0,368.2,577.6,181,670.2,0,0,63.6,0,0,558.4,
03:30,0,0,0,15.2,0,0,371.20000000000005,580.4,180.20000000000002,670.2,0,0,63,0,0,559.8,
03:31,0,0,0,3.8,0,0,375.59999999999997,580.8,179.20000000000002,687.6,0,0,57.8,0,0,537,
03:32,0,0,0,1.6,0,0,373.8,570,175.6,681.6,0,0,56.39999999999999,0,0,566.4,
03:33,0,0,0,23.599999999999998,0,0,369.6,586.8000000000001,181,665.2,0,0,56.8,0,0,575.4,
03:34,0,0,0,27,0,0,382.8,588.4000000000001,184.8,651.4,0,0,65.4,0,0,586.2,
03:35,0,0,0,20.4,0,0,380.4,587.4,186,653.5999999999999,0,0,65.60000000000001,0,0,585,
03:36,0,0,0,12.6,0,0,375.59999999999997,580.4,181,669.8000000000001,0,0,66,0,0,551.1999999999999,
03:37,0,0,0,13.8,0,0,376.6,583.8,183.6,660,0,0,61.6,0,0,577.2,
03:38,0,0,0,2.1999999999999997,0,0,376.79999999999995,584.1999999999999,177.2,676,0,0,61.6,0,0,537.6,
03:39,0,0,0,20.200000000000003,0,0,382.2,593.8,188,652,0,0,60.8,0,0,589.4,
03:40,0,0,0,20.200000000000003,0,0,384.4,593.8,186.4,658.1999999999999,0,0,57.99999999999999,0,0,575,
03:41,0,0,0,18.4,0,0,374.6,593.6,183.20000000000002,661,0,0,56.39999999999999,0,0,569.2,
03:42,0,0,0,7.199999999999999,0,0,367,596.1999999999999,177,671.1999999999999,0,0,57.4,0,0,537,
03:43,0,0,0,1.7999999999999998,0,0,366.8,590.8000000000001,173.8,672,0,0,55.800000000000004,0,0,548.8000000000001,
03:44,0,0,0,7.8,0,0,368.6,590.4,177.6,660.8,0,0,57.599999999999994,0,0,571.4000000000001,
03:45,0,0,0,6.6000000000000005,0,0,370.2,592.1999999999999,180.6,662.8,0,0,58.599999999999994,0,0,563.8,
03:46,0,0,0,39,0,0,382.4,596.1999999999999,195,637.6,0,0,63.4,0,0,622.8,
03:47,0,0,0,10.6,0,0,371,594.4,180.8,656.2,0,0,64,0,0,550,
03:48,0,0,0,8.200000000000001,0,0,371.6,605.6,180.20000000000002,663,0,0,63.4,0,0,517.8,
03:49,0,0,0,2.8000000000000003,0,0,364.40000000000003,593,178.2,672.2,0,0,57.8,0,0,541.4,
03:50,0,0,0,3.5999999999999996,0,0,363.8,593.8,175.4,662.6,0,0,59.4,0,0,544.8000000000001,
03:51,0,0,0,15,0,0,362.59999999999997,601.1999999999999,177.4,651.1999999999999,0,0,60.199999999999996,0,0,550.4,
03:52,0,0,0,8.799999999999999,0,0,367.8,600,177.2,663.4000000000001,0,0,59,0,0,522.4,
03:53,0,0,0,5.2,0,0,368,603.4,177.2,658,0,0,62.2,0,0,527.8,
03:54,0,0,0,4.2,0,0,370.2,598.8000000000001,177.4,662.6,0,0,60,0,0,528.8000000000001,
03:55,0,0,0,9.6,0,0,374.2,598.4,181.20000000000002,652.4,0,0,64.8,0,0,546.6,
03:56,0,0,0,4.2,0,0,374.2,589.4,174,665,0,0,66.2,0,0,529.4,
03:57,0,0,0,5.800000000000001,0,0,363.6,590.2,174.8,661,0,0,57.8,0,0,546.4000000000001,
03:58,0,0,0,6.6000000000000005,0,0,367.2,590,175.8,662.2,0,0,60.4,0,0,537,
03:59,0,0,0,6.4,0,0,360.59999999999997,591,175.2,656.6,0,0,60.6,0,0,545,
04:00,0,0,0,4.8,0,0,360.40000000000003,587.8,174,665,0,0,60.199999999999996,0,0,549.8000000000001,
04:01,0,0,0,3.2,0,0,366.2,595.2,176.2,660.8,0,0,62.2,0,0,540.6,
04:02,0,0,0,2.1999999999999997,0,0,370,599,177,665.6,0,0,62,0,0,532.4,
04:03,0,0,0,2.1999999999999997,0,0,362.59999999999997,593,180.4,667.6,0,0,59.199999999999996,0,0,542.1999999999999,
04:04,0,0,0,1.7999999999999998,0,0,362,591.6,180.4,672.2,0,0,59.599999999999994,0,0,539.2,
04:05,0,0,0,5.800000000000001,0,0,362.59999999999997,591.6,179.20000000000002,668.8,0,0,57.4,0,0,538.4000000000001,
