時間,Group1_Production_産業機械_#03,Group1_Production_産業機械_#08,Group1_Production_産業機械_#12,Group1_Production_産業機械_#13,Group2_Production_産業機械_#01,Group2_Production_産業機械_#02,Group2_Production_産業機械_#05,Group3_Production_産業機械_#10,Group3_Production_産業機械_#11,Group3_Production_産業機械_#15,Group4_Production_産業機械_#16,Group5_Production_産業機械_#07,Group6_Production_産業機械_#14,Group7_Production_産業機械_#09,Group8_Production_産業機械_#04,Group9_Production_産業機械_#06,
00:14,0,0,0,0,0,0,376,657.2,187.20000000000002,664.6,0,0,64.8,0,0,456.20000000000005,
00:15,0,0,0,7.199999999999999,0,0,377.2,651.1999999999999,191.6,657.8000000000001,0,0,65.8,0,0,484.8,
00:16,0,0,0,6.800000000000001,0,0,379.59999999999997,661.2,190.39999999999998,647.4,0,0,69.19999999999999,0,0,475.8,
00:17,0,0,0,0.2,0,0,371.6,662.4,187.6,658.1999999999999,0,0,66,0,0,459.99999999999994,
00:18,0,0,0,4,0,0,375.4,672.2,190.79999999999998,635.6,0,0,70.6,0,0,478.8,
00:19,0,0,0,10,0,0,373,658,190.79999999999998,651.8,0,0,67.80000000000001,0,0,469.59999999999997,
00:20,0,0,0,10.4,0,0,367,655.8,187.79999999999998,645.6,0,0,65.8,0,0,486.8,
00:21,0,0,0,2,0,0,367.8,658.4,188,659,0,0,66.60000000000001,0,0,458.6,
00:22,0,0,0,0.6,0,0,368,661.2,188,659.8,0,0,60.8,0,0,462.8,
00:23,0,0,0,0,0,0,366.8,657.8000000000001,188.6,658.8,0,0,61.8,0,0,470.4,
00:24,0,0,0,9,0,0,367,658.8,189,650.6,0,0,64.8,0,0,487.2,
00:25,0,0,0,12.6,0,0,373.6,655.4,192.79999999999998,651.4,0,0,64.4,0,0,498.00000000000006,
00:26,0,0,0,8.4,0,0,375,628.2,181.4,674.2,0,0,72.8,0,0,479.6,
00:27,0,0,0,5,0,0,372.6,665.6,189.6,661.4,0,0,68.4,0,0,444.80000000000007,
00:28,0,0,0,2.1999999999999997,0,0,362.40000000000003,660.4,189.2,657.4,0,0,61.4,0,0,472.40000000000003,
00:29,0,0,0,0.6,0,0,368.2,654.8,190.2,667.1999999999999,0,0,60.6,0,0,462,
00:30,0,0,0,6.800000000000001,0,0,368.8,658.6,191.4,649.8000000000001,0,0,63,0,0,487.2,
00:31,0,0,0,3.8,0,0,371.8,668.4,189.79999999999998,653.4,0,0,66.8,0,0,445,
00:32,0,0,0,0,0,0,371.6,663.6,189,658.8,0,0,63.6,0,0,456.4,
00:33,0,0,0,9,0,0,375.8,658.6,190,656.4,0,0,66.8,0,0,463.40000000000003,
00:34,0,0,0,9.2,0,0,370.8,664.8,194.79999999999998,652.6,0,0,64.2,0,0,468.40000000000003,
00:35,0,0,0,1,0,0,373.6,656.6,186.8,662.2,0,0,63.800000000000004,0,0,461.4,
00:36,0,0,0,2,0,0,373,661.2,189.6,659.1999999999999,0,0,64.60000000000001,0,0,460.40000000000003,
00:37,0,0,0,0.4,0,0,368.6,648.8000000000001,186.20000000000002,665.2,0,0,60.6,0,0,478,
00:38,0,0,0,2,0,0,373,649.8000000000001,187.4,667.6,0,0,63.2,0,0,471,
00:39,0,0,0,1.4000000000000001,0,0,371.4,649.8000000000001,186.60000000000002,665.2,0,0,63.4,0,0,476,
00:40,0,0,0,6.800000000000001,0,0,374.2,649.8000000000001,189.2,653.5999999999999,0,0,66.2,0,0,493.20000000000005,
00:41,0,0,0,1.2,0,0,371.8,654,185.20000000000002,665.6,0,0,63.6,0,0,466.6,
00:42,0,0,0,13,0,0,374.2,656,193.2,648.8000000000001,0,0,63.800000000000004,0,0,502.20000000000005,
00:43,0,0,0,13.8,0,0,369.4,648.8000000000001,191.4,640.8000000000001,0,0,68,0,0,525.8,
00:44,0,0,0,7.8,0,0,372.2,653,190,658.8,0,0,63.2,0,0,486.4,
00:45,0,0,0,8.4,0,0,368,647,189.79999999999998,653.2,0,0,63.2,0,0,506.79999999999995,
00:46,0,0,0,15.8,0,0,376.79999999999995,663.1999999999999,195.79999999999998,651.8,0,0,63.6,0,0,495.2,
00:47,0,0,0,3.4000000000000004,0,0,378.79999999999995,660.4,189.2,676.8,0,0,61,0,0,445.2,
00:48,0,0,0,0,0,0,372.6,655.6,187.79999999999998,662.6,0,0,61.4,0,0,474,
00:49,0,0,0,0.6,0,0,371.4,651.6,187.4,661.5999999999999,0,0,61.4,0,0,474.4,
00:50,0,0,0,12.4,0,0,373.8,658.4,187.79999999999998,656,0,0,63.6,0,0,477.20000000000005,
00:51,0,0,0,6.2,0,0,374,658,193.4,652.2,0,0,63.2,0,0,493.40000000000003,
00:52,0,0,0,0.2,0,0,371.6,654.6,188.2,660,0,0,65.60000000000001,0,0,472,
00:53,0,0,0,0,0,0,370.2,651,190.6,666.8000000000001,0,0,59.8,0,0,473.20000000000005,
00:54,0,0,0,0,0,0,366.40000000000003,646.4000000000001,188.39999999999998,667.1999999999999,0,0,63,0,0,481.59999999999997,
00:55,0,0,0,0,0,0,368.2,646.8,188.39999999999998,670.8000000000001,0,0,56.39999999999999,0,0,479.6,
00:56,0,0,0,1.6,0,0,370.6,644.6,188.39999999999998,676,0,0,57.4,0,0,472.79999999999995,
00:57,0,0,0,1.6,0,0,370.8,647.6,186,665.8000000000001,0,0,62.2,0,0,478.8,
00:58,0,0,0,10.4,0,0,376.2,665.8000000000001,194,662.4,0,0,61,0,0,520.8000000000001,
00:59,0,0,0,0.8,0,0,366,651.4,186.8,664,0,0,61.4,0,0,480,
01:00,0,0,0,0,0,0,362.2,646.4000000000001,186.60000000000002,667.4000000000001,0,0,60.4,0,0,487.8,
01:01,0,0,0,1.4000000000000001,0,0,366.59999999999997,650.4,188.2,663.8,0,0,61.4,0,0,472.79999999999995,
01:02,0,0,0,3.4000000000000004,0,0,360,646.1999999999999,186,661.4,0,0,60.6,0,0,493.79999999999995,
01:03,0,0,0,8.4,0,0,372.40000000000003,650.1999999999999,189,651.1999999999999,0,0,66.60000000000001,0,0,495.8,
01:04,0,0,0,0.6,0,0,372.6,651,186.20000000000002,664.6,0,0,64.60000000000001,0,0,472.40000000000003,
01:05,0,0,0,0.6,0,0,378.4,650.4,187.6,669,0,0,64.8,0,0,463,
01:06,0,0,0,0.2,0,0,367.4,654.8,188.6,663.8,0,0,58.599999999999994,0,0,479.8,
01:07,0,0,0,0.8,0,0,365.8,651.6,189,664.2,0,0,59.599999999999994,0,0,484.6,
01:08,0,0,0,0,0,0,368.40000000000003,648.6,189,665.8000000000001,0,0,61.4,0,0,480.40000000000003,
01:09,0,0,0,4,0,0,361.6,651.4,188.79999999999998,663,0,0,58.599999999999994,0,0,486.2,
01:10,0,0,0,7.6,0,0,367.4,652.6,193.2,666.6,0,0,56.39999999999999,0,0,492.8,
01:11,0,0,0,0,0,0,369.20000000000005,648.4,191.2,671.4000000000001,0,0,57.99999999999999,0,0,476,
01:12,0,0,0,0.2,0,0,370.40000000000003,652.6,190,669.2,0,0,58.8,0,0,473.4,
01:13,0,0,0,0,0,0,369.8,643,187.4,672,0,0,60.6,0,0,487.6,
01:14,0,0,0,0.2,0,0,374.8,648.6,187.79999999999998,670.6,0,0,64.60000000000001,0,0,468.79999999999995,
01:15,0,0,0,0.4,0,0,368.6,643.6,186.20000000000002,670.8000000000001,0,0,60.6,0,0,486.59999999999997,
01:16,0,0,0,0.2,0,0,375.59999999999997,648.2,186,669.4,0,0,65,0,0,472.40000000000003,
01:17,0,0,0,0,0,0,373.4,642.1999999999999,186,671.1999999999999,0,0,62.8,0,0,478.4,
01:18,0,0,0,0,0,0,371.6,651.4,187.79999999999998,671,0,0,59.199999999999996,0,0,476.40000000000003,
01:19,0,0,0,8.6,0,0,378.6,647.8,191.79999999999998,672,0,0,58.4,0,0,491,
01:20,0,0,0,1.4000000000000001,0,0,369.6,649.2,186.20000000000002,671.1999999999999,0,0,61.199999999999996,0,0,478.4,
01:21,0,0,0,6.800000000000001,0,0,377.4,659,191.2,652.8,0,0,68.2,0,0,474.2,
01:22,0,0,0,7.199999999999999,0,0,372,656.2,191,656.2,0,0,61.4,0,0,476.6,
01:23,0,0,0,2.1999999999999997,0,0,376,657.4,188.39999999999998,663,0,0,65.8,0,0,451,
01:24,0,0,0,3.5999999999999996,0,0,378.2,665.4,188.79999999999998,663,0,0,64.4,0,0,436.8,
01:25,0,0,0,0.6,0,0,374.8,657.4,188.2,660.8,0,0,64.60000000000001,0,0,457.2,
01:26,0,0,0,8.6,0,0,373.4,659.1999999999999,191.2,654.4,0,0,66.2,0,0,470.8,
01:27,0,0,0,7.199999999999999,0,0,372.40000000000003,652.8,190.39999999999998,654.6,0,0,66.2,0,0,477.20000000000005,
01:28,0,0,0,1.7999999999999998,0,0,367.6,661.8000000000001,188.39999999999998,651.4,0,0,65.4,0,0,465.2,
01:29,0,0,0,6.4,0,0,374,663.1999999999999,190.39999999999998,646.8,0,0,65.8,0,0,465.8,
01:30,0,0,0,9.4,0,0,373.8,655.8,188.79999999999998,646.4000000000001,0,0,68.4,0,0,471.6,
01:31,0,0,0,9,0,0,375,656.2,185,654.8,0,0,68,0,0,444.4,
01:32,0,0,0,3,0,0,370.2,638,185.60000000000002,673.6,0,0,62.6,0,0,483.2,
01:33,0,0,0,7.000000000000001,0,0,373.4,637.6,185.8,679.8,0,0,60.199999999999996,0,0,475,
01:34,0,0,0,9.4,0,0,368.8,643.2,186.4,674.4,0,0,58.599999999999994,0,0,471.6,
01:35,0,0,0,2.4,0,0,373.6,640.4,186.8,679.6,0,0,60.4,0,0,473.59999999999997,
01:36,0,0,0,2.8000000000000003,0,0,369.4,643.4,188.2,674.4,0,0,62.8,0,0,466,
01:37,0,0,0,3.4000000000000004,0,0,371.4,641.2,187.6,673.2,0,0,62.6,0,0,470.6,
01:38,0,0,0,5,0,0,364,639,186,668.6,0,0,61.6,0,0,483.6,
01:39,0,0,0,25.4,0,0,383.8,632,190.79999999999998,670.2,0,0,70,0,0,538.8,
01:40,0,0,0,7.199999999999999,0,0,373.4,638,189.39999999999998,661.4,0,0,65.60000000000001,0,0,502.59999999999997,
01:41,0,0,0,17.599999999999998,0,0,381.59999999999997,640.2,188.39999999999998,673.4,0,0,66.60000000000001,0,0,486.8,
01:42,0,0,0,1.2,0,0,370.8,651.1999999999999,188.79999999999998,670.2,0,0,61.8,0,0,469.00000000000006,
01:43,0,0,0,1,0,0,374.6,656.2,190.2,667.4000000000001,0,0,63.800000000000004,0,0,467.40000000000003,
01:44,0,0,0,3,0,0,376,654,190.2,670.6,0,0,63.2,0,0,458.8,
01:45,0,0,0,0.6,0,0,373.6,659.1999999999999,190,664.2,0,0,64.8,0,0,465.59999999999997,
01:46,0,0,0,0,0,0,366.40000000000003,635.6,185.8,675.6,0,0,62.2,0,0,490.59999999999997,
01:47,0,0,0,0.6,0,0,372.6,654.8,187,661.8000000000001,0,0,63.800000000000004,0,0,474,
01:48,0,0,0,0.2,0,0,372.8,651.8,189.2,672.8,0,0,60.199999999999996,0,0,466.4,
01:49,0,0,0,2.4,0,0,365.2,636.2,185,671.8,0,0,62,0,0,491.4,
01:50,0,0,0,14.799999999999999,0,0,369.8,649.6,187.79999999999998,660.2,0,0,64.60000000000001,0,0,483.2,
01:51,0,0,0,6.2,0,0,370,644.8000000000001,183,665.2,0,0,68.60000000000001,0,0,478.59999999999997,
01:52,0,0,0,2.1999999999999997,0,0,365.6,642,186.4,669.2,0,0,66.2,0,0,487.6,
01:53,0,0,0,1.6,0,0,373.6,642.6,187.20000000000002,675.8,0,0,63.4,0,0,472,
01:54,0,0,0,2.4,0,0,368.2,639,187.79999999999998,680.6,0,0,57.8,0,0,481.20000000000005,
01:55,0,0,0,0,0,0,369,636,185.20000000000002,671,0,0,61,0,0,492.6,
01:56,0,0,0,0,0,0,371.8,646,186.8,668.2,0,0,63.4,0,0,482.4,
01:57,0,0,0,0,0,0,372.40000000000003,650,188,664.4,0,0,61.4,0,0,481.59999999999997,
01:58,0,0,0,0,0,0,374.2,647.2,188.2,668.2,0,0,62.2,0,0,480,
01:59,0,0,0,0,0,0,372.8,644.4,187,671.6,0,0,61,0,0,480.6,
02:00,0,0,0,0.4,0,0,367.4,642,188,675.1999999999999,0,0,60,0,0,488.2,
02:01,0,0,0,0.2,0,0,374.40000000000003,644,191.6,676.8,0,0,56.8,0,0,474.2,
02:02,0,0,0,0,0,0,375.8,643.6,190.39999999999998,681.2,0,0,58.199999999999996,0,0,474.2,
02:03,0,0,0,0,0,0,375.59999999999997,639,187.6,680.1999999999999,0,0,59.8,0,0,482.2,
02:04,0,0,0,0,0,0,376,654.1999999999999,189.39999999999998,669.2,0,0,62.2,0,0,475.2,
02:05,0,0,0,0,0,0,370,650.8,188.2,672.4,0,0,59.199999999999996,0,0,480.40000000000003,
02:06,0,0,0,0,0,0,376,649.8000000000001,187.79999999999998,672.6,0,0,60.6,0,0,478.2,
02:07,0,0,0,0,0,0,368,645.2,186.20000000000002,670.6,0,0,60.8,0,0,492.8,
02:08,0,0,0,0.8,0,0,369,644.8000000000001,186.4,669.6,0,0,64.4,0,0,488.8,
02:09,0,0,0,1.4000000000000001,0,0,368.8,639.4,187,678.5999999999999,0,0,61.199999999999996,0,0,480.79999999999995,
02:10,0,0,0,0,0,0,370.6,638.8,186.60000000000002,679,0,0,60.6,0,0,483.4,
02:11,0,0,0,0.4,0,0,369.20000000000005,646.1999999999999,188.6,670.6,0,0,61.8,0,0,480,
02:12,0,0,0,0,0,0,368.2,639.6,187.20000000000002,681.6,0,0,59.4,0,0,479.4,
02:13,0,0,0,0.2,0,0,374,640.6,189,677.2,0,0,63.4,0,0,471.8,
02:14,0,0,0,0.2,0,0,375.4,637.6,189.6,678.8000000000001,0,0,61.6,0,0,473.59999999999997,
02:15,0,0,0,0,0,0,378,626,185.4,693.2,0,0,59.599999999999994,0,0,474.4,
02:16,0,0,0,0,0,0,377.4,634.4,188,685.2,0,0,58.4,0,0,478.8,
02:17,0,0,0,0,0,0,375.59999999999997,642.8,189.6,676.8,0,0,60,0,0,477.20000000000005,
02:18,0,0,0,0,0,0,376.6,638.4000000000001,188.6,682,0,0,59.599999999999994,0,0,477.79999999999995,
02:19,0,0,0,0,0,0,378.2,638.1999999999999,189.79999999999998,680.1999999999999,0,0,61,0,0,471.2,
02:20,0,0,0,0,0,0,376,642.6,189.6,680.4,0,0,60.6,0,0,470,
02:21,0,0,0,0,0,0,374.40000000000003,642.4000000000001,190.39999999999998,677.8,0,0,60,0,0,473.59999999999997,
02:22,0,0,0,0,0,0,377.4,641.2,191,679.8,0,0,58.8,0,0,468.6,
02:23,0,0,0,0.2,0,0,376.6,638.4000000000001,189,677,0,0,62.4,0,0,474.8,
02:24,0,0,0,0.4,0,0,375.2,647.2,191,679.1999999999999,0,0,59.8,0,0,467.6,
02:25,0,0,0,7.000000000000001,0,0,374.40000000000003,642.6,189.39999999999998,662.6,0,0,61,0,0,514.4,
02:26,0,0,0,6.2,0,0,381.59999999999997,647,192.4,669.8000000000001,0,0,63,0,0,486.4,
02:27,0,0,0,2.8000000000000003,0,0,380,648,190.6,687.6,0,0,62,0,0,448.00000000000006,
02:28,0,0,0,1.2,0,0,374.40000000000003,643.8,186.8,674.8000000000001,0,0,62.8,0,0,475,
02:29,0,0,0,0.2,0,0,370.40000000000003,645.8000000000001,186.60000000000002,675.4,0,0,61.199999999999996,0,0,480.79999999999995,
02:30,0,0,0,0,0,0,371.6,647.4,185.60000000000002,673.4,0,0,63.6,0,0,480.79999999999995,
02:31,0,0,0,0.8,0,0,366.8,647.8,189,672.6,0,0,61.199999999999996,0,0,483,
02:32,0,0,0,0.4,0,0,371.8,647.6,189.2,678.5999999999999,0,0,61.6,0,0,475.8,
02:33,0,0,0,2.8000000000000003,0,0,375.4,649,188.6,677.6,0,0,66.4,0,0,460.20000000000005,
02:34,0,0,0,16.2,0,0,373.6,635.8,192.6,664.8,0,0,62.2,0,0,523.4,
02:35,0,0,0,0,0,0,373,640.6,186.20000000000002,679.4,0,0,62,0,0,484.8,
02:36,0,0,0,5.6000000000000005,0,0,384.2,653,189,684.4,0,0,59,0,0,443.40000000000003,
02:37,0,0,0,8,0,0,381.2,643.2,192.6,673.6,0,0,61.8,0,0,494.59999999999997,
02:38,0,0,0,4.8,0,0,386,665.2,195.4,665.6,0,0,61.4,0,0,469.00000000000006,
02:39,0,0,0,0.6,0,0,376.79999999999995,637.4,188.79999999999998,682.8000000000001,0,0,60.6,0,0,475,
02:40,0,0,0,0,0,0,374.2,632.4,190,680.1999999999999,0,0,58.4,0,0,489.59999999999997,
02:41,0,0,0,0.2,0,0,378.6,629.4,189,688.1999999999999,0,0,61,0,0,480.79999999999995,
02:42,0,0,0,1.6,0,0,373.8,631.4,187.6,681,0,0,60.8,0,0,495.4,
02:43,0,0,0,2.4,0,0,374.6,638.8,188.6,675.4,0,0,61.4,0,0,487,
02:44,0,0,0,1.6,0,0,372.2,623.2,184.60000000000002,696.8,0,0,62,0,0,490.8,
02:45,0,0,0,0.6,0,0,371,642.1999999999999,191.4,686.2,0,0,55.60000000000001,0,0,485.59999999999997,
02:46,0,0,0,0.4,0,0,371.4,642.1999999999999,188.39999999999998,681,0,0,63.2,0,0,486.2,
02:47,0,0,0,0,0,0,370,641.2,187.4,680.8,0,0,59.199999999999996,0,0,491.2,
02:48,0,4.8,0,1,0,0,374.40000000000003,662.8,197.8,637,0,0,62,0,0,489.59999999999997,
02:49,0,0,0,0,0,0,374.40000000000003,641.6,187.79999999999998,684.8,0,0,56.99999999999999,0,0,483.2,
02:50,0,0,0,0,0,0,372.6,628,183.6,689,0,0,64.4,0,0,489.40000000000003,
02:51,0,0,0,5,0,0,380.79999999999995,643.6,192.2,670,0,0,63,0,0,499.2,
02:52,0,0,0,0.6,0,0,380.79999999999995,637.4,186,693.8,0,0,61.4,0,0,471,
02:53,0,0,0,0.4,0,0,363.4,627,187.4,675.1999999999999,0,0,62.8,0,0,512.2,
02:54,0,0,0,11.4,0,0,379.59999999999997,630,192.4,671.8,0,0,55.2,0,0,534.1999999999999,
02:55,0,0,0,3.5999999999999996,0,0,381,642,187.20000000000002,682.5999999999999,0,0,61.6,0,0,476.79999999999995,
02:56,0,0,0,6.4,0,0,377,638.1999999999999,193.6,673.2,0,0,64,0,0,503.2,
02:57,0,0,0,0,0,0,378.4,642,190.6,678.8000000000001,0,0,61,0,0,479.4,
02:58,0,0,0,5.800000000000001,0,0,380.6,651.8,195.2,671.6,0,0,61.199999999999996,0,0,486.2,
02:59,0,0,0,0,0,0,372.8,640.8000000000001,189,681.8,0,0,56.2,0,0,490.2,
03:00,0,0,0,0,0,0,377,629.4,189.6,686.4,0,0,55.800000000000004,0,0,492,
03:01,0,0,0,0,0,0,372.6,625.8,185.4,688,0,0,56.00000000000001,0,0,505.6,
03:02,0,0,0,0,0,0,373,624.8000000000001,187,691.6,0,0,58.199999999999996,0,0,496.40000000000003,
03:03,0,0,0,1.6,0,0,370.6,630.1999999999999,186.8,682.5999999999999,0,0,61,0,0,499.8,
03:04,0,0,0,0,0,0,366.59999999999997,631.2,190,679.8,0,0,59.599999999999994,0,0,502.79999999999995,
03:05,0,0,0,0.2,0,0,369.4,628.8000000000001,188.2,685.6,0,0,57.599999999999994,0,0,494.20000000000005,
03:06,0,0,0,0,0,0,370.40000000000003,629.8,190.39999999999998,683.6,0,0,58.599999999999994,0,0,496.8,
03:07,0,0,0,0,0,0,369.8,627,187,683.6,0,0,57.99999999999999,0,0,500.4,
03:08,0,0,0,0,0,0,376.2,625.8,186,688.6,0,0,61.4,0,0,484,
03:09,0,0,0,0.4,0,0,381.8,636,190.2,682.8000000000001,0,0,63,0,0,476.6,
03:10,0,0,0,0,0,0,377.59999999999997,636,190,678,0,0,64.2,0,0,486.2,
03:11,0,0,0,0.6,0,0,380.4,634.1999999999999,193,684.1999999999999,0,0,60.4,0,0,469.80000000000007,
03:12,0,0,0,0,0,0,380,632.4,193.79999999999998,682,0,0,60.199999999999996,0,0,479.4,
03:13,0,0,0,0,0,0,380.4,629.6,191.4,686.8000000000001,0,0,59.199999999999996,0,0,479.6,
03:14,0,0,0,0.4,0,0,379.8,627.2,189.6,685.4,0,0,63,0,0,484.8,
03:15,0,0,0,0,0,0,380.79999999999995,628.4,190.2,686.5999999999999,0,0,62.6,0,0,481.59999999999997,
03:16,0,0,0,0,0,0,375.4,626.1999999999999,188.39999999999998,693.4,0,0,56.99999999999999,0,0,484,
03:17,0,0,0,0,0,0,380.79999999999995,636,190,684.1999999999999,0,0,60.8,0,0,478,
03:18,0,0,0,0,0,0,382.4,624.8000000000001,184.8,694.4,0,0,63,0,0,479.6,
03:19,0,0,0,1.2,0,0,374.8,631.6,187.79999999999998,684.1999999999999,0,0,61.199999999999996,0,0,483.4,
03:20,0,0,0,1,0,0,373.6,617.1999999999999,184,698.2,0,0,61.4,0,0,487.4,
03:21,0,0,0,28.000000000000004,0,0,397.6,628,200.8,673.8000000000001,0,0,67,0,0,569.2,
03:22,0,0,0,0.4,0,0,372.40000000000003,624.2,188.6,696.1999999999999,0,0,55.60000000000001,0,0,484.6,
03:23,0,0,0,0,0,0,376.2,619.8000000000001,188.6,693.4,0,0,61.199999999999996,0,0,483.6,
03:24,0,0,0,0,0,0,375,627.4,189.39999999999998,687,0,0,61,0,0,485.79999999999995,
03:25,0,0,0,0,0,0,379.4,628.2,190.79999999999998,685.8,0,0,63.4,0,0,476.19999999999993,
03:26,0,0,0,0.2,0,0,379.4,629.6,190.6,689.6,0,0,58.8,0,0,472.40000000000003,
03:27,0,0,0,0,0,0,381.4,636.4,192,681.8,0,0,61.4,0,0,469.00000000000006,
03:28,0,0,0,0.2,0,0,376.6,636.5999999999999,192.79999999999998,681.6,0,0,59.199999999999996,0,0,474.8,
03:29,0,0,0,0.4,0,0,378.6,640.2,194,680,0,0,61.199999999999996,0,0,468.40000000000003,
03:30,0,0,0,0,0,0,376.6,640,193.2,677.2,0,0,61,0,0,473.80000000000007,
03:31,0,0,0,0,0,0,377,633.1999999999999,192,680.4,0,0,61.6,0,0,478.59999999999997,
03:32,0,0,0,0,0,0,376,630.4,191.6,682.5999999999999,0,0,61,0,0,483.2,
03:33,0,0,0,0.2,0,0,379.4,632.5999999999999,192.4,680.8,0,0,65.2,0,0,476.6,
03:34,0,0,0,7.6,0,0,379.59999999999997,629.8,193.4,679,0,0,64,0,0,496.2,
03:35,0,0,0,3.8,0,0,374.2,617.8,184.20000000000002,693.8,0,0,66.2,0,0,487.6,
03:36,0,0,0,0,0,0,376.2,632.4,189.39999999999998,693,0,0,55.00000000000001,0,0,486.59999999999997,
03:37,0,0,0,0.4,0,0,377,626.6,187,691.6,0,0,59.599999999999994,0,0,486.4,
03:38,0,0,0,4.6,0,0,376.2,635.4,189.79999999999998,689.8,0,0,60.4,0,0,473.20000000000005,
03:39,0,0,0,2.1999999999999997,0,0,373.8,626.1999999999999,188.6,696.1999999999999,0,0,58.199999999999996,0,0,485.79999999999995,
03:40,0,0,0,0.6,0,0,373.8,627.4,187.6,689.8,0,0,56.99999999999999,0,0,492.8,
03:41,0,0,0,0,0,0,377.8,619,185.8,694.4,0,0,59.599999999999994,0,0,496.6,
03:42,0,0,0,2.6,0,0,376.79999999999995,631.6,187.4,684.6,0,0,61.199999999999996,0,0,487.4,
03:43,0,0,0,3.8,0,0,372,631.2,186.4,685.6,0,0,59.8,0,0,491.8,
03:44,0,0,0,0,0,0,377.8,649.2,195.4,652,0,0,61.4,0,0,513,
03:45,0,0,0,1.6,0,0,377.4,638.8,187,683.1999999999999,0,0,57.599999999999994,0,0,487.2,
03:46,0,0,0,0,0,0,372,621.4000000000001,188,693.2,0,0,56.2,0,0,499.2,
03:47,0,0,0,2,0,0,374,641.8000000000001,195.79999999999998,665.2,0,0,56.2,0,0,516.6,
03:48,0,0,0,0.4,0,0,370.8,614.8,186,695.6,0,0,55.800000000000004,0,0,502.59999999999997,
03:49,0,0,0,0.2,0,0,378,625.1999999999999,191.79999999999998,689.2,0,0,60,0,0,485.59999999999997,
03:50,0,0,0,13,0,0,379.2,625.6,192.79999999999998,671.6,0,0,64.60000000000001,0,0,531.8,
03:51,0,0,0,8,0,0,372,636,193.6,669.2,0,0,61.199999999999996,0,0,526.1999999999999,
03:52,0,0,0,4.3999999999999995,0,0,365.2,622.8,187.20000000000002,678,0,0,61.6,0,0,516.4,
03:53,0,0,0,2.4,0,0,371.8,631,188.2,683.1999999999999,0,0,60.8,0,0,495,
03:54,0,0,0,0,0,0,369.6,624,187.4,689.8,0,0,56.2,0,0,507.8,
03:55,0,0,0,0.4,0,0,371.8,623.6,184.4,682.5999999999999,0,0,62,0,0,492,
03:56,0,0,0,0.6,0,0,374,636.8000000000001,186.4,679,0,0,59.599999999999994,0,0,482.2,
03:57,0,0,0,8,0,0,372.6,632.5999999999999,189.2,672.6,0,0,61.8,0,0,511.8,
03:58,0,0,0,1.7999999999999998,0,0,374.40000000000003,634.6,185.8,680.1999999999999,0,0,59.4,0,0,478,
03:59,0,0,0,15.6,0,0,373,649.4,194,630.8,0,0,67.60000000000001,0,0,529.8,
04:00,0,0,0,6.6000000000000005,0,0,371.20000000000005,628.5999999999999,188.6,679.4,0,0,64.2,0,0,480,
04:01,0,0,0,0.4,0,0,377.2,623.8000000000001,186,683.8,0,0,60,0,0,486.00000000000006,
04:02,0,0,0,1,0,0,375.2,629.1999999999999,186.8,681.4,0,0,61.4,0,0,484.40000000000003,
04:03,0,0,0,0,0,0,379,632.4,188.39999999999998,678.4,0,0,62,0,0,478.2,
04:04,0,0,0,0,0,0,380,635.8,190.2,677.4,0,0,61.4,0,0,476.40000000000003,
04:05,0,0,0,0.2,0,0,378,642.6,189,673.2,0,0,60.6,0,0,475.4,
