時間,Group1_Production_産業機械_#06,Group2_Production_産業機械_#09,Group3_Production_産業機械_#01,Group3_Production_産業機械_#03,Group3_Production_産業機械_#12,Group3_Production_産業機械_#14,Group3_Production_産業機械_#15,Group4_Production_産業機械_#04,Group4_Production_産業機械_#10,Group5_Production_製造機械_#02,Group5_Production_製造機械_#08,Group5_Production_製造機械_#13,Group6_Production_産業機械_#05,Group6_Production_産業機械_#07,Group6_Production_産業機械_#11,Group7_Production_産業機械_#16,
03:41,16,0,12.8,13.200000000000001,0,76,0,0,0,0.4,0,12.4,0,1.2,29.4,0,
03:42,16.2,0.2,13,14.000000000000002,0,76.4,0,0,0,0.6,0,12.4,0,0.6,29.2,0,
03:43,16.6,0.6,12.8,14.2,0,77,0,0,0,0.8,0,12.6,0,0,29.2,0,
03:44,16,0,13,13.600000000000001,0,76.4,0,0,0,0.6,0,12.6,0,0.6,29.599999999999998,0,
03:45,16.8,0.8,13,14.399999999999999,0,77.2,0,0,0,0.8,0,12.6,0,0.4,29.2,0,
03:46,16.2,0.2,13,13.8,0,76.2,0,0,0,0.6,0,12.4,0,1,29.4,0,
03:47,16.8,1.2,12.8,14.399999999999999,0.2,77.60000000000001,0,0,0,1.2,0,12.6,0,0,28.799999999999997,0,
03:48,16.6,0.4,12.8,14.2,0,76.8,0,0,0,0.8,0,12.6,0,0.4,28.999999999999996,0,
03:49,16.2,0,12.8,13.600000000000001,0,76.2,0,0,0,0.6,0,12.6,0,0.8,29.2,0,
03:50,16.8,0.8,12.6,14.6,0,76.8,0,0,0,1,0,12.8,0,0.2,28.599999999999998,0,
03:51,16.8,0.8,12.6,14.399999999999999,0,77,0,0,0,1,0,13,0,0,28.4,0,
03:52,16.400000000000002,0.4,12.6,14.000000000000002,0,76.6,0,0,0,0.8,0,12.4,0,0.6,28.799999999999997,0,
03:53,16.2,0.6,13,14.000000000000002,0,77,0,0,0,0.8,0,12.2,0,1,29.4,0,
03:54,15.8,0,12.8,13.600000000000001,0,76,0,0,0,0.4,0,12.2,0,1,29.2,0,
03:55,16.2,0,12.6,14.000000000000002,0,76.6,0,0,0,0.6,0,12.8,0,0.8,28.999999999999996,0,
03:56,16.2,0.2,13,13.8,0,76.4,0,0,0,0.6,0,12.2,0,0.8,29.4,0,
03:57,16.8,1.2,12.8,14.399999999999999,0,77.60000000000001,0,0,0,1.2,0,12.8,0,0,28.999999999999996,0,
03:58,16.2,1,13,14.6,0.2,77,0,0,0,1,0,12,0.4,0.2,29.2,0,
03:59,16.2,0.4,12.8,14.000000000000002,0,76.8,0,0,0,0.8,0,12.4,0,0.6,29.2,0,
04:00,16.8,1,13,14.6,0,77,0,0,0,1,0,12.6,0,0.4,28.999999999999996,0,
04:01,16.8,1.2,13,14.6,0.2,77.4,0,0,0,1,0,12.4,0,0,28.999999999999996,0,
04:02,16.400000000000002,0.8,13.200000000000001,14.399999999999999,0.2,77,0,0,0,0.8,0,12,0,0.2,29.799999999999997,0,
04:03,16,0,13,14.000000000000002,0,76.2,0,0,0,0.6,0,12,0,1.2,29.599999999999998,0,
04:04,16.2,0,13.200000000000001,14.2,0,76.2,0,0,0,0.6,0,12.2,0,1,29.799999999999997,0,
04:05,15.8,0,13.200000000000001,13.200000000000001,0,76,0,0,0,0.4,0,11.799999999999999,0,1.6,29.599999999999998,0,
04:06,16.8,1.2,13,14.6,0.2,77.60000000000001,0,0,0,1,0,12.4,0,0,28.999999999999996,0,
04:07,16.400000000000002,0.8,12.8,14.399999999999999,0,77,0,0,0,0.8,0,12.4,0,0.4,29.2,0,
04:08,16.2,0.6,13,13.600000000000001,0.2,76,0,0,0,0.8,0,12.2,0,1.4000000000000001,29.4,0,
04:09,16.400000000000002,0.4,12.8,14.2,0.2,76.6,0,0,0,0.8,0,12.4,0,0.4,28.999999999999996,0,
04:10,16,0,13,14.000000000000002,0,76.6,0,0,0,0.6,0,12.4,0,0.8,29.599999999999998,0,
04:11,16.8,1.2,13.4,14.399999999999999,0.4,75.8,0,0,0,1,0,12,0,0.6,29.4,0,
04:12,16.400000000000002,1,12.8,14.799999999999999,0,77.2,0,0,0,1,0,12.2,0,0.2,28.799999999999997,0,
04:13,16.400000000000002,0.6,13,14.000000000000002,0,77.4,0,0,0,0.8,0,12.4,0,0.6,29.799999999999997,0,
04:14,16,0,13.200000000000001,13.200000000000001,0,75.4,0,0,0,0.4,0,12.2,0,1.7999999999999998,30,0,
04:15,16.2,0,12.8,14.000000000000002,0,76.6,0,0,0,0.6,0,12.4,0,0.8,29.2,0,
04:16,16.8,0.8,13.200000000000001,14.6,0,77.2,0,0,0,0.8,0,12.4,0,0.2,28.999999999999996,0,
04:17,16,0,12.6,13.600000000000001,0,76.2,0,0,0,0.6,0,12.4,0,1.2,29.2,0,
04:18,16,0,13,14.000000000000002,0,76.2,0,0,0,0.6,0,12.2,0,0.8,29.599999999999998,0,
04:19,15.8,0,13.200000000000001,13,0,75,0,0,0,0.4,0,12,0,2.1999999999999997,29.799999999999997,0,
04:20,15.8,0,13.4,13,0,74.6,0,0,0,0.4,0,11.799999999999999,0,2.4,30.2,0,
04:21,16,0,12.8,13.8,0,76.8,0,0,0,0.6,0,12.6,0,0.8,29.2,0,
04:22,16.2,0.2,12.8,13.600000000000001,0,76.4,0,0,0,0.6,0,12.4,0,0.8,29.2,0,
04:23,16.400000000000002,0.6,12.8,14.399999999999999,0,77,0,0,0,0.8,0,12.4,0,0.6,29.4,0,
04:24,16.2,0,13,14.2,0,76.2,0,0,0,0.6,0,12.2,0,0.6,29.4,0,
04:25,16.6,1,12.8,14.6,0.2,77.2,0,0,0,1,0,12.4,0,0.2,28.999999999999996,0,
04:26,16.2,0,13,14.399999999999999,0,76.2,0,0,0,0.6,0,12.4,0,0.4,29.2,0,
04:27,16.2,0,12.8,14.2,0,76.2,0,0,0,0.6,0,12.6,0,0.6,29.2,0,
04:28,16,0,13,13.600000000000001,0,76,0,0,0,0.4,0,12.4,0,0.8,29.4,0,
04:29,16.2,0,12.8,14.000000000000002,0,76.8,0,0,0,0.6,0,12.8,0,0.4,29.4,0,
04:30,16.6,1,13.200000000000001,14.399999999999999,0,76.8,0,0,0,1,0,12.2,0,0.6,29.4,0,
04:31,16.6,1,13,14.799999999999999,0.2,77,0,0,0,1,0,12.2,0,0,28.999999999999996,0,
04:32,16.2,0,13,14.2,0,76.4,0,0,0,0.6,0,12.4,0,0.6,29.4,0,
04:33,16.400000000000002,0.6,12.8,14.6,0,76.6,0,0,0,0.8,0,12.4,0,0.4,29.2,0,
04:34,16.400000000000002,0.4,12.8,14.2,0,76.6,0,0,0,0.8,0,12.6,0,0.4,29.2,0,
04:35,16,0,12.8,14.000000000000002,0,76.2,0,0,0,0.6,0,12.4,0,1,29.2,0,
04:36,16.2,0.2,13,14.6,0,76.4,0,0,0,0.6,0,12.4,0,0.6,29.4,0,
04:37,16.400000000000002,0.8,12.8,14.2,0.2,76.8,0,0,0,0.8,0,12.2,0,0.6,29.2,0,
04:38,16.400000000000002,0.4,13,14.399999999999999,0,76.6,0,0,0,0.8,0,12.4,0,0.4,29.4,0,
04:39,16.400000000000002,0.4,12.8,14.2,0,76.8,0,0,0,0.8,0,12.4,0,0.6,29.4,0,
04:40,16.8,1,12.8,14.799999999999999,0,77.2,0,0,0,1,0,12.6,0,0.2,28.999999999999996,0,
04:41,16,0,13.200000000000001,14.000000000000002,0,75.8,0,0,0,0.6,0,12,0,1.2,29.799999999999997,0,
04:42,16,0,13,14.000000000000002,0,76.4,0,0,0,0.6,0,12.4,0,0.8,29.599999999999998,0,
04:43,16,0,13.200000000000001,14.2,0,76,0,0,0,0.6,0,12,0,0.8,29.599999999999998,0,
04:44,16.2,0,12.8,14.399999999999999,0,76.4,0,0,0,0.6,0,12.6,0,0.4,29.2,0,
04:45,16.2,0,13,14.6,0,76.2,0,0,0,0.6,0,12.2,0,0.6,29.4,0,
04:46,16.2,0.2,13,14.2,0,76.2,0,0,0,0.6,0,12.2,0,0.6,29.4,0,
04:47,16.8,0.6,12.8,14.6,0,77.2,0,0,0,0.8,0,12.8,0,0.2,28.799999999999997,0,
04:48,15.8,0,13,14.000000000000002,0,75.8,0,0,0,0.6,0,12,0,1,29.4,0,
04:49,16.400000000000002,0.8,13.200000000000001,14.799999999999999,0.2,76.6,0,0,0,1,0,12,0,0.2,28.999999999999996,0,
04:50,17,1.2,12.8,15,0.2,77.60000000000001,0,0,0,1,0,12.6,0,0,28.799999999999997,0,
04:51,16,0,13.200000000000001,14.399999999999999,0,75.4,0,0,0,0.6,0,12,0,0.6,29.4,0,
04:52,16.2,0,13,14.000000000000002,0,76,0,0,0,0.6,0,12.4,0,0.8,29.4,0,
04:53,16.2,0,12.6,14.2,0,76.4,0,0,0,0.6,0,12.6,0,0.6,29.2,0,
04:54,16.2,0,13,14.000000000000002,0,76,0,0,0,0.6,0,12.4,0,0.8,29.4,0,
04:55,16.2,0,12.6,13.8,0,77,0,0,0,0.6,0,13,0,0.4,29.2,0,
04:56,16,0.2,13.200000000000001,14.2,0,76.2,0,0,0,0.6,0,12,0.2,1,29.799999999999997,0,
04:57,16.6,0.8,12.6,14.799999999999999,0,77.2,0,0,0,0.8,0,12.4,0,0,28.999999999999996,0,
04:58,16.2,0,12.6,14.000000000000002,0,76.4,0,0,0,0.6,0,12.6,0,1,29.2,0,
04:59,16,0,12.8,13.8,0,76.6,0,0,0,0.6,0,12.2,0,1,29.4,0,
05:00,16,0,13.200000000000001,13.8,0,76.2,0,0,0,0.6,0,12.2,0,0.6,29.599999999999998,0,
05:01,16.400000000000002,0.2,13,14.399999999999999,0,76.6,0,0,0,0.6,0,12.8,0,0.6,29.4,0,
05:02,16.8,1.2,13.200000000000001,14.799999999999999,0.2,77.60000000000001,0,0,0,1,0,12.4,0,0,28.999999999999996,0,
05:03,16.400000000000002,0.6,13,14.399999999999999,0,77,0,0,0,0.8,0,12.4,0,0.4,29.599999999999998,0,
05:04,16.2,0,12.8,14.399999999999999,0,76.6,0,0,0,0.6,0,12.6,0,0.4,29.2,0,
05:05,16.2,0,13,14.000000000000002,0,76.6,0,0,0,0.6,0,12.4,0,0.6,29.599999999999998,0,
05:06,16.8,0.8,13.200000000000001,14.799999999999999,0.2,77,0,0,0,1,0,12.6,0,0.4,29.599999999999998,0,
05:07,16.2,0.4,12.4,14.799999999999999,0,77.4,0,0,0,0.6,0,12.4,0,0.6,28.799999999999997,0,
05:08,16.8,1,12.6,14.6,0.2,77.4,0,0,0,1,0,12.6,0,0.2,28.4,0,
05:09,16.6,0.4,12.6,14.2,0,77,0,0,0,0.8,0,12.8,0,0.4,28.999999999999996,0,
05:10,16.8,0.8,12.8,14.799999999999999,0,77,0,0,0,1,0,12.6,0,0.2,28.999999999999996,0,
05:11,16.400000000000002,0,12.8,14.2,0,76.4,0,0,0,0.6,0,13,0,0.4,29.2,0,
05:12,16.2,0,13,14.2,0,76.2,0,0,0,0.6,0,12.4,0,0.4,29.4,0,
05:13,16.2,0,12.8,14.6,0,76,0,0,0,0.6,0,12.2,0,0.6,29.2,0,
05:14,16.2,0,12.6,14.2,0,76,0,0,0,0.6,0,12.8,0,0.4,28.999999999999996,0,
05:15,16.2,0,12.6,14.000000000000002,0,76.2,0,0,0,0.6,0,12.8,0,0.8,28.999999999999996,0,
05:16,16.6,0.2,12.8,14.2,0,76,0,0,0,0.6,0,12.8,0,0.8,29.4,0,
05:17,16.8,1,12.8,15.2,0.2,77.4,0,0,0,1.2,0,12.6,0,0,28.799999999999997,0,
05:18,16.6,0.4,12.8,14.799999999999999,0,77,0,0,0,0.8,0,12.6,0,0.2,29.4,0,
05:19,16.2,0,13,14.2,0,76.2,0,0,0,0.6,0,12.4,0,0.8,29.4,0,
05:20,16.6,1,12.6,15.2,0.2,77.60000000000001,0,0,0,1,0,12.6,0,0.2,28.999999999999996,0,
05:21,16.6,1,13.4,14.799999999999999,0.4,76.6,0,0,0,1,0,12,0,0,29.2,0,
05:22,16.2,0,12.6,14.000000000000002,0,76.2,0,0,0,0.6,0,12.8,0,0.6,28.999999999999996,0,
05:23,16.6,0.6,12.8,14.799999999999999,0,77,0,0,0,0.8,0,12.6,0,0.4,29.2,0,
05:24,16.400000000000002,0.4,13,14.399999999999999,0.2,76.6,0,0,0,0.8,0,12.4,0,0.6,29.4,0,
05:25,16.400000000000002,0,12.6,14.399999999999999,0,76,0,0,0,0.6,0,12.8,0,0.4,28.999999999999996,0,
05:26,16.8,0.8,12.6,15.2,0,77.2,0,0,0,1,0,12.8,0,0.2,28.599999999999998,0,
05:27,16.2,0,12.6,14.2,0,76.4,0,0,0,0.6,0,12.8,0,0.8,29.2,0,
05:28,16.400000000000002,0.6,12.8,14.6,0,76.2,0,0,0,0.8,0,12.4,0,0.8,29.4,0,
05:29,16.400000000000002,0.2,13,14.399999999999999,0,75.8,0,0,0,0.8,0,12.6,0,0.4,28.999999999999996,0,
05:30,17,0.6,13,14.799999999999999,0,76.4,0,0,0,1,0,13,0,0.6,28.999999999999996,0,
05:31,16.400000000000002,0.2,12.2,14.2,0,76,0,0,0,0.6,0,13,0,0.6,28.599999999999998,0,
05:32,16.8,0.6,12.8,14.6,0,76.4,0,0,0,0.8,0,12.8,0,0.4,28.999999999999996,0,
05:33,16.8,0.4,12.6,14.799999999999999,0,76.8,0,0,0,0.8,0,13.200000000000001,0,0.4,28.799999999999997,0,
05:34,16.6,0.4,12.6,14.399999999999999,0,76.4,0,0,0,0.8,0,13,0,0.6,28.799999999999997,0,
05:35,16.8,0.8,12.8,14.799999999999999,0.2,76.6,0,0,0,1,0,13,0,0.2,29.2,0,
05:36,16.2,0,12.4,13.8,0,75.6,0,0,0,0.6,0,13,0,1.2,28.799999999999997,0,
05:37,16.400000000000002,0,12.6,14.2,0,75.8,0,0,0,0.6,0,13,0,0.6,29.2,0,
05:38,16.2,0,12.6,14.000000000000002,0,76,0,0,0,0.6,0,12.8,0,1.2,29.2,0,
05:39,16.2,0,12,14.2,0,76,0,0,0,0.6,0,13,0,1.2,28.4,0,
05:40,16.8,0.6,12.6,15,0,76.8,0,0,0,1,0,13.200000000000001,0,0.2,28.599999999999998,0,
05:41,16.2,0,12.4,14.000000000000002,0,76,0,0,0,0.6,0,13,0,1.2,28.799999999999997,0,
05:42,16.2,0,12.2,13.8,0,75.4,0,0,0,0.6,0,12.8,0,1.4000000000000001,28.4,0,
05:43,16.6,0.4,12.4,14.000000000000002,0,76.2,0,0,0,0.8,0,13,0,0.8,28.599999999999998,0,
05:44,16.400000000000002,0.2,12.4,14.2,0,76,0,0,0,0.8,0,13,0,1.2,28.799999999999997,0,
05:45,16.400000000000002,0,12.2,14.000000000000002,0,75.4,0,0,0,0.6,0,13,0,1.4000000000000001,28.599999999999998,0,
05:46,17,0.8,12.4,15,0,76.4,0,0,0,1.2,0,13.200000000000001,0,0,28.000000000000004,0,
05:47,17,0.8,12.4,15.2,0,76.6,0,0,0,1.2,0,13.200000000000001,0,0.2,28.199999999999996,0,
05:48,17,0.8,12.2,15,0.2,76,0,0,0,1.2,0,13,0,0.4,27.800000000000004,0,
05:49,16.400000000000002,0.2,12,14.2,0,75.6,0,0,0,0.8,0,13,0,1,28.199999999999996,0,
05:50,16.6,0.6,12,15,0,76.4,0,0,0,1,0,13,0.4,0.4,28.000000000000004,0,
05:51,16.2,0,12.8,13.200000000000001,0,73.4,0,0,0,0.4,0,12.6,0,2.6,28.999999999999996,0,
05:52,16.6,0.4,12.4,14.6,0,75.4,0,0,0,0.8,0,13,0,0.8,28.4,0,
05:53,16.400000000000002,0.4,12.4,14.000000000000002,0.2,75,0,0,0,0.8,0,12.8,0,1.4000000000000001,28.4,0,
05:54,16.2,0,12,13.600000000000001,0,75.2,0,0,0,0.6,0,13.200000000000001,0,1.6,28.199999999999996,0,
05:55,16.400000000000002,0,12,14.000000000000002,0,75.2,0,0,0,0.6,0,13.200000000000001,0,1.4000000000000001,28.199999999999996,0,
05:56,16.8,0.8,12.6,14.2,0.4,76.2,0,0,0,1.2,0,12.8,0,0.6,28.199999999999996,0,
05:57,16.8,0.6,12.8,14.799999999999999,0,75.8,0,0,0,1,0,13,0,0.6,28.4,0,
05:58,17,0.8,12.4,14.799999999999999,0.2,76.2,0,0,0,1.2,0,13.200000000000001,0,0.2,28.000000000000004,0,
05:59,16.8,0.8,12.6,14.799999999999999,0.4,76.6,0,0,0,1.2,0,12.8,0,0.4,28.000000000000004,0,
06:00,16.2,0.2,12.4,13.8,0,75,0,0,0,0.6,0,12.8,0,2,28.599999999999998,0,
06:01,15.8,0,12.4,13.8,0,74.4,0,0,0,0.6,0,12.4,0,2.1999999999999997,28.599999999999998,0,
06:02,16.400000000000002,0.2,12.6,15,0,75.6,0,0,0,0.8,0,12.6,0,1,28.599999999999998,0,
06:03,17,1,12.6,15.2,0,76.6,0,0,0,1.2,0,13,0,0,28.4,0,
06:04,16.6,0.4,12.6,14.799999999999999,0,77.2,0,0,0,0.8,0,13,0.6,0.2,28.000000000000004,0,
06:05,16.6,0,12.4,14.6,0,76.2,0,0,0,0.6,0,13,0,0.2,28.4,0,
06:06,17,0.8,12.6,15,0,77,0,0,0,1,0,13,0,0,28.000000000000004,0,
06:07,17.2,0.8,12.4,14.799999999999999,0,77.2,0,0,0,1,0,13,0,0,27.800000000000004,0,
06:08,17,0.6,12.6,15,0,77,0,0,0,0.8,0,12.8,0,0.2,27.6,0,
06:09,17,1,12.8,15.4,0.2,76.8,0,0,0,1.2,0,12.4,0,0,28.000000000000004,0,
06:10,17,1,12.6,15.2,0,77,0,0,0,1,0,12.8,0,0,27.6,0,
06:11,16.8,0.8,12.6,14.6,0,76.8,0,0,0,1,0,12.8,0,0.2,28.000000000000004,0,
06:12,17,1,12.6,15,0,77,0,0,0,1,0,12.8,0,0,28.000000000000004,0,
06:13,17,1,12.4,15.2,0,77,0,0,0,1.2,0,12.8,0,0,28.000000000000004,0,
06:14,16.8,0.4,12,15,0,76.6,0,0,0,0.8,0,13,0,0.2,27.800000000000004,0,
06:15,17.2,0.6,12.4,15.6,0,76.8,0,0,0,1,0,13.200000000000001,0,0,28.199999999999996,0,
06:16,17,0.8,12.2,15.2,0,77.4,0,0,0,1,0,12.8,0,0,27.6,0,
06:17,17.2,0.8,12.2,15.6,0,76.4,0,0,0,1,0,13,0,0,27.6,0,
06:18,17.2,0.8,12.6,15.4,0,76.4,0,0,0,1,0,13,0,0,27.6,0,
06:19,16.8,0.8,12.2,15.4,0,76.6,0,0,0,1,0,12.8,0.2,0,27.400000000000002,0,
06:20,16.6,0.2,12.4,14.799999999999999,0,75.6,0,0,0,0.6,0,12.8,0,0.2,28.4,0,
06:21,17,0.8,12.6,15.2,0,76.4,0,0,0,1,0,13,0,0.2,28.199999999999996,0,
06:22,16.2,0.2,11.799999999999999,14.2,0,76,0,0,0,0.8,0,12.8,0,1.2,27.6,0,
06:23,17,0.8,11.799999999999999,15.4,0,76.2,0,0,0,1.2,0,13.4,0,0.2,27,0,
06:24,17,0.6,12.4,15.4,0,75.6,0,0,0,1,0,13,0,0.2,27,0,
06:25,16.8,0.6,12.6,15,0,75.4,0,0,0,1,0,12.8,0,0.8,27.6,0,
06:26,16.400000000000002,0.2,11.799999999999999,14.399999999999999,0,75.6,0,0,0,0.6,0,13,0,0.6,27.400000000000002,0,
06:27,17,0.6,12,14.799999999999999,0,76.4,0,0,0,0.8,0,13.200000000000001,0,0.4,27.6,0,
06:28,16.2,0,11.799999999999999,14.399999999999999,0,74.6,0,0,0,0.6,0,12.8,0,1.2,27.6,0,
06:29,16.8,0.4,12.4,14.6,0,75.4,0,0,0,0.8,0,13,0,0.6,27.6,0,
06:30,17,0.6,11.799999999999999,14.6,0,75.2,0,0,0,1,0,13.4,0,0.6,26.200000000000003,0,
06:31,17,0.4,11.799999999999999,14.799999999999999,0,75,0,0,0,1,0,13.4,0,1,26,0,
06:32,16.8,0.4,12,14.399999999999999,0,74.8,0,0,0,1,0,13,0,1.6,26.400000000000002,0,
06:33,9.6,0.2,77,112.6,83.2,170.4,77.60000000000001,113.6,116.19999999999999,20.200000000000003,46.400000000000006,30,24.4,14.6,54,0.8,
06:34,4.6,0.4,127.60000000000001,193.6,145.2,244.60000000000002,137.20000000000002,194,208,35,76,42.6,38,18.2,76.8,6.4,
06:35,4.3999999999999995,0.4,124,192.4,146.2,249.00000000000003,137.20000000000002,195.4,214,35.4,79.60000000000001,43.4,38.4,29.2,74.4,6.6000000000000005,
06:36,5,0.2,126.6,208.6,146.6,248.20000000000002,138.79999999999998,188.79999999999998,224.2,37.6,75,44.4,35.4,30.2,77.2,6.4,
06:37,8.799999999999999,1,128,199,150,253.39999999999998,142.2,199.6,213,35,85,45,36.6,27.400000000000002,71.6,7.000000000000001,
06:38,9,0.8,129.6,204,148.6,252.2,142.6,200,219.4,35,84.6,45,36.4,22.6,72.6,7.199999999999999,
06:39,7.8,0.8,129.8,204.4,150,250.4,139.6,199.4,217.4,37.2,81,44.800000000000004,35.8,27.800000000000004,74.2,6.800000000000001,
06:40,9.4,0.8,131.20000000000002,204.4,151.6,252.2,146,198.4,222.2,35.6,81,45.2,35.6,28.000000000000004,70.8,7.3999999999999995,
06:41,8.200000000000001,1,128.2,204.6,149.4,255.6,146.2,196.2,216.6,36.6,82.8,46.800000000000004,32.4,28.599999999999998,71.6,7.199999999999999,
06:42,10.2,0.6,130.8,204.8,151.2,251.79999999999998,147.6,198.4,218.00000000000003,36,83.2,45,34,29.4,71.39999999999999,7.199999999999999,
06:43,9.8,0.6,129.8,206.6,149.2,254.99999999999997,147.8,197,213.20000000000002,35.4,86.2,45.6,33,26.6,71.8,7.6,
06:44,9,0.2,127,198.8,151.8,254.2,147.8,195.79999999999998,224.8,36,80.4,45.2,34.599999999999994,36.6,68.8,7.3999999999999995,
06:45,10.4,1,132.20000000000002,207.39999999999998,152.4,253.6,147,197.8,222.00000000000003,36.6,81.39999999999999,45.4,34.4,25,72.39999999999999,7.199999999999999,
06:46,13.600000000000001,0.4,130,192.79999999999998,149.8,262,152,204,216,31.4,94.39999999999999,48.4,35,18.2,63.800000000000004,8.200000000000001,
06:47,11,1.7999999999999998,135,215.39999999999998,149.2,250,151.4,197.4,213.39999999999998,36.4,83.39999999999999,46.2,32.6,21.4,72.8,7.199999999999999,
06:48,7.8,0.2,129.20000000000002,202.8,153,249.40000000000003,147.2,195.2,228.6,37.2,76,44,36.4,38.6,71.6,7.199999999999999,
06:49,9.2,1.2,130.8,200,152.6,254,150.2,202.99999999999997,217,35.199999999999996,83,46.2,37,26.6,68.4,7.6,
06:50,8.6,1.2,133.8,204,151.4,249.40000000000003,147.4,200,221.4,35.8,79.80000000000001,45.2,36.8,26.400000000000002,72.6,7.199999999999999,
06:51,9.4,0,130.4,208.8,152,252,149.4,191.79999999999998,227.59999999999997,37.2,79.2,45.2,33.800000000000004,33.800000000000004,72,7.199999999999999,
06:52,8.6,1.7999999999999998,130.6,202.4,152,252.59999999999997,146.8,199.8,215.79999999999998,35.4,81.6,45.4,35.8,29.599999999999998,71.2,7.3999999999999995,
06:53,8.799999999999999,0.2,131.20000000000002,205.39999999999998,153.6,255.20000000000002,149.8,194.4,228.6,36.4,78,46,34.4,31.2,71,7.3999999999999995,
06:54,9.8,0.4,131.6,208.4,151.8,253.6,151.4,192.6,223.20000000000002,36.4,80.4,45.800000000000004,32.800000000000004,31.2,71.39999999999999,7.3999999999999995,
06:55,10.2,1,133.20000000000002,199.2,155.8,250.59999999999997,148,205.39999999999998,217.79999999999998,35.4,83.2,44.2,38.2,32,70.6,7.3999999999999995,
06:56,9.8,0.4,133.8,202.99999999999997,154.20000000000002,250.2,150.4,198.4,222.6,36.199999999999996,79.4,44.2,36,30,71.39999999999999,7.3999999999999995,
06:57,8.799999999999999,0.4,131.4,198.2,154.20000000000002,250.4,148,200.2,227.4,35.6,79,43.8,37.8,34,70.39999999999999,7.6,
06:58,10.4,1.4000000000000001,133.4,209.39999999999998,149.6,252.8,152.6,195.4,218.8,35.4,81.6,45.4,32.4,23.799999999999997,71.6,7.6,
06:59,9.4,0.8,132.8,196,156.6,249.6,146.8,199.8,224.2,35.6,77.8,43.2,37.8,34.2,71,7.3999999999999995,
07:00,9.6,1.2,132.4,202.99999999999997,154.8,252.99999999999997,152.2,195.2,222.40000000000003,35.6,78,44,35.199999999999996,31.6,70.19999999999999,7.8,
07:01,10.6,0.8,134.4,195.6,158.20000000000002,250.8,150.4,204.8,219.60000000000002,35.4,80.2,43.4,37.8,29.4,69.6,7.8,
07:02,10.6,2.8000000000000003,135.60000000000002,194.4,158.20000000000002,245.8,149.6,205.6,218.8,33.800000000000004,77.2,40.8,43.2,30.599999999999998,69.19999999999999,7.6,
07:03,10,0.8,132.8,205.39999999999998,154,252.2,151.4,196.6,221.4,35.6,80.4,44.800000000000004,35,30.8,71,7.6,
07:04,9.8,1,132,196.2,154,250.99999999999997,147.4,202.59999999999997,217.60000000000002,34.8,83.2,44,37.6,28.199999999999996,69.8,7.6,
07:05,11.600000000000001,0.8,135.20000000000002,201.39999999999998,156.6,247.00000000000003,152.2,200,219.60000000000002,35.6,78.60000000000001,43.4,36.6,31.6,69.6,7.6,
07:06,10.4,1.2,133.8,204.8,154,248,150,198.6,225,36.199999999999996,77.60000000000001,44.2,35,29.799999999999997,71,7.199999999999999,
07:07,8.799999999999999,0.8,131.4,201.79999999999998,152.2,252,147.4,200,219.4,37,83.8,47.4,33,34.8,71,7.3999999999999995,
07:08,9.6,0.8,134.20000000000002,202.99999999999997,152,245.00000000000003,147.8,201.79999999999998,224.00000000000003,36.199999999999996,79,43.6,36.6,26,72.2,7.199999999999999,
07:09,9.2,0,133.6,200.2,153.6,248.4,144.2,200.59999999999997,233.2,35.4,77.8,44,39.6,23.400000000000002,73.2,7.000000000000001,
07:10,9.8,1,131.20000000000002,203.2,153.2,251.39999999999998,150.2,195.4,217.60000000000002,35.6,80.60000000000001,44.4,34.8,31.8,70.39999999999999,7.6,
07:11,10.8,0.6,132.4,199.8,153.8,249.00000000000003,149,198,224.6,34.8,81.39999999999999,43.8,37.4,33.2,70.19999999999999,7.3999999999999995,
07:12,10.6,1,134.20000000000002,204.2,156.20000000000002,250.8,150.6,198,220.8,35.8,78.8,43.8,35,31.4,71,7.6,
07:13,9.8,1,132.4,202.59999999999997,154.20000000000002,251.2,148.8,192.79999999999998,224.8,35.199999999999996,79.4,44.2,36.199999999999996,34.4,71.2,7.6,
07:14,8.6,1.4000000000000001,130.4,205.79999999999998,151.8,253.79999999999998,148.8,191.4,223.20000000000002,35,80,45.800000000000004,34.4,34.2,70.8,7.6,
07:15,10.2,0.8,130.20000000000002,198,153.8,255.39999999999998,151.6,197.4,222.8,34.2,82.39999999999999,45.800000000000004,34.4,32.2,66.60000000000001,8.200000000000001,
07:16,10.2,0.8,132.20000000000002,202.99999999999997,154.6,252.99999999999997,150.6,195,224.6,35.4,79.4,44.4,34,32.2,69.39999999999999,8,
07:17,9.8,0.4,135.20000000000002,210,155.6,248,150.6,193.2,235.2,37.6,71.8,44,35,29.599999999999998,72.39999999999999,7.000000000000001,
07:18,8.799999999999999,0.4,126.8,184,158.4,253.39999999999998,151.6,200.4,227.8,34,79.4,44.2,38.6,48.6,62.8,8.200000000000001,
07:19,8.799999999999999,0.6,127,187.4,156.4,255.39999999999998,148.4,202,225.8,34.4,82.19999999999999,45.6,38.2,40.2,65,7.8,
07:20,8.6,0.6,130.8,203.79999999999998,155,253.79999999999998,149.4,193.4,228.2,37,77.8,45.4,35.6,35,70.6,7.199999999999999,
07:21,14.399999999999999,4,136.8,198.4,150,259.8,154.8,211.39999999999998,188.2,30,100,47.4,34,7.8,66.8,8.6,
